#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4229     1.12647     1.14223  0.00213071
        4230     1.12707     1.14223  0.00213021
        4231     1.12766     1.14222  0.00212971
        4232     1.12823     1.14222  0.00212921
        4233     1.12879     1.14222  0.00212871
        4234     1.12933     1.14221   0.0021282
        4235     1.12985     1.14221   0.0021277
        4236     1.13035     1.14221   0.0021272
        4237     1.13083     1.14221   0.0021267
        4238     1.13129      1.1422   0.0021262
        4239     1.13173      1.1422   0.0021257
        4240     1.13214      1.1422   0.0021252
        4241     1.13253      1.1422   0.0021247
        4242     1.13289     1.14219   0.0021242
        4243     1.13322     1.14219   0.0021237
        4244     1.13353     1.14219   0.0021232
        4245      1.1338     1.14219  0.00212271
        4246     1.13404     1.14219  0.00212221
        4247     1.13425     1.14218  0.00212171
        4248     1.13443     1.14218  0.00212121
        4249     1.13457     1.14218  0.00212071
        4250     1.13468     1.14218  0.00212021
        4251     1.13475     1.14218  0.00211971
        4252     1.13478     1.14218  0.00211922
        4253     1.13478     1.14217  0.00211872
        4254     1.13473     1.14217  0.00211822
        4255     1.13465     1.14217  0.00211772
        4256     1.13453     1.14217  0.00211723
        4257     1.13437     1.14217  0.00211673
        4258     1.13418     1.14217  0.00211623
        4259     1.13394     1.14216  0.00211574
        4260     1.13366     1.14216  0.00211524
        4261     1.13334     1.14216  0.00211475
        4262     1.13299     1.14216  0.00211425
        4263     1.13259     1.14215  0.00211376
        4264     1.13216     1.14215  0.00211326
        4265     1.13169     1.14215  0.00211277
        4266     1.13118     1.14215  0.00211228
        4267     1.13063     1.14214  0.00211178
        4268     1.13005     1.14214  0.00211129
        4269     1.12944     1.14214   0.0021108
        4270     1.12879     1.14214   0.0021103
        4271     1.12811     1.14213  0.00210981
        4272      1.1274     1.14213  0.00210932
        4273     1.12667     1.14213  0.00210883
        4274      1.1259     1.14212  0.00210834
        4275     1.12511     1.14212  0.00210785
        4276      1.1243     1.14211  0.00210736
        4277     1.12346     1.14211  0.00210687
        4278      1.1226      1.1421  0.00210639
        4279     1.12173      1.1421   0.0021059
        4280     1.12084     1.14209  0.00210541
        4281     1.11993     1.14209  0.00210493
        4282     1.11902     1.14208  0.00210444
        4283     1.11809     1.14208  0.00210396
        4284     1.11716     1.14207  0.00210348
        4285     1.11622     1.14207  0.00210299
        4286     1.11528     1.14206  0.00210251
        4287     1.11435     1.14205  0.00210203
        4288     1.11341     1.14205  0.00210155
        4289     1.11248     1.14204  0.00210107
        4290     1.11156     1.14203   0.0021006
        4291     1.11065     1.14203  0.00210012
        4292     1.10975     1.14202  0.00209964
        4293     1.10887     1.14201  0.00209917
        4294     1.10801       1.142   0.0020987
        4295     1.10716     1.14199  0.00209822
        4296     1.10634     1.14199  0.00209775
        4297     1.10555     1.14198  0.00209728
        4298     1.10478     1.14197  0.00209681
        4299     1.10404     1.14196  0.00209634
        4300     1.10334     1.14195  0.00209587
        4301     1.10266     1.14194   0.0020954
        4302     1.10202     1.14193  0.00209494
        4303     1.10142     1.14192  0.00209447
        4304     1.10086     1.14191  0.00209401
        4305     1.10034      1.1419  0.00209354
        4306     1.09986     1.14189  0.00209308
        4307     1.09943     1.14188  0.00209262
        4308     1.09904     1.14187  0.00209216
        4309     1.09869     1.14186  0.00209169
        4310      1.0984     1.14185  0.00209123
        4311     1.09815     1.14184  0.00209077
        4312     1.09795     1.14183  0.00209031
        4313      1.0978     1.14182  0.00208985
        4314      1.0977     1.14181  0.00208939
        4315     1.09764      1.1418  0.00208893
        4316     1.09764     1.14179  0.00208847
        4317     1.09769     1.14178  0.00208802
        4318     1.09779     1.14177  0.00208756
        4319     1.09794     1.14176   0.0020871
        4320     1.09814     1.14175  0.00208664
        4321     1.09839     1.14174  0.00208618
        4322     1.09868     1.14173  0.00208572
        4323     1.09903     1.14172  0.00208526
        4324     1.09942     1.14171   0.0020848
        4325     1.09986      1.1417  0.00208434
        4326     1.10034     1.14169  0.00208388
        4327     1.10086     1.14168  0.00208342
        4328     1.10143     1.14168  0.00208296
        4329     1.10204     1.14167   0.0020825
        4330     1.10269     1.14166  0.00208204
        4331     1.10338     1.14165  0.00208158
        4332     1.10411     1.14164  0.00208112
        4333     1.10487     1.14163  0.00208065
        4334     1.10566     1.14162  0.00208019
        4335     1.10648     1.14161  0.00207973
        4336     1.10733     1.14161  0.00207926
        4337     1.10821      1.1416   0.0020788
        4338     1.10912     1.14159  0.00207833
        4339     1.11004     1.14158  0.00207786
        4340     1.11099     1.14158   0.0020774
        4341     1.11196     1.14157  0.00207693
        4342     1.11294     1.14156  0.00207646
        4343     1.11394     1.14156  0.00207599
        4344     1.11495     1.14155  0.00207552
        4345     1.11597     1.14155  0.00207506
        4346       1.117     1.14154  0.00207459
        4347     1.11803     1.14153  0.00207412
        4348     1.11907     1.14153  0.00207364
        4349     1.12012     1.14152  0.00207317
        4350     1.12116     1.14152   0.0020727
        4351      1.1222     1.14152  0.00207223
        4352     1.12324     1.14151  0.00207176
        4353     1.12427     1.14151  0.00207129
        4354      1.1253      1.1415  0.00207081
        4355     1.12632      1.1415  0.00207034
        4356     1.12732      1.1415  0.00206987
        4357     1.12832     1.14149   0.0020694
        4358      1.1293     1.14149  0.00206892
        4359     1.13026     1.14149  0.00206845
        4360     1.13121     1.14149  0.00206798
        4361     1.13214     1.14148   0.0020675
        4362     1.13305     1.14148  0.00206703
        4363     1.13394     1.14148  0.00206656
        4364     1.13481     1.14148  0.00206609
        4365     1.13565     1.14148  0.00206561
        4366     1.13647     1.14148  0.00206514
        4367     1.13726     1.14148  0.00206467
        4368     1.13803     1.14147  0.00206419
        4369     1.13876     1.14147  0.00206372
        4370     1.13947     1.14147  0.00206325
        4371     1.14015     1.14147  0.00206278
        4372      1.1408     1.14147  0.00206231
        4373     1.14141     1.14147  0.00206183
        4374       1.142     1.14147  0.00206136
        4375     1.14255     1.14147  0.00206089
        4376     1.14306     1.14147  0.00206042
        4377     1.14355     1.14147  0.00205995
        4378     1.14399     1.14147  0.00205948
        4379     1.14441     1.14148  0.00205901
        4380     1.14479     1.14148  0.00205854
        4381     1.14513     1.14148  0.00205807
        4382     1.14544     1.14148   0.0020576
        4383     1.14571     1.14148  0.00205713
        4384     1.14595     1.14148  0.00205666
        4385     1.14615     1.14148  0.00205619
        4386     1.14632     1.14148  0.00205573
        4387     1.14645     1.14148  0.00205526
        4388     1.14654     1.14148  0.00205479
        4389      1.1466     1.14149  0.00205432
        4390     1.14662     1.14149  0.00205385
        4391     1.14661     1.14149  0.00205339
        4392     1.14656     1.14149  0.00205292
        4393     1.14648     1.14149  0.00205245
        4394     1.14636     1.14149  0.00205198
        4395     1.14622     1.14149  0.00205152
        4396     1.14604     1.14149  0.00205105
        4397     1.14583     1.14149  0.00205059
        4398     1.14559      1.1415  0.00205012
        4399     1.14532      1.1415  0.00204965
        4400     1.14502      1.1415  0.00204919
        4401     1.14469      1.1415  0.00204872
        4402     1.14434      1.1415  0.00204826
        4403     1.14396      1.1415  0.00204779
        4404     1.14356      1.1415  0.00204733
        4405     1.14314      1.1415  0.00204686
        4406     1.14269      1.1415   0.0020464
        4407     1.14223      1.1415  0.00204593
        4408     1.14174      1.1415  0.00204547
        4409     1.14125      1.1415  0.00204501
        4410     1.14073      1.1415  0.00204454
        4411     1.14021      1.1415  0.00204408
        4412     1.13967      1.1415  0.00204361
        4413     1.13913      1.1415  0.00204315
        4414     1.13858      1.1415  0.00204269
        4415     1.13802      1.1415  0.00204223
        4416     1.13746      1.1415  0.00204176
        4417      1.1369      1.1415   0.0020413
        4418     1.13634     1.14149  0.00204084
        4419     1.13579     1.14149  0.00204038
        4420     1.13524     1.14149  0.00203992
        4421      1.1347     1.14149  0.00203946
        4422     1.13417     1.14149    0.002039
        4423     1.13366     1.14149  0.00203854
        4424     1.13316     1.14148  0.00203808
        4425     1.13268     1.14148  0.00203762
        4426     1.13222     1.14148  0.00203716
        4427     1.13178     1.14148   0.0020367
        4428     1.13137     1.14148  0.00203624
        4429     1.13098     1.14147  0.00203578
        4430     1.13063     1.14147  0.00203532
        4431     1.13031     1.14147  0.00203487
        4432     1.13002     1.14147  0.00203441
        4433     1.12978     1.14146  0.00203395
        4434     1.12957     1.14146  0.00203349
        4435      1.1294     1.14146  0.00203304
        4436     1.12928     1.14146  0.00203258
        4437      1.1292     1.14145  0.00203212
        4438     1.12917     1.14145  0.00203167
        4439      1.1292     1.14145  0.00203121
        4440     1.12927     1.14144  0.00203076
        4441      1.1294     1.14144   0.0020303
        4442     1.12958     1.14144  0.00202985
        4443     1.12982     1.14144  0.00202939
        4444     1.13012     1.14143  0.00202894
        4445     1.13048     1.14143  0.00202848
        4446      1.1309     1.14143  0.00202803
        4447     1.13138     1.14143  0.00202757
        4448     1.13193     1.14142  0.00202712
        4449     1.13253     1.14142  0.00202666
        4450     1.13321     1.14142  0.00202621
        4451     1.13395     1.14142  0.00202575
        4452     1.13475     1.14142   0.0020253
        4453     1.13562     1.14142  0.00202484
        4454     1.13655     1.14141  0.00202439
        4455     1.13755     1.14141  0.00202394
        4456     1.13861     1.14141  0.00202348
        4457     1.13973     1.14141  0.00202303
        4458     1.14092     1.14141  0.00202257
        4459     1.14216     1.14141  0.00202212
        4460     1.14347     1.14141  0.00202167
        4461     1.14483     1.14141  0.00202121
        4462     1.14625     1.14142  0.00202076
        4463     1.14772     1.14142  0.00202031
        4464     1.14924     1.14142  0.00201986
        4465     1.15082     1.14142  0.00201941
        4466     1.15244     1.14142  0.00201896
        4467     1.15411     1.14143  0.00201851
        4468     1.15582     1.14143  0.00201806
        4469     1.15757     1.14143  0.00201761
        4470     1.15936     1.14144  0.00201716
        4471     1.16118     1.14144  0.00201671
        4472     1.16303     1.14145  0.00201627
        4473     1.16491     1.14145  0.00201582
        4474     1.16681     1.14146  0.00201538
        4475     1.16874     1.14146  0.00201494
        4476     1.17068     1.14147   0.0020145
        4477     1.17264     1.14148  0.00201406
        4478     1.17461     1.14148  0.00201363
        4479     1.17659     1.14149  0.00201319
        4480     1.17857      1.1415  0.00201276
        4481     1.18056     1.14151  0.00201233
        4482     1.18254     1.14152   0.0020119
        4483     1.18451     1.14153  0.00201148
        4484     1.18648     1.14154  0.00201105
        4485     1.18843     1.14155  0.00201063
        4486     1.19037     1.14156  0.00201021
        4487     1.19229     1.14157   0.0020098
        4488     1.19419     1.14158  0.00200938
        4489     1.19606     1.14159  0.00200897
        4490      1.1979     1.14161  0.00200856
        4491     1.19972     1.14162  0.00200816
        4492      1.2015     1.14163  0.00200776
        4493     1.20324     1.14165  0.00200736
        4494     1.20494     1.14166  0.00200696
        4495     1.20661     1.14168  0.00200656
        4496     1.20823     1.14169  0.00200617
        4497      1.2098     1.14171  0.00200578
        4498     1.21133     1.14172   0.0020054
        4499     1.21281     1.14174  0.00200501
        4500     1.21424     1.14175  0.00200463
        4501     1.21561     1.14177  0.00200425
        4502     1.21693     1.14179  0.00200388
        4503      1.2182      1.1418  0.00200351
        4504     1.21941     1.14182  0.00200313
        4505     1.22056     1.14184  0.00200277
        4506     1.22165     1.14185   0.0020024
        4507     1.22268     1.14187  0.00200204
        4508     1.22365     1.14189  0.00200167
        4509     1.22456     1.14191  0.00200131
        4510     1.22541     1.14193  0.00200096
        4511      1.2262     1.14195   0.0020006
        4512     1.22692     1.14197  0.00200024
        4513     1.22758     1.14198  0.00199989
        4514     1.22818       1.142  0.00199954
        4515     1.22871     1.14202  0.00199919
        4516     1.22918     1.14204  0.00199884
        4517     1.22958     1.14206  0.00199849
        4518     1.22993     1.14208  0.00199814
        4519     1.23021      1.1421   0.0019978
        4520     1.23043     1.14212  0.00199745
        4521     1.23058     1.14214   0.0019971
        4522     1.23068     1.14216  0.00199676
        4523     1.23071     1.14218  0.00199641
        4524     1.23068      1.1422  0.00199607
        4525     1.23059     1.14222  0.00199572
        4526     1.23044     1.14224  0.00199538
        4527     1.23023     1.14226  0.00199503
        4528     1.22997     1.14228  0.00199468
        4529     1.22964      1.1423  0.00199434
        4530     1.22926     1.14231  0.00199399
        4531     1.22883     1.14233  0.00199364
        4532     1.22834     1.14235  0.00199329
        4533      1.2278     1.14237  0.00199294
        4534      1.2272     1.14239  0.00199259
        4535     1.22655     1.14241  0.00199223
        4536     1.22585     1.14243  0.00199188
        4537     1.22511     1.14245  0.00199152
        4538     1.22431     1.14246  0.00199117
        4539     1.22347     1.14248  0.00199081
        4540     1.22258      1.1425  0.00199045
        4541     1.22165     1.14252  0.00199009
        4542     1.22067     1.14253  0.00198972
        4543     1.21965     1.14255  0.00198936
        4544     1.21859     1.14257  0.00198899
        4545     1.21749     1.14258  0.00198862
        4546     1.21635      1.1426  0.00198825
        4547     1.21517     1.14262  0.00198788
        4548     1.21396     1.14263   0.0019875
        4549     1.21272     1.14265  0.00198712
        4550     1.21143     1.14266  0.00198674
        4551     1.21012     1.14268  0.00198636
        4552     1.20878     1.14269  0.00198598
        4553      1.2074     1.14271  0.00198559
        4554       1.206     1.14272  0.00198521
        4555     1.20457     1.14273  0.00198482
        4556     1.20311     1.14275  0.00198443
        4557     1.20163     1.14276  0.00198403
        4558     1.20013     1.14277  0.00198364
        4559     1.19861     1.14278  0.00198324
        4560     1.19706      1.1428  0.00198284
        4561      1.1955     1.14281  0.00198244
        4562     1.19392     1.14282  0.00198204
        4563     1.19232     1.14283  0.00198163
        4564     1.19071     1.14284  0.00198123
        4565     1.18908     1.14285  0.00198082
        4566     1.18745     1.14286  0.00198041
        4567      1.1858     1.14287     0.00198
        4568     1.18415     1.14288  0.00197958
        4569     1.18249     1.14289  0.00197917
        4570     1.18082      1.1429  0.00197875
        4571     1.17915      1.1429  0.00197834
        4572     1.17747     1.14291  0.00197792
        4573     1.17579     1.14292   0.0019775
        4574     1.17412     1.14292  0.00197708
        4575     1.17244     1.14293  0.00197666
        4576     1.17077     1.14294  0.00197623
        4577     1.16911     1.14294  0.00197581
        4578     1.16744     1.14295  0.00197539
        4579     1.16579     1.14295  0.00197496
        4580     1.16414     1.14296  0.00197454
        4581     1.16251     1.14296  0.00197411
        4582     1.16089     1.14297  0.00197368
        4583     1.15928     1.14297  0.00197326
        4584     1.15768     1.14297  0.00197283
        4585      1.1561     1.14298   0.0019724
        4586     1.15453     1.14298  0.00197197
        4587     1.15299     1.14298  0.00197154
        4588     1.15146     1.14298  0.00197111
        4589     1.14995     1.14298  0.00197068
        4590     1.14847     1.14299  0.00197026
        4591     1.14701     1.14299  0.00196983
        4592     1.14557     1.14299   0.0019694
        4593     1.14416     1.14299  0.00196897
        4594     1.14278     1.14299  0.00196854
        4595     1.14142     1.14299  0.00196811
        4596     1.14009     1.14299  0.00196768
        4597     1.13878     1.14298  0.00196726
        4598     1.13751     1.14298  0.00196683
        4599     1.13627     1.14298   0.0019664
        4600     1.13506     1.14298  0.00196597
        4601     1.13388     1.14298  0.00196555
        4602     1.13273     1.14298  0.00196512
        4603     1.13162     1.14297   0.0019647
        4604     1.13054     1.14297  0.00196427
        4605     1.12949     1.14297  0.00196385
        4606     1.12847     1.14297  0.00196342
        4607      1.1275     1.14296    0.001963
        4608     1.12655     1.14296  0.00196258
        4609     1.12564     1.14295  0.00196216
        4610     1.12477     1.14295  0.00196173
        4611     1.12393     1.14295  0.00196131
        4612     1.12313     1.14294  0.00196089
        4613     1.12237     1.14294  0.00196047
        4614     1.12164     1.14293  0.00196005
        4615     1.12094     1.14293  0.00195963
        4616     1.12028     1.14292  0.00195922
        4617     1.11966     1.14292   0.0019588
        4618     1.11907     1.14291  0.00195838
        4619     1.11852     1.14291  0.00195796
        4620       1.118      1.1429  0.00195755
        4621     1.11752      1.1429  0.00195713
        4622     1.11707     1.14289  0.00195672
        4623     1.11665     1.14289   0.0019563
        4624     1.11627     1.14288  0.00195589
        4625     1.11592     1.14287  0.00195547
        4626     1.11561     1.14287  0.00195506
        4627     1.11532     1.14286  0.00195464
        4628     1.11507     1.14286  0.00195423
        4629     1.11485     1.14285  0.00195382
        4630     1.11466     1.14284  0.00195341
        4631      1.1145     1.14284  0.00195299
        4632     1.11437     1.14283  0.00195258
        4633     1.11427     1.14283  0.00195217
        4634      1.1142     1.14282  0.00195176
        4635     1.11416     1.14281  0.00195135
        4636     1.11414     1.14281  0.00195094
        4637     1.11416      1.1428  0.00195053
        4638      1.1142     1.14279  0.00195011
        4639     1.11427     1.14279   0.0019497
        4640     1.11437     1.14278  0.00194929
        4641     1.11449     1.14278  0.00194888
        4642     1.11465     1.14277  0.00194847
        4643     1.11482     1.14276  0.00194806
        4644     1.11503     1.14276  0.00194765
        4645     1.11525     1.14275  0.00194724
        4646     1.11551     1.14275  0.00194683
        4647     1.11579     1.14274  0.00194642
        4648     1.11609     1.14274  0.00194601
        4649     1.11642     1.14273   0.0019456
        4650     1.11677     1.14272  0.00194519
        4651     1.11715     1.14272  0.00194478
        4652     1.11755     1.14271  0.00194437
        4653     1.11797     1.14271  0.00194396
        4654     1.11841      1.1427  0.00194355
        4655     1.11888      1.1427  0.00194314
        4656     1.11936     1.14269  0.00194273
        4657     1.11987     1.14269  0.00194231
        4658      1.1204     1.14268   0.0019419
        4659     1.12095     1.14268  0.00194149
        4660     1.12152     1.14267  0.00194108
        4661     1.12211     1.14267  0.00194067
        4662     1.12271     1.14266  0.00194026
        4663     1.12334     1.14266  0.00193985
        4664     1.12397     1.14266  0.00193943
        4665     1.12463     1.14265  0.00193902
        4666     1.12529     1.14265  0.00193861
        4667     1.12597     1.14265   0.0019382
        4668     1.12666     1.14264  0.00193779
        4669     1.12736     1.14264  0.00193737
        4670     1.12807     1.14264  0.00193696
        4671     1.12878     1.14263  0.00193655
        4672      1.1295     1.14263  0.00193614
        4673     1.13023     1.14263  0.00193572
        4674     1.13095     1.14262  0.00193531
        4675     1.13168     1.14262   0.0019349
        4676     1.13241     1.14262  0.00193449
        4677     1.13314     1.14262  0.00193407
        4678     1.13386     1.14262  0.00193366
        4679     1.13458     1.14261  0.00193325
        4680     1.13529     1.14261  0.00193284
        4681       1.136     1.14261  0.00193242
        4682     1.13669     1.14261  0.00193201
        4683     1.13737     1.14261   0.0019316
        4684     1.13804     1.14261  0.00193119
        4685      1.1387     1.14261  0.00193078
        4686     1.13934     1.14261  0.00193036
        4687     1.13996     1.14261  0.00192995
        4688     1.14056     1.14261  0.00192954
        4689     1.14114     1.14261  0.00192913
        4690      1.1417     1.14261  0.00192872
        4691     1.14224      1.1426  0.00192831
        4692     1.14275     1.14261   0.0019279
        4693     1.14324     1.14261  0.00192748
        4694      1.1437     1.14261  0.00192707
        4695     1.14413     1.14261  0.00192666
        4696     1.14454     1.14261  0.00192625
        4697     1.14491     1.14261  0.00192584
        4698     1.14526     1.14261  0.00192543
        4699     1.14558     1.14261  0.00192502
        4700     1.14586     1.14261  0.00192461
        4701     1.14612     1.14261  0.00192421
        4702     1.14634     1.14261   0.0019238
        4703     1.14653     1.14261  0.00192339
        4704     1.14669     1.14261  0.00192298
        4705     1.14682     1.14261  0.00192257
        4706     1.14692     1.14261  0.00192216
        4707     1.14698     1.14261  0.00192175
        4708     1.14702     1.14262  0.00192135
        4709     1.14702     1.14262  0.00192094
        4710       1.147     1.14262  0.00192053
        4711     1.14694     1.14262  0.00192012
        4712     1.14686     1.14262  0.00191972
        4713     1.14675     1.14262  0.00191931
        4714     1.14661     1.14262   0.0019189
        4715     1.14645     1.14262  0.00191849
        4716     1.14626     1.14262  0.00191809
        4717     1.14604     1.14262  0.00191768
        4718     1.14581     1.14262  0.00191727
        4719     1.14555     1.14262  0.00191687
        4720     1.14526     1.14262  0.00191646
        4721     1.14496     1.14263  0.00191606
        4722     1.14464     1.14263  0.00191565
        4723      1.1443     1.14263  0.00191525
        4724     1.14394     1.14263  0.00191484
        4725     1.14357     1.14263  0.00191443
        4726     1.14318     1.14263  0.00191403
        4727     1.14278     1.14263  0.00191362
        4728     1.14236     1.14263  0.00191322
        4729     1.14194     1.14263  0.00191282
        4730      1.1415     1.14263  0.00191241
        4731     1.14106     1.14263  0.00191201
        4732      1.1406     1.14263   0.0019116
        4733     1.14014     1.14263   0.0019112
        4734     1.13967     1.14262   0.0019108
        4735     1.13919     1.14262  0.00191039
        4736     1.13871     1.14262  0.00190999
        4737     1.13822     1.14262  0.00190959
        4738     1.13773     1.14262  0.00190918
        4739     1.13723     1.14262  0.00190878
        4740     1.13673     1.14262  0.00190838
        4741     1.13623     1.14262  0.00190798
        4742     1.13573     1.14262  0.00190757
        4743     1.13522     1.14261  0.00190717
        4744     1.13472     1.14261  0.00190677
        4745     1.13421     1.14261  0.00190637
        4746      1.1337     1.14261  0.00190597
        4747     1.13318     1.14261  0.00190557
        4748     1.13267      1.1426  0.00190517
        4749     1.13216      1.1426  0.00190477
        4750     1.13164      1.1426  0.00190437
        4751     1.13112      1.1426  0.00190397
        4752      1.1306      1.1426  0.00190357
        4753     1.13008     1.14259  0.00190317
        4754     1.12955     1.14259  0.00190277
        4755     1.12903     1.14259  0.00190238
        4756      1.1285     1.14258  0.00190198
        4757     1.12796     1.14258  0.00190158
        4758     1.12743     1.14258  0.00190118
        4759     1.12689     1.14257  0.00190079
        4760     1.12634     1.14257  0.00190039
        4761     1.12579     1.14257      0.0019
        4762     1.12524     1.14256   0.0018996
        4763     1.12468     1.14256   0.0018992
        4764     1.12412     1.14256  0.00189881
        4765     1.12355     1.14255  0.00189842
        4766     1.12297     1.14255  0.00189802
        4767     1.12239     1.14254  0.00189763
        4768     1.12181     1.14254  0.00189724
        4769     1.12121     1.14254  0.00189684
        4770     1.12061     1.14253  0.00189645
        4771     1.12001     1.14253  0.00189606
        4772      1.1194     1.14252  0.00189567
        4773     1.11878     1.14252  0.00189528
        4774     1.11815     1.14251  0.00189489
        4775     1.11752     1.14251   0.0018945
        4776     1.11689      1.1425  0.00189411
        4777     1.11625      1.1425  0.00189372
        4778     1.11561     1.14249  0.00189333
        4779     1.11496     1.14248  0.00189294
        4780     1.11431     1.14248  0.00189256
        4781     1.11366     1.14247  0.00189217
        4782       1.113     1.14247  0.00189179
        4783     1.11234     1.14246   0.0018914
        4784     1.11168     1.14245  0.00189102
        4785     1.11103     1.14245  0.00189063
        4786     1.11037     1.14244  0.00189025
        4787     1.10971     1.14243  0.00188987
        4788     1.10905     1.14243  0.00188949
        4789      1.1084     1.14242   0.0018891
        4790     1.10775     1.14241  0.00188872
        4791     1.10711      1.1424  0.00188834
        4792     1.10647      1.1424  0.00188796
        4793     1.10583     1.14239  0.00188759
        4794      1.1052     1.14238  0.00188721
        4795     1.10458     1.14237  0.00188683
        4796     1.10397     1.14237  0.00188645
        4797     1.10336     1.14236  0.00188608
        4798     1.10276     1.14235   0.0018857
        4799     1.10217     1.14234  0.00188533
        4800     1.10159     1.14233  0.00188496
        4801     1.10102     1.14232  0.00188458
        4802     1.10046     1.14231  0.00188421
        4803     1.09991     1.14231  0.00188384
        4804     1.09938      1.1423  0.00188347
        4805     1.09885     1.14229   0.0018831
        4806     1.09834     1.14228  0.00188273
        4807     1.09784     1.14227  0.00188236
        4808     1.09736     1.14226  0.00188199
        4809     1.09689     1.14225  0.00188162
        4810     1.09643     1.14224  0.00188126
        4811     1.09598     1.14223  0.00188089
        4812     1.09556     1.14222  0.00188052
        4813     1.09514     1.14221  0.00188016
        4814     1.09475      1.1422  0.00187979
        4815     1.09436     1.14219  0.00187943
        4816       1.094     1.14218  0.00187907
        4817     1.09365     1.14217   0.0018787
        4818     1.09332     1.14216  0.00187834
        4819     1.09301     1.14215  0.00187798
        4820     1.09271     1.14214  0.00187762
        4821     1.09244     1.14213  0.00187726
        4822     1.09218     1.14212  0.00187689
        4823     1.09194     1.14211  0.00187653
        4824     1.09173      1.1421  0.00187617
        4825     1.09153     1.14209  0.00187582
        4826     1.09136     1.14208  0.00187546
        4827     1.09121     1.14207   0.0018751
        4828     1.09108     1.14206  0.00187474
        4829     1.09098     1.14205  0.00187438
        4830     1.09091     1.14204  0.00187402
        4831     1.09086     1.14203  0.00187366
        4832     1.09083     1.14202  0.00187331
        4833     1.09084     1.14201  0.00187295
        4834     1.09087     1.14199  0.00187259
        4835     1.09094     1.14198  0.00187223
        4836     1.09103     1.14197  0.00187188
        4837     1.09115     1.14196  0.00187152
        4838     1.09131     1.14195  0.00187116
        4839      1.0915     1.14194   0.0018708
        4840     1.09172     1.14193  0.00187045
        4841     1.09197     1.14192  0.00187009
        4842     1.09227     1.14191  0.00186973
        4843     1.09259      1.1419  0.00186937
        4844     1.09296     1.14189  0.00186901
        4845     1.09336     1.14188  0.00186865
        4846     1.09379     1.14187  0.00186829
        4847     1.09427     1.14186  0.00186793
        4848     1.09478     1.14185  0.00186757
        4849     1.09534     1.14184  0.00186721
        4850     1.09593     1.14183  0.00186685
        4851     1.09656     1.14182  0.00186649
        4852     1.09723     1.14181  0.00186613
        4853     1.09795      1.1418  0.00186577
        4854      1.0987      1.1418   0.0018654
        4855     1.09949     1.14179  0.00186504
        4856     1.10032     1.14178  0.00186468
        4857      1.1012     1.14177  0.00186431
        4858     1.10211     1.14176  0.00186394
        4859     1.10306     1.14175  0.00186358
        4860     1.10406     1.14175  0.00186321
        4861     1.10509     1.14174  0.00186284
        4862     1.10617     1.14173  0.00186247
        4863     1.10728     1.14172   0.0018621
        4864     1.10843     1.14172  0.00186173
        4865     1.10962     1.14171  0.00186136
        4866     1.11085      1.1417  0.00186099
        4867     1.11211      1.1417  0.00186062
        4868     1.11341     1.14169  0.00186025
        4869     1.11475     1.14169  0.00185987
        4870     1.11613     1.14168   0.0018595
        4871     1.11753     1.14168  0.00185912
        4872     1.11897     1.14167  0.00185875
        4873     1.12045     1.14167  0.00185837
        4874     1.12196     1.14166  0.00185799
        4875      1.1235     1.14166  0.00185762
        4876     1.12507     1.14166  0.00185724
        4877     1.12667     1.14165  0.00185686
        4878      1.1283     1.14165  0.00185648
        4879     1.12995     1.14165   0.0018561
        4880     1.13164     1.14165  0.00185572
        4881     1.13335     1.14164  0.00185534
        4882     1.13509     1.14164  0.00185496
        4883     1.13685     1.14164  0.00185458
        4884     1.13864     1.14164   0.0018542
        4885     1.14045     1.14164  0.00185382
        4886     1.14228     1.14164  0.00185345
        4887     1.14412     1.14164  0.00185307
        4888     1.14599     1.14164  0.00185269
        4889     1.14787     1.14164  0.00185231
        4890     1.14977     1.14165  0.00185193
        4891     1.15169     1.14165  0.00185155
        4892     1.15361     1.14165  0.00185118
        4893     1.15555     1.14165   0.0018508
        4894     1.15749     1.14166  0.00185042
        4895     1.15945     1.14166  0.00185005
        4896      1.1614     1.14166  0.00184968
        4897     1.16337     1.14167   0.0018493
        4898     1.16533     1.14167  0.00184893
        4899     1.16729     1.14168  0.00184856
        4900     1.16926     1.14168  0.00184819
        4901     1.17122     1.14169  0.00184783
        4902     1.17317      1.1417  0.00184746
        4903     1.17511      1.1417   0.0018471
        4904     1.17705     1.14171  0.00184673
        4905     1.17897     1.14172  0.00184637
        4906     1.18087     1.14173  0.00184601
        4907     1.18276     1.14173  0.00184566
        4908     1.18464     1.14174   0.0018453
        4909     1.18649     1.14175  0.00184495
        4910     1.18831     1.14176   0.0018446
        4911     1.19012     1.14177  0.00184425
        4912     1.19189     1.14178   0.0018439
        4913     1.19363     1.14179  0.00184356
        4914     1.19535      1.1418  0.00184321
        4915     1.19703     1.14181  0.00184287
        4916     1.19867     1.14183  0.00184253
        4917     1.20027     1.14184   0.0018422
        4918     1.20184     1.14185  0.00184186
        4919     1.20336     1.14186  0.00184153
        4920     1.20484     1.14188   0.0018412
        4921     1.20628     1.14189  0.00184087
        4922     1.20767      1.1419  0.00184055
        4923     1.20901     1.14192  0.00184022
        4924      1.2103     1.14193   0.0018399
        4925     1.21154     1.14194  0.00183958
        4926     1.21273     1.14196  0.00183927
        4927     1.21386     1.14197  0.00183895
