#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        6837     1.00021     1.00317  0.00127294
        6838    0.999516     1.00317  0.00127276
        6839    0.998787     1.00316  0.00127257
        6840    0.998027     1.00316  0.00127239
        6841    0.997235     1.00316   0.0012722
        6842    0.996413     1.00316  0.00127202
        6843    0.995561     1.00316  0.00127183
        6844    0.994679     1.00316  0.00127164
        6845    0.993766     1.00316  0.00127146
        6846    0.992825     1.00316  0.00127127
        6847    0.991855     1.00316  0.00127109
        6848    0.990857     1.00315  0.00127091
        6849    0.989831     1.00315  0.00127072
        6850     0.98878     1.00315  0.00127054
        6851    0.987703     1.00315  0.00127035
        6852    0.986602     1.00314  0.00127017
        6853    0.985479     1.00314  0.00126999
        6854    0.984334     1.00314  0.00126981
        6855     0.98317     1.00314  0.00126962
        6856    0.981987     1.00313  0.00126944
        6857    0.980788     1.00313  0.00126926
        6858    0.979573     1.00313  0.00126908
        6859    0.978345     1.00312   0.0012689
        6860    0.977106     1.00312  0.00126872
        6861    0.975856     1.00312  0.00126854
        6862    0.974599     1.00311  0.00126837
        6863    0.973336     1.00311  0.00126819
        6864    0.972069      1.0031  0.00126801
        6865      0.9708      1.0031  0.00126784
        6866     0.96953     1.00309  0.00126766
        6867    0.968263     1.00309  0.00126749
        6868    0.966999     1.00308  0.00126731
        6869    0.965741     1.00308  0.00126714
        6870    0.964492     1.00307  0.00126697
        6871    0.963252     1.00307   0.0012668
        6872    0.962025     1.00306  0.00126663
        6873    0.960812     1.00305  0.00126646
        6874    0.959616     1.00305  0.00126629
        6875    0.958438     1.00304  0.00126612
        6876     0.95728     1.00303  0.00126595
        6877    0.956145     1.00303  0.00126579
        6878    0.955033     1.00302  0.00126562
        6879    0.953948     1.00301  0.00126546
        6880     0.95289     1.00301   0.0012653
        6881    0.951862       1.003  0.00126513
        6882    0.950865     1.00299  0.00126497
        6883      0.9499     1.00298  0.00126481
        6884     0.94897     1.00298  0.00126465
        6885    0.948075     1.00297   0.0012645
        6886    0.947217     1.00296  0.00126434
        6887    0.946397     1.00295  0.00126418
        6888    0.945617     1.00294  0.00126402
        6889    0.944877     1.00293  0.00126387
        6890     0.94418     1.00293  0.00126371
        6891    0.943524     1.00292  0.00126356
        6892    0.942912     1.00291  0.00126341
        6893    0.942344      1.0029  0.00126325
        6894    0.941821     1.00289   0.0012631
        6895    0.941343     1.00288  0.00126295
        6896     0.94091     1.00287   0.0012628
        6897    0.940524     1.00286  0.00126265
        6898    0.940184     1.00285   0.0012625
        6899    0.939892     1.00285  0.00126235
        6900    0.939646     1.00284   0.0012622
        6901    0.939448     1.00283  0.00126205
        6902    0.939296     1.00282   0.0012619
        6903    0.939192     1.00281  0.00126175
        6904    0.939133      1.0028   0.0012616
        6905    0.939121     1.00279  0.00126145
        6906    0.939154     1.00278   0.0012613
        6907    0.939233     1.00277  0.00126115
        6908    0.939357     1.00276  0.00126101
        6909    0.939525     1.00275  0.00126086
        6910    0.939737     1.00274  0.00126071
        6911    0.939993     1.00274  0.00126056
        6912    0.940292     1.00273  0.00126041
        6913    0.940632     1.00272  0.00126026
        6914    0.941014     1.00271  0.00126011
        6915    0.941435      1.0027  0.00125995
        6916    0.941896     1.00269   0.0012598
        6917    0.942396     1.00268  0.00125965
        6918    0.942933     1.00267   0.0012595
        6919    0.943506     1.00267  0.00125935
        6920    0.944115     1.00266  0.00125919
        6921    0.944759     1.00265  0.00125904
        6922    0.945435     1.00264  0.00125888
        6923    0.946143     1.00263  0.00125873
        6924    0.946881     1.00262  0.00125857
        6925    0.947648     1.00262  0.00125842
        6926    0.948443     1.00261  0.00125826
        6927    0.949264      1.0026   0.0012581
        6928    0.950111     1.00259  0.00125794
        6929    0.950981     1.00259  0.00125778
        6930    0.951873     1.00258  0.00125762
        6931    0.952787     1.00257  0.00125746
        6932    0.953719     1.00256   0.0012573
        6933     0.95467     1.00256  0.00125714
        6934    0.955636     1.00255  0.00125697
        6935    0.956616     1.00254  0.00125681
        6936     0.95761     1.00254  0.00125664
        6937    0.958616     1.00253  0.00125648
        6938    0.959631     1.00252  0.00125631
        6939    0.960655     1.00252  0.00125615
        6940    0.961685     1.00251  0.00125598
        6941    0.962719     1.00251  0.00125581
        6942    0.963757      1.0025  0.00125564
        6943    0.964795      1.0025  0.00125547
        6944    0.965833     1.00249   0.0012553
        6945    0.966868     1.00249  0.00125513
        6946      0.9679     1.00248  0.00125496
        6947    0.968925     1.00248  0.00125479
        6948    0.969942     1.00247  0.00125462
        6949    0.970949     1.00247  0.00125445
        6950    0.971945     1.00246  0.00125428
        6951    0.972926     1.00246   0.0012541
        6952    0.973893     1.00245  0.00125393
        6953    0.974843     1.00245  0.00125375
        6954    0.975773     1.00245  0.00125358
        6955    0.976682     1.00244  0.00125341
        6956    0.977569     1.00244  0.00125323
        6957    0.978432     1.00244  0.00125305
        6958    0.979269     1.00243  0.00125288
        6959    0.980079     1.00243   0.0012527
        6960    0.980861     1.00243  0.00125253
        6961    0.981612     1.00242  0.00125235
        6962    0.982332     1.00242  0.00125217
        6963    0.983019     1.00242    0.001252
        6964    0.983673     1.00241  0.00125182
        6965     0.98429     1.00241  0.00125164
        6966    0.984872     1.00241  0.00125147
        6967    0.985415     1.00241  0.00125129
        6968    0.985921      1.0024  0.00125111
        6969    0.986387      1.0024  0.00125093
        6970    0.986813      1.0024  0.00125076
        6971    0.987198      1.0024  0.00125058
        6972    0.987541      1.0024   0.0012504
        6973    0.987843     1.00239  0.00125022
        6974    0.988102     1.00239  0.00125005
        6975    0.988318     1.00239  0.00124987
        6976    0.988491     1.00239  0.00124969
        6977    0.988621     1.00239  0.00124951
        6978    0.988707     1.00238  0.00124934
        6979    0.988751     1.00238  0.00124916
        6980    0.988751     1.00238  0.00124898
        6981    0.988708     1.00238   0.0012488
        6982    0.988624     1.00238  0.00124863
        6983    0.988496     1.00237  0.00124845
        6984    0.988328     1.00237  0.00124827
        6985    0.988117     1.00237   0.0012481
        6986    0.987866     1.00237  0.00124792
        6987    0.987576     1.00237  0.00124774
        6988    0.987248     1.00236  0.00124756
        6989    0.986881     1.00236  0.00124739
        6990    0.986477     1.00236  0.00124721
        6991    0.986038     1.00236  0.00124704
        6992    0.985565     1.00235  0.00124686
        6993    0.985057     1.00235  0.00124668
        6994    0.984517     1.00235  0.00124651
        6995    0.983946     1.00235  0.00124633
        6996    0.983346     1.00234  0.00124616
        6997    0.982718     1.00234  0.00124598
        6998    0.982064     1.00234  0.00124581
        6999    0.981385     1.00233  0.00124563
        7000    0.980684     1.00233  0.00124546
        7001    0.979961     1.00233  0.00124529
        7002    0.979218     1.00233  0.00124511
        7003    0.978458     1.00232  0.00124494
        7004    0.977681     1.00232  0.00124477
        7005    0.976891     1.00231  0.00124459
        7006    0.976088     1.00231  0.00124442
        7007    0.975275     1.00231  0.00124425
        7008    0.974452      1.0023  0.00124408
        7009    0.973623      1.0023  0.00124391
        7010    0.972788     1.00229  0.00124374
        7011     0.97195     1.00229  0.00124357
        7012     0.97111     1.00229   0.0012434
        7013    0.970271     1.00228  0.00124323
        7014    0.969434     1.00228  0.00124306
        7015    0.968601     1.00227  0.00124289
        7016    0.967773     1.00227  0.00124273
        7017    0.966954     1.00226  0.00124256
        7018    0.966144     1.00226  0.00124239
        7019    0.965345     1.00225  0.00124223
        7020     0.96456     1.00225  0.00124206
        7021    0.963789     1.00224   0.0012419
        7022    0.963034     1.00224  0.00124173
        7023    0.962297     1.00223  0.00124157
        7024    0.961579     1.00222  0.00124141
        7025    0.960881     1.00222  0.00124124
        7026    0.960206     1.00221  0.00124108
        7027    0.959554     1.00221  0.00124092
        7028    0.958926      1.0022  0.00124076
        7029    0.958325     1.00219   0.0012406
        7030    0.957752     1.00219  0.00124044
        7031    0.957207     1.00218  0.00124028
        7032    0.956692     1.00217  0.00124012
        7033    0.956207     1.00217  0.00123996
        7034    0.955755     1.00216   0.0012398
        7035    0.955335     1.00215  0.00123964
        7036    0.954949     1.00215  0.00123948
        7037    0.954596     1.00214  0.00123932
        7038    0.954279     1.00213  0.00123917
        7039    0.953998     1.00213  0.00123901
        7040    0.953752     1.00212  0.00123885
        7041    0.953544     1.00211   0.0012387
        7042    0.953373     1.00211  0.00123854
        7043     0.95324      1.0021  0.00123838
        7044    0.953146     1.00209  0.00123823
        7045     0.95309     1.00209  0.00123807
        7046    0.953072     1.00208  0.00123791
        7047    0.953093     1.00207  0.00123776
        7048    0.953152     1.00206   0.0012376
        7049     0.95325     1.00206  0.00123745
        7050    0.953387     1.00205  0.00123729
        7051    0.953561     1.00204  0.00123713
        7052    0.953774     1.00204  0.00123698
        7053    0.954024     1.00203  0.00123682
        7054     0.95431     1.00202  0.00123666
        7055    0.954633     1.00202  0.00123651
        7056    0.954992     1.00201  0.00123635
        7057    0.955385       1.002  0.00123619
        7058    0.955813       1.002  0.00123603
        7059    0.956274     1.00199  0.00123588
        7060    0.956768     1.00198  0.00123572
        7061    0.957293     1.00198  0.00123556
        7062    0.957849     1.00197   0.0012354
        7063    0.958434     1.00197  0.00123524
        7064    0.959047     1.00196  0.00123508
        7065    0.959687     1.00195  0.00123492
        7066    0.960353     1.00195  0.00123476
        7067    0.961043     1.00194   0.0012346
        7068    0.961756     1.00194  0.00123444
        7069    0.962492     1.00193  0.00123427
        7070    0.963248     1.00192  0.00123411
        7071    0.964023     1.00192  0.00123395
        7072    0.964815     1.00191  0.00123379
        7073    0.965624     1.00191  0.00123362
        7074    0.966448      1.0019  0.00123346
        7075    0.967284      1.0019  0.00123329
        7076    0.968132     1.00189  0.00123313
        7077    0.968989     1.00189  0.00123296
        7078    0.969855     1.00189   0.0012328
        7079    0.970729     1.00188  0.00123263
        7080    0.971607     1.00188  0.00123246
        7081    0.972489     1.00187   0.0012323
        7082    0.973374     1.00187  0.00123213
        7083    0.974259     1.00186  0.00123196
        7084    0.975143     1.00186  0.00123179
        7085    0.976026     1.00186  0.00123162
        7086    0.976905     1.00185  0.00123146
        7087    0.977779     1.00185  0.00123129
        7088    0.978646     1.00185  0.00123112
        7089    0.979507     1.00184  0.00123095
        7090    0.980359     1.00184  0.00123078
        7091    0.981201     1.00184  0.00123061
        7092    0.982032     1.00184  0.00123044
        7093     0.98285     1.00183  0.00123027
        7094    0.983655     1.00183   0.0012301
        7095    0.984446     1.00183  0.00122992
        7096    0.985222     1.00183  0.00122975
        7097    0.985983     1.00182  0.00122958
        7098    0.986727     1.00182  0.00122941
        7099    0.987453     1.00182  0.00122924
        7100    0.988162     1.00182  0.00122907
        7101    0.988852     1.00181   0.0012289
        7102    0.989522     1.00181  0.00122872
        7103    0.990172     1.00181  0.00122855
        7104    0.990803     1.00181  0.00122838
        7105    0.991412     1.00181  0.00122821
        7106       0.992     1.00181  0.00122804
        7107    0.992567     1.00181  0.00122786
        7108    0.993113      1.0018  0.00122769
        7109    0.993637      1.0018  0.00122752
        7110    0.994139      1.0018  0.00122735
        7111    0.994618      1.0018  0.00122718
        7112    0.995075      1.0018    0.001227
        7113     0.99551      1.0018  0.00122683
        7114    0.995923      1.0018  0.00122666
        7115    0.996314      1.0018  0.00122649
        7116    0.996683      1.0018  0.00122631
        7117     0.99703      1.0018  0.00122614
        7118    0.997355      1.0018  0.00122597
        7119     0.99766      1.0018   0.0012258
        7120    0.997943     1.00179  0.00122563
        7121    0.998205     1.00179  0.00122545
        7122    0.998448     1.00179  0.00122528
        7123     0.99867     1.00179  0.00122511
        7124    0.998873     1.00179  0.00122494
        7125    0.999057     1.00179  0.00122477
        7126    0.999223     1.00179   0.0012246
        7127    0.999371     1.00179  0.00122442
        7128    0.999502     1.00179  0.00122425
        7129    0.999615     1.00179  0.00122408
        7130    0.999711     1.00179  0.00122391
        7131    0.999792     1.00179  0.00122374
        7132    0.999858     1.00179  0.00122357
        7133    0.999909     1.00179  0.00122339
        7134    0.999946     1.00179  0.00122322
        7135     0.99997     1.00179  0.00122305
        7136    0.999981     1.00179  0.00122288
        7137     0.99998     1.00179  0.00122271
        7138    0.999967     1.00179  0.00122254
        7139    0.999944     1.00179  0.00122237
        7140    0.999911     1.00179  0.00122219
        7141    0.999869     1.00179  0.00122202
        7142    0.999818     1.00179  0.00122185
        7143    0.999759     1.00179  0.00122168
        7144    0.999693     1.00179  0.00122151
        7145    0.999621     1.00179  0.00122134
        7146    0.999542     1.00179  0.00122117
        7147    0.999458     1.00179    0.001221
        7148    0.999368     1.00179  0.00122083
        7149    0.999275     1.00179  0.00122066
        7150    0.999178     1.00179  0.00122049
        7151    0.999078     1.00178  0.00122031
        7152    0.998975     1.00178  0.00122014
        7153     0.99887     1.00178  0.00121997
        7154    0.998763     1.00178   0.0012198
        7155    0.998655     1.00178  0.00121963
        7156    0.998545     1.00178  0.00121946
        7157    0.998435     1.00178  0.00121929
        7158    0.998324     1.00178  0.00121912
        7159    0.998214     1.00178  0.00121895
        7160    0.998104     1.00178  0.00121878
        7161    0.997994     1.00178  0.00121861
        7162    0.997885     1.00178  0.00121844
        7163    0.997777     1.00178  0.00121827
        7164     0.99767     1.00178   0.0012181
        7165    0.997563     1.00178  0.00121793
        7166    0.997457     1.00178  0.00121776
        7167    0.997352     1.00178  0.00121759
        7168    0.997249     1.00178  0.00121742
        7169    0.997146     1.00178  0.00121725
        7170    0.997044     1.00177  0.00121708
        7171    0.996942     1.00177  0.00121691
        7172    0.996841     1.00177  0.00121674
        7173    0.996741     1.00177  0.00121657
        7174    0.996641     1.00177  0.00121641
        7175    0.996541     1.00177  0.00121624
        7176     0.99644     1.00177  0.00121607
        7177    0.996338     1.00177   0.0012159
        7178    0.996236     1.00177  0.00121573
        7179    0.996132     1.00177  0.00121556
        7180    0.996026     1.00177  0.00121539
        7181    0.995917     1.00177  0.00121522
        7182    0.995807     1.00177  0.00121505
        7183    0.995694     1.00177  0.00121488
        7184    0.995578     1.00176  0.00121471
        7185    0.995458     1.00176  0.00121455
        7186    0.995335     1.00176  0.00121438
        7187    0.995207     1.00176  0.00121421
        7188    0.995075     1.00176  0.00121404
        7189    0.994937     1.00176  0.00121387
        7190    0.994794     1.00176   0.0012137
        7191    0.994645     1.00176  0.00121353
        7192    0.994489     1.00176  0.00121337
        7193    0.994327     1.00176   0.0012132
        7194    0.994158     1.00175  0.00121303
        7195    0.993982     1.00175  0.00121286
        7196    0.993799     1.00175  0.00121269
        7197    0.993609     1.00175  0.00121253
        7198     0.99341     1.00175  0.00121236
        7199    0.993204     1.00175  0.00121219
        7200    0.992989     1.00175  0.00121202
        7201    0.992765     1.00175  0.00121185
        7202    0.992533     1.00175  0.00121169
        7203    0.992291     1.00174  0.00121152
        7204     0.99204     1.00174  0.00121135
        7205     0.99178     1.00174  0.00121119
        7206     0.99151     1.00174  0.00121102
        7207    0.991232     1.00174  0.00121085
        7208    0.990945     1.00174  0.00121068
        7209    0.990648     1.00174  0.00121052
        7210    0.990342     1.00173  0.00121035
        7211    0.990027     1.00173  0.00121018
        7212    0.989703     1.00173  0.00121002
        7213    0.989369     1.00173  0.00120985
        7214    0.989027     1.00173  0.00120968
        7215    0.988676     1.00173  0.00120952
        7216    0.988316     1.00172  0.00120935
        7217    0.987948     1.00172  0.00120918
        7218    0.987571     1.00172  0.00120902
        7219    0.987187     1.00172  0.00120885
        7220    0.986795     1.00172  0.00120869
        7221    0.986396     1.00171  0.00120852
        7222    0.985989     1.00171  0.00120836
        7223    0.985576     1.00171  0.00120819
        7224    0.985157     1.00171  0.00120803
        7225    0.984732      1.0017  0.00120786
        7226      0.9843      1.0017   0.0012077
        7227    0.983864      1.0017  0.00120753
        7228    0.983422      1.0017  0.00120737
        7229    0.982977     1.00169   0.0012072
        7230    0.982527     1.00169  0.00120704
        7231    0.982073     1.00169  0.00120688
        7232    0.981616     1.00169  0.00120671
        7233    0.981157     1.00168  0.00120655
        7234    0.980695     1.00168  0.00120638
        7235    0.980231     1.00168  0.00120622
        7236    0.979766     1.00167  0.00120606
        7237    0.979299     1.00167   0.0012059
        7238    0.978832     1.00167  0.00120573
        7239    0.978365     1.00166  0.00120557
        7240    0.977898     1.00166  0.00120541
        7241    0.977431     1.00166  0.00120525
        7242    0.976966     1.00165  0.00120509
        7243    0.976502     1.00165  0.00120492
        7244     0.97604     1.00165  0.00120476
        7245    0.975581     1.00164   0.0012046
        7246    0.975125     1.00164  0.00120444
        7247    0.974671     1.00164  0.00120428
        7248    0.974222     1.00163  0.00120412
        7249    0.973776     1.00163  0.00120396
        7250    0.973334     1.00163   0.0012038
        7251    0.972897     1.00162  0.00120364
        7252    0.972465     1.00162  0.00120348
        7253    0.972038     1.00161  0.00120332
        7254    0.971617     1.00161  0.00120316
        7255    0.971201      1.0016  0.00120301
        7256     0.97079      1.0016  0.00120285
        7257    0.970386      1.0016  0.00120269
        7258    0.969988     1.00159  0.00120253
        7259    0.969596     1.00159  0.00120237
        7260    0.969211     1.00158  0.00120222
        7261    0.968832     1.00158  0.00120206
        7262     0.96846     1.00157   0.0012019
        7263    0.968095     1.00157  0.00120175
        7264    0.967736     1.00156  0.00120159
        7265    0.967384     1.00156  0.00120143
        7266    0.967038     1.00156  0.00120128
        7267    0.966699     1.00155  0.00120112
        7268    0.966367     1.00155  0.00120097
        7269     0.96604     1.00154  0.00120081
        7270     0.96572     1.00154  0.00120066
        7271    0.965404     1.00153   0.0012005
        7272    0.965094     1.00153  0.00120035
        7273    0.964789     1.00152  0.00120019
        7274    0.964488     1.00152  0.00120004
        7275    0.964192     1.00151  0.00119988
        7276      0.9639     1.00151  0.00119973
        7277    0.963611      1.0015  0.00119958
        7278    0.963324     1.00149  0.00119942
        7279    0.963041     1.00149  0.00119927
        7280     0.96276     1.00148  0.00119912
        7281    0.962479     1.00148  0.00119896
        7282      0.9622     1.00147  0.00119881
        7283    0.961921     1.00147  0.00119866
        7284    0.961643     1.00146  0.00119851
        7285    0.961364     1.00146  0.00119836
        7286    0.961084     1.00145   0.0011982
        7287    0.960802     1.00145  0.00119805
        7288    0.960517     1.00144   0.0011979
        7289     0.96023     1.00143  0.00119775
        7290    0.959939     1.00143   0.0011976
        7291    0.959645     1.00142  0.00119745
        7292    0.959346     1.00142   0.0011973
        7293    0.959043     1.00141  0.00119715
        7294    0.958736     1.00141    0.001197
        7295    0.958423      1.0014  0.00119685
        7296    0.958104     1.00139   0.0011967
        7297     0.95778     1.00139  0.00119655
        7298    0.957449     1.00138   0.0011964
        7299    0.957113     1.00138  0.00119625
        7300     0.95677     1.00137  0.00119611
        7301    0.956421     1.00136  0.00119596
        7302    0.956065     1.00136  0.00119581
        7303    0.955702     1.00135  0.00119566
        7304    0.955334     1.00135  0.00119552
        7305    0.954959     1.00134  0.00119537
        7306    0.954578     1.00133  0.00119522
        7307    0.954191     1.00133  0.00119508
        7308    0.953799     1.00132  0.00119493
        7309    0.953402     1.00131  0.00119478
        7310    0.953001     1.00131  0.00119464
        7311    0.952596      1.0013  0.00119449
        7312    0.952188     1.00129  0.00119435
        7313    0.951777     1.00129  0.00119421
        7314    0.951364     1.00128  0.00119406
        7315    0.950951     1.00127  0.00119392
        7316    0.950538     1.00127  0.00119378
        7317    0.950126     1.00126  0.00119363
        7318    0.949716     1.00125  0.00119349
        7319    0.949309     1.00124  0.00119335
        7320    0.948907     1.00124  0.00119321
        7321     0.94851     1.00123  0.00119307
        7322    0.948121     1.00122  0.00119293
        7323     0.94774     1.00122  0.00119278
        7324    0.947369     1.00121  0.00119264
        7325     0.94701      1.0012   0.0011925
        7326    0.946663     1.00119  0.00119236
        7327    0.946332     1.00119  0.00119223
        7328    0.946017     1.00118  0.00119209
        7329    0.945721     1.00117  0.00119195
        7330    0.945446     1.00116  0.00119181
        7331    0.945193     1.00116  0.00119167
        7332    0.944965     1.00115  0.00119153
        7333    0.944764     1.00114   0.0011914
        7334     0.94459     1.00113  0.00119126
        7335    0.944447     1.00112  0.00119112
        7336    0.944337     1.00112  0.00119098
        7337    0.944261     1.00111  0.00119085
        7338    0.944222      1.0011  0.00119071
        7339    0.944221     1.00109  0.00119057
        7340    0.944261     1.00109  0.00119044
        7341    0.944343     1.00108   0.0011903
        7342     0.94447     1.00107  0.00119016
        7343    0.944644     1.00106  0.00119002
        7344    0.944867     1.00106  0.00118989
        7345    0.945139     1.00105  0.00118975
        7346    0.945462     1.00104  0.00118961
        7347    0.945839     1.00103  0.00118947
        7348    0.946269     1.00102  0.00118933
        7349    0.946756     1.00102   0.0011892
        7350      0.9473     1.00101  0.00118906
        7351    0.947902       1.001  0.00118892
        7352    0.948563       1.001  0.00118878
        7353    0.949283     1.00099  0.00118864
        7354    0.950063     1.00098  0.00118849
        7355    0.950903     1.00098  0.00118835
        7356    0.951803     1.00097  0.00118821
        7357    0.952763     1.00096  0.00118807
        7358    0.953782     1.00096  0.00118792
        7359     0.95486     1.00095  0.00118778
        7360    0.955996     1.00094  0.00118763
        7361    0.957189     1.00094  0.00118748
        7362    0.958438     1.00093  0.00118734
        7363    0.959742     1.00093  0.00118719
        7364      0.9611     1.00092  0.00118704
        7365    0.962509     1.00092  0.00118689
        7366    0.963968     1.00091  0.00118674
        7367    0.965474     1.00091  0.00118659
        7368    0.967026      1.0009  0.00118644
        7369    0.968621      1.0009  0.00118628
        7370    0.970258     1.00089  0.00118613
        7371    0.971934     1.00089  0.00118598
        7372    0.973646     1.00088  0.00118582
        7373    0.975392     1.00088  0.00118566
        7374    0.977169     1.00088  0.00118551
        7375    0.978976     1.00087  0.00118535
        7376     0.98081     1.00087  0.00118519
        7377    0.982667     1.00087  0.00118504
        7378    0.984544     1.00087  0.00118488
        7379    0.986441     1.00087  0.00118472
        7380    0.988354     1.00086  0.00118456
        7381     0.99028     1.00086   0.0011844
        7382    0.992218     1.00086  0.00118424
        7383    0.994164     1.00086  0.00118408
        7384    0.996116     1.00086  0.00118392
        7385    0.998073     1.00086  0.00118376
        7386     1.00003     1.00086   0.0011836
        7387     1.00199     1.00086  0.00118344
        7388     1.00395     1.00086  0.00118328
        7389      1.0059     1.00086  0.00118312
        7390     1.00785     1.00086  0.00118296
        7391     1.00979     1.00086   0.0011828
        7392     1.01172     1.00086  0.00118264
        7393     1.01364     1.00087  0.00118248
        7394     1.01555     1.00087  0.00118232
        7395     1.01744     1.00087  0.00118217
        7396     1.01932     1.00087  0.00118201
        7397     1.02119     1.00088  0.00118185
        7398     1.02303     1.00088   0.0011817
        7399     1.02486     1.00088  0.00118154
        7400     1.02666     1.00088  0.00118139
        7401     1.02845     1.00089  0.00118123
        7402     1.03021     1.00089  0.00118108
        7403     1.03196      1.0009  0.00118093
        7404     1.03367      1.0009  0.00118078
        7405     1.03537     1.00091  0.00118063
        7406     1.03704     1.00091  0.00118048
        7407     1.03868     1.00092  0.00118033
        7408      1.0403     1.00092  0.00118018
        7409      1.0419     1.00093  0.00118003
        7410     1.04346     1.00093  0.00117989
        7411       1.045     1.00094  0.00117974
        7412     1.04652     1.00094   0.0011796
        7413       1.048     1.00095  0.00117946
        7414     1.04945     1.00096  0.00117932
        7415     1.05088     1.00096  0.00117918
        7416     1.05228     1.00097  0.00117904
        7417     1.05364     1.00098   0.0011789
        7418     1.05498     1.00099  0.00117877
        7419     1.05629     1.00099  0.00117863
        7420     1.05756       1.001   0.0011785
        7421     1.05881     1.00101  0.00117836
        7422     1.06003     1.00102  0.00117823
        7423     1.06121     1.00102   0.0011781
        7424     1.06237     1.00103  0.00117797
        7425     1.06349     1.00104  0.00117784
        7426     1.06458     1.00105  0.00117771
        7427     1.06564     1.00106  0.00117759
        7428     1.06667     1.00107  0.00117746
        7429     1.06767     1.00108  0.00117734
        7430     1.06864     1.00109  0.00117722
        7431     1.06957     1.00109  0.00117709
        7432     1.07047      1.0011  0.00117697
        7433     1.07134     1.00111  0.00117685
        7434     1.07218     1.00112  0.00117673
        7435     1.07299     1.00113  0.00117661
        7436     1.07377     1.00114   0.0011765
        7437     1.07451     1.00115  0.00117638
        7438     1.07523     1.00116  0.00117626
        7439     1.07591     1.00117  0.00117615
        7440     1.07656     1.00118  0.00117603
        7441     1.07718     1.00119  0.00117592
        7442     1.07776      1.0012  0.00117581
        7443     1.07832     1.00121  0.00117569
        7444     1.07884     1.00122  0.00117558
        7445     1.07934     1.00123  0.00117547
        7446      1.0798     1.00124  0.00117536
        7447     1.08023     1.00126  0.00117525
        7448     1.08064     1.00127  0.00117514
        7449     1.08101     1.00128  0.00117503
        7450     1.08136     1.00129  0.00117492
        7451     1.08168      1.0013  0.00117482
        7452     1.08197     1.00131  0.00117471
        7453     1.08223     1.00132   0.0011746
        7454     1.08246     1.00133  0.00117449
        7455     1.08267     1.00134  0.00117439
        7456     1.08286     1.00135  0.00117428
        7457     1.08302     1.00136  0.00117417
        7458     1.08315     1.00137  0.00117407
        7459     1.08326     1.00139  0.00117396
        7460     1.08335      1.0014  0.00117385
        7461     1.08342     1.00141  0.00117375
        7462     1.08346     1.00142  0.00117364
        7463     1.08349     1.00143  0.00117354
        7464     1.08349     1.00144  0.00117343
        7465     1.08348     1.00145  0.00117333
        7466     1.08345     1.00146  0.00117322
        7467      1.0834     1.00147  0.00117311
        7468     1.08334     1.00148  0.00117301
        7469     1.08326      1.0015   0.0011729
        7470     1.08317     1.00151   0.0011728
        7471     1.08306     1.00152  0.00117269
        7472     1.08295     1.00153  0.00117258
        7473     1.08282     1.00154  0.00117248
        7474     1.08269     1.00155  0.00117237
        7475     1.08254     1.00156  0.00117226
        7476     1.08239     1.00157  0.00117216
        7477     1.08224     1.00158  0.00117205
        7478     1.08208     1.00159  0.00117194
        7479     1.08191      1.0016  0.00117184
        7480     1.08174     1.00161  0.00117173
        7481     1.08158     1.00163  0.00117162
        7482     1.08141     1.00164  0.00117151
        7483     1.08124     1.00165   0.0011714
        7484     1.08107     1.00166  0.00117129
        7485      1.0809     1.00167  0.00117119
        7486     1.08074     1.00168  0.00117108
        7487     1.08057     1.00169  0.00117097
        7488     1.08042      1.0017  0.00117086
        7489     1.08026     1.00171  0.00117075
        7490     1.08011     1.00172  0.00117064
        7491     1.07997     1.00173  0.00117053
        7492     1.07983     1.00174  0.00117042
        7493      1.0797     1.00175  0.00117031
        7494     1.07957     1.00176   0.0011702
        7495     1.07945     1.00177  0.00117009
        7496     1.07933     1.00178  0.00116998
        7497     1.07922     1.00179  0.00116987
        7498     1.07912      1.0018  0.00116976
        7499     1.07901     1.00181  0.00116965
        7500     1.07892     1.00182  0.00116954
        7501     1.07882     1.00183  0.00116943
        7502     1.07873     1.00184  0.00116932
        7503     1.07864     1.00185   0.0011692
        7504     1.07855     1.00186  0.00116909
        7505     1.07847     1.00187  0.00116898
        7506     1.07838     1.00189  0.00116887
        7507     1.07829      1.0019  0.00116876
        7508     1.07819     1.00191  0.00116865
        7509     1.07809     1.00192  0.00116854
        7510     1.07798     1.00193  0.00116843
        7511     1.07786     1.00194  0.00116831
        7512     1.07773     1.00195   0.0011682
        7513     1.07759     1.00196  0.00116809
        7514     1.07744     1.00197  0.00116798
        7515     1.07727     1.00198  0.00116786
        7516     1.07709     1.00199  0.00116775
        7517     1.07689       1.002  0.00116764
        7518     1.07667     1.00201  0.00116753
        7519     1.07642     1.00202  0.00116741
        7520     1.07616     1.00203   0.0011673
        7521     1.07587     1.00204  0.00116719
        7522     1.07555     1.00205  0.00116707
        7523     1.07521     1.00206  0.00116696
        7524     1.07484     1.00206  0.00116684
        7525     1.07443     1.00207  0.00116673
        7526       1.074     1.00208  0.00116661
        7527     1.07353     1.00209  0.00116649
        7528     1.07303      1.0021  0.00116638
        7529      1.0725     1.00211  0.00116626
        7530     1.07193     1.00212  0.00116614
        7531     1.07132     1.00213  0.00116602
        7532     1.07068     1.00214   0.0011659
        7533        1.07     1.00215  0.00116578
        7534     1.06928     1.00216  0.00116566
        7535     1.06853     1.00217  0.00116554
