#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        8615    0.925982    0.937222 0.000980887
        8616    0.926881    0.937221 0.000980774
        8617    0.927765     0.93722 0.000980661
        8618    0.928634    0.937219 0.000980548
        8619    0.929487    0.937218 0.000980434
        8620    0.930325    0.937217 0.000980321
        8621    0.931147    0.937216 0.000980208
        8622    0.931953    0.937216 0.000980094
        8623    0.932743    0.937215 0.000979981
        8624    0.933517    0.937215 0.000979867
        8625    0.934274    0.937215 0.000979754
        8626    0.935017    0.937214  0.00097964
        8627    0.935744    0.937214 0.000979526
        8628    0.936454    0.937214 0.000979413
        8629    0.937149    0.937214 0.000979299
        8630    0.937829    0.937214 0.000979186
        8631    0.938493    0.937214 0.000979072
        8632    0.939142    0.937214 0.000978959
        8633    0.939775    0.937215 0.000978846
        8634    0.940393    0.937215 0.000978732
        8635    0.940995    0.937216 0.000978619
        8636    0.941582    0.937216 0.000978506
        8637    0.942153    0.937217 0.000978393
        8638    0.942709    0.937217  0.00097828
        8639    0.943249    0.937218 0.000978167
        8640    0.943773    0.937219 0.000978054
        8641    0.944281     0.93722 0.000977941
        8642    0.944774     0.93722 0.000977828
        8643    0.945252    0.937221 0.000977716
        8644    0.945714    0.937222 0.000977603
        8645     0.94616    0.937223  0.00097749
        8646    0.946591    0.937224 0.000977378
        8647    0.947005    0.937226 0.000977266
        8648    0.947404    0.937227 0.000977153
        8649    0.947787    0.937228 0.000977041
        8650    0.948155    0.937229 0.000976929
        8651    0.948506    0.937231 0.000976817
        8652    0.948842    0.937232 0.000976705
        8653    0.949163    0.937233 0.000976593
        8654    0.949468    0.937235 0.000976481
        8655    0.949758    0.937236 0.000976369
        8656    0.950033    0.937238 0.000976258
        8657    0.950292    0.937239 0.000976146
        8658    0.950537    0.937241 0.000976035
        8659    0.950767    0.937242 0.000975923
        8660    0.950983    0.937244 0.000975812
        8661    0.951185    0.937245   0.0009757
        8662    0.951372    0.937247 0.000975589
        8663    0.951545    0.937249 0.000975478
        8664    0.951705     0.93725 0.000975367
        8665     0.95185    0.937252 0.000975256
        8666    0.951983    0.937254 0.000975145
        8667    0.952103    0.937255 0.000975034
        8668    0.952211    0.937257 0.000974923
        8669    0.952308    0.937259 0.000974812
        8670    0.952393    0.937261 0.000974701
        8671    0.952469    0.937262  0.00097459
        8672    0.952535    0.937264 0.000974479
        8673     0.95259    0.937266 0.000974368
        8674    0.952637    0.937268 0.000974258
        8675    0.952676     0.93727 0.000974147
        8676    0.952707    0.937271 0.000974036
        8677    0.952731    0.937273 0.000973926
        8678    0.952749    0.937275 0.000973815
        8679    0.952761    0.937277 0.000973705
        8680    0.952768    0.937278 0.000973594
        8681    0.952771     0.93728 0.000973484
        8682     0.95277    0.937282 0.000973373
        8683    0.952767    0.937284 0.000973263
        8684    0.952762    0.937286 0.000973152
        8685    0.952756    0.937287 0.000973042
        8686     0.95275    0.937289 0.000972931
        8687    0.952745    0.937291 0.000972821
        8688     0.95274    0.937293 0.000972711
        8689    0.952737    0.937294   0.0009726
        8690    0.952737    0.937296  0.00097249
        8691     0.95274    0.937298  0.00097238
        8692    0.952747      0.9373 0.000972269
        8693    0.952759    0.937302 0.000972159
        8694    0.952775    0.937303 0.000972049
        8695    0.952798    0.937305 0.000971939
        8696    0.952827    0.937307 0.000971829
        8697    0.952863    0.937309 0.000971719
        8698    0.952906     0.93731 0.000971609
        8699    0.952957    0.937312 0.000971499
        8700    0.953017    0.937314 0.000971389
        8701    0.953087    0.937316 0.000971279
        8702    0.953165    0.937318 0.000971169
        8703    0.953254     0.93732 0.000971059
        8704    0.953351    0.937321 0.000970949
        8705    0.953459    0.937323 0.000970839
        8706    0.953578    0.937325  0.00097073
        8707    0.953706    0.937327  0.00097062
        8708    0.953845    0.937329  0.00097051
        8709    0.953995    0.937331 0.000970401
        8710    0.954155    0.937333 0.000970291
        8711    0.954326    0.937335 0.000970182
        8712    0.954507    0.937337 0.000970072
        8713    0.954699    0.937339 0.000969963
        8714      0.9549    0.937341 0.000969854
        8715    0.955112    0.937343 0.000969745
        8716    0.955332    0.937345 0.000969636
        8717    0.955562    0.937347 0.000969527
        8718      0.9558    0.937349 0.000969418
        8719    0.956046    0.937351 0.000969309
        8720      0.9563    0.937353   0.0009692
        8721     0.95656    0.937356 0.000969092
        8722    0.956827    0.937358 0.000968983
        8723    0.957101     0.93736 0.000968875
        8724     0.95738    0.937362 0.000968766
        8725    0.957663    0.937365 0.000968658
        8726    0.957951    0.937367  0.00096855
        8727    0.958242    0.937369 0.000968442
        8728    0.958536    0.937372 0.000968334
        8729    0.958832    0.937374 0.000968226
        8730    0.959128    0.937377 0.000968119
        8731    0.959424    0.937379 0.000968011
        8732    0.959719    0.937382 0.000967903
        8733    0.960011    0.937384 0.000967796
        8734    0.960301    0.937387 0.000967689
        8735    0.960586     0.93739 0.000967582
        8736    0.960867    0.937392 0.000967475
        8737    0.961142    0.937395 0.000967368
        8738    0.961411    0.937398 0.000967261
        8739    0.961672    0.937401 0.000967154
        8740    0.961924    0.937403 0.000967048
        8741    0.962167    0.937406 0.000966941
        8742      0.9624    0.937409 0.000966835
        8743    0.962621    0.937412 0.000966729
        8744    0.962831    0.937415 0.000966622
        8745    0.963027    0.937418 0.000966516
        8746    0.963209    0.937421  0.00096641
        8747    0.963377    0.937424 0.000966304
        8748    0.963528    0.937427 0.000966198
        8749    0.963663     0.93743 0.000966093
        8750    0.963781    0.937433 0.000965987
        8751     0.96388    0.937436 0.000965881
        8752    0.963959    0.937439 0.000965776
        8753    0.964019    0.937442  0.00096567
        8754    0.964056    0.937445 0.000965565
        8755    0.964073    0.937448 0.000965459
        8756    0.964067    0.937451 0.000965354
        8757    0.964038    0.937454 0.000965248
        8758    0.963984    0.937457 0.000965143
        8759    0.963907     0.93746 0.000965037
        8760    0.963804    0.937463 0.000964932
        8761    0.963677    0.937466 0.000964826
        8762    0.963523    0.937469 0.000964721
        8763    0.963343    0.937472 0.000964615
        8764    0.963136    0.937475  0.00096451
        8765    0.962903    0.937478 0.000964404
        8766    0.962642    0.937481 0.000964298
        8767    0.962355    0.937484 0.000964192
        8768    0.962039    0.937486 0.000964086
        8769    0.961696    0.937489  0.00096398
        8770    0.961324    0.937492 0.000963874
        8771    0.960925    0.937494 0.000963768
        8772    0.960497    0.937497 0.000963662
        8773    0.960041      0.9375 0.000963555
        8774    0.959557    0.937502 0.000963449
        8775    0.959045    0.937505 0.000963342
        8776    0.958505    0.937507 0.000963235
        8777    0.957937    0.937509 0.000963128
        8778    0.957341    0.937512 0.000963021
        8779    0.956718    0.937514 0.000962914
        8780    0.956068    0.937516 0.000962807
        8781     0.95539    0.937518 0.000962699
        8782    0.954686     0.93752 0.000962592
        8783    0.953957    0.937522 0.000962484
        8784    0.953201    0.937524 0.000962376
        8785     0.95242    0.937525 0.000962268
        8786    0.951614    0.937527  0.00096216
        8787    0.950784    0.937528 0.000962051
        8788    0.949931     0.93753 0.000961943
        8789    0.949054    0.937531 0.000961834
        8790    0.948155    0.937532 0.000961726
        8791    0.947235    0.937533 0.000961617
        8792    0.946294    0.937534 0.000961508
        8793    0.945332    0.937535 0.000961399
        8794    0.944351    0.937536  0.00096129
        8795    0.943351    0.937537 0.000961181
        8796    0.942335    0.937537 0.000961072
        8797    0.941301    0.937538 0.000960963
        8798    0.940253    0.937538 0.000960854
        8799    0.939189    0.937538 0.000960745
        8800    0.938111    0.937538 0.000960635
        8801    0.937021    0.937538 0.000960526
        8802    0.935919    0.937538 0.000960417
        8803    0.934807    0.937538 0.000960308
        8804    0.933684    0.937537 0.000960199
        8805    0.932553    0.937537  0.00096009
        8806    0.931414    0.937536 0.000959981
        8807    0.930268    0.937535 0.000959873
        8808    0.929117    0.937534 0.000959764
        8809    0.927962    0.937533 0.000959656
        8810    0.926803    0.937532 0.000959548
        8811    0.925642    0.937531  0.00095944
        8812    0.924481    0.937529 0.000959332
        8813    0.923319    0.937527 0.000959225
        8814    0.922159    0.937526 0.000959117
        8815    0.921002    0.937524  0.00095901
        8816    0.919848    0.937522 0.000958904
        8817      0.9187     0.93752 0.000958797
        8818    0.917557    0.937517 0.000958691
        8819    0.916421    0.937515 0.000958586
        8820    0.915294    0.937513  0.00095848
        8821    0.914176     0.93751 0.000958375
        8822    0.913068    0.937507 0.000958271
        8823    0.911972    0.937504 0.000958166
        8824    0.910887    0.937501 0.000958062
        8825    0.909817    0.937498 0.000957959
        8826     0.90876    0.937495 0.000957856
        8827    0.907719    0.937491 0.000957753
        8828    0.906694    0.937488 0.000957651
        8829    0.905686    0.937484  0.00095755
        8830    0.904696    0.937481 0.000957448
        8831    0.903725    0.937477 0.000957348
        8832    0.902774    0.937473 0.000957247
        8833    0.901844    0.937469 0.000957147
        8834    0.900936    0.937465 0.000957048
        8835     0.90005     0.93746 0.000956949
        8836    0.899187    0.937456  0.00095685
        8837    0.898348    0.937452 0.000956752
        8838    0.897534    0.937447 0.000956655
        8839    0.896746    0.937443 0.000956558
        8840    0.895984    0.937438 0.000956461
        8841    0.895249    0.937433 0.000956365
        8842    0.894541    0.937428 0.000956269
        8843    0.893861    0.937423 0.000956173
        8844     0.89321    0.937418 0.000956078
        8845    0.892588    0.937413 0.000955984
        8846    0.891997    0.937408 0.000955889
        8847    0.891436    0.937403 0.000955795
        8848    0.890906    0.937398 0.000955702
        8849    0.890407    0.937392 0.000955609
        8850    0.889941    0.937387 0.000955516
        8851    0.889507    0.937382 0.000955423
        8852    0.889106    0.937376 0.000955331
        8853    0.888737    0.937371 0.000955239
        8854    0.888402    0.937365 0.000955147
        8855      0.8881     0.93736 0.000955055
        8856    0.887832    0.937354 0.000954964
        8857    0.887597    0.937348 0.000954872
        8858    0.887395    0.937343 0.000954781
        8859    0.887228    0.937337  0.00095469
        8860    0.887093    0.937331 0.000954599
        8861    0.886992    0.937326 0.000954508
        8862    0.886924     0.93732 0.000954418
        8863    0.886888    0.937314 0.000954327
        8864    0.886884    0.937309 0.000954236
        8865    0.886912    0.937303 0.000954146
        8866    0.886971    0.937297 0.000954055
        8867    0.887061    0.937292 0.000953964
        8868    0.887179    0.937286 0.000953873
        8869    0.887327     0.93728 0.000953782
        8870    0.887502    0.937275 0.000953691
        8871    0.887705    0.937269   0.0009536
        8872    0.887934    0.937264 0.000953509
        8873    0.888188    0.937258 0.000953417
        8874    0.888466    0.937253 0.000953326
        8875    0.888766    0.937247 0.000953234
        8876    0.889088    0.937242 0.000953142
        8877     0.88943    0.937236  0.00095305
        8878    0.889791    0.937231 0.000952958
        8879    0.890169    0.937226 0.000952865
        8880    0.890564     0.93722 0.000952772
        8881    0.890973    0.937215 0.000952679
        8882    0.891395     0.93721 0.000952586
        8883    0.891829    0.937205 0.000952492
        8884    0.892272      0.9372 0.000952399
        8885    0.892723    0.937195 0.000952304
        8886    0.893181     0.93719  0.00095221
        8887    0.893645    0.937185 0.000952116
        8888    0.894112     0.93718 0.000952021
        8889    0.894582    0.937175 0.000951926
        8890    0.895053    0.937171 0.000951831
        8891    0.895522    0.937166 0.000951735
        8892     0.89599    0.937161 0.000951639
        8893    0.896453    0.937157 0.000951543
        8894    0.896912    0.937152 0.000951447
        8895    0.897364    0.937148 0.000951351
        8896    0.897809    0.937143 0.000951254
        8897    0.898245    0.937139 0.000951157
        8898    0.898672    0.937135  0.00095106
        8899    0.899087     0.93713 0.000950963
        8900    0.899491    0.937126 0.000950865
        8901    0.899882    0.937122 0.000950768
        8902    0.900259    0.937118  0.00095067
        8903    0.900622    0.937114 0.000950572
        8904    0.900969     0.93711 0.000950474
        8905      0.9013    0.937106 0.000950376
        8906    0.901614    0.937102 0.000950277
        8907    0.901911    0.937098 0.000950179
        8908    0.902191    0.937094  0.00095008
        8909    0.902452     0.93709 0.000949981
        8910    0.902695    0.937086 0.000949883
        8911    0.902919    0.937082 0.000949784
        8912    0.903125    0.937078 0.000949685
        8913     0.90331    0.937075 0.000949586
        8914    0.903477    0.937071 0.000949487
        8915    0.903624    0.937067 0.000949388
        8916    0.903752    0.937063 0.000949289
        8917    0.903861     0.93706 0.000949189
        8918     0.90395    0.937056  0.00094909
        8919     0.90402    0.937052 0.000948991
        8920    0.904071    0.937048 0.000948892
        8921    0.904103    0.937045 0.000948793
        8922    0.904116    0.937041 0.000948694
        8923     0.90411    0.937037 0.000948594
        8924    0.904087    0.937034 0.000948495
        8925    0.904046     0.93703 0.000948396
        8926    0.903987    0.937026 0.000948297
        8927     0.90391    0.937023 0.000948198
        8928    0.903816    0.937019 0.000948099
        8929    0.903705    0.937015 0.000948001
        8930    0.903577    0.937011 0.000947902
        8931    0.903432    0.937008 0.000947803
        8932     0.90327    0.937004 0.000947704
        8933    0.903093       0.937 0.000947606
        8934      0.9029    0.936996 0.000947508
        8935    0.902691    0.936992 0.000947409
        8936    0.902467    0.936989 0.000947311
        8937    0.902228    0.936985 0.000947213
        8938    0.901974    0.936981 0.000947115
        8939    0.901705    0.936977 0.000947018
        8940    0.901422    0.936973  0.00094692
        8941    0.901125    0.936969 0.000946823
        8942    0.900813    0.936965 0.000946725
        8943    0.900488    0.936961 0.000946628
        8944    0.900149    0.936957 0.000946531
        8945    0.899796    0.936952 0.000946435
        8946    0.899429    0.936948 0.000946338
        8947     0.89905    0.936944 0.000946242
        8948    0.898658     0.93694 0.000946146
        8949    0.898252    0.936935  0.00094605
        8950    0.897834    0.936931 0.000945954
        8951    0.897403    0.936927 0.000945859
        8952    0.896959    0.936922 0.000945764
        8953    0.896502    0.936918 0.000945669
        8954    0.896032    0.936913 0.000945574
        8955     0.89555    0.936908  0.00094548
        8956    0.895056    0.936904 0.000945386
        8957     0.89455    0.936899 0.000945292
        8958    0.894031    0.936894 0.000945199
        8959    0.893501    0.936889 0.000945106
        8960     0.89296    0.936885 0.000945013
        8961    0.892406     0.93688 0.000944921
        8962    0.891842    0.936875 0.000944829
        8963    0.891266    0.936869 0.000944737
        8964    0.890679    0.936864 0.000944646
        8965    0.890081    0.936859 0.000944555
        8966    0.889473    0.936854 0.000944464
        8967    0.888854    0.936848 0.000944374
        8968    0.888225    0.936843 0.000944284
        8969    0.887587    0.936838 0.000944195
        8970    0.886939    0.936832 0.000944106
        8971    0.886281    0.936826 0.000944017
        8972    0.885616    0.936821  0.00094393
        8973    0.884942    0.936815 0.000943842
        8974     0.88426    0.936809 0.000943755
        8975    0.883571    0.936803 0.000943669
        8976    0.882875    0.936797 0.000943583
        8977    0.882174    0.936791 0.000943497
        8978    0.881466    0.936785 0.000943412
        8979    0.880754    0.936779 0.000943328
        8980    0.880037    0.936772 0.000943244
        8981    0.879315    0.936766  0.00094316
        8982    0.878591    0.936759 0.000943078
        8983    0.877863    0.936753 0.000942995
        8984    0.877132    0.936746 0.000942914
        8985      0.8764    0.936739 0.000942833
        8986    0.875667    0.936733 0.000942752
        8987    0.874933    0.936726 0.000942673
        8988      0.8742    0.936719 0.000942593
        8989    0.873467    0.936712 0.000942515
        8990    0.872735    0.936705 0.000942437
        8991    0.872004    0.936697 0.000942359
        8992    0.871277     0.93669 0.000942283
        8993    0.870552    0.936683 0.000942207
        8994    0.869831    0.936675 0.000942131
        8995    0.869115    0.936668 0.000942056
        8996    0.868404     0.93666 0.000941982
        8997    0.867699    0.936653 0.000941909
        8998       0.867    0.936645 0.000941836
        8999    0.866308    0.936637 0.000941764
        9000    0.865624    0.936629 0.000941692
        9001    0.864949    0.936621 0.000941621
        9002    0.864284    0.936613 0.000941551
        9003    0.863628    0.936605 0.000941481
        9004    0.862983    0.936597 0.000941412
        9005    0.862349    0.936589 0.000941344
        9006    0.861728     0.93658 0.000941276
        9007    0.861118    0.936572 0.000941209
        9008    0.860522    0.936564 0.000941142
        9009     0.85994    0.936555 0.000941076
        9010    0.859373    0.936546  0.00094101
        9011    0.858821    0.936538 0.000940946
        9012    0.858285    0.936529 0.000940881
        9013    0.857766     0.93652 0.000940817
        9014    0.857264    0.936512 0.000940754
        9015     0.85678    0.936503 0.000940691
        9016    0.856315    0.936494 0.000940629
        9017    0.855869    0.936485 0.000940567
        9018    0.855443    0.936476 0.000940506
        9019    0.855038    0.936467 0.000940445
        9020    0.854654    0.936458 0.000940384
        9021    0.854294    0.936449 0.000940324
        9022    0.853956     0.93644 0.000940264
        9023    0.853643     0.93643 0.000940205
        9024    0.853355    0.936421 0.000940146
        9025    0.853092    0.936412 0.000940087
        9026    0.852855    0.936403 0.000940028
        9027    0.852645    0.936393  0.00093997
        9028    0.852463    0.936384 0.000939912
        9029    0.852308    0.936375 0.000939854
        9030    0.852182    0.936366 0.000939796
        9031    0.852087    0.936356 0.000939738
        9032    0.852021    0.936347 0.000939681
        9033    0.851988    0.936338 0.000939623
        9034    0.851986    0.936328 0.000939566
        9035    0.852017    0.936319 0.000939508
        9036    0.852081     0.93631  0.00093945
        9037     0.85218      0.9363 0.000939392
        9038    0.852313    0.936291 0.000939334
        9039    0.852482    0.936282 0.000939276
        9040    0.852686    0.936272 0.000939218
        9041    0.852927    0.936263 0.000939159
        9042    0.853205    0.936254   0.0009391
        9043    0.853521    0.936245 0.000939041
        9044    0.853875    0.936236 0.000938981
        9045    0.854268    0.936227 0.000938921
        9046    0.854699    0.936218 0.000938861
        9047    0.855169    0.936209   0.0009388
        9048    0.855679      0.9362 0.000938738
        9049    0.856228    0.936191 0.000938676
        9050    0.856818    0.936182 0.000938613
        9051    0.857448    0.936173  0.00093855
        9052    0.858118    0.936165 0.000938486
        9053    0.858828    0.936156 0.000938421
        9054    0.859577    0.936148 0.000938355
        9055    0.860365    0.936139 0.000938289
        9056    0.861193    0.936131 0.000938222
        9057    0.862059    0.936123 0.000938154
        9058    0.862963    0.936115 0.000938085
        9059    0.863905    0.936107 0.000938016
        9060    0.864884    0.936099 0.000937945
        9061    0.865898    0.936091 0.000937873
        9062    0.866949    0.936084 0.000937801
        9063    0.868034    0.936076 0.000937728
        9064    0.869152    0.936069 0.000937653
        9065    0.870302    0.936062 0.000937578
        9066    0.871484    0.936054 0.000937501
        9067    0.872696    0.936047 0.000937424
        9068    0.873936    0.936041 0.000937346
        9069    0.875204    0.936034 0.000937266
        9070    0.876497    0.936027 0.000937186
        9071    0.877815    0.936021 0.000937105
        9072    0.879155    0.936015 0.000937022
        9073    0.880515    0.936009 0.000936939
        9074    0.881895    0.936003 0.000936855
        9075    0.883292    0.935997  0.00093677
        9076    0.884705    0.935991 0.000936683
        9077    0.886132    0.935986 0.000936596
        9078     0.88757     0.93598 0.000936508
        9079    0.889018    0.935975 0.000936419
        9080    0.890474     0.93597  0.00093633
        9081    0.891937    0.935965 0.000936239
        9082    0.893403    0.935961 0.000936148
        9083    0.894872    0.935956 0.000936056
        9084     0.89634    0.935952 0.000935963
        9085    0.897806    0.935948 0.000935869
        9086    0.899267    0.935943 0.000935775
        9087    0.900722     0.93594  0.00093568
        9088    0.902168    0.935936 0.000935584
        9089    0.903604    0.935932 0.000935488
        9090    0.905027    0.935929 0.000935391
        9091    0.906436    0.935926 0.000935294
        9092    0.907828    0.935923 0.000935196
        9093    0.909202     0.93592 0.000935098
        9094    0.910556    0.935917    0.000935
        9095    0.911888    0.935914   0.0009349
        9096    0.913197    0.935912 0.000934801
        9097    0.914479    0.935909 0.000934701
        9098    0.915735    0.935907 0.000934601
        9099    0.916961    0.935905 0.000934501
        9100    0.918157    0.935903   0.0009344
        9101    0.919321    0.935901 0.000934299
        9102    0.920452      0.9359 0.000934198
        9103    0.921548    0.935898 0.000934097
        9104    0.922608    0.935897 0.000933995
        9105    0.923631    0.935895 0.000933894
        9106    0.924616    0.935894 0.000933792
        9107    0.925561    0.935893  0.00093369
        9108    0.926465    0.935892 0.000933588
        9109    0.927329    0.935891 0.000933486
        9110    0.928151     0.93589 0.000933384
        9111    0.928929    0.935889 0.000933282
        9112    0.929664    0.935889  0.00093318
        9113    0.930354    0.935888 0.000933078
        9114    0.931001    0.935887 0.000932975
        9115    0.931602    0.935887 0.000932873
        9116    0.932159    0.935887 0.000932771
        9117     0.93267    0.935886 0.000932669
        9118    0.933134    0.935886 0.000932566
        9119    0.933553    0.935886 0.000932464
        9120    0.933926    0.935885 0.000932362
        9121    0.934254    0.935885  0.00093226
        9122    0.934536    0.935885 0.000932158
        9123    0.934774    0.935885 0.000932055
        9124    0.934966    0.935885 0.000931953
        9125    0.935115    0.935885 0.000931851
        9126    0.935219    0.935885 0.000931749
        9127    0.935281    0.935885 0.000931647
        9128    0.935299    0.935885 0.000931545
        9129    0.935276    0.935885 0.000931443
        9130    0.935212    0.935884 0.000931341
        9131    0.935108    0.935884 0.000931239
        9132    0.934964    0.935884 0.000931137
        9133    0.934782    0.935884 0.000931035
        9134    0.934563    0.935884 0.000930933
        9135    0.934309    0.935884 0.000930831
        9136    0.934019    0.935884 0.000930729
        9137    0.933696    0.935883 0.000930627
        9138     0.93334    0.935883 0.000930526
        9139    0.932952    0.935883 0.000930424
        9140    0.932535    0.935882 0.000930322
        9141    0.932088    0.935882  0.00093022
        9142    0.931615    0.935882 0.000930119
        9143    0.931115    0.935881 0.000930017
        9144    0.930591     0.93588 0.000929916
        9145    0.930043     0.93588 0.000929814
        9146    0.929473    0.935879 0.000929713
        9147    0.928882    0.935878 0.000929611
        9148    0.928272    0.935878  0.00092951
        9149    0.927643    0.935877 0.000929409
        9150    0.926998    0.935876 0.000929308
        9151    0.926337    0.935875 0.000929207
        9152    0.925662    0.935873 0.000929106
        9153    0.924974    0.935872 0.000929005
        9154    0.924274    0.935871 0.000928905
        9155    0.923565     0.93587 0.000928804
        9156    0.922846    0.935868 0.000928704
        9157    0.922118    0.935867 0.000928604
        9158    0.921383    0.935865 0.000928504
        9159    0.920641    0.935864 0.000928404
        9160    0.919892    0.935862 0.000928304
        9161    0.919139     0.93586 0.000928205
        9162    0.918382    0.935858 0.000928105
        9163    0.917621    0.935856 0.000928006
        9164    0.916857    0.935854 0.000927907
        9165    0.916091    0.935852 0.000927808
        9166    0.915325     0.93585  0.00092771
        9167    0.914557    0.935847 0.000927612
        9168    0.913789    0.935845 0.000927513
        9169    0.913022    0.935842 0.000927416
        9170    0.912256     0.93584 0.000927318
        9171    0.911491    0.935837 0.000927221
        9172    0.910728    0.935834 0.000927124
        9173    0.909967    0.935832 0.000927027
        9174    0.909208    0.935829  0.00092693
        9175    0.908452    0.935826 0.000926834
        9176    0.907698    0.935823 0.000926738
        9177    0.906948    0.935819 0.000926643
        9178      0.9062    0.935816 0.000926547
        9179    0.905457    0.935813 0.000926452
        9180    0.904716     0.93581 0.000926357
        9181    0.903981    0.935806 0.000926263
        9182    0.903249    0.935803 0.000926169
        9183    0.902523    0.935799 0.000926075
        9184      0.9018    0.935795 0.000925982
        9185    0.901083    0.935791 0.000925889
        9186    0.900372    0.935788 0.000925796
        9187    0.899666    0.935784 0.000925703
        9188    0.898965     0.93578 0.000925611
        9189    0.898271    0.935776  0.00092552
        9190    0.897584    0.935771 0.000925428
        9191    0.896904    0.935767 0.000925337
        9192    0.896231    0.935763 0.000925247
        9193    0.895565    0.935758 0.000925156
        9194    0.894907    0.935754 0.000925066
        9195    0.894258     0.93575 0.000924977
        9196    0.893617    0.935745 0.000924887
        9197    0.892986     0.93574 0.000924799
        9198    0.892366    0.935736  0.00092471
        9199    0.891756    0.935731 0.000924622
        9200    0.891158    0.935726 0.000924534
        9201    0.890572    0.935721 0.000924447
        9202    0.889999    0.935716  0.00092436
        9203     0.88944    0.935711 0.000924273
        9204    0.888895    0.935706 0.000924186
        9205    0.888365    0.935701   0.0009241
        9206    0.887851    0.935696 0.000924015
        9207    0.887353     0.93569 0.000923929
        9208    0.886873    0.935685 0.000923844
        9209    0.886411     0.93568 0.000923759
        9210    0.885968    0.935674 0.000923675
        9211    0.885546    0.935669  0.00092359
        9212    0.885144    0.935663 0.000923506
        9213    0.884764    0.935658 0.000923423
        9214    0.884406    0.935652 0.000923339
        9215     0.88407    0.935647 0.000923256
        9216    0.883758    0.935641 0.000923173
        9217     0.88347    0.935635  0.00092309
        9218    0.883206     0.93563 0.000923008
        9219    0.882967    0.935624 0.000922925
        9220    0.882755    0.935618 0.000922843
        9221    0.882569    0.935613 0.000922761
        9222     0.88241    0.935607 0.000922679
        9223    0.882277    0.935601 0.000922597
        9224    0.882173    0.935595 0.000922515
        9225    0.882095    0.935589 0.000922433
        9226    0.882045    0.935584 0.000922351
        9227    0.882022    0.935578  0.00092227
        9228    0.882027    0.935572 0.000922188
        9229    0.882059    0.935566 0.000922106
        9230    0.882119     0.93556 0.000922025
        9231    0.882206    0.935555 0.000921943
        9232    0.882319    0.935549 0.000921861
        9233    0.882459    0.935543 0.000921779
        9234    0.882624    0.935537 0.000921697
        9235    0.882815    0.935532 0.000921615
        9236     0.88303    0.935526 0.000921533
        9237    0.883268     0.93552  0.00092145
        9238    0.883529    0.935515 0.000921368
        9239    0.883813    0.935509 0.000921285
        9240    0.884117    0.935504 0.000921202
        9241    0.884442    0.935498 0.000921119
        9242    0.884786    0.935493 0.000921036
        9243    0.885148    0.935487 0.000920952
        9244    0.885527    0.935482 0.000920868
        9245    0.885922    0.935476 0.000920784
        9246    0.886332    0.935471   0.0009207
        9247    0.886756    0.935466 0.000920616
        9248    0.887192    0.935461 0.000920531
        9249    0.887641    0.935455 0.000920446
        9250      0.8881     0.93545 0.000920361
        9251    0.888569    0.935445 0.000920275
        9252    0.889048     0.93544 0.000920189
        9253    0.889534    0.935435 0.000920103
        9254    0.890027     0.93543 0.000920017
        9255    0.890526    0.935425  0.00091993
        9256     0.89103    0.935421 0.000919843
        9257    0.891538    0.935416 0.000919756
        9258    0.892051    0.935411 0.000919669
        9259    0.892566    0.935407 0.000919581
        9260    0.893083    0.935402 0.000919493
        9261    0.893601    0.935397 0.000919405
        9262     0.89412    0.935393 0.000919316
        9263    0.894639    0.935389 0.000919228
        9264    0.895158    0.935384 0.000919139
        9265    0.895675     0.93538 0.000919049
        9266     0.89619    0.935376  0.00091896
        9267    0.896704    0.935372  0.00091887
        9268    0.897215    0.935367  0.00091878
        9269    0.897723    0.935363  0.00091869
        9270    0.898227    0.935359   0.0009186
        9271    0.898728    0.935355 0.000918509
        9272    0.899225    0.935352 0.000918419
        9273    0.899717    0.935348 0.000918328
        9274    0.900205    0.935344 0.000918236
        9275    0.900689     0.93534 0.000918145
        9276    0.901167    0.935337 0.000918053
        9277     0.90164    0.935333 0.000917962
        9278    0.902107    0.935329  0.00091787
        9279    0.902568    0.935326 0.000917777
        9280    0.903023    0.935322 0.000917685
        9281    0.903471    0.935319 0.000917593
        9282    0.903913    0.935315   0.0009175
        9283    0.904347    0.935312 0.000917407
        9284    0.904775    0.935309 0.000917314
        9285    0.905195    0.935306 0.000917221
        9286    0.905608    0.935302 0.000917128
        9287    0.906013    0.935299 0.000917035
        9288     0.90641    0.935296 0.000916941
        9289    0.906799    0.935293 0.000916848
        9290     0.90718     0.93529 0.000916754
        9291    0.907551    0.935287  0.00091666
        9292    0.907913    0.935284 0.000916566
        9293    0.908267    0.935281 0.000916472
        9294    0.908611    0.935278 0.000916378
        9295    0.908947    0.935276 0.000916284
        9296    0.909274    0.935273  0.00091619
        9297    0.909591     0.93527 0.000916095
        9298      0.9099    0.935267 0.000916001
        9299    0.910199    0.935265 0.000915906
        9300     0.91049    0.935262 0.000915812
        9301    0.910772    0.935259 0.000915717
        9302    0.911044    0.935257 0.000915622
        9303    0.911308    0.935254 0.000915527
        9304    0.911562    0.935251 0.000915433
        9305    0.911808    0.935249 0.000915338
        9306    0.912044    0.935246 0.000915243
        9307    0.912271    0.935244 0.000915148
        9308     0.91249    0.935242 0.000915053
        9309    0.912699    0.935239 0.000914958
        9310    0.912899    0.935237 0.000914862
        9311     0.91309    0.935234 0.000914767
        9312    0.913273    0.935232 0.000914672
