#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3137     1.12688     1.20718   0.0029298
        3138     1.12585     1.20716  0.00292898
        3139     1.12481     1.20713  0.00292817
        3140     1.12375      1.2071  0.00292736
        3141     1.12267     1.20708  0.00292655
        3142     1.12157     1.20705  0.00292574
        3143     1.12046     1.20702  0.00292494
        3144     1.11934     1.20699  0.00292414
        3145      1.1182     1.20696  0.00292335
        3146     1.11706     1.20694  0.00292256
        3147      1.1159     1.20691  0.00292178
        3148     1.11473     1.20688  0.00292099
        3149     1.11355     1.20685  0.00292022
        3150     1.11236     1.20682  0.00291944
        3151     1.11117     1.20679  0.00291867
        3152     1.10997     1.20676  0.00291791
        3153     1.10876     1.20673  0.00291715
        3154     1.10756     1.20669   0.0029164
        3155     1.10635     1.20666  0.00291564
        3156     1.10514     1.20663   0.0029149
        3157     1.10394      1.2066  0.00291416
        3158     1.10273     1.20657  0.00291342
        3159     1.10154     1.20653  0.00291269
        3160     1.10034      1.2065  0.00291196
        3161     1.09916     1.20646  0.00291124
        3162     1.09798     1.20643  0.00291052
        3163     1.09682      1.2064   0.0029098
        3164     1.09567     1.20636  0.00290909
        3165     1.09453     1.20633  0.00290839
        3166     1.09342     1.20629  0.00290769
        3167     1.09232     1.20625  0.00290699
        3168     1.09124     1.20622   0.0029063
        3169     1.09019     1.20618  0.00290562
        3170     1.08916     1.20614  0.00290493
        3171     1.08816     1.20611  0.00290426
        3172     1.08718     1.20607  0.00290358
        3173     1.08624     1.20603  0.00290291
        3174     1.08534     1.20599  0.00290225
        3175     1.08447     1.20595  0.00290159
        3176     1.08363     1.20592  0.00290093
        3177     1.08283     1.20588  0.00290027
        3178     1.08208     1.20584  0.00289962
        3179     1.08137      1.2058  0.00289897
        3180      1.0807     1.20576  0.00289833
        3181     1.08007     1.20572  0.00289769
        3182      1.0795     1.20568  0.00289705
        3183     1.07897     1.20564  0.00289641
        3184     1.07849      1.2056  0.00289578
        3185     1.07807     1.20556  0.00289515
        3186     1.07769     1.20552  0.00289451
        3187     1.07737     1.20548  0.00289389
        3188      1.0771     1.20544  0.00289326
        3189     1.07688      1.2054  0.00289263
        3190     1.07672     1.20536  0.00289201
        3191     1.07661     1.20532  0.00289138
        3192     1.07655     1.20528  0.00289076
        3193     1.07655     1.20524  0.00289013
        3194     1.07661      1.2052  0.00288951
        3195     1.07671     1.20516  0.00288888
        3196     1.07687     1.20512  0.00288826
        3197     1.07708     1.20508  0.00288763
        3198     1.07733     1.20504  0.00288701
        3199     1.07764       1.205  0.00288638
        3200       1.078     1.20496  0.00288575
        3201      1.0784     1.20492  0.00288512
        3202     1.07886     1.20488  0.00288449
        3203     1.07935     1.20484  0.00288385
        3204     1.07989      1.2048  0.00288322
        3205     1.08047     1.20476  0.00288258
        3206      1.0811     1.20472  0.00288194
        3207     1.08176     1.20469  0.00288129
        3208     1.08247     1.20465  0.00288065
        3209     1.08321     1.20461     0.00288
        3210     1.08399     1.20457  0.00287935
        3211     1.08481     1.20454  0.00287869
        3212     1.08566      1.2045  0.00287803
        3213     1.08654     1.20446  0.00287737
        3214     1.08747     1.20442   0.0028767
        3215     1.08842     1.20439  0.00287604
        3216     1.08941     1.20435  0.00287536
        3217     1.09043     1.20432  0.00287469
        3218     1.09149     1.20428  0.00287401
        3219     1.09258     1.20425  0.00287333
        3220     1.09371     1.20421  0.00287264
        3221     1.09486     1.20418  0.00287195
        3222     1.09606     1.20415  0.00287125
        3223     1.09728     1.20411  0.00287055
        3224     1.09854     1.20408  0.00286985
        3225     1.09984     1.20405  0.00286914
        3226     1.10117     1.20402  0.00286843
        3227     1.10255     1.20398  0.00286771
        3228     1.10395     1.20395  0.00286699
        3229      1.1054     1.20392  0.00286627
        3230     1.10688     1.20389  0.00286554
        3231      1.1084     1.20386   0.0028648
        3232     1.10996     1.20383  0.00286406
        3233     1.11157     1.20381  0.00286332
        3234      1.1132     1.20378  0.00286257
        3235     1.11488     1.20375  0.00286182
        3236      1.1166     1.20372  0.00286106
        3237     1.11836      1.2037   0.0028603
        3238     1.12016     1.20367  0.00285953
        3239     1.12199     1.20365  0.00285876
        3240     1.12387     1.20362  0.00285798
        3241     1.12578      1.2036   0.0028572
        3242     1.12773     1.20357  0.00285642
        3243     1.12971     1.20355  0.00285563
        3244     1.13172     1.20353  0.00285483
        3245     1.13377     1.20351  0.00285403
        3246     1.13585     1.20349  0.00285323
        3247     1.13795     1.20347  0.00285242
        3248     1.14009     1.20345  0.00285161
        3249     1.14224     1.20343   0.0028508
        3250     1.14442     1.20341  0.00284998
        3251     1.14662     1.20339  0.00284915
        3252     1.14884     1.20338  0.00284833
        3253     1.15107     1.20336   0.0028475
        3254     1.15331     1.20334  0.00284666
        3255     1.15556     1.20333  0.00284583
        3256     1.15782     1.20332  0.00284499
        3257     1.16007      1.2033  0.00284414
        3258     1.16233     1.20329   0.0028433
        3259     1.16458     1.20328  0.00284245
        3260     1.16683     1.20327   0.0028416
        3261     1.16907     1.20326  0.00284075
        3262      1.1713     1.20325  0.00283989
        3263     1.17352     1.20324  0.00283904
        3264     1.17571     1.20323  0.00283818
        3265     1.17789     1.20322  0.00283732
        3266     1.18005     1.20321  0.00283646
        3267     1.18218     1.20321   0.0028356
        3268     1.18429      1.2032  0.00283474
        3269     1.18637      1.2032  0.00283388
        3270     1.18841     1.20319  0.00283302
        3271     1.19043     1.20319  0.00283215
        3272     1.19242     1.20319  0.00283129
        3273     1.19437     1.20318  0.00283042
        3274     1.19628     1.20318  0.00282956
        3275     1.19816     1.20318   0.0028287
        3276         1.2     1.20318  0.00282783
        3277     1.20181     1.20318  0.00282697
        3278     1.20357     1.20318  0.00282611
        3279      1.2053     1.20318  0.00282525
        3280     1.20698     1.20318  0.00282439
        3281     1.20863     1.20318  0.00282353
        3282     1.21023     1.20318  0.00282267
        3283      1.2118     1.20319  0.00282181
        3284     1.21333     1.20319  0.00282095
        3285     1.21481     1.20319  0.00282009
        3286     1.21626      1.2032  0.00281924
        3287     1.21767      1.2032  0.00281838
        3288     1.21904     1.20321  0.00281753
        3289     1.22037     1.20321  0.00281668
        3290     1.22167     1.20322  0.00281583
        3291     1.22292     1.20322  0.00281498
        3292     1.22414     1.20323  0.00281413
        3293     1.22533     1.20324  0.00281328
        3294     1.22647     1.20324  0.00281244
        3295     1.22759     1.20325   0.0028116
        3296     1.22867     1.20326  0.00281075
        3297     1.22972     1.20327  0.00280991
        3298     1.23073     1.20327  0.00280907
        3299     1.23172     1.20328  0.00280823
        3300     1.23267     1.20329   0.0028074
        3301     1.23359      1.2033  0.00280656
        3302     1.23449     1.20331  0.00280573
        3303     1.23536     1.20332  0.00280489
        3304     1.23621     1.20333  0.00280406
        3305     1.23703     1.20334  0.00280323
        3306     1.23783     1.20335   0.0028024
        3307     1.23861     1.20336  0.00280158
        3308     1.23937     1.20337  0.00280075
        3309     1.24011     1.20338  0.00279993
        3310     1.24084     1.20339   0.0027991
        3311     1.24155     1.20341  0.00279828
        3312     1.24226     1.20342  0.00279746
        3313     1.24296     1.20343  0.00279664
        3314     1.24365     1.20344  0.00279583
        3315     1.24434     1.20345  0.00279501
        3316     1.24504     1.20347   0.0027942
        3317     1.24574     1.20348  0.00279338
        3318     1.24644     1.20349  0.00279257
        3319     1.24716     1.20351  0.00279176
        3320     1.24789     1.20352  0.00279095
        3321     1.24864     1.20353  0.00279014
        3322     1.24941     1.20355  0.00278934
        3323      1.2502     1.20356  0.00278853
        3324     1.25102     1.20357  0.00278773
        3325     1.25187     1.20359  0.00278693
        3326     1.25276      1.2036  0.00278613
        3327     1.25368     1.20362  0.00278534
        3328     1.25465     1.20363  0.00278454
        3329     1.25565     1.20365  0.00278375
        3330      1.2567     1.20367  0.00278296
        3331     1.25779     1.20368  0.00278217
        3332     1.25893      1.2037  0.00278138
        3333     1.26012     1.20372   0.0027806
        3334     1.26136     1.20373  0.00277982
        3335     1.26265     1.20375  0.00277904
        3336     1.26398     1.20377  0.00277827
        3337     1.26536     1.20379   0.0027775
        3338     1.26679     1.20381  0.00277673
        3339     1.26826     1.20383  0.00277597
        3340     1.26976     1.20384   0.0027752
        3341     1.27131     1.20387  0.00277445
        3342     1.27289     1.20389  0.00277369
        3343      1.2745     1.20391  0.00277294
        3344     1.27613     1.20393   0.0027722
        3345     1.27779     1.20395  0.00277146
        3346     1.27945     1.20397  0.00277072
        3347     1.28113       1.204  0.00276999
        3348     1.28281     1.20402  0.00276926
        3349     1.28449     1.20404  0.00276854
        3350     1.28616     1.20407  0.00276782
        3351     1.28782     1.20409  0.00276711
        3352     1.28946     1.20412   0.0027664
        3353     1.29106     1.20414   0.0027657
        3354     1.29264     1.20417    0.002765
        3355     1.29417      1.2042   0.0027643
        3356     1.29566     1.20423  0.00276362
        3357      1.2971     1.20425  0.00276293
        3358     1.29847     1.20428  0.00276225
        3359     1.29979     1.20431  0.00276157
        3360     1.30104     1.20434   0.0027609
        3361     1.30221     1.20437  0.00276023
        3362     1.30331      1.2044  0.00275957
        3363     1.30432     1.20443  0.00275891
        3364     1.30525     1.20446  0.00275825
        3365     1.30609     1.20449   0.0027576
        3366     1.30683     1.20452  0.00275695
        3367     1.30748     1.20455   0.0027563
        3368     1.30803     1.20458  0.00275565
        3369     1.30848     1.20461    0.002755
        3370     1.30882     1.20464  0.00275436
        3371     1.30907     1.20467  0.00275372
        3372     1.30921      1.2047  0.00275308
        3373     1.30924     1.20473  0.00275243
        3374     1.30917     1.20476  0.00275179
        3375     1.30899     1.20479  0.00275115
        3376     1.30871     1.20483  0.00275051
        3377     1.30832     1.20486  0.00274986
        3378     1.30782     1.20489  0.00274922
        3379     1.30722     1.20492  0.00274857
        3380     1.30651     1.20495  0.00274792
        3381      1.3057     1.20498  0.00274727
        3382      1.3048     1.20501  0.00274662
        3383     1.30379     1.20504  0.00274596
        3384     1.30268     1.20506   0.0027453
        3385     1.30148     1.20509  0.00274464
        3386     1.30018     1.20512  0.00274397
        3387      1.2988     1.20515   0.0027433
        3388     1.29732     1.20518  0.00274263
        3389     1.29576      1.2052  0.00274195
        3390     1.29411     1.20523  0.00274126
        3391     1.29238     1.20525  0.00274058
        3392     1.29058     1.20528  0.00273988
        3393     1.28869      1.2053  0.00273919
        3394     1.28674     1.20533  0.00273848
        3395     1.28471     1.20535  0.00273778
        3396     1.28261     1.20537  0.00273706
        3397     1.28045      1.2054  0.00273635
        3398     1.27823     1.20542  0.00273563
        3399     1.27594     1.20544   0.0027349
        3400     1.27361     1.20546  0.00273417
        3401     1.27122     1.20548  0.00273343
        3402     1.26878      1.2055  0.00273269
        3403     1.26629     1.20551  0.00273195
        3404     1.26377     1.20553   0.0027312
        3405     1.26121     1.20555  0.00273045
        3406     1.25861     1.20556  0.00272969
        3407     1.25598     1.20558  0.00272893
        3408     1.25332     1.20559  0.00272816
        3409     1.25064     1.20561   0.0027274
        3410     1.24793     1.20562  0.00272662
        3411     1.24522     1.20563  0.00272585
        3412     1.24249     1.20564  0.00272507
        3413     1.23975     1.20565  0.00272429
        3414     1.23701     1.20566  0.00272351
        3415     1.23426     1.20567  0.00272273
        3416     1.23153     1.20568  0.00272194
        3417      1.2288     1.20568  0.00272115
        3418     1.22608     1.20569  0.00272036
        3419     1.22338     1.20569  0.00271957
        3420      1.2207      1.2057  0.00271878
        3421     1.21805      1.2057  0.00271799
        3422     1.21543      1.2057  0.00271719
        3423     1.21284     1.20571   0.0027164
        3424     1.21029     1.20571  0.00271561
        3425     1.20778     1.20571  0.00271481
        3426     1.20532     1.20571  0.00271402
        3427     1.20291     1.20571  0.00271323
        3428     1.20056     1.20571  0.00271244
        3429     1.19826      1.2057  0.00271165
        3430     1.19602      1.2057  0.00271086
        3431     1.19385      1.2057  0.00271007
        3432     1.19174     1.20569  0.00270929
        3433      1.1897     1.20569   0.0027085
        3434     1.18774     1.20568  0.00270772
        3435     1.18584     1.20568  0.00270693
        3436     1.18403     1.20567  0.00270615
        3437     1.18229     1.20566  0.00270538
        3438     1.18063     1.20566   0.0027046
        3439     1.17905     1.20565  0.00270382
        3440     1.17754     1.20564  0.00270305
        3441     1.17612     1.20563  0.00270228
        3442     1.17477     1.20562  0.00270151
        3443      1.1735     1.20561  0.00270074
        3444     1.17231      1.2056  0.00269997
        3445      1.1712     1.20559  0.00269921
        3446     1.17016     1.20558  0.00269844
        3447     1.16919     1.20557  0.00269768
        3448     1.16829     1.20556  0.00269692
        3449     1.16746     1.20555  0.00269616
        3450     1.16669     1.20554   0.0026954
        3451     1.16599     1.20553  0.00269465
        3452     1.16534     1.20552  0.00269389
        3453     1.16475     1.20551  0.00269314
        3454     1.16421     1.20549  0.00269238
        3455     1.16371     1.20548  0.00269163
        3456     1.16326     1.20547  0.00269088
        3457     1.16285     1.20546  0.00269013
        3458     1.16248     1.20544  0.00268938
        3459     1.16214     1.20543  0.00268863
        3460     1.16182     1.20542  0.00268788
        3461     1.16153     1.20541  0.00268714
        3462     1.16126     1.20539  0.00268639
        3463       1.161     1.20538  0.00268565
        3464     1.16076     1.20537   0.0026849
        3465     1.16052     1.20536  0.00268416
        3466     1.16028     1.20534  0.00268342
        3467     1.16005     1.20533  0.00268267
        3468     1.15981     1.20532  0.00268193
        3469     1.15957      1.2053  0.00268119
        3470     1.15932     1.20529  0.00268045
        3471     1.15905     1.20528  0.00267971
        3472     1.15877     1.20526  0.00267897
        3473     1.15847     1.20525  0.00267824
        3474     1.15814     1.20524   0.0026775
        3475     1.15779     1.20522  0.00267676
        3476     1.15742     1.20521  0.00267603
        3477     1.15701     1.20519   0.0026753
        3478     1.15657     1.20518  0.00267456
        3479     1.15609     1.20517  0.00267383
        3480     1.15558     1.20515   0.0026731
        3481     1.15502     1.20514  0.00267237
        3482     1.15443     1.20512  0.00267164
        3483     1.15379     1.20511  0.00267092
        3484      1.1531     1.20509  0.00267019
        3485     1.15237     1.20508  0.00266947
        3486     1.15158     1.20506  0.00266875
        3487     1.15075     1.20505  0.00266803
        3488     1.14986     1.20503  0.00266731
        3489     1.14892     1.20502  0.00266659
        3490     1.14792       1.205  0.00266588
        3491     1.14686     1.20498  0.00266517
        3492     1.14575     1.20497  0.00266446
        3493     1.14458     1.20495  0.00266375
        3494     1.14334     1.20493  0.00266305
        3495     1.14205     1.20491  0.00266235
        3496     1.14069     1.20489  0.00266165
        3497     1.13927     1.20488  0.00266095
        3498     1.13779     1.20486  0.00266026
        3499     1.13624     1.20484  0.00265957
        3500     1.13462     1.20482  0.00265889
        3501     1.13294      1.2048  0.00265821
        3502     1.13119     1.20478  0.00265753
        3503     1.12937     1.20475  0.00265686
        3504     1.12749     1.20473   0.0026562
        3505     1.12553     1.20471  0.00265553
        3506     1.12351     1.20469  0.00265488
        3507     1.12142     1.20466  0.00265423
        3508     1.11927     1.20464  0.00265358
        3509     1.11704     1.20461  0.00265294
        3510     1.11475     1.20459  0.00265231
        3511      1.1124     1.20456  0.00265169
        3512     1.10998     1.20453  0.00265107
        3513      1.1075     1.20451  0.00265046
        3514     1.10495     1.20448  0.00264985
        3515     1.10235     1.20445  0.00264926
        3516     1.09969     1.20442  0.00264867
        3517     1.09697     1.20439   0.0026481
        3518      1.0942     1.20436  0.00264753
        3519     1.09138     1.20433  0.00264697
        3520     1.08851     1.20429  0.00264642
        3521      1.0856     1.20426  0.00264589
        3522     1.08265     1.20422  0.00264536
        3523     1.07966     1.20419  0.00264485
        3524     1.07664     1.20415  0.00264434
        3525     1.07359     1.20412  0.00264385
        3526     1.07052     1.20408  0.00264337
        3527     1.06743     1.20404  0.00264291
        3528     1.06433       1.204  0.00264246
        3529     1.06122     1.20396  0.00264202
        3530     1.05811     1.20392  0.00264159
        3531     1.05501     1.20388  0.00264118
        3532     1.05191     1.20383  0.00264078
        3533     1.04883     1.20379   0.0026404
        3534     1.04577     1.20374  0.00264003
        3535     1.04275      1.2037  0.00263968
        3536     1.03976     1.20365  0.00263934
        3537     1.03682     1.20361  0.00263901
        3538     1.03392     1.20356   0.0026387
        3539     1.03109     1.20351  0.00263841
        3540     1.02831     1.20346  0.00263813
        3541      1.0256     1.20341  0.00263786
        3542     1.02297     1.20336  0.00263761
        3543     1.02042     1.20331  0.00263737
        3544     1.01796     1.20325  0.00263714
        3545     1.01558      1.2032  0.00263693
        3546     1.01331     1.20315  0.00263673
        3547     1.01114     1.20309  0.00263654
        3548     1.00907     1.20304  0.00263636
        3549     1.00711     1.20298   0.0026362
        3550     1.00526     1.20293  0.00263605
        3551     1.00353     1.20287   0.0026359
        3552     1.00192     1.20281  0.00263577
        3553     1.00042     1.20276  0.00263564
        3554    0.999047      1.2027  0.00263552
        3555    0.997794     1.20264  0.00263541
        3556    0.996664     1.20259  0.00263531
        3557    0.995655     1.20253  0.00263521
        3558    0.994767     1.20247  0.00263511
        3559    0.993999     1.20241  0.00263502
        3560     0.99335     1.20235  0.00263494
        3561    0.992817     1.20229  0.00263485
        3562      0.9924     1.20223  0.00263477
        3563    0.992094     1.20217  0.00263469
        3564      0.9919     1.20212  0.00263462
        3565    0.991812     1.20206  0.00263454
        3566    0.991828       1.202  0.00263446
        3567    0.991946     1.20194  0.00263438
        3568    0.992161     1.20188  0.00263429
        3569    0.992471     1.20182  0.00263421
        3570    0.992871     1.20176  0.00263412
        3571     0.99336      1.2017  0.00263403
        3572    0.993933     1.20165  0.00263394
        3573    0.994588     1.20159  0.00263384
        3574    0.995321     1.20153  0.00263373
        3575     0.99613     1.20147  0.00263362
        3576    0.997011     1.20142  0.00263351
        3577    0.997962     1.20136  0.00263338
        3578     0.99898      1.2013  0.00263325
        3579     1.00006     1.20125  0.00263312
        3580     1.00121     1.20119  0.00263298
        3581     1.00242     1.20113  0.00263283
        3582     1.00368     1.20108  0.00263267
        3583     1.00501     1.20102   0.0026325
        3584     1.00638     1.20097  0.00263233
        3585     1.00782     1.20092  0.00263214
        3586     1.00931     1.20086  0.00263195
        3587     1.01085     1.20081  0.00263175
        3588     1.01244     1.20076  0.00263154
        3589     1.01408     1.20071  0.00263132
        3590     1.01577     1.20065  0.00263109
        3591     1.01751      1.2006  0.00263086
        3592      1.0193     1.20055  0.00263061
        3593     1.02115      1.2005  0.00263035
        3594     1.02304     1.20045  0.00263008
        3595     1.02498      1.2004   0.0026298
        3596     1.02696     1.20036  0.00262951
        3597       1.029     1.20031  0.00262921
        3598     1.03109     1.20026   0.0026289
        3599     1.03323     1.20022  0.00262858
        3600     1.03542     1.20017  0.00262825
        3601     1.03765     1.20012  0.00262791
        3602     1.03994     1.20008  0.00262756
        3603     1.04228     1.20004  0.00262719
        3604     1.04468     1.19999  0.00262682
        3605     1.04712     1.19995  0.00262643
        3606     1.04962     1.19991  0.00262603
        3607     1.05216     1.19987  0.00262562
        3608     1.05476     1.19983   0.0026252
        3609     1.05742     1.19979  0.00262477
        3610     1.06012     1.19975  0.00262433
        3611     1.06288     1.19971  0.00262388
        3612     1.06569     1.19967  0.00262341
        3613     1.06856     1.19964  0.00262294
        3614     1.07147      1.1996  0.00262245
        3615     1.07444     1.19957  0.00262196
        3616     1.07746     1.19953  0.00262145
        3617     1.08053      1.1995  0.00262093
        3618     1.08365     1.19947   0.0026204
        3619     1.08682     1.19944  0.00261986
        3620     1.09004     1.19941  0.00261931
        3621     1.09332     1.19938  0.00261875
        3622     1.09664     1.19935  0.00261818
        3623         1.1     1.19932   0.0026176
        3624     1.10342      1.1993  0.00261702
        3625     1.10687     1.19927  0.00261642
        3626     1.11038     1.19925  0.00261581
        3627     1.11392     1.19922   0.0026152
        3628     1.11751      1.1992  0.00261457
        3629     1.12114     1.19918  0.00261394
        3630     1.12481     1.19916   0.0026133
        3631     1.12851     1.19914  0.00261265
        3632     1.13226     1.19912    0.002612
        3633     1.13603      1.1991  0.00261134
        3634     1.13984     1.19909  0.00261067
        3635     1.14368     1.19907     0.00261
        3636     1.14754     1.19906  0.00260932
        3637     1.15144     1.19904  0.00260863
        3638     1.15536     1.19903  0.00260794
        3639      1.1593     1.19902  0.00260725
        3640     1.16326     1.19901  0.00260655
        3641     1.16723       1.199  0.00260585
        3642     1.17123       1.199  0.00260515
        3643     1.17523     1.19899  0.00260444
        3644     1.17925     1.19898  0.00260373
        3645     1.18328     1.19898  0.00260302
        3646     1.18732     1.19898  0.00260231
        3647     1.19135     1.19897  0.00260159
        3648      1.1954     1.19897  0.00260088
        3649     1.19944     1.19897  0.00260017
        3650     1.20347     1.19897  0.00259946
        3651     1.20751     1.19898  0.00259875
        3652     1.21154     1.19898  0.00259804
        3653     1.21555     1.19898  0.00259733
        3654     1.21956     1.19899  0.00259662
        3655     1.22355       1.199  0.00259592
        3656     1.22753       1.199  0.00259522
        3657     1.23149     1.19901  0.00259453
        3658     1.23544     1.19902  0.00259384
        3659     1.23936     1.19903  0.00259315
        3660     1.24325     1.19905  0.00259247
        3661     1.24712     1.19906   0.0025918
        3662     1.25097     1.19907  0.00259113
        3663     1.25478     1.19909  0.00259047
        3664     1.25857     1.19911  0.00258981
        3665     1.26232     1.19912  0.00258916
        3666     1.26603     1.19914  0.00258852
        3667     1.26972     1.19916  0.00258789
        3668     1.27336     1.19918  0.00258726
        3669     1.27696      1.1992  0.00258664
        3670     1.28052     1.19922  0.00258603
        3671     1.28404     1.19925  0.00258543
        3672     1.28751     1.19927  0.00258484
        3673     1.29094      1.1993  0.00258425
        3674     1.29432     1.19932  0.00258368
        3675     1.29765     1.19935  0.00258312
        3676     1.30093     1.19938  0.00258256
        3677     1.30416      1.1994  0.00258202
        3678     1.30733     1.19943  0.00258148
        3679     1.31045     1.19946  0.00258095
        3680     1.31351      1.1995  0.00258044
        3681     1.31652     1.19953  0.00257993
        3682     1.31946     1.19956  0.00257944
        3683     1.32234     1.19959  0.00257895
        3684     1.32516     1.19963  0.00257848
        3685     1.32792     1.19966  0.00257801
        3686     1.33061      1.1997  0.00257756
        3687     1.33324     1.19973  0.00257712
        3688     1.33579     1.19977  0.00257668
        3689     1.33828     1.19981  0.00257626
        3690     1.34069     1.19985  0.00257584
        3691     1.34303     1.19988  0.00257543
        3692     1.34529     1.19992  0.00257504
        3693     1.34748     1.19996  0.00257465
        3694     1.34959         1.2  0.00257427
        3695     1.35161     1.20005   0.0025739
        3696     1.35356     1.20009  0.00257354
        3697     1.35542     1.20013  0.00257319
        3698      1.3572     1.20017  0.00257284
        3699     1.35889     1.20021  0.00257251
        3700     1.36049     1.20026  0.00257217
        3701       1.362      1.2003  0.00257185
        3702     1.36341     1.20035  0.00257153
        3703     1.36474     1.20039  0.00257122
        3704     1.36597     1.20043  0.00257092
        3705      1.3671     1.20048  0.00257062
        3706     1.36813     1.20053  0.00257032
        3707     1.36906     1.20057  0.00257003
        3708     1.36989     1.20062  0.00256974
        3709     1.37062     1.20066  0.00256946
        3710     1.37124     1.20071  0.00256918
        3711     1.37176     1.20075   0.0025689
        3712     1.37216      1.2008  0.00256862
        3713     1.37246     1.20085  0.00256834
        3714     1.37265     1.20089  0.00256807
        3715     1.37272     1.20094  0.00256779
        3716     1.37268     1.20099  0.00256752
        3717     1.37253     1.20103  0.00256724
        3718     1.37226     1.20108  0.00256697
        3719     1.37188     1.20112  0.00256669
        3720     1.37137     1.20117   0.0025664
        3721     1.37075     1.20121  0.00256612
        3722     1.37001     1.20126  0.00256583
        3723     1.36915     1.20131  0.00256554
        3724     1.36816     1.20135  0.00256524
        3725     1.36706     1.20139  0.00256494
        3726     1.36583     1.20144  0.00256463
        3727     1.36449     1.20148  0.00256431
        3728     1.36302     1.20153  0.00256399
        3729     1.36143     1.20157  0.00256366
        3730     1.35972     1.20161  0.00256333
        3731     1.35788     1.20165  0.00256298
        3732     1.35593     1.20169  0.00256263
        3733     1.35386     1.20173  0.00256227
        3734     1.35166     1.20178  0.00256189
        3735     1.34935     1.20181  0.00256151
        3736     1.34692     1.20185  0.00256112
        3737     1.34438     1.20189  0.00256072
        3738     1.34172     1.20193  0.00256031
        3739     1.33894     1.20197  0.00255989
        3740     1.33606       1.202  0.00255945
        3741     1.33307     1.20204  0.00255901
        3742     1.32997     1.20207  0.00255855
        3743     1.32677      1.2021  0.00255809
        3744     1.32347     1.20214  0.00255761
        3745     1.32007     1.20217  0.00255712
        3746     1.31657      1.2022  0.00255662
        3747     1.31298     1.20223  0.00255611
        3748     1.30931     1.20226  0.00255559
        3749     1.30555     1.20228  0.00255505
        3750     1.30171     1.20231  0.00255451
        3751     1.29779     1.20234  0.00255395
        3752      1.2938     1.20236  0.00255339
        3753     1.28975     1.20238  0.00255282
        3754     1.28563     1.20241  0.00255223
        3755     1.28145     1.20243  0.00255164
        3756     1.27722     1.20245  0.00255104
        3757     1.27295     1.20247  0.00255043
        3758     1.26863     1.20248  0.00254981
        3759     1.26428      1.2025  0.00254918
        3760      1.2599     1.20252  0.00254855
        3761      1.2555     1.20253  0.00254791
        3762     1.25108     1.20254  0.00254727
        3763     1.24665     1.20255  0.00254662
        3764     1.24222     1.20256  0.00254596
        3765     1.23779     1.20257   0.0025453
        3766     1.23337     1.20258  0.00254464
        3767     1.22897     1.20259  0.00254398
        3768     1.22459     1.20259  0.00254331
        3769     1.22024      1.2026  0.00254264
        3770     1.21592      1.2026  0.00254197
        3771     1.21165     1.20261  0.00254129
        3772     1.20743     1.20261  0.00254062
        3773     1.20327     1.20261  0.00253995
        3774     1.19916     1.20261  0.00253927
        3775     1.19513      1.2026   0.0025386
        3776     1.19118      1.2026  0.00253793
        3777      1.1873      1.2026  0.00253726
        3778     1.18352     1.20259  0.00253659
        3779     1.17982     1.20259  0.00253593
        3780     1.17623     1.20258  0.00253527
        3781     1.17274     1.20257  0.00253461
        3782     1.16936     1.20256  0.00253396
        3783      1.1661     1.20255   0.0025333
        3784     1.16295     1.20254  0.00253266
        3785     1.15993     1.20253  0.00253201
        3786     1.15704     1.20252  0.00253137
        3787     1.15428     1.20251  0.00253074
        3788     1.15165     1.20249   0.0025301
        3789     1.14915     1.20248  0.00252948
        3790      1.1468     1.20246  0.00252885
        3791     1.14459     1.20245  0.00252823
        3792     1.14251     1.20243  0.00252761
        3793     1.14059     1.20242    0.002527
        3794      1.1388      1.2024  0.00252639
        3795     1.13716     1.20238  0.00252578
        3796     1.13567     1.20236  0.00252518
        3797     1.13431     1.20235  0.00252457
        3798      1.1331     1.20233  0.00252398
        3799     1.13203     1.20231  0.00252338
        3800     1.13111     1.20229  0.00252279
        3801     1.13032     1.20227  0.00252219
        3802     1.12966     1.20225   0.0025216
        3803     1.12914     1.20223  0.00252101
        3804     1.12875     1.20221  0.00252042
        3805     1.12849      1.2022  0.00251983
        3806     1.12835     1.20218  0.00251925
        3807     1.12833     1.20216  0.00251866
        3808     1.12843     1.20214  0.00251807
        3809     1.12864     1.20212  0.00251749
        3810     1.12896      1.2021   0.0025169
        3811     1.12939     1.20208  0.00251631
        3812     1.12991     1.20206  0.00251572
        3813     1.13053     1.20204  0.00251513
        3814     1.13123     1.20202  0.00251454
        3815     1.13203     1.20201  0.00251395
        3816      1.1329     1.20199  0.00251336
        3817     1.13385     1.20197  0.00251276
        3818     1.13487     1.20195  0.00251216
        3819     1.13596     1.20193  0.00251157
        3820     1.13711     1.20192  0.00251096
        3821     1.13831      1.2019  0.00251036
        3822     1.13957     1.20188  0.00250976
        3823     1.14087     1.20187  0.00250915
        3824     1.14222     1.20185  0.00250855
        3825     1.14361     1.20184  0.00250794
        3826     1.14503     1.20182  0.00250732
        3827     1.14648     1.20181  0.00250671
        3828     1.14796     1.20179   0.0025061
        3829     1.14946     1.20178  0.00250548
        3830     1.15099     1.20177  0.00250486
        3831     1.15252     1.20175  0.00250424
        3832     1.15407     1.20174  0.00250362
        3833     1.15563     1.20173  0.00250299
        3834     1.15719     1.20172  0.00250237
        3835     1.15876     1.20171  0.00250174
