#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        8936     1.22947     1.24645  0.00118919
        8937     1.22975     1.24644  0.00118906
        8938     1.23004     1.24644  0.00118893
        8939     1.23033     1.24644   0.0011888
        8940     1.23064     1.24644  0.00118867
        8941     1.23094     1.24644  0.00118854
        8942     1.23125     1.24644   0.0011884
        8943     1.23156     1.24643  0.00118827
        8944     1.23187     1.24643  0.00118814
        8945     1.23217     1.24643  0.00118801
        8946     1.23248     1.24643  0.00118788
        8947     1.23277     1.24643  0.00118774
        8948     1.23307     1.24643  0.00118761
        8949     1.23335     1.24642  0.00118748
        8950     1.23363     1.24642  0.00118735
        8951     1.23389     1.24642  0.00118722
        8952     1.23415     1.24642  0.00118709
        8953     1.23438     1.24642  0.00118695
        8954     1.23461     1.24642  0.00118682
        8955     1.23482     1.24642  0.00118669
        8956       1.235     1.24642  0.00118656
        8957     1.23518     1.24641  0.00118643
        8958     1.23533     1.24641  0.00118629
        8959     1.23545     1.24641  0.00118616
        8960     1.23556     1.24641  0.00118603
        8961     1.23565     1.24641   0.0011859
        8962      1.2357     1.24641  0.00118577
        8963     1.23574     1.24641  0.00118564
        8964     1.23575     1.24641   0.0011855
        8965     1.23573      1.2464  0.00118537
        8966     1.23568      1.2464  0.00118524
        8967     1.23561      1.2464  0.00118511
        8968     1.23551      1.2464  0.00118498
        8969     1.23538      1.2464  0.00118485
        8970     1.23523      1.2464  0.00118471
        8971     1.23504      1.2464  0.00118458
        8972     1.23483      1.2464  0.00118445
        8973     1.23459     1.24639  0.00118432
        8974     1.23432     1.24639  0.00118419
        8975     1.23403     1.24639  0.00118406
        8976     1.23371     1.24639  0.00118393
        8977     1.23336     1.24639   0.0011838
        8978     1.23299     1.24639  0.00118367
        8979      1.2326     1.24639  0.00118353
        8980     1.23218     1.24638   0.0011834
        8981     1.23175     1.24638  0.00118327
        8982     1.23129     1.24638  0.00118314
        8983     1.23081     1.24638  0.00118301
        8984     1.23032     1.24638  0.00118288
        8985     1.22981     1.24638  0.00118275
        8986     1.22928     1.24637  0.00118262
        8987     1.22874     1.24637  0.00118249
        8988     1.22819     1.24637  0.00118236
        8989     1.22763     1.24637  0.00118223
        8990     1.22706     1.24637   0.0011821
        8991     1.22648     1.24636  0.00118197
        8992      1.2259     1.24636  0.00118184
        8993     1.22532     1.24636  0.00118171
        8994     1.22474     1.24636  0.00118159
        8995     1.22416     1.24635  0.00118146
        8996     1.22358     1.24635  0.00118133
        8997       1.223     1.24635   0.0011812
        8998     1.22243     1.24635  0.00118107
        8999     1.22186     1.24634  0.00118094
        9000     1.22131     1.24634  0.00118082
        9001     1.22077     1.24634  0.00118069
        9002     1.22023     1.24633  0.00118056
        9003     1.21972     1.24633  0.00118043
        9004     1.21921     1.24633  0.00118031
        9005     1.21872     1.24633  0.00118018
        9006     1.21825     1.24632  0.00118005
        9007     1.21779     1.24632  0.00117993
        9008     1.21735     1.24632   0.0011798
        9009     1.21694     1.24631  0.00117967
        9010     1.21654     1.24631  0.00117955
        9011     1.21616     1.24631  0.00117942
        9012      1.2158      1.2463  0.00117929
        9013     1.21546      1.2463  0.00117917
        9014     1.21514      1.2463  0.00117904
        9015     1.21485     1.24629  0.00117892
        9016     1.21457     1.24629  0.00117879
        9017     1.21432     1.24629  0.00117867
        9018     1.21409     1.24628  0.00117854
        9019     1.21388     1.24628  0.00117841
        9020     1.21368     1.24627  0.00117829
        9021     1.21351     1.24627  0.00117816
        9022     1.21335     1.24627  0.00117804
        9023     1.21322     1.24626  0.00117791
        9024      1.2131     1.24626  0.00117779
        9025     1.21299     1.24626  0.00117767
        9026     1.21291     1.24625  0.00117754
        9027     1.21283     1.24625  0.00117742
        9028     1.21277     1.24625  0.00117729
        9029     1.21272     1.24624  0.00117717
        9030     1.21269     1.24624  0.00117704
        9031     1.21266     1.24623  0.00117692
        9032     1.21264     1.24623  0.00117679
        9033     1.21263     1.24623  0.00117667
        9034     1.21263     1.24622  0.00117654
        9035     1.21263     1.24622  0.00117642
        9036     1.21264     1.24622   0.0011763
        9037     1.21265     1.24621  0.00117617
        9038     1.21266     1.24621  0.00117605
        9039     1.21268      1.2462  0.00117592
        9040     1.21269      1.2462   0.0011758
        9041     1.21271      1.2462  0.00117567
        9042     1.21272     1.24619  0.00117555
        9043     1.21273     1.24619  0.00117543
        9044     1.21274     1.24619   0.0011753
        9045     1.21275     1.24618  0.00117518
        9046     1.21275     1.24618  0.00117505
        9047     1.21275     1.24617  0.00117493
        9048     1.21275     1.24617  0.00117481
        9049     1.21273     1.24617  0.00117468
        9050     1.21272     1.24616  0.00117456
        9051      1.2127     1.24616  0.00117443
        9052     1.21267     1.24616  0.00117431
        9053     1.21263     1.24615  0.00117419
        9054     1.21259     1.24615  0.00117406
        9055     1.21254     1.24615  0.00117394
        9056     1.21249     1.24614  0.00117381
        9057     1.21243     1.24614  0.00117369
        9058     1.21236     1.24613  0.00117357
        9059     1.21229     1.24613  0.00117344
        9060     1.21221     1.24613  0.00117332
        9061     1.21213     1.24612   0.0011732
        9062     1.21204     1.24612  0.00117307
        9063     1.21195     1.24612  0.00117295
        9064     1.21186     1.24611  0.00117283
        9065     1.21176     1.24611   0.0011727
        9066     1.21166      1.2461  0.00117258
        9067     1.21155      1.2461  0.00117246
        9068     1.21145      1.2461  0.00117233
        9069     1.21134     1.24609  0.00117221
        9070     1.21123     1.24609  0.00117209
        9071     1.21113     1.24608  0.00117197
        9072     1.21102     1.24608  0.00117184
        9073     1.21091     1.24608  0.00117172
        9074      1.2108     1.24607   0.0011716
        9075     1.21069     1.24607  0.00117147
        9076     1.21059     1.24607  0.00117135
        9077     1.21049     1.24606  0.00117123
        9078     1.21039     1.24606  0.00117111
        9079     1.21029     1.24605  0.00117098
        9080     1.21019     1.24605  0.00117086
        9081      1.2101     1.24605  0.00117074
        9082     1.21002     1.24604  0.00117062
        9083     1.20993     1.24604   0.0011705
        9084     1.20985     1.24603  0.00117037
        9085     1.20978     1.24603  0.00117025
        9086     1.20971     1.24603  0.00117013
        9087     1.20964     1.24602  0.00117001
        9088     1.20958     1.24602  0.00116989
        9089     1.20953     1.24601  0.00116976
        9090     1.20948     1.24601  0.00116964
        9091     1.20944     1.24601  0.00116952
        9092      1.2094       1.246   0.0011694
        9093     1.20938       1.246  0.00116928
        9094     1.20935     1.24599  0.00116916
        9095     1.20934     1.24599  0.00116903
        9096     1.20933     1.24599  0.00116891
        9097     1.20932     1.24598  0.00116879
        9098     1.20933     1.24598  0.00116867
        9099     1.20934     1.24597  0.00116855
        9100     1.20936     1.24597  0.00116843
        9101     1.20939     1.24597   0.0011683
        9102     1.20942     1.24596  0.00116818
        9103     1.20947     1.24596  0.00116806
        9104     1.20953     1.24595  0.00116794
        9105     1.20959     1.24595  0.00116782
        9106     1.20967     1.24595   0.0011677
        9107     1.20976     1.24594  0.00116758
        9108     1.20986     1.24594  0.00116745
        9109     1.20998     1.24593  0.00116733
        9110      1.2101     1.24593  0.00116721
        9111     1.21025     1.24593  0.00116709
        9112      1.2104     1.24592  0.00116697
        9113     1.21057     1.24592  0.00116685
        9114     1.21076     1.24591  0.00116673
        9115     1.21096     1.24591   0.0011666
        9116     1.21118     1.24591  0.00116648
        9117     1.21142      1.2459  0.00116636
        9118     1.21167      1.2459  0.00116624
        9119     1.21195      1.2459  0.00116612
        9120     1.21224     1.24589  0.00116599
        9121     1.21256     1.24589  0.00116587
        9122     1.21289     1.24588  0.00116575
        9123     1.21324     1.24588  0.00116563
        9124     1.21362     1.24588  0.00116551
        9125     1.21402     1.24587  0.00116538
        9126     1.21444     1.24587  0.00116526
        9127     1.21488     1.24587  0.00116514
        9128     1.21534     1.24586  0.00116501
        9129     1.21583     1.24586  0.00116489
        9130     1.21633     1.24586  0.00116477
        9131     1.21686     1.24585  0.00116465
        9132     1.21741     1.24585  0.00116452
        9133     1.21799     1.24585   0.0011644
        9134     1.21858     1.24584  0.00116427
        9135     1.21919     1.24584  0.00116415
        9136     1.21982     1.24584  0.00116403
        9137     1.22047     1.24584   0.0011639
        9138     1.22114     1.24583  0.00116378
        9139     1.22182     1.24583  0.00116365
        9140     1.22252     1.24583  0.00116353
        9141     1.22323     1.24583  0.00116341
        9142     1.22396     1.24582  0.00116328
        9143     1.22469     1.24582  0.00116316
        9144     1.22543     1.24582  0.00116303
        9145     1.22618     1.24582  0.00116291
        9146     1.22693     1.24581  0.00116278
        9147     1.22769     1.24581  0.00116265
        9148     1.22844     1.24581  0.00116253
        9149      1.2292     1.24581   0.0011624
        9150     1.22995     1.24581  0.00116228
        9151     1.23069     1.24581  0.00116215
        9152     1.23143      1.2458  0.00116203
        9153     1.23215      1.2458   0.0011619
        9154     1.23286      1.2458  0.00116177
        9155     1.23356      1.2458  0.00116165
        9156     1.23424      1.2458  0.00116152
        9157      1.2349      1.2458  0.00116139
        9158     1.23554      1.2458  0.00116127
        9159     1.23615      1.2458  0.00116114
        9160     1.23674     1.24579  0.00116102
        9161     1.23729     1.24579  0.00116089
        9162     1.23782     1.24579  0.00116076
        9163     1.23832     1.24579  0.00116064
        9164     1.23878     1.24579  0.00116051
        9165      1.2392     1.24579  0.00116038
        9166     1.23959     1.24579  0.00116026
        9167     1.23994     1.24579  0.00116013
        9168     1.24025     1.24579     0.00116
        9169     1.24052     1.24579  0.00115988
        9170     1.24074     1.24579  0.00115975
        9171     1.24093     1.24579  0.00115963
        9172     1.24107     1.24579   0.0011595
        9173     1.24117     1.24579  0.00115937
        9174     1.24123     1.24578  0.00115925
        9175     1.24125     1.24578  0.00115912
        9176     1.24122     1.24578  0.00115899
        9177     1.24116     1.24578  0.00115887
        9178     1.24105     1.24578  0.00115874
        9179      1.2409     1.24578  0.00115862
        9180     1.24072     1.24578  0.00115849
        9181      1.2405     1.24578  0.00115836
        9182     1.24024     1.24578  0.00115824
        9183     1.23995     1.24578  0.00115811
        9184     1.23963     1.24578  0.00115799
        9185     1.23929     1.24578  0.00115786
        9186     1.23891     1.24578  0.00115773
        9187     1.23851     1.24578  0.00115761
        9188     1.23809     1.24578  0.00115748
        9189     1.23765     1.24578  0.00115736
        9190      1.2372     1.24577  0.00115723
        9191     1.23673     1.24577  0.00115711
        9192     1.23625     1.24577  0.00115698
        9193     1.23576     1.24577  0.00115686
        9194     1.23527     1.24577  0.00115673
        9195     1.23478     1.24577  0.00115661
        9196     1.23429     1.24577  0.00115648
        9197      1.2338     1.24577  0.00115635
        9198     1.23332     1.24577  0.00115623
        9199     1.23286     1.24576  0.00115611
        9200      1.2324     1.24576  0.00115598
        9201     1.23195     1.24576  0.00115586
        9202     1.23153     1.24576  0.00115573
        9203     1.23112     1.24576  0.00115561
        9204     1.23073     1.24576  0.00115548
        9205     1.23036     1.24575  0.00115536
        9206     1.23001     1.24575  0.00115523
        9207     1.22968     1.24575  0.00115511
        9208     1.22938     1.24575  0.00115499
        9209      1.2291     1.24575  0.00115486
        9210     1.22885     1.24575  0.00115474
        9211     1.22862     1.24574  0.00115461
        9212     1.22841     1.24574  0.00115449
        9213     1.22822     1.24574  0.00115437
        9214     1.22805     1.24574  0.00115424
        9215      1.2279     1.24574  0.00115412
        9216     1.22777     1.24573    0.001154
        9217     1.22765     1.24573  0.00115387
        9218     1.22755     1.24573  0.00115375
        9219     1.22745     1.24573  0.00115362
        9220     1.22737     1.24573   0.0011535
        9221     1.22728     1.24572  0.00115338
        9222      1.2272     1.24572  0.00115325
        9223     1.22711     1.24572  0.00115313
        9224     1.22702     1.24572  0.00115301
        9225     1.22692     1.24572  0.00115289
        9226     1.22681     1.24571  0.00115276
        9227     1.22668     1.24571  0.00115264
        9228     1.22652     1.24571  0.00115252
        9229     1.22635     1.24571  0.00115239
        9230     1.22615     1.24571  0.00115227
        9231     1.22591      1.2457  0.00115215
        9232     1.22564      1.2457  0.00115202
        9233     1.22534      1.2457   0.0011519
        9234       1.225      1.2457  0.00115178
        9235     1.22461     1.24569  0.00115166
        9236     1.22418     1.24569  0.00115153
        9237      1.2237     1.24569  0.00115141
        9238     1.22317     1.24569  0.00115129
        9239     1.22259     1.24568  0.00115117
        9240     1.22196     1.24568  0.00115105
        9241     1.22128     1.24568  0.00115092
        9242     1.22054     1.24568   0.0011508
        9243     1.21975     1.24567  0.00115068
        9244     1.21891     1.24567  0.00115056
        9245     1.21802     1.24567  0.00115044
        9246     1.21708     1.24567  0.00115032
        9247     1.21609     1.24566   0.0011502
        9248     1.21506     1.24566  0.00115008
        9249     1.21399     1.24566  0.00114996
        9250     1.21288     1.24565  0.00114984
        9251     1.21174     1.24565  0.00114972
        9252     1.21057     1.24564  0.00114961
        9253     1.20938     1.24564  0.00114949
        9254     1.20817     1.24564  0.00114937
        9255     1.20696     1.24563  0.00114926
        9256     1.20575     1.24563  0.00114914
        9257     1.20454     1.24562  0.00114902
        9258     1.20334     1.24562  0.00114891
        9259     1.20217     1.24561  0.00114879
        9260     1.20102     1.24561  0.00114868
        9261     1.19991      1.2456  0.00114857
        9262     1.19885      1.2456  0.00114845
        9263     1.19785     1.24559  0.00114834
        9264      1.1969     1.24559  0.00114823
        9265     1.19603     1.24558  0.00114812
        9266     1.19524     1.24558  0.00114801
        9267     1.19454     1.24557   0.0011479
        9268     1.19393     1.24557  0.00114779
        9269     1.19343     1.24556  0.00114768
        9270     1.19303     1.24556  0.00114757
        9271     1.19275     1.24555  0.00114746
        9272     1.19259     1.24554  0.00114735
        9273     1.19255     1.24554  0.00114724
        9274     1.19264     1.24553  0.00114713
        9275     1.19286     1.24553  0.00114702
        9276     1.19321     1.24552  0.00114691
        9277     1.19369     1.24552   0.0011468
        9278      1.1943     1.24551  0.00114669
        9279     1.19505      1.2455  0.00114658
        9280     1.19592      1.2455  0.00114647
        9281     1.19693     1.24549  0.00114635
        9282     1.19805     1.24549  0.00114624
        9283      1.1993     1.24548  0.00114613
        9284     1.20066     1.24548  0.00114602
        9285     1.20214     1.24547   0.0011459
        9286     1.20371     1.24547  0.00114579
        9287     1.20539     1.24547  0.00114567
        9288     1.20716     1.24546  0.00114556
        9289     1.20902     1.24546  0.00114544
        9290     1.21096     1.24545  0.00114532
        9291     1.21297     1.24545  0.00114521
        9292     1.21504     1.24545  0.00114509
        9293     1.21718     1.24544  0.00114497
        9294     1.21936     1.24544  0.00114485
        9295     1.22158     1.24544  0.00114473
        9296     1.22384     1.24544  0.00114461
        9297     1.22613     1.24543  0.00114449
        9298     1.22844     1.24543  0.00114436
        9299     1.23076     1.24543  0.00114424
        9300     1.23309     1.24543  0.00114412
        9301     1.23541     1.24543    0.001144
        9302     1.23774     1.24543  0.00114387
        9303     1.24004     1.24543  0.00114375
        9304     1.24233     1.24543  0.00114363
        9305      1.2446     1.24543  0.00114351
        9306     1.24683     1.24543  0.00114338
        9307     1.24903     1.24543  0.00114326
        9308     1.25119     1.24543  0.00114314
        9309      1.2533     1.24543  0.00114302
        9310     1.25536     1.24543  0.00114289
        9311     1.25736     1.24543  0.00114277
        9312     1.25931     1.24543  0.00114265
        9313     1.26119     1.24543  0.00114253
        9314       1.263     1.24544  0.00114241
        9315     1.26474     1.24544  0.00114229
        9316     1.26641     1.24544  0.00114217
        9317       1.268     1.24544  0.00114205
        9318     1.26951     1.24545  0.00114193
        9319     1.27093     1.24545  0.00114181
        9320     1.27227     1.24545  0.00114169
        9321     1.27352     1.24545  0.00114157
        9322     1.27468     1.24546  0.00114145
        9323     1.27575     1.24546  0.00114133
        9324     1.27672     1.24546  0.00114122
        9325     1.27759     1.24547   0.0011411
        9326     1.27837     1.24547  0.00114098
        9327     1.27905     1.24547  0.00114086
        9328     1.27963     1.24548  0.00114075
        9329     1.28012     1.24548  0.00114063
        9330      1.2805     1.24549  0.00114052
        9331     1.28078     1.24549   0.0011404
        9332     1.28096     1.24549  0.00114028
        9333     1.28103      1.2455  0.00114017
        9334     1.28101      1.2455  0.00114005
        9335     1.28089      1.2455  0.00113994
        9336     1.28066     1.24551  0.00113982
        9337     1.28034     1.24551   0.0011397
        9338     1.27992     1.24552  0.00113959
        9339      1.2794     1.24552  0.00113947
        9340     1.27878     1.24552  0.00113936
        9341     1.27807     1.24553  0.00113924
        9342     1.27727     1.24553  0.00113912
        9343     1.27637     1.24553  0.00113901
        9344     1.27539     1.24554  0.00113889
        9345     1.27432     1.24554  0.00113877
        9346     1.27316     1.24554  0.00113865
        9347     1.27191     1.24555  0.00113853
        9348     1.27059     1.24555  0.00113842
        9349     1.26918     1.24555   0.0011383
        9350      1.2677     1.24555  0.00113818
        9351     1.26615     1.24556  0.00113806
        9352     1.26452     1.24556  0.00113794
        9353     1.26282     1.24556  0.00113782
        9354     1.26107     1.24556   0.0011377
        9355     1.25924     1.24556  0.00113758
        9356     1.25736     1.24556  0.00113746
        9357     1.25543     1.24556  0.00113733
        9358     1.25344     1.24557  0.00113721
        9359     1.25141     1.24557  0.00113709
        9360     1.24933     1.24557  0.00113697
        9361     1.24721     1.24557  0.00113685
        9362     1.24506     1.24557  0.00113673
        9363     1.24287     1.24557  0.00113661
        9364     1.24066     1.24557  0.00113648
        9365     1.23842     1.24556  0.00113636
        9366     1.23617     1.24556  0.00113624
        9367     1.23391     1.24556  0.00113612
        9368     1.23165     1.24556    0.001136
        9369     1.22938     1.24556  0.00113588
        9370     1.22711     1.24556  0.00113576
        9371     1.22486     1.24556  0.00113564
        9372     1.22262     1.24555  0.00113552
        9373     1.22041     1.24555  0.00113541
        9374     1.21822     1.24555  0.00113529
        9375     1.21606     1.24554  0.00113517
        9376     1.21395     1.24554  0.00113506
        9377     1.21188     1.24554  0.00113494
        9378     1.20987     1.24553  0.00113483
        9379     1.20791     1.24553  0.00113471
        9380     1.20602     1.24553   0.0011346
        9381      1.2042     1.24552  0.00113449
        9382     1.20245     1.24552  0.00113438
        9383     1.20079     1.24551  0.00113426
        9384     1.19921     1.24551  0.00113415
        9385     1.19773      1.2455  0.00113405
        9386     1.19634      1.2455  0.00113394
        9387     1.19505     1.24549  0.00113383
        9388     1.19387     1.24549  0.00113372
        9389      1.1928     1.24548  0.00113361
        9390     1.19184     1.24547  0.00113351
        9391     1.19099     1.24547   0.0011334
        9392     1.19025     1.24546   0.0011333
        9393     1.18964     1.24546  0.00113319
        9394     1.18914     1.24545  0.00113309
        9395     1.18876     1.24544  0.00113298
        9396     1.18849     1.24544  0.00113288
        9397     1.18835     1.24543  0.00113277
        9398     1.18831     1.24543  0.00113267
        9399     1.18839     1.24542  0.00113257
        9400     1.18858     1.24541  0.00113246
        9401     1.18887     1.24541  0.00113236
        9402     1.18927      1.2454  0.00113225
        9403     1.18976      1.2454  0.00113215
        9404     1.19035     1.24539  0.00113204
        9405     1.19102     1.24538  0.00113194
        9406     1.19178     1.24538  0.00113183
        9407     1.19262     1.24537  0.00113172
        9408     1.19353     1.24537  0.00113162
        9409     1.19451     1.24536  0.00113151
        9410     1.19554     1.24536   0.0011314
        9411     1.19663     1.24535  0.00113129
        9412     1.19777     1.24535  0.00113118
        9413     1.19895     1.24534  0.00113107
        9414     1.20016     1.24534  0.00113096
        9415     1.20141     1.24533  0.00113085
        9416     1.20267     1.24533  0.00113074
        9417     1.20396     1.24532  0.00113063
        9418     1.20525     1.24532  0.00113052
        9419     1.20655     1.24531  0.00113041
        9420     1.20786     1.24531  0.00113029
        9421     1.20915     1.24531  0.00113018
        9422     1.21044      1.2453  0.00113007
        9423     1.21172      1.2453  0.00112995
        9424     1.21298      1.2453  0.00112984
        9425     1.21421     1.24529  0.00112972
        9426     1.21542     1.24529  0.00112961
        9427      1.2166     1.24529  0.00112949
        9428     1.21775     1.24528  0.00112938
        9429     1.21887     1.24528  0.00112926
        9430     1.21995     1.24528  0.00112914
        9431     1.22098     1.24528  0.00112903
        9432     1.22198     1.24527  0.00112891
        9433     1.22293     1.24527  0.00112879
        9434     1.22383     1.24527  0.00112867
        9435     1.22468     1.24527  0.00112856
        9436     1.22549     1.24526  0.00112844
        9437     1.22625     1.24526  0.00112832
        9438     1.22695     1.24526   0.0011282
        9439     1.22761     1.24526  0.00112809
        9440     1.22821     1.24526  0.00112797
        9441     1.22876     1.24526  0.00112785
        9442     1.22926     1.24525  0.00112773
        9443      1.2297     1.24525  0.00112761
        9444      1.2301     1.24525  0.00112749
        9445     1.23044     1.24525  0.00112738
        9446     1.23073     1.24525  0.00112726
        9447     1.23097     1.24525  0.00112714
        9448     1.23116     1.24524  0.00112702
        9449     1.23131     1.24524   0.0011269
        9450     1.23141     1.24524  0.00112678
        9451     1.23146     1.24524  0.00112667
        9452     1.23146     1.24524  0.00112655
        9453     1.23143     1.24524  0.00112643
        9454     1.23135     1.24524  0.00112631
        9455     1.23123     1.24523  0.00112619
        9456     1.23107     1.24523  0.00112608
        9457     1.23088     1.24523  0.00112596
        9458     1.23064     1.24523  0.00112584
        9459     1.23038     1.24523  0.00112572
        9460     1.23008     1.24523   0.0011256
        9461     1.22976     1.24522  0.00112549
        9462      1.2294     1.24522  0.00112537
        9463     1.22902     1.24522  0.00112525
        9464     1.22861     1.24522  0.00112513
        9465     1.22818     1.24522  0.00112502
        9466     1.22773     1.24522   0.0011249
        9467     1.22726     1.24521  0.00112478
        9468     1.22678     1.24521  0.00112466
        9469     1.22628     1.24521  0.00112455
        9470     1.22576     1.24521  0.00112443
        9471     1.22523     1.24521  0.00112431
        9472     1.22469      1.2452   0.0011242
        9473     1.22415      1.2452  0.00112408
        9474      1.2236      1.2452  0.00112396
        9475     1.22304      1.2452  0.00112385
        9476     1.22249     1.24519  0.00112373
        9477     1.22193     1.24519  0.00112362
        9478     1.22137     1.24519   0.0011235
        9479     1.22081     1.24519  0.00112338
        9480     1.22026     1.24518  0.00112327
        9481     1.21972     1.24518  0.00112315
        9482     1.21918     1.24518  0.00112304
        9483     1.21864     1.24518  0.00112292
        9484     1.21812     1.24517  0.00112281
        9485     1.21761     1.24517  0.00112269
        9486     1.21711     1.24517  0.00112258
        9487     1.21662     1.24516  0.00112247
        9488     1.21614     1.24516  0.00112235
        9489     1.21568     1.24516  0.00112224
        9490     1.21524     1.24515  0.00112212
        9491     1.21481     1.24515  0.00112201
        9492     1.21441     1.24515   0.0011219
        9493     1.21402     1.24515  0.00112178
        9494     1.21365     1.24514  0.00112167
        9495     1.21331     1.24514  0.00112156
        9496     1.21298     1.24514  0.00112144
        9497     1.21268     1.24513  0.00112133
        9498      1.2124     1.24513  0.00112122
        9499     1.21215     1.24512  0.00112111
        9500     1.21193     1.24512  0.00112099
        9501     1.21173     1.24512  0.00112088
        9502     1.21155     1.24511  0.00112077
        9503     1.21141     1.24511  0.00112066
        9504     1.21129     1.24511  0.00112054
        9505     1.21119      1.2451  0.00112043
        9506     1.21113      1.2451  0.00112032
        9507     1.21109      1.2451  0.00112021
        9508     1.21108     1.24509  0.00112009
        9509      1.2111     1.24509  0.00111998
        9510     1.21115     1.24509  0.00111987
        9511     1.21123     1.24508  0.00111976
        9512     1.21134     1.24508  0.00111965
        9513     1.21147     1.24507  0.00111953
        9514     1.21164     1.24507  0.00111942
        9515     1.21184     1.24507  0.00111931
        9516     1.21206     1.24506   0.0011192
        9517     1.21231     1.24506  0.00111909
        9518      1.2126     1.24506  0.00111897
        9519     1.21291     1.24505  0.00111886
        9520     1.21324     1.24505  0.00111875
        9521     1.21361     1.24505  0.00111864
        9522       1.214     1.24504  0.00111852
        9523     1.21442     1.24504  0.00111841
        9524     1.21487     1.24504   0.0011183
        9525     1.21534     1.24503  0.00111818
        9526     1.21584     1.24503  0.00111807
        9527     1.21636     1.24503  0.00111796
        9528      1.2169     1.24503  0.00111784
        9529     1.21747     1.24502  0.00111773
        9530     1.21806     1.24502  0.00111762
        9531     1.21867     1.24502   0.0011175
        9532     1.21931     1.24501  0.00111739
        9533     1.21996     1.24501  0.00111727
        9534     1.22063     1.24501  0.00111716
        9535     1.22131     1.24501  0.00111705
        9536     1.22202       1.245  0.00111693
        9537     1.22274       1.245  0.00111682
        9538     1.22348       1.245   0.0011167
        9539     1.22423       1.245  0.00111659
        9540     1.22499       1.245  0.00111647
        9541     1.22577     1.24499  0.00111636
        9542     1.22655     1.24499  0.00111624
        9543     1.22735     1.24499  0.00111613
        9544     1.22815     1.24499  0.00111601
        9545     1.22897     1.24499  0.00111589
        9546     1.22979     1.24498  0.00111578
        9547     1.23061     1.24498  0.00111566
        9548     1.23144     1.24498  0.00111555
        9549     1.23228     1.24498  0.00111543
        9550     1.23312     1.24498  0.00111531
        9551     1.23396     1.24498   0.0011152
        9552      1.2348     1.24498  0.00111508
        9553     1.23565     1.24498  0.00111497
        9554      1.2365     1.24498  0.00111485
        9555     1.23734     1.24497  0.00111473
        9556     1.23819     1.24497  0.00111462
        9557     1.23904     1.24497   0.0011145
        9558     1.23989     1.24497  0.00111438
        9559     1.24074     1.24497  0.00111427
        9560     1.24158     1.24497  0.00111415
        9561     1.24243     1.24497  0.00111403
        9562     1.24328     1.24497  0.00111392
        9563     1.24412     1.24497   0.0011138
        9564     1.24497     1.24497  0.00111369
        9565     1.24582     1.24497  0.00111357
        9566     1.24667     1.24497  0.00111345
        9567     1.24752     1.24497  0.00111334
        9568     1.24838     1.24497  0.00111322
        9569     1.24923     1.24497   0.0011131
        9570      1.2501     1.24497  0.00111299
        9571     1.25097     1.24497  0.00111287
        9572     1.25185     1.24497  0.00111276
        9573     1.25274     1.24498  0.00111264
        9574     1.25364     1.24498  0.00111252
        9575     1.25456     1.24498  0.00111241
        9576     1.25549     1.24498  0.00111229
        9577     1.25644     1.24498  0.00111218
        9578      1.2574     1.24498  0.00111206
        9579     1.25839     1.24498  0.00111195
        9580      1.2594     1.24498  0.00111183
        9581     1.26043     1.24499  0.00111172
        9582     1.26149     1.24499   0.0011116
        9583     1.26258     1.24499  0.00111149
        9584      1.2637     1.24499  0.00111137
        9585     1.26485     1.24499  0.00111126
        9586     1.26604       1.245  0.00111114
        9587     1.26726       1.245  0.00111103
        9588     1.26852       1.245  0.00111092
        9589     1.26982       1.245  0.00111081
        9590     1.27116     1.24501  0.00111069
        9591     1.27254     1.24501  0.00111058
        9592     1.27396     1.24501  0.00111047
        9593     1.27543     1.24501  0.00111036
        9594     1.27695     1.24502  0.00111025
        9595     1.27851     1.24502  0.00111014
        9596     1.28012     1.24502  0.00111003
        9597     1.28177     1.24503  0.00110992
        9598     1.28346     1.24503  0.00110981
        9599     1.28521     1.24504   0.0011097
        9600     1.28699     1.24504   0.0011096
        9601     1.28882     1.24505  0.00110949
        9602     1.29069     1.24505  0.00110938
        9603      1.2926     1.24506  0.00110928
        9604     1.29455     1.24506  0.00110918
        9605     1.29654     1.24507  0.00110907
        9606     1.29856     1.24507  0.00110897
        9607     1.30061     1.24508  0.00110887
        9608     1.30269     1.24508  0.00110877
        9609     1.30479     1.24509  0.00110867
        9610     1.30692      1.2451  0.00110858
        9611     1.30907      1.2451  0.00110848
        9612     1.31124     1.24511  0.00110839
        9613     1.31341     1.24512   0.0011083
        9614      1.3156     1.24512   0.0011082
        9615      1.3178     1.24513  0.00110811
        9616        1.32     1.24514  0.00110803
        9617      1.3222     1.24515  0.00110794
        9618     1.32439     1.24516  0.00110786
        9619     1.32658     1.24516  0.00110777
        9620     1.32876     1.24517  0.00110769
        9621     1.33092     1.24518  0.00110761
        9622     1.33307     1.24519  0.00110754
        9623     1.33519      1.2452  0.00110746
        9624     1.33729     1.24521  0.00110739
        9625     1.33937     1.24522  0.00110731
        9626     1.34141     1.24523  0.00110724
        9627     1.34342     1.24524  0.00110718
        9628     1.34539     1.24525  0.00110711
        9629     1.34733     1.24526  0.00110705
        9630     1.34922     1.24527  0.00110698
        9631     1.35107     1.24528  0.00110692
        9632     1.35287     1.24529  0.00110686
        9633     1.35462      1.2453  0.00110681
        9634     1.35632     1.24532  0.00110675
