#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1407     0.74955    0.711664 0.000345198
        1408    0.749691    0.711691 0.000346008
        1409    0.749832    0.711718  0.00034682
        1410    0.749974    0.711745 0.000347633
        1411    0.750115    0.711772 0.000348449
        1412    0.750257    0.711799 0.000349267
        1413    0.750399    0.711827 0.000350086
        1414    0.750541    0.711854 0.000350908
        1415    0.750683    0.711882 0.000351731
        1416    0.750825    0.711909 0.000352556
        1417    0.750968    0.711937 0.000353383
        1418     0.75111    0.711964 0.000354212
        1419    0.751253    0.711992 0.000355043
        1420    0.751395     0.71202 0.000355876
        1421    0.751538    0.712047  0.00035671
        1422     0.75168    0.712075 0.000357547
        1423    0.751823    0.712103 0.000358385
        1424    0.751966    0.712131 0.000359225
        1425    0.752109    0.712159 0.000360066
        1426    0.752251    0.712187  0.00036091
        1427    0.752394    0.712216 0.000361755
        1428    0.752537    0.712244 0.000362602
        1429    0.752679    0.712272 0.000363451
        1430    0.752822      0.7123 0.000364301
        1431    0.752964    0.712329 0.000365153
        1432    0.753107    0.712357 0.000366007
        1433    0.753249    0.712386 0.000366862
        1434    0.753391    0.712415 0.000367719
        1435    0.753533    0.712443 0.000368577
        1436    0.753675    0.712472 0.000369437
        1437    0.753816    0.712501 0.000370299
        1438    0.753958    0.712529 0.000371162
        1439    0.754099    0.712558 0.000372026
        1440     0.75424    0.712587 0.000372892
        1441     0.75438    0.712616  0.00037376
        1442    0.754521    0.712645 0.000374629
        1443    0.754661    0.712674 0.000375499
        1444      0.7548    0.712704  0.00037637
        1445     0.75494    0.712733 0.000377243
        1446    0.755079    0.712762 0.000378117
        1447    0.755217    0.712792 0.000378993
        1448    0.755355    0.712821 0.000379869
        1449    0.755493     0.71285 0.000380747
        1450     0.75563     0.71288 0.000381626
        1451    0.755767    0.712909 0.000382505
        1452    0.755903    0.712939 0.000383386
        1453    0.756039    0.712969 0.000384268
        1454    0.756174    0.712998 0.000385151
        1455    0.756308    0.713028 0.000386035
        1456    0.756442    0.713058  0.00038692
        1457    0.756575    0.713088 0.000387805
        1458    0.756707    0.713118 0.000388691
        1459    0.756839    0.713148 0.000389578
        1460    0.756969    0.713178 0.000390466
        1461    0.757099    0.713208 0.000391354
        1462    0.757228    0.713238 0.000392243
        1463    0.757357    0.713268 0.000393133
        1464    0.757484    0.713298 0.000394023
        1465     0.75761    0.713329 0.000394913
        1466    0.757736    0.713359 0.000395803
        1467     0.75786    0.713389 0.000396694
        1468    0.757983     0.71342 0.000397586
        1469    0.758105     0.71345 0.000398477
        1470    0.758227     0.71348 0.000399368
        1471    0.758346    0.713511  0.00040026
        1472    0.758465    0.713541 0.000401151
        1473    0.758582    0.713572 0.000402043
        1474    0.758698    0.713603 0.000402934
        1475    0.758813    0.713633 0.000403825
        1476    0.758926    0.713664 0.000404715
        1477    0.759038    0.713695 0.000405606
        1478    0.759149    0.713725 0.000406496
        1479    0.759257    0.713756 0.000407385
        1480    0.759365    0.713787 0.000408273
        1481     0.75947    0.713818 0.000409161
        1482    0.759574    0.713849 0.000410048
        1483    0.759676     0.71388 0.000410935
        1484    0.759777    0.713911  0.00041182
        1485    0.759876    0.713942 0.000412704
        1486    0.759972    0.713973 0.000413587
        1487    0.760067    0.714004 0.000414469
        1488     0.76016    0.714035  0.00041535
        1489    0.760251    0.714066 0.000416229
        1490     0.76034    0.714097 0.000417107
        1491    0.760426    0.714128 0.000417983
        1492    0.760511    0.714159 0.000418857
        1493    0.760593     0.71419  0.00041973
        1494    0.760673    0.714221   0.0004206
        1495     0.76075    0.714252 0.000421469
        1496    0.760825    0.714283 0.000422335
        1497    0.760898    0.714314   0.0004232
        1498    0.760968    0.714346 0.000424062
        1499    0.761036    0.714377 0.000424921
        1500    0.761101    0.714408 0.000425778
        1501    0.761163    0.714439 0.000426632
        1502    0.761223     0.71447 0.000427484
        1503     0.76128    0.714501 0.000428332
        1504    0.761334    0.714532 0.000429178
        1505    0.761385    0.714564  0.00043002
        1506    0.761434    0.714595  0.00043086
        1507    0.761479    0.714626 0.000431695
        1508    0.761521    0.714657 0.000432528
        1509     0.76156    0.714688 0.000433356
        1510    0.761596    0.714719 0.000434181
        1511    0.761629     0.71475 0.000435003
        1512    0.761659    0.714781  0.00043582
        1513    0.761686    0.714812 0.000436633
        1514    0.761709    0.714843 0.000437442
        1515    0.761729    0.714874 0.000438247
        1516    0.761745    0.714905 0.000439047
        1517    0.761758    0.714936 0.000439842
        1518    0.761768    0.714967 0.000440633
        1519    0.761774    0.714998 0.000441419
        1520    0.761777    0.715028 0.000442201
        1521    0.761776    0.715059 0.000442977
        1522    0.761772     0.71509 0.000443748
        1523    0.761764     0.71512 0.000444513
        1524    0.761753    0.715151 0.000445273
        1525    0.761738    0.715182 0.000446028
        1526    0.761719    0.715212 0.000446777
        1527    0.761697    0.715242 0.000447521
        1528    0.761672    0.715273 0.000448258
        1529    0.761642    0.715303  0.00044899
        1530    0.761609    0.715333 0.000449715
        1531    0.761573    0.715364 0.000450434
        1532    0.761533    0.715394 0.000451147
        1533     0.76149    0.715424 0.000451854
        1534    0.761443    0.715454 0.000452554
        1535    0.761392    0.715484 0.000453248
        1536    0.761338    0.715514 0.000453935
        1537    0.761281    0.715543 0.000454615
        1538     0.76122    0.715573 0.000455289
        1539    0.761157    0.715603 0.000455955
        1540    0.761089    0.715632 0.000456615
        1541    0.761019    0.715662 0.000457267
        1542    0.760946    0.715691 0.000457913
        1543     0.76087     0.71572 0.000458551
        1544    0.760791     0.71575 0.000459182
        1545    0.760709    0.715779 0.000459806
        1546    0.760624    0.715808 0.000460423
        1547    0.760537    0.715837 0.000461032
        1548    0.760447    0.715865 0.000461634
        1549    0.760355    0.715894 0.000462229
        1550    0.760261    0.715923 0.000462816
        1551    0.760165    0.715951 0.000463396
        1552    0.760066     0.71598 0.000463968
        1553    0.759966    0.716008 0.000464533
        1554    0.759865    0.716036 0.000465091
        1555    0.759761    0.716064 0.000465641
        1556    0.759657    0.716092 0.000466184
        1557    0.759551     0.71612 0.000466719
        1558    0.759445    0.716148 0.000467247
        1559    0.759338    0.716176 0.000467768
        1560     0.75923    0.716203 0.000468282
        1561    0.759122    0.716231 0.000468788
        1562    0.759013    0.716258 0.000469288
        1563    0.758905    0.716286  0.00046978
        1564    0.758797    0.716313 0.000470265
        1565     0.75869     0.71634 0.000470744
        1566    0.758583    0.716367 0.000471215
        1567    0.758477    0.716394  0.00047168
        1568    0.758372     0.71642 0.000472139
        1569    0.758269    0.716447  0.00047259
        1570    0.758168    0.716474 0.000473036
        1571    0.758068      0.7165 0.000473475
        1572     0.75797    0.716527 0.000473908
        1573    0.757875    0.716553 0.000474336
        1574    0.757782    0.716579 0.000474757
        1575    0.757692    0.716605 0.000475173
        1576    0.757605    0.716631 0.000475583
        1577    0.757521    0.716657 0.000475987
        1578    0.757441    0.716683 0.000476387
        1579    0.757364    0.716709 0.000476781
        1580    0.757291    0.716734 0.000477171
        1581    0.757223     0.71676 0.000477556
        1582    0.757159    0.716785 0.000477936
        1583    0.757099    0.716811 0.000478312
        1584    0.757044    0.716836 0.000478684
        1585    0.756993    0.716862 0.000479052
        1586    0.756948    0.716887 0.000479417
        1587    0.756908    0.716912 0.000479777
        1588    0.756874    0.716937 0.000480135
        1589    0.756844    0.716962 0.000480489
        1590    0.756821    0.716988  0.00048084
        1591    0.756803    0.717013 0.000481189
        1592    0.756792    0.717038 0.000481535
        1593    0.756786    0.717063 0.000481879
        1594    0.756786    0.717087  0.00048222
        1595    0.756793    0.717112  0.00048256
        1596    0.756805    0.717137 0.000482898
        1597    0.756824    0.717162 0.000483235
        1598     0.75685    0.717187  0.00048357
        1599    0.756881    0.717212 0.000483904
        1600    0.756919    0.717237 0.000484238
        1601    0.756964    0.717261 0.000484571
        1602    0.757015    0.717286 0.000484903
        1603    0.757072    0.717311 0.000485236
        1604    0.757135    0.717336 0.000485568
        1605    0.757205    0.717361   0.0004859
        1606    0.757281    0.717385 0.000486233
        1607    0.757363     0.71741 0.000486567
        1608    0.757451    0.717435 0.000486901
        1609    0.757545     0.71746 0.000487236
        1610    0.757645    0.717485 0.000487572
        1611    0.757751     0.71751  0.00048791
        1612    0.757863    0.717535 0.000488249
        1613     0.75798     0.71756 0.000488589
        1614    0.758102    0.717585 0.000488932
        1615     0.75823    0.717611 0.000489276
        1616    0.758362    0.717636 0.000489623
        1617      0.7585    0.717661 0.000489972
        1618    0.758643    0.717686 0.000490324
        1619     0.75879    0.717712 0.000490678
        1620    0.758941    0.717737 0.000491034
        1621    0.759097    0.717763 0.000491394
        1622    0.759257    0.717788 0.000491756
        1623    0.759421    0.717814 0.000492122
        1624    0.759589     0.71784 0.000492491
        1625    0.759761    0.717865 0.000492863
        1626    0.759935    0.717891 0.000493238
        1627    0.760113    0.717917 0.000493617
        1628    0.760294    0.717943    0.000494
        1629    0.760478    0.717969 0.000494386
        1630    0.760665    0.717996 0.000494776
        1631    0.760854    0.718022  0.00049517
        1632    0.761046    0.718048 0.000495568
        1633     0.76124    0.718075  0.00049597
        1634    0.761435    0.718101 0.000496376
        1635    0.761633    0.718128 0.000496786
        1636    0.761833    0.718155   0.0004972
        1637    0.762034    0.718181 0.000497618
        1638    0.762236    0.718208 0.000498041
        1639     0.76244    0.718235 0.000498468
        1640    0.762645    0.718262 0.000498899
        1641    0.762851     0.71829 0.000499334
        1642    0.763058    0.718317 0.000499774
        1643    0.763266    0.718344 0.000500218
        1644    0.763475    0.718372 0.000500666
        1645    0.763684    0.718399 0.000501119
        1646    0.763894    0.718427 0.000501576
        1647    0.764104    0.718455 0.000502038
        1648    0.764315    0.718482 0.000502504
        1649    0.764526     0.71851 0.000502974
        1650    0.764737    0.718538 0.000503449
        1651    0.764948    0.718566 0.000503928
        1652     0.76516    0.718595 0.000504412
        1653    0.765371    0.718623   0.0005049
        1654    0.765583    0.718651 0.000505392
        1655    0.765794     0.71868 0.000505889
        1656    0.766006    0.718708  0.00050639
        1657    0.766218    0.718737 0.000506896
        1658    0.766429    0.718766 0.000507405
        1659     0.76664    0.718795 0.000507919
        1660    0.766851    0.718824 0.000508438
        1661    0.767063    0.718853  0.00050896
        1662    0.767273    0.718882 0.000509487
        1663    0.767484    0.718911 0.000510019
        1664    0.767695     0.71894 0.000510554
        1665    0.767906     0.71897 0.000511094
        1666    0.768116    0.718999 0.000511637
        1667    0.768326    0.719029 0.000512186
        1668    0.768537    0.719059 0.000512738
        1669    0.768747    0.719088 0.000513294
        1670    0.768957    0.719118 0.000513855
        1671    0.769167    0.719148 0.000514419
        1672    0.769377    0.719178 0.000514988
        1673    0.769587    0.719208 0.000515561
        1674    0.769797    0.719238 0.000516138
        1675    0.770007    0.719269 0.000516719
        1676    0.770218    0.719299 0.000517304
        1677    0.770428     0.71933 0.000517893
        1678    0.770639     0.71936 0.000518486
        1679    0.770849    0.719391 0.000519084
        1680     0.77106    0.719422 0.000519685
        1681    0.771271    0.719453 0.000520291
        1682    0.771483    0.719483   0.0005209
        1683    0.771694    0.719514 0.000521513
        1684    0.771906    0.719546 0.000522131
        1685    0.772119    0.719577 0.000522752
        1686    0.772331    0.719608 0.000523378
        1687    0.772544    0.719639 0.000524008
        1688    0.772758    0.719671 0.000524641
        1689    0.772972    0.719702 0.000525279
        1690    0.773186    0.719734  0.00052592
        1691    0.773401    0.719766 0.000526566
        1692    0.773616    0.719798 0.000527216
        1693    0.773832     0.71983  0.00052787
        1694    0.774048    0.719862 0.000528527
        1695    0.774265    0.719894 0.000529189
        1696    0.774482    0.719926 0.000529855
        1697      0.7747    0.719958 0.000530525
        1698    0.774919    0.719991 0.000531199
        1699    0.775138    0.720023 0.000531877
        1700    0.775358    0.720056 0.000532559
        1701    0.775578    0.720088 0.000533246
        1702    0.775799    0.720121 0.000533936
        1703     0.77602    0.720154 0.000534631
        1704    0.776243    0.720187 0.000535329
        1705    0.776466     0.72022 0.000536032
        1706    0.776689    0.720253 0.000536739
        1707    0.776913    0.720286  0.00053745
        1708    0.777138    0.720319 0.000538165
        1709    0.777363    0.720353 0.000538884
        1710    0.777589    0.720386 0.000539607
        1711    0.777816     0.72042 0.000540335
        1712    0.778043    0.720453 0.000541066
        1713    0.778271    0.720487 0.000541802
        1714    0.778499    0.720521 0.000542542
        1715    0.778728    0.720555 0.000543287
        1716    0.778957    0.720589 0.000544035
        1717    0.779187    0.720623 0.000544787
        1718    0.779418    0.720657 0.000545544
        1719    0.779649    0.720692 0.000546305
        1720     0.77988    0.720726  0.00054707
        1721    0.780112     0.72076  0.00054784
        1722    0.780344    0.720795 0.000548613
        1723    0.780577     0.72083 0.000549391
        1724     0.78081    0.720865 0.000550173
        1725    0.781044    0.720899 0.000550959
        1726    0.781277    0.720934 0.000551749
        1727    0.781511     0.72097 0.000552543
        1728    0.781746    0.721005 0.000553342
        1729     0.78198     0.72104 0.000554144
        1730    0.782215    0.721075 0.000554951
        1731     0.78245    0.721111 0.000555762
        1732    0.782685    0.721146 0.000556577
        1733     0.78292    0.721182 0.000557396
        1734    0.783155    0.721218 0.000558219
        1735     0.78339    0.721254 0.000559047
        1736    0.783625    0.721289 0.000559878
        1737     0.78386    0.721325 0.000560713
        1738    0.784095    0.721362 0.000561552
        1739     0.78433    0.721398 0.000562396
        1740    0.784564    0.721434 0.000563243
        1741    0.784798    0.721471 0.000564094
        1742    0.785032    0.721507 0.000564949
        1743    0.785265    0.721544 0.000565808
        1744    0.785498     0.72158 0.000566671
        1745    0.785731    0.721617 0.000567537
        1746    0.785963    0.721654 0.000568407
        1747    0.786194    0.721691 0.000569281
        1748    0.786425    0.721728 0.000570159
        1749    0.786654    0.721765  0.00057104
        1750    0.786884    0.721802 0.000571925
        1751    0.787112    0.721839 0.000572813
        1752     0.78734    0.721877 0.000573705
        1753    0.787566    0.721914   0.0005746
        1754    0.787792    0.721952 0.000575499
        1755    0.788016     0.72199 0.000576401
        1756     0.78824    0.722027 0.000577306
        1757    0.788462    0.722065 0.000578214
        1758    0.788683    0.722103 0.000579126
        1759    0.788903    0.722141  0.00058004
        1760    0.789121    0.722179 0.000580958
        1761    0.789338    0.722217 0.000581878
        1762    0.789554    0.722255 0.000582802
        1763    0.789768    0.722294 0.000583728
        1764    0.789981    0.722332 0.000584657
        1765    0.790192     0.72237 0.000585588
        1766    0.790401    0.722409 0.000586522
        1767    0.790608    0.722448 0.000587459
        1768    0.790814    0.722486 0.000588398
        1769    0.791018    0.722525 0.000589339
        1770     0.79122    0.722564 0.000590283
        1771    0.791421    0.722603 0.000591229
        1772    0.791619    0.722642 0.000592177
        1773    0.791815    0.722681 0.000593126
        1774    0.792009     0.72272 0.000594078
        1775    0.792201    0.722759 0.000595032
        1776    0.792391    0.722798 0.000595987
        1777    0.792579    0.722837 0.000596944
        1778    0.792764    0.722877 0.000597902
        1779    0.792947    0.722916 0.000598862
        1780    0.793128    0.722956 0.000599823
        1781    0.793307    0.722995 0.000600786
        1782    0.793483    0.723035 0.000601749
        1783    0.793656    0.723074 0.000602714
        1784    0.793827    0.723114  0.00060368
        1785    0.793996    0.723154 0.000604646
        1786    0.794162    0.723193 0.000605613
        1787    0.794326    0.723233 0.000606581
        1788    0.794487    0.723273  0.00060755
        1789    0.794645    0.723313 0.000608518
        1790    0.794801    0.723353 0.000609488
        1791    0.794954    0.723393 0.000610457
        1792    0.795104    0.723433 0.000611427
        1793    0.795251    0.723473 0.000612396
        1794    0.795396    0.723513 0.000613366
        1795    0.795538    0.723553 0.000614335
        1796    0.795678    0.723593 0.000615304
        1797    0.795814    0.723633 0.000616273
        1798    0.795948    0.723674 0.000617241
        1799    0.796078    0.723714 0.000618209
        1800    0.796206    0.723754 0.000619176
        1801    0.796331    0.723794 0.000620142
        1802    0.796454    0.723835 0.000621107
        1803    0.796573    0.723875 0.000622072
        1804    0.796689    0.723915 0.000623035
        1805    0.796803    0.723956 0.000623997
        1806    0.796913    0.723996 0.000624958
        1807    0.797021    0.724037 0.000625917
        1808    0.797126    0.724077 0.000626875
        1809    0.797228    0.724118 0.000627831
        1810    0.797327    0.724158 0.000628786
        1811    0.797422    0.724198 0.000629739
        1812    0.797515    0.724239  0.00063069
        1813    0.797605    0.724279 0.000631639
        1814    0.797693     0.72432 0.000632586
        1815    0.797777     0.72436 0.000633531
        1816    0.797858    0.724401 0.000634473
        1817    0.797936    0.724441 0.000635414
        1818    0.798011    0.724482 0.000636351
        1819    0.798084    0.724522 0.000637287
        1820    0.798153    0.724563 0.000638219
        1821    0.798219    0.724603 0.000639149
        1822    0.798283    0.724644 0.000640077
        1823    0.798343    0.724684 0.000641001
        1824    0.798401    0.724724 0.000641922
        1825    0.798455    0.724765 0.000642841
        1826    0.798507    0.724805 0.000643756
        1827    0.798556    0.724846 0.000644668
        1828    0.798602    0.724886 0.000645577
        1829    0.798645    0.724926 0.000646482
        1830    0.798684    0.724966 0.000647384
        1831    0.798722    0.725007 0.000648282
        1832    0.798756    0.725047 0.000649177
        1833    0.798787    0.725087 0.000650068
        1834    0.798815    0.725127 0.000650956
        1835    0.798841    0.725168 0.000651839
        1836    0.798863    0.725208 0.000652719
        1837    0.798883    0.725248 0.000653595
        1838      0.7989    0.725288 0.000654466
        1839    0.798914    0.725328 0.000655334
        1840    0.798925    0.725368 0.000656197
        1841    0.798933    0.725408 0.000657056
        1842    0.798938    0.725448 0.000657911
        1843    0.798941    0.725488 0.000658761
        1844     0.79894    0.725528 0.000659607
        1845    0.798937    0.725567 0.000660449
        1846    0.798931    0.725607 0.000661286
        1847    0.798922    0.725647 0.000662118
        1848    0.798911    0.725686 0.000662945
        1849    0.798897    0.725726 0.000663768
        1850    0.798879    0.725766 0.000664586
        1851     0.79886    0.725805 0.000665399
        1852    0.798837    0.725845 0.000666207
        1853    0.798812    0.725884 0.000667011
        1854    0.798783    0.725923 0.000667809
        1855    0.798753    0.725962 0.000668602
        1856    0.798719    0.726002  0.00066939
        1857    0.798683    0.726041 0.000670173
        1858    0.798644     0.72608  0.00067095
        1859    0.798603    0.726119 0.000671723
        1860    0.798558    0.726158 0.000672489
        1861    0.798512    0.726197 0.000673251
        1862    0.798462    0.726236 0.000674007
        1863     0.79841    0.726274 0.000674758
        1864    0.798356    0.726313 0.000675503
        1865    0.798299    0.726352 0.000676243
        1866    0.798239     0.72639 0.000676977
        1867    0.798177    0.726429 0.000677705
        1868    0.798113    0.726467 0.000678428
        1869    0.798046    0.726505 0.000679145
        1870    0.797977    0.726543 0.000679857
        1871    0.797905    0.726582 0.000680562
        1872    0.797831     0.72662 0.000681262
        1873    0.797755    0.726658 0.000681956
        1874    0.797676    0.726695 0.000682645
        1875    0.797596    0.726733 0.000683327
        1876    0.797512    0.726771 0.000684004
        1877    0.797427    0.726809 0.000684674
        1878     0.79734    0.726846 0.000685339
        1879    0.797251    0.726884 0.000685998
        1880    0.797159    0.726921  0.00068665
        1881    0.797066    0.726958 0.000687297
        1882     0.79697    0.726996 0.000687938
        1883    0.796873    0.727033 0.000688573
        1884    0.796774     0.72707 0.000689202
        1885    0.796673    0.727107 0.000689825
        1886     0.79657    0.727143 0.000690441
        1887    0.796466     0.72718 0.000691052
        1888     0.79636    0.727217 0.000691657
        1889    0.796252    0.727253 0.000692255
        1890    0.796143     0.72729 0.000692848
        1891    0.796032    0.727326 0.000693435
        1892     0.79592    0.727362 0.000694015
        1893    0.795806    0.727399  0.00069459
        1894    0.795692    0.727435 0.000695158
        1895    0.795576    0.727471 0.000695721
        1896    0.795459    0.727506 0.000696278
        1897    0.795341    0.727542 0.000696828
        1898    0.795222    0.727578 0.000697373
        1899    0.795102    0.727613 0.000697911
        1900    0.794982    0.727649 0.000698444
        1901     0.79486    0.727684 0.000698971
        1902    0.794738     0.72772 0.000699492
        1903    0.794616    0.727755 0.000700007
        1904    0.794493     0.72779 0.000700517
        1905     0.79437    0.727825  0.00070102
        1906    0.794246     0.72786 0.000701518
        1907    0.794123    0.727894  0.00070201
        1908       0.794    0.727929 0.000702497
        1909    0.793876    0.727963 0.000702978
        1910    0.793753    0.727998 0.000703453
        1911     0.79363    0.728032 0.000703923
        1912    0.793508    0.728066 0.000704387
        1913    0.793387    0.728101 0.000704846
        1914    0.793266    0.728135   0.0007053
        1915    0.793146    0.728169 0.000705748
        1916    0.793027    0.728202 0.000706191
        1917     0.79291    0.728236 0.000706629
        1918    0.792793     0.72827 0.000707062
        1919    0.792679    0.728303 0.000707489
        1920    0.792566    0.728337 0.000707912
        1921    0.792455     0.72837  0.00070833
        1922    0.792345    0.728404 0.000708743
        1923    0.792238    0.728437 0.000709151
        1924    0.792134     0.72847 0.000709555
        1925    0.792032    0.728503 0.000709954
        1926    0.791932    0.728536 0.000710349
        1927    0.791836    0.728569  0.00071074
        1928    0.791743    0.728601 0.000711126
        1929    0.791652    0.728634 0.000711508
        1930    0.791566    0.728667 0.000711886
        1931    0.791483    0.728699  0.00071226
        1932    0.791404    0.728732 0.000712631
        1933    0.791329    0.728764 0.000712998
        1934    0.791258    0.728796 0.000713361
        1935    0.791192    0.728829 0.000713721
        1936     0.79113    0.728861 0.000714077
        1937    0.791074    0.728893  0.00071443
        1938    0.791022    0.728925 0.000714781
        1939    0.790976    0.728957 0.000715128
        1940    0.790935    0.728989 0.000715473
        1941    0.790899    0.729021 0.000715815
        1942     0.79087    0.729053 0.000716154
        1943    0.790846    0.729085 0.000716491
        1944    0.790829    0.729116 0.000716826
        1945    0.790818    0.729148  0.00071716
        1946    0.790814     0.72918 0.000717491
        1947    0.790816    0.729211  0.00071782
        1948    0.790825    0.729243 0.000718148
        1949    0.790841    0.729275 0.000718475
        1950    0.790864    0.729306   0.0007188
        1951    0.790895    0.729338 0.000719125
        1952    0.790932    0.729369 0.000719448
        1953    0.790978    0.729401 0.000719771
        1954     0.79103    0.729432 0.000720094
        1955    0.791091    0.729464 0.000720416
        1956    0.791159    0.729495 0.000720737
        1957    0.791235    0.729527 0.000721059
        1958    0.791319    0.729559 0.000721381
        1959     0.79141     0.72959 0.000721704
        1960     0.79151    0.729622 0.000722027
        1961    0.791618    0.729653  0.00072235
        1962    0.791733    0.729685 0.000722675
        1963    0.791857    0.729717    0.000723
        1964    0.791988    0.729748 0.000723327
        1965    0.792127     0.72978 0.000723655
        1966    0.792275    0.729812 0.000723985
        1967    0.792429    0.729844 0.000724316
        1968    0.792592    0.729876  0.00072465
        1969    0.792762    0.729908 0.000724985
        1970     0.79294     0.72994 0.000725323
        1971    0.793125    0.729972 0.000725663
        1972    0.793317    0.730004 0.000726006
        1973    0.793517    0.730036 0.000726351
        1974    0.793723    0.730068 0.000726699
        1975    0.793937    0.730101  0.00072705
        1976    0.794157    0.730133 0.000727405
        1977    0.794383    0.730165 0.000727763
        1978    0.794616    0.730198 0.000728124
        1979    0.794855    0.730231 0.000728488
        1980    0.795099    0.730263 0.000728857
        1981     0.79535    0.730296 0.000729229
        1982    0.795606    0.730329 0.000729605
        1983    0.795867    0.730362 0.000729985
        1984    0.796134    0.730395  0.00073037
        1985    0.796405    0.730429 0.000730759
        1986    0.796681    0.730462 0.000731152
        1987    0.796961    0.730496 0.000731549
        1988    0.797245    0.730529 0.000731951
        1989    0.797533    0.730563 0.000732358
        1990    0.797825    0.730597  0.00073277
        1991     0.79812    0.730631 0.000733186
        1992    0.798418    0.730665 0.000733607
        1993    0.798719    0.730699 0.000734033
        1994    0.799023    0.730733 0.000734465
        1995    0.799329    0.730767 0.000734901
        1996    0.799637    0.730802 0.000735342
        1997    0.799947    0.730836 0.000735789
        1998    0.800259    0.730871  0.00073624
        1999    0.800573    0.730906 0.000736697
        2000    0.800887    0.730941 0.000737159
        2001    0.801203    0.730976 0.000737627
        2002    0.801519    0.731011   0.0007381
        2003    0.801836    0.731047 0.000738577
        2004    0.802154    0.731082 0.000739061
        2005    0.802472    0.731118 0.000739549
        2006    0.802789    0.731154 0.000740043
        2007    0.803107    0.731189 0.000740542
        2008    0.803424    0.731225 0.000741047
        2009     0.80374    0.731262 0.000741556
        2010    0.804056    0.731298 0.000742071
        2011    0.804371    0.731334 0.000742591
        2012    0.804685    0.731371 0.000743117
        2013    0.804997    0.731407 0.000743647
        2014    0.805308    0.731444 0.000744183
        2015    0.805618    0.731481 0.000744723
        2016    0.805926    0.731518 0.000745269
        2017    0.806232    0.731555 0.000745819
        2018    0.806537    0.731592 0.000746375
        2019    0.806839    0.731629 0.000746935
        2020    0.807139    0.731666   0.0007475
        2021    0.807437    0.731704  0.00074807
        2022    0.807733    0.731741 0.000748644
        2023    0.808026    0.731779 0.000749223
        2024    0.808316    0.731817 0.000749807
        2025    0.808604    0.731855 0.000750395
        2026     0.80889    0.731893 0.000750987
        2027    0.809172    0.731931 0.000751584
        2028    0.809452    0.731969 0.000752184
        2029    0.809729    0.732008 0.000752789
        2030    0.810002    0.732046 0.000753398
        2031    0.810273    0.732085 0.000754011
        2032    0.810541    0.732123 0.000754628
        2033    0.810805    0.732162 0.000755249
        2034    0.811067    0.732201 0.000755873
        2035    0.811325     0.73224 0.000756501
        2036    0.811579    0.732279 0.000757132
        2037    0.811831    0.732318 0.000757767
        2038    0.812079    0.732357 0.000758405
        2039    0.812323    0.732396 0.000759047
        2040    0.812564    0.732435 0.000759691
        2041    0.812802    0.732475 0.000760339
        2042    0.813036    0.732514 0.000760989
        2043    0.813266    0.732554 0.000761643
        2044    0.813493    0.732593 0.000762299
        2045    0.813717    0.732633 0.000762958
        2046    0.813937    0.732673 0.000763619
        2047    0.814153    0.732712 0.000764283
        2048    0.814365    0.732752 0.000764949
        2049    0.814574    0.732792 0.000765617
        2050    0.814779    0.732832 0.000766287
        2051    0.814981    0.732872  0.00076696
        2052    0.815178    0.732912 0.000767634
        2053    0.815372    0.732953  0.00076831
        2054    0.815563    0.732993 0.000768988
        2055    0.815749    0.733033 0.000769668
        2056    0.815932    0.733073 0.000770349
        2057    0.816111    0.733114 0.000771031
        2058    0.816286    0.733154 0.000771715
        2059    0.816458    0.733195   0.0007724
        2060    0.816625    0.733235 0.000773086
        2061    0.816789    0.733276 0.000773773
        2062    0.816949    0.733316 0.000774461
        2063    0.817106    0.733357  0.00077515
        2064    0.817258    0.733397  0.00077584
        2065    0.817407    0.733438  0.00077653
        2066    0.817552    0.733479 0.000777221
        2067    0.817693     0.73352 0.000777912
        2068    0.817831     0.73356 0.000778603
        2069    0.817964    0.733601 0.000779295
        2070    0.818094    0.733642 0.000779987
        2071     0.81822    0.733683 0.000780678
        2072    0.818342    0.733724  0.00078137
        2073    0.818461    0.733765 0.000782062
        2074    0.818576    0.733805 0.000782753
        2075    0.818687    0.733846 0.000783444
        2076    0.818794    0.733887 0.000784134
        2077    0.818898    0.733928 0.000784824
        2078    0.818998    0.733969 0.000785514
        2079    0.819094     0.73401 0.000786202
        2080    0.819187    0.734051  0.00078689
        2081    0.819276    0.734092 0.000787577
        2082    0.819361    0.734133 0.000788263
        2083    0.819443    0.734174 0.000788948
        2084    0.819521    0.734215 0.000789631
        2085    0.819596    0.734256 0.000790314
        2086    0.819668    0.734297 0.000790995
        2087    0.819735    0.734338 0.000791674
        2088      0.8198    0.734379 0.000792353
        2089    0.819861     0.73442 0.000793029
        2090    0.819918     0.73446 0.000793704
        2091    0.819973    0.734501 0.000794378
        2092    0.820024    0.734542 0.000795049
        2093    0.820072    0.734583 0.000795719
        2094    0.820116    0.734624 0.000796386
        2095    0.820158    0.734665 0.000797052
        2096    0.820196    0.734706 0.000797716
        2097    0.820231    0.734746 0.000798377
        2098    0.820264    0.734787 0.000799037
        2099    0.820293    0.734828 0.000799694
        2100     0.82032    0.734869 0.000800348
        2101    0.820343    0.734909 0.000801001
        2102    0.820364     0.73495 0.000801651
        2103    0.820383    0.734991 0.000802298
        2104    0.820399    0.735031 0.000802943
