#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        7155    0.984539    0.950039 0.000938355
        7156    0.984305    0.950044 0.000938236
        7157    0.984078    0.950048 0.000938117
        7158    0.983858    0.950053 0.000937998
        7159    0.983646    0.950058 0.000937879
        7160    0.983442    0.950062 0.000937759
        7161    0.983246    0.950067  0.00093764
        7162     0.98306    0.950072  0.00093752
        7163    0.982883    0.950076   0.0009374
        7164    0.982715    0.950081 0.000937281
        7165    0.982558    0.950085 0.000937161
        7166    0.982411     0.95009 0.000937041
        7167    0.982275    0.950094 0.000936921
        7168    0.982149    0.950099 0.000936801
        7169    0.982035    0.950103 0.000936681
        7170    0.981933    0.950108 0.000936561
        7171    0.981842    0.950112 0.000936441
        7172    0.981764    0.950117  0.00093632
        7173    0.981697    0.950121   0.0009362
        7174    0.981643    0.950125  0.00093608
        7175    0.981602     0.95013  0.00093596
        7176    0.981573    0.950134  0.00093584
        7177    0.981557    0.950138  0.00093572
        7178    0.981555    0.950143 0.000935599
        7179    0.981565    0.950147 0.000935479
        7180    0.981588    0.950152 0.000935359
        7181    0.981625    0.950156 0.000935239
        7182    0.981674     0.95016 0.000935119
        7183    0.981737    0.950165    0.000935
        7184    0.981812    0.950169  0.00093488
        7185    0.981901    0.950174  0.00093476
        7186    0.982002    0.950178  0.00093464
        7187    0.982116    0.950182 0.000934521
        7188    0.982243    0.950187 0.000934402
        7189    0.982382    0.950191 0.000934282
        7190    0.982533    0.950196 0.000934163
        7191    0.982696      0.9502 0.000934044
        7192    0.982871    0.950205 0.000933925
        7193    0.983057     0.95021 0.000933807
        7194    0.983254    0.950214 0.000933688
        7195    0.983463    0.950219  0.00093357
        7196    0.983682    0.950223 0.000933452
        7197    0.983911    0.950228 0.000933334
        7198     0.98415    0.950233 0.000933216
        7199    0.984399    0.950238 0.000933098
        7200    0.984657    0.950242 0.000932981
        7201    0.984924    0.950247 0.000932864
        7202      0.9852    0.950252 0.000932747
        7203    0.985483    0.950257  0.00093263
        7204    0.985774    0.950262 0.000932514
        7205    0.986073    0.950267 0.000932398
        7206    0.986378    0.950272 0.000932282
        7207     0.98669    0.950277 0.000932166
        7208    0.987009    0.950282 0.000932051
        7209    0.987332    0.950287 0.000931936
        7210    0.987662    0.950292 0.000931821
        7211    0.987996    0.950297 0.000931706
        7212    0.988334    0.950303 0.000931592
        7213    0.988677    0.950308 0.000931478
        7214    0.989023    0.950313 0.000931364
        7215    0.989373    0.950319 0.000931251
        7216    0.989726    0.950324 0.000931138
        7217    0.990081     0.95033 0.000931025
        7218    0.990439    0.950335 0.000930913
        7219    0.990799    0.950341 0.000930801
        7220     0.99116    0.950347 0.000930689
        7221    0.991522    0.950352 0.000930578
        7222    0.991885    0.950358 0.000930467
        7223    0.992249    0.950364 0.000930356
        7224    0.992613     0.95037 0.000930245
        7225    0.992977    0.950376 0.000930135
        7226    0.993341    0.950382 0.000930026
        7227    0.993704    0.950388 0.000929916
        7228    0.994066    0.950394 0.000929807
        7229    0.994428      0.9504 0.000929699
        7230    0.994788    0.950406  0.00092959
        7231    0.995146    0.950412 0.000929482
        7232    0.995503    0.950418 0.000929375
        7233    0.995858    0.950425 0.000929267
        7234     0.99621    0.950431 0.000929161
        7235    0.996561    0.950437 0.000929054
        7236    0.996908    0.950444 0.000928948
        7237    0.997254     0.95045 0.000928842
        7238    0.997596    0.950457 0.000928736
        7239    0.997935    0.950463 0.000928631
        7240    0.998272     0.95047 0.000928527
        7241    0.998605    0.950476 0.000928422
        7242    0.998934    0.950483 0.000928318
        7243    0.999261     0.95049 0.000928214
        7244    0.999584    0.950497 0.000928111
        7245    0.999903    0.950503 0.000928008
        7246     1.00022     0.95051 0.000927905
        7247     1.00053    0.950517 0.000927803
        7248     1.00084    0.950524 0.000927701
        7249     1.00114    0.950531 0.000927599
        7250     1.00144    0.950538 0.000927498
        7251     1.00174    0.950545 0.000927397
        7252     1.00203    0.950552 0.000927296
        7253     1.00232    0.950559 0.000927196
        7254      1.0026    0.950567 0.000927095
        7255     1.00288    0.950574 0.000926996
        7256     1.00316    0.950581 0.000926896
        7257     1.00343    0.950588 0.000926797
        7258      1.0037    0.950596 0.000926698
        7259     1.00396    0.950603   0.0009266
        7260     1.00422     0.95061 0.000926502
        7261     1.00448    0.950618 0.000926404
        7262     1.00473    0.950625 0.000926306
        7263     1.00498    0.950633 0.000926209
        7264     1.00522     0.95064 0.000926112
        7265     1.00546    0.950648 0.000926015
        7266      1.0057    0.950655 0.000925919
        7267     1.00593    0.950663 0.000925823
        7268     1.00616    0.950671 0.000925727
        7269     1.00638    0.950678 0.000925631
        7270      1.0066    0.950686 0.000925536
        7271     1.00681    0.950694 0.000925441
        7272     1.00703    0.950702 0.000925346
        7273     1.00723    0.950709 0.000925251
        7274     1.00744    0.950717 0.000925157
        7275     1.00764    0.950725 0.000925063
        7276     1.00783    0.950733 0.000924969
        7277     1.00803    0.950741 0.000924875
        7278     1.00822    0.950749 0.000924782
        7279      1.0084    0.950756 0.000924689
        7280     1.00859    0.950764 0.000924596
        7281     1.00876    0.950772 0.000924503
        7282     1.00894     0.95078 0.000924411
        7283     1.00911    0.950788 0.000924318
        7284     1.00928    0.950796 0.000924226
        7285     1.00945    0.950804 0.000924135
        7286     1.00961    0.950813 0.000924043
        7287     1.00977    0.950821 0.000923952
        7288     1.00992    0.950829  0.00092386
        7289     1.01007    0.950837 0.000923769
        7290     1.01022    0.950845 0.000923679
        7291     1.01037    0.950853 0.000923588
        7292     1.01051    0.950861 0.000923498
        7293     1.01065     0.95087 0.000923407
        7294     1.01079    0.950878 0.000923317
        7295     1.01092    0.950886 0.000923227
        7296     1.01105    0.950894 0.000923138
        7297     1.01118    0.950902 0.000923048
        7298     1.01131    0.950911 0.000922959
        7299     1.01143    0.950919  0.00092287
        7300     1.01155    0.950927 0.000922781
        7301     1.01167    0.950936 0.000922692
        7302     1.01178    0.950944 0.000922603
        7303      1.0119    0.950952 0.000922514
        7304     1.01201    0.950961 0.000922426
        7305     1.01211    0.950969 0.000922338
        7306     1.01222    0.950977  0.00092225
        7307     1.01232    0.950986 0.000922162
        7308     1.01242    0.950994 0.000922074
        7309     1.01252    0.951003 0.000921986
        7310     1.01261    0.951011 0.000921898
        7311     1.01271     0.95102 0.000921811
        7312      1.0128    0.951028 0.000921724
        7313     1.01289    0.951036 0.000921636
        7314     1.01297    0.951045 0.000921549
        7315     1.01306    0.951053 0.000921462
        7316     1.01314    0.951062 0.000921375
        7317     1.01322     0.95107 0.000921289
        7318      1.0133    0.951079 0.000921202
        7319     1.01337    0.951087 0.000921115
        7320     1.01345    0.951096 0.000921029
        7321     1.01352    0.951104 0.000920943
        7322     1.01359    0.951113 0.000920856
        7323     1.01366    0.951122  0.00092077
        7324     1.01373     0.95113 0.000920684
        7325     1.01379    0.951139 0.000920598
        7326     1.01385    0.951147 0.000920512
        7327     1.01391    0.951156 0.000920427
        7328     1.01397    0.951164 0.000920341
        7329     1.01403    0.951173 0.000920255
        7330     1.01409    0.951181  0.00092017
        7331     1.01414     0.95119 0.000920084
        7332     1.01419    0.951199 0.000919999
        7333     1.01424    0.951207 0.000919914
        7334     1.01429    0.951216 0.000919828
        7335     1.01434    0.951224 0.000919743
        7336     1.01438    0.951233 0.000919658
        7337     1.01442    0.951242 0.000919573
        7338     1.01447     0.95125 0.000919488
        7339      1.0145    0.951259 0.000919403
        7340     1.01454    0.951268 0.000919319
        7341     1.01458    0.951276 0.000919234
        7342     1.01461    0.951285 0.000919149
        7343     1.01464    0.951293 0.000919064
        7344     1.01468    0.951302  0.00091898
        7345      1.0147    0.951311 0.000918895
        7346     1.01473    0.951319 0.000918811
        7347     1.01476    0.951328 0.000918726
        7348     1.01478    0.951337 0.000918642
        7349      1.0148    0.951345 0.000918557
        7350     1.01482    0.951354 0.000918473
        7351     1.01484    0.951363 0.000918389
        7352     1.01485    0.951371 0.000918304
        7353     1.01487     0.95138  0.00091822
        7354     1.01488    0.951388 0.000918136
        7355     1.01489    0.951397 0.000918051
        7356      1.0149    0.951406 0.000917967
        7357      1.0149    0.951414 0.000917883
        7358      1.0149    0.951423 0.000917799
        7359     1.01491    0.951432 0.000917715
        7360      1.0149     0.95144  0.00091763
        7361      1.0149    0.951449 0.000917546
        7362     1.01489    0.951457 0.000917462
        7363     1.01489    0.951466 0.000917378
        7364     1.01488    0.951475 0.000917294
        7365     1.01486    0.951483  0.00091721
        7366     1.01485    0.951492 0.000917125
        7367     1.01483      0.9515 0.000917041
        7368     1.01481    0.951509 0.000916957
        7369     1.01478    0.951518 0.000916873
        7370     1.01476    0.951526 0.000916789
        7371     1.01473    0.951535 0.000916704
        7372      1.0147    0.951543  0.00091662
        7373     1.01466    0.951552 0.000916536
        7374     1.01462     0.95156 0.000916451
        7375     1.01458    0.951569 0.000916367
        7376     1.01454    0.951578 0.000916282
        7377     1.01449    0.951586 0.000916198
        7378     1.01444    0.951595 0.000916113
        7379     1.01439    0.951603 0.000916029
        7380     1.01433    0.951612 0.000915944
        7381     1.01427     0.95162 0.000915859
        7382     1.01421    0.951629 0.000915774
        7383     1.01414    0.951637 0.000915689
        7384     1.01407    0.951646 0.000915604
        7385       1.014    0.951654 0.000915519
        7386     1.01392    0.951662 0.000915434
        7387     1.01384    0.951671 0.000915349
        7388     1.01375    0.951679 0.000915264
        7389     1.01366    0.951688 0.000915178
        7390     1.01357    0.951696 0.000915093
        7391     1.01348    0.951704 0.000915007
        7392     1.01338    0.951713 0.000914921
        7393     1.01327    0.951721 0.000914836
        7394     1.01316    0.951729  0.00091475
        7395     1.01305    0.951738 0.000914663
        7396     1.01294    0.951746 0.000914577
        7397     1.01282    0.951754 0.000914491
        7398      1.0127    0.951762 0.000914404
        7399     1.01257    0.951771 0.000914318
        7400     1.01244    0.951779 0.000914231
        7401      1.0123    0.951787 0.000914144
        7402     1.01216    0.951795 0.000914057
        7403     1.01202    0.951803  0.00091397
        7404     1.01188    0.951811 0.000913882
        7405     1.01173    0.951819 0.000913794
        7406     1.01157    0.951828 0.000913707
        7407     1.01142    0.951836 0.000913619
        7408     1.01125    0.951844 0.000913531
        7409     1.01109    0.951852 0.000913442
        7410     1.01092     0.95186 0.000913354
        7411     1.01075    0.951868 0.000913265
        7412     1.01058    0.951875 0.000913176
        7413      1.0104    0.951883 0.000913087
        7414     1.01022    0.951891 0.000912998
        7415     1.01004    0.951899 0.000912909
        7416     1.00985    0.951907 0.000912819
        7417     1.00966    0.951915 0.000912729
        7418     1.00947    0.951922 0.000912639
        7419     1.00928     0.95193 0.000912549
        7420     1.00908    0.951938 0.000912458
        7421     1.00888    0.951945 0.000912368
        7422     1.00868    0.951953 0.000912277
        7423     1.00848    0.951961 0.000912185
        7424     1.00827    0.951968 0.000912094
        7425     1.00807    0.951976 0.000912003
        7426     1.00786    0.951983 0.000911911
        7427     1.00766    0.951991 0.000911819
        7428     1.00745    0.951998 0.000911727
        7429     1.00724    0.952006 0.000911634
        7430     1.00703    0.952013 0.000911542
        7431     1.00682    0.952021 0.000911449
        7432     1.00661    0.952028 0.000911356
        7433      1.0064    0.952035 0.000911263
        7434     1.00619    0.952043 0.000911169
        7435     1.00598     0.95205 0.000911075
        7436     1.00577    0.952057 0.000910982
        7437     1.00557    0.952064 0.000910887
        7438     1.00536    0.952071 0.000910793
        7439     1.00516    0.952079 0.000910699
        7440     1.00496    0.952086 0.000910604
        7441     1.00476    0.952093 0.000910509
        7442     1.00456      0.9521 0.000910414
        7443     1.00437    0.952107 0.000910319
        7444     1.00418    0.952114 0.000910223
        7445     1.00399    0.952121 0.000910128
        7446      1.0038    0.952128 0.000910032
        7447     1.00362    0.952135 0.000909936
        7448     1.00344    0.952141  0.00090984
        7449     1.00327    0.952148 0.000909744
        7450     1.00309    0.952155 0.000909647
        7451     1.00293    0.952162 0.000909551
        7452     1.00277    0.952169 0.000909454
        7453     1.00261    0.952176 0.000909357
        7454     1.00246    0.952182  0.00090926
        7455     1.00231    0.952189 0.000909163
        7456     1.00217    0.952196 0.000909066
        7457     1.00203    0.952202 0.000908969
        7458      1.0019    0.952209 0.000908871
        7459     1.00177    0.952216 0.000908774
        7460     1.00165    0.952222 0.000908676
        7461     1.00153    0.952229 0.000908578
        7462     1.00142    0.952236  0.00090848
        7463     1.00132    0.952242 0.000908382
        7464     1.00123    0.952249 0.000908284
        7465     1.00113    0.952255 0.000908186
        7466     1.00105    0.952262 0.000908088
        7467     1.00097    0.952268  0.00090799
        7468      1.0009    0.952275 0.000907892
        7469     1.00084    0.952281 0.000907794
        7470     1.00078    0.952288 0.000907695
        7471     1.00073    0.952294 0.000907597
        7472     1.00068    0.952301 0.000907499
        7473     1.00065    0.952307   0.0009074
        7474     1.00061    0.952314 0.000907302
        7475     1.00059     0.95232 0.000907203
        7476     1.00057    0.952327 0.000907105
        7477     1.00056    0.952333 0.000907007
        7478     1.00056     0.95234 0.000906908
        7479     1.00056    0.952346  0.00090681
        7480     1.00057    0.952352 0.000906712
        7481     1.00059    0.952359 0.000906613
        7482     1.00061    0.952365 0.000906515
        7483     1.00064    0.952372 0.000906417
        7484     1.00068    0.952378 0.000906319
        7485     1.00072    0.952385 0.000906221
        7486     1.00077    0.952391 0.000906123
        7487     1.00083    0.952398 0.000906025
        7488     1.00089    0.952404 0.000905927
        7489     1.00096    0.952411 0.000905829
        7490     1.00104    0.952417 0.000905731
        7491     1.00112    0.952424 0.000905634
        7492     1.00121     0.95243 0.000905536
        7493     1.00131    0.952437 0.000905439
        7494     1.00141    0.952443 0.000905342
        7495     1.00152     0.95245 0.000905245
        7496     1.00163    0.952456 0.000905148
        7497     1.00175    0.952463 0.000905051
        7498     1.00188    0.952469 0.000904954
        7499     1.00201    0.952476 0.000904858
        7500     1.00215    0.952483 0.000904761
        7501      1.0023    0.952489 0.000904665
        7502     1.00245    0.952496 0.000904569
        7503     1.00261    0.952503 0.000904473
        7504     1.00277    0.952509 0.000904377
        7505     1.00293    0.952516 0.000904282
        7506     1.00311    0.952523 0.000904186
        7507     1.00328     0.95253 0.000904091
        7508     1.00347    0.952536 0.000903996
        7509     1.00365    0.952543 0.000903901
        7510     1.00385     0.95255 0.000903807
        7511     1.00404    0.952557 0.000903713
        7512     1.00424    0.952564 0.000903618
        7513     1.00445    0.952571 0.000903525
        7514     1.00466    0.952578 0.000903431
        7515     1.00487    0.952584 0.000903338
        7516     1.00509    0.952591 0.000903244
        7517      1.0053    0.952598 0.000903151
        7518     1.00553    0.952606 0.000903059
        7519     1.00575    0.952613 0.000902966
        7520     1.00598     0.95262 0.000902874
        7521     1.00621    0.952627 0.000902782
        7522     1.00644    0.952634  0.00090269
        7523     1.00667    0.952641 0.000902599
        7524     1.00691    0.952648 0.000902508
        7525     1.00715    0.952656 0.000902417
        7526     1.00738    0.952663 0.000902326
        7527     1.00762     0.95267 0.000902236
        7528     1.00786    0.952678 0.000902146
        7529      1.0081    0.952685 0.000902056
        7530     1.00834    0.952692 0.000901967
        7531     1.00857      0.9527 0.000901877
        7532     1.00881    0.952707 0.000901788
        7533     1.00904    0.952715   0.0009017
        7534     1.00928    0.952722 0.000901611
        7535     1.00951     0.95273 0.000901523
        7536     1.00974    0.952737 0.000901435
        7537     1.00996    0.952745 0.000901348
        7538     1.01018    0.952752  0.00090126
        7539      1.0104     0.95276 0.000901173
        7540     1.01062    0.952768 0.000901086
        7541     1.01083    0.952775    0.000901
        7542     1.01103    0.952783 0.000900913
        7543     1.01124    0.952791 0.000900827
        7544     1.01143    0.952799 0.000900741
        7545     1.01162    0.952806 0.000900656
        7546      1.0118    0.952814  0.00090057
        7547     1.01198    0.952822 0.000900485
        7548     1.01215     0.95283   0.0009004
        7549     1.01231    0.952838 0.000900315
        7550     1.01247    0.952846 0.000900231
        7551     1.01262    0.952854 0.000900146
        7552     1.01276    0.952862 0.000900062
        7553     1.01289     0.95287 0.000899978
        7554     1.01301    0.952878 0.000899894
        7555     1.01312    0.952886  0.00089981
        7556     1.01322    0.952894 0.000899727
        7557     1.01331    0.952901 0.000899643
        7558      1.0134    0.952909  0.00089956
        7559     1.01347    0.952918 0.000899476
        7560     1.01353    0.952926 0.000899393
        7561     1.01358    0.952934  0.00089931
        7562     1.01361    0.952942 0.000899227
        7563     1.01364     0.95295 0.000899144
        7564     1.01365    0.952958 0.000899061
        7565     1.01366    0.952966 0.000898978
        7566     1.01365    0.952974 0.000898895
        7567     1.01362    0.952982 0.000898812
        7568     1.01359     0.95299 0.000898728
        7569     1.01354    0.952998 0.000898645
        7570     1.01348    0.953006 0.000898562
        7571      1.0134    0.953014 0.000898479
        7572     1.01331    0.953022 0.000898395
        7573     1.01321     0.95303 0.000898312
        7574      1.0131    0.953037 0.000898228
        7575     1.01297    0.953045 0.000898145
        7576     1.01283    0.953053 0.000898061
        7577     1.01267    0.953061 0.000897977
        7578      1.0125    0.953069 0.000897892
        7579     1.01232    0.953077 0.000897808
        7580     1.01213    0.953085 0.000897723
        7581     1.01192    0.953092 0.000897638
        7582      1.0117      0.9531 0.000897553
        7583     1.01147    0.953108 0.000897468
        7584     1.01122    0.953115 0.000897382
        7585     1.01096    0.953123 0.000897296
        7586      1.0107    0.953131  0.00089721
        7587     1.01042    0.953138 0.000897124
        7588     1.01013    0.953146 0.000897037
        7589     1.00983    0.953153  0.00089695
        7590     1.00952    0.953161 0.000896862
        7591      1.0092    0.953168 0.000896775
        7592     1.00888    0.953175 0.000896687
        7593     1.00854    0.953183 0.000896598
        7594      1.0082     0.95319 0.000896509
        7595     1.00786    0.953197  0.00089642
        7596      1.0075    0.953204 0.000896331
        7597     1.00715    0.953211 0.000896241
        7598     1.00679    0.953218 0.000896151
        7599     1.00643    0.953225  0.00089606
        7600     1.00606    0.953232 0.000895969
        7601      1.0057    0.953239 0.000895878
        7602     1.00533    0.953246 0.000895786
        7603     1.00497    0.953253 0.000895694
        7604     1.00461     0.95326 0.000895602
        7605     1.00426    0.953266 0.000895509
        7606     1.00391    0.953273 0.000895416
        7607     1.00357     0.95328 0.000895323
        7608     1.00323    0.953286 0.000895229
        7609     1.00291    0.953293 0.000895135
        7610     1.00259    0.953299 0.000895041
        7611     1.00229    0.953306 0.000894947
        7612     1.00199    0.953312 0.000894852
        7613     1.00172    0.953318 0.000894757
        7614     1.00145    0.953325 0.000894662
        7615     1.00121    0.953331 0.000894567
        7616     1.00098    0.953337 0.000894471
        7617     1.00077    0.953343 0.000894375
        7618     1.00058     0.95335 0.000894279
        7619      1.0004    0.953356 0.000894183
        7620     1.00026    0.953362 0.000894087
        7621     1.00013    0.953368 0.000893991
        7622     1.00003    0.953374 0.000893895
        7623    0.999948     0.95338 0.000893798
        7624    0.999894    0.953386 0.000893702
        7625    0.999865    0.953393 0.000893605
        7626    0.999862    0.953399 0.000893509
        7627    0.999886    0.953405 0.000893413
        7628    0.999936    0.953411 0.000893316
        7629     1.00001    0.953417  0.00089322
        7630     1.00012    0.953423 0.000893124
        7631     1.00025    0.953429 0.000893028
        7632     1.00041    0.953435 0.000892932
        7633     1.00059    0.953442 0.000892837
        7634     1.00081    0.953448 0.000892741
        7635     1.00105    0.953454 0.000892646
        7636     1.00131     0.95346 0.000892551
        7637      1.0016    0.953467 0.000892456
        7638     1.00192    0.953473 0.000892362
        7639     1.00226    0.953479 0.000892268
        7640     1.00262    0.953486 0.000892175
        7641     1.00301    0.953492 0.000892081
        7642     1.00341    0.953499 0.000891989
        7643     1.00384    0.953505 0.000891896
        7644     1.00429    0.953512 0.000891804
        7645     1.00476    0.953519 0.000891713
        7646     1.00524    0.953525 0.000891622
        7647     1.00575    0.953532 0.000891531
        7648     1.00627    0.953539 0.000891441
        7649      1.0068    0.953546 0.000891352
        7650     1.00734    0.953553 0.000891263
        7651      1.0079     0.95356 0.000891175
        7652     1.00847    0.953567 0.000891088
        7653     1.00905    0.953575 0.000891001
        7654     1.00963    0.953582 0.000890914
        7655     1.01023    0.953589 0.000890829
        7656     1.01083    0.953597 0.000890744
        7657     1.01143    0.953604 0.000890659
        7658     1.01204    0.953612 0.000890576
        7659     1.01265     0.95362 0.000890493
        7660     1.01327    0.953628 0.000890411
        7661     1.01388    0.953635 0.000890329
        7662      1.0145    0.953643 0.000890248
        7663     1.01511    0.953651 0.000890168
        7664     1.01572     0.95366 0.000890089
        7665     1.01632    0.953668  0.00089001
        7666     1.01693    0.953676 0.000889933
        7667     1.01753    0.953684 0.000889856
        7668     1.01812    0.953693 0.000889779
        7669     1.01871    0.953701 0.000889704
        7670     1.01929     0.95371 0.000889629
        7671     1.01986    0.953718 0.000889554
        7672     1.02042    0.953727 0.000889481
        7673     1.02098    0.953736 0.000889408
        7674     1.02153    0.953745 0.000889336
        7675     1.02206    0.953754 0.000889265
        7676     1.02259    0.953762 0.000889194
        7677     1.02311    0.953772 0.000889124
        7678     1.02362    0.953781 0.000889055
        7679     1.02412     0.95379 0.000888986
        7680      1.0246    0.953799 0.000888919
        7681     1.02508    0.953808 0.000888851
        7682     1.02554    0.953818 0.000888785
        7683     1.02599    0.953827 0.000888719
        7684     1.02644    0.953836 0.000888653
        7685     1.02687    0.953846 0.000888588
        7686     1.02728    0.953856 0.000888524
        7687     1.02769    0.953865  0.00088846
        7688     1.02809    0.953875 0.000888397
        7689     1.02847    0.953884 0.000888335
        7690     1.02884    0.953894 0.000888273
        7691      1.0292    0.953904 0.000888211
        7692     1.02955    0.953914  0.00088815
        7693     1.02989    0.953924  0.00088809
        7694     1.03021    0.953934 0.000888029
        7695     1.03053    0.953944  0.00088797
        7696     1.03084    0.953954 0.000887911
        7697     1.03113    0.953964 0.000887852
        7698     1.03141    0.953974 0.000887794
        7699     1.03169    0.953984 0.000887736
        7700     1.03195    0.953994 0.000887678
        7701      1.0322    0.954004 0.000887621
        7702     1.03245    0.954014 0.000887564
        7703     1.03268    0.954024 0.000887508
        7704     1.03291    0.954035 0.000887451
        7705     1.03312    0.954045 0.000887396
        7706     1.03333    0.954055  0.00088734
        7707     1.03352    0.954066 0.000887285
        7708     1.03371    0.954076  0.00088723
        7709     1.03389    0.954086 0.000887175
        7710     1.03407    0.954097 0.000887121
        7711     1.03423    0.954107 0.000887067
        7712     1.03439    0.954117 0.000887013
        7713     1.03454    0.954128 0.000886959
        7714     1.03468    0.954138 0.000886906
        7715     1.03482    0.954149 0.000886852
        7716     1.03495    0.954159 0.000886799
        7717     1.03507     0.95417 0.000886746
        7718     1.03519     0.95418 0.000886693
        7719      1.0353    0.954191 0.000886641
        7720      1.0354    0.954201 0.000886588
        7721      1.0355    0.954212 0.000886536
        7722     1.03559    0.954222 0.000886484
        7723     1.03568    0.954233 0.000886432
        7724     1.03576    0.954243  0.00088638
        7725     1.03584    0.954254 0.000886328
        7726     1.03591    0.954265 0.000886276
        7727     1.03598    0.954275 0.000886225
        7728     1.03605    0.954286 0.000886173
        7729     1.03611    0.954296 0.000886122
        7730     1.03616    0.954307 0.000886071
        7731     1.03622    0.954317 0.000886019
        7732     1.03627    0.954328 0.000885968
        7733     1.03631    0.954339 0.000885917
        7734     1.03635    0.954349 0.000885866
        7735     1.03639     0.95436 0.000885815
        7736     1.03643     0.95437 0.000885764
        7737     1.03647    0.954381 0.000885713
        7738      1.0365    0.954392 0.000885662
        7739     1.03653    0.954402 0.000885611
        7740     1.03655    0.954413  0.00088556
        7741     1.03658    0.954424  0.00088551
        7742      1.0366    0.954434 0.000885459
        7743     1.03662    0.954445 0.000885408
        7744     1.03664    0.954455 0.000885357
        7745     1.03666    0.954466 0.000885307
        7746     1.03668    0.954477 0.000885256
        7747     1.03669    0.954487 0.000885205
        7748     1.03671    0.954498 0.000885155
        7749     1.03672    0.954508 0.000885104
        7750     1.03673    0.954519 0.000885053
        7751     1.03675     0.95453 0.000885003
        7752     1.03676     0.95454 0.000884952
        7753     1.03677    0.954551 0.000884902
        7754     1.03678    0.954561 0.000884851
        7755     1.03679    0.954572   0.0008848
        7756      1.0368    0.954583  0.00088475
        7757     1.03681    0.954593 0.000884699
        7758     1.03682    0.954604 0.000884649
        7759     1.03683    0.954614 0.000884598
        7760     1.03684    0.954625 0.000884548
        7761     1.03685    0.954636 0.000884497
        7762     1.03686    0.954646 0.000884447
        7763     1.03687    0.954657 0.000884396
        7764     1.03688    0.954667 0.000884346
        7765     1.03689    0.954678 0.000884295
        7766      1.0369    0.954689 0.000884245
        7767     1.03691    0.954699 0.000884194
        7768     1.03692     0.95471 0.000884144
        7769     1.03694     0.95472 0.000884093
        7770     1.03695    0.954731 0.000884043
        7771     1.03697    0.954742 0.000883992
        7772     1.03698    0.954752 0.000883942
        7773       1.037    0.954763 0.000883892
        7774     1.03702    0.954773 0.000883841
        7775     1.03703    0.954784 0.000883791
        7776     1.03705    0.954794  0.00088374
        7777     1.03707    0.954805  0.00088369
        7778     1.03709    0.954816  0.00088364
        7779     1.03711    0.954826  0.00088359
        7780     1.03714    0.954837 0.000883539
        7781     1.03716    0.954847 0.000883489
        7782     1.03718    0.954858 0.000883439
        7783     1.03721    0.954869 0.000883389
        7784     1.03723    0.954879 0.000883339
        7785     1.03726     0.95489 0.000883289
        7786     1.03729      0.9549 0.000883239
        7787     1.03731    0.954911 0.000883189
        7788     1.03734    0.954921 0.000883139
        7789     1.03737    0.954932 0.000883089
        7790      1.0374    0.954943 0.000883039
        7791     1.03743    0.954953 0.000882989
        7792     1.03746    0.954964 0.000882939
        7793      1.0375    0.954974 0.000882889
        7794     1.03753    0.954985 0.000882839
        7795     1.03756    0.954996  0.00088279
        7796     1.03759    0.955006  0.00088274
        7797     1.03763    0.955017  0.00088269
        7798     1.03766    0.955027 0.000882641
        7799      1.0377    0.955038 0.000882591
        7800     1.03773    0.955049 0.000882542
        7801     1.03776    0.955059 0.000882492
        7802      1.0378     0.95507 0.000882443
        7803     1.03783     0.95508 0.000882394
        7804     1.03787    0.955091 0.000882344
        7805      1.0379    0.955102 0.000882295
        7806     1.03794    0.955112 0.000882246
        7807     1.03797    0.955123 0.000882197
        7808       1.038    0.955133 0.000882148
        7809     1.03804    0.955144 0.000882099
        7810     1.03807    0.955155  0.00088205
        7811      1.0381    0.955165 0.000882001
        7812     1.03813    0.955176 0.000881952
        7813     1.03816    0.955187 0.000881903
        7814     1.03819    0.955197 0.000881854
        7815     1.03822    0.955208 0.000881805
        7816     1.03824    0.955218 0.000881756
        7817     1.03827    0.955229 0.000881707
        7818      1.0383     0.95524 0.000881658
        7819     1.03832     0.95525  0.00088161
        7820     1.03834    0.955261 0.000881561
        7821     1.03836    0.955271 0.000881512
        7822     1.03838    0.955282 0.000881464
        7823      1.0384    0.955293 0.000881415
        7824     1.03842    0.955303 0.000881366
        7825     1.03844    0.955314 0.000881318
        7826     1.03845    0.955325 0.000881269
        7827     1.03846    0.955335 0.000881221
        7828     1.03847    0.955346 0.000881172
        7829     1.03848    0.955356 0.000881124
        7830     1.03849    0.955367 0.000881075
        7831      1.0385    0.955378 0.000881026
        7832      1.0385    0.955388 0.000880978
        7833      1.0385    0.955399 0.000880929
        7834      1.0385     0.95541 0.000880881
        7835      1.0385     0.95542 0.000880832
        7836      1.0385    0.955431 0.000880783
        7837     1.03849    0.955441 0.000880735
        7838     1.03849    0.955452 0.000880686
        7839     1.03848    0.955463 0.000880638
        7840     1.03847    0.955473 0.000880589
        7841     1.03846    0.955484  0.00088054
        7842     1.03844    0.955494 0.000880491
        7843     1.03843    0.955505 0.000880443
        7844     1.03841    0.955515 0.000880394
        7845     1.03839    0.955526 0.000880345
        7846     1.03837    0.955537 0.000880296
        7847     1.03835    0.955547 0.000880247
        7848     1.03833    0.955558 0.000880198
        7849     1.03831    0.955568 0.000880149
        7850     1.03828    0.955579   0.0008801
        7851     1.03825    0.955589 0.000880051
        7852     1.03823      0.9556 0.000880002
