#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       12672     1.33793     1.28412 0.000600296
       12673     1.33799     1.28413 0.000600264
       12674     1.33806     1.28413 0.000600231
       12675     1.33811     1.28414 0.000600199
       12676     1.33816     1.28414 0.000600167
       12677      1.3382     1.28414 0.000600135
       12678     1.33824     1.28415 0.000600102
       12679     1.33827     1.28415  0.00060007
       12680     1.33829     1.28416 0.000600038
       12681      1.3383     1.28416 0.000600006
       12682     1.33831     1.28417 0.000599974
       12683     1.33832     1.28417 0.000599942
       12684     1.33831     1.28417  0.00059991
       12685      1.3383     1.28418 0.000599878
       12686     1.33828     1.28418 0.000599845
       12687     1.33826     1.28419 0.000599813
       12688     1.33823     1.28419 0.000599781
       12689     1.33819     1.28419 0.000599749
       12690     1.33814      1.2842 0.000599717
       12691     1.33809      1.2842 0.000599685
       12692     1.33803     1.28421 0.000599652
       12693     1.33796     1.28421  0.00059962
       12694     1.33789     1.28422 0.000599588
       12695     1.33781     1.28422 0.000599555
       12696     1.33772     1.28422 0.000599523
       12697     1.33763     1.28423  0.00059949
       12698     1.33752     1.28423 0.000599458
       12699     1.33741     1.28424 0.000599425
       12700      1.3373     1.28424 0.000599393
       12701     1.33717     1.28425  0.00059936
       12702     1.33704     1.28425 0.000599327
       12703      1.3369     1.28425 0.000599294
       12704     1.33675     1.28426 0.000599261
       12705      1.3366     1.28426 0.000599228
       12706     1.33644     1.28427 0.000599195
       12707     1.33627     1.28427 0.000599162
       12708     1.33609     1.28427 0.000599129
       12709     1.33591     1.28428 0.000599096
       12710     1.33572     1.28428 0.000599062
       12711     1.33552     1.28429 0.000599028
       12712     1.33532     1.28429 0.000598995
       12713      1.3351     1.28429 0.000598961
       12714     1.33488      1.2843 0.000598927
       12715     1.33466      1.2843 0.000598893
       12716     1.33442     1.28431 0.000598859
       12717     1.33418     1.28431 0.000598825
       12718     1.33393     1.28431  0.00059879
       12719     1.33368     1.28432 0.000598756
       12720     1.33341     1.28432 0.000598721
       12721     1.33314     1.28433 0.000598686
       12722     1.33287     1.28433 0.000598652
       12723     1.33259     1.28433 0.000598617
       12724      1.3323     1.28434 0.000598581
       12725       1.332     1.28434 0.000598546
       12726      1.3317     1.28434 0.000598511
       12727     1.33139     1.28435 0.000598475
       12728     1.33108     1.28435 0.000598439
       12729     1.33076     1.28436 0.000598403
       12730     1.33044     1.28436 0.000598367
       12731     1.33011     1.28436 0.000598331
       12732     1.32977     1.28437 0.000598295
       12733     1.32943     1.28437 0.000598258
       12734     1.32909     1.28437 0.000598221
       12735     1.32874     1.28438 0.000598185
       12736     1.32839     1.28438 0.000598148
       12737     1.32803     1.28438 0.000598111
       12738     1.32767     1.28439 0.000598073
       12739     1.32731     1.28439 0.000598036
       12740     1.32694     1.28439 0.000597998
       12741     1.32657      1.2844  0.00059796
       12742      1.3262      1.2844 0.000597922
       12743     1.32582      1.2844 0.000597884
       12744     1.32545     1.28441 0.000597846
       12745     1.32507     1.28441 0.000597808
       12746     1.32469     1.28441 0.000597769
       12747     1.32431     1.28442  0.00059773
       12748     1.32394     1.28442 0.000597692
       12749     1.32356     1.28442 0.000597653
       12750     1.32318     1.28443 0.000597613
       12751      1.3228     1.28443 0.000597574
       12752     1.32243     1.28443 0.000597535
       12753     1.32205     1.28443 0.000597495
       12754     1.32168     1.28444 0.000597455
       12755     1.32131     1.28444 0.000597416
       12756     1.32095     1.28444 0.000597376
       12757     1.32058     1.28445 0.000597336
       12758     1.32023     1.28445 0.000597295
       12759     1.31987     1.28445 0.000597255
       12760     1.31952     1.28445 0.000597214
       12761     1.31918     1.28446 0.000597174
       12762     1.31884     1.28446 0.000597133
       12763     1.31851     1.28446 0.000597092
       12764     1.31819     1.28447 0.000597051
       12765     1.31787     1.28447  0.00059701
       12766     1.31756     1.28447 0.000596969
       12767     1.31726     1.28447 0.000596928
       12768     1.31697     1.28448 0.000596887
       12769     1.31669     1.28448 0.000596845
       12770     1.31641     1.28448 0.000596804
       12771     1.31615     1.28448 0.000596762
       12772     1.31589     1.28449  0.00059672
       12773     1.31565     1.28449 0.000596679
       12774     1.31542     1.28449 0.000596637
       12775     1.31519     1.28449 0.000596595
       12776     1.31498      1.2845 0.000596553
       12777     1.31479      1.2845 0.000596511
       12778      1.3146      1.2845 0.000596469
       12779     1.31443      1.2845 0.000596427
       12780     1.31426      1.2845 0.000596385
       12781     1.31412     1.28451 0.000596343
       12782     1.31398     1.28451 0.000596301
       12783     1.31386     1.28451 0.000596258
       12784     1.31375     1.28451 0.000596216
       12785     1.31366     1.28452 0.000596174
       12786     1.31358     1.28452 0.000596132
       12787     1.31351     1.28452 0.000596089
       12788     1.31346     1.28452 0.000596047
       12789     1.31342     1.28453 0.000596005
       12790     1.31339     1.28453 0.000595962
       12791     1.31338     1.28453  0.00059592
       12792     1.31339     1.28453 0.000595878
       12793     1.31341     1.28453 0.000595835
       12794     1.31344     1.28454 0.000595793
       12795     1.31349     1.28454 0.000595751
       12796     1.31355     1.28454 0.000595709
       12797     1.31362     1.28454 0.000595666
       12798     1.31371     1.28455 0.000595624
       12799     1.31382     1.28455 0.000595582
       12800     1.31393     1.28455  0.00059554
       12801     1.31406     1.28455 0.000595498
       12802     1.31421     1.28455 0.000595456
       12803     1.31436     1.28456 0.000595414
       12804     1.31454     1.28456 0.000595372
       12805     1.31472     1.28456  0.00059533
       12806     1.31491     1.28456 0.000595288
       12807     1.31512     1.28457 0.000595247
       12808     1.31534     1.28457 0.000595205
       12809     1.31558     1.28457 0.000595163
       12810     1.31582     1.28457 0.000595122
       12811     1.31608     1.28458 0.000595081
       12812     1.31634     1.28458 0.000595039
       12813     1.31662     1.28458 0.000594998
       12814     1.31691     1.28458 0.000594957
       12815     1.31721     1.28459 0.000594916
       12816     1.31752     1.28459 0.000594875
       12817     1.31783     1.28459 0.000594834
       12818     1.31816     1.28459 0.000594794
       12819      1.3185      1.2846 0.000594753
       12820     1.31884      1.2846 0.000594713
       12821     1.31919      1.2846 0.000594673
       12822     1.31955      1.2846 0.000594633
       12823     1.31992     1.28461 0.000594593
       12824     1.32029     1.28461 0.000594553
       12825     1.32068     1.28461 0.000594513
       12826     1.32106     1.28462 0.000594473
       12827     1.32146     1.28462 0.000594434
       12828     1.32185     1.28462 0.000594395
       12829     1.32226     1.28462 0.000594356
       12830     1.32267     1.28463 0.000594317
       12831     1.32308     1.28463 0.000594278
       12832     1.32349     1.28463 0.000594239
       12833     1.32391     1.28464 0.000594201
       12834     1.32434     1.28464 0.000594163
       12835     1.32476     1.28464 0.000594125
       12836     1.32519     1.28465 0.000594087
       12837     1.32562     1.28465 0.000594049
       12838     1.32605     1.28465 0.000594012
       12839     1.32648     1.28466 0.000593974
       12840     1.32692     1.28466 0.000593937
       12841     1.32735     1.28466   0.0005939
       12842     1.32778     1.28467 0.000593863
       12843     1.32822     1.28467 0.000593827
       12844     1.32865     1.28467  0.00059379
       12845     1.32908     1.28468 0.000593754
       12846     1.32951     1.28468 0.000593718
       12847     1.32994     1.28468 0.000593683
       12848     1.33037     1.28469 0.000593647
       12849     1.33079     1.28469 0.000593612
       12850     1.33121     1.28469 0.000593576
       12851     1.33163      1.2847 0.000593542
       12852     1.33204      1.2847 0.000593507
       12853     1.33245      1.2847 0.000593472
       12854     1.33286     1.28471 0.000593438
       12855     1.33326     1.28471 0.000593404
       12856     1.33366     1.28472  0.00059337
       12857     1.33405     1.28472 0.000593336
       12858     1.33444     1.28472 0.000593302
       12859     1.33482     1.28473 0.000593269
       12860      1.3352     1.28473 0.000593236
       12861     1.33557     1.28474 0.000593203
       12862     1.33593     1.28474  0.00059317
       12863     1.33629     1.28474 0.000593138
       12864     1.33664     1.28475 0.000593105
       12865     1.33699     1.28475 0.000593073
       12866     1.33733     1.28476 0.000593041
       12867     1.33766     1.28476 0.000593009
       12868     1.33799     1.28476 0.000592978
       12869      1.3383     1.28477 0.000592946
       12870     1.33861     1.28477 0.000592915
       12871     1.33892     1.28478 0.000592884
       12872     1.33921     1.28478 0.000592853
       12873      1.3395     1.28479 0.000592822
       12874     1.33978     1.28479 0.000592791
       12875     1.34005     1.28479 0.000592761
       12876     1.34032      1.2848  0.00059273
       12877     1.34057      1.2848   0.0005927
       12878     1.34082     1.28481  0.00059267
       12879     1.34106     1.28481  0.00059264
       12880      1.3413     1.28482  0.00059261
       12881     1.34152     1.28482 0.000592581
       12882     1.34174     1.28482 0.000592551
       12883     1.34195     1.28483 0.000592522
       12884     1.34215     1.28483 0.000592493
       12885     1.34234     1.28484 0.000592463
       12886     1.34252     1.28484 0.000592434
       12887      1.3427     1.28485 0.000592405
       12888     1.34287     1.28485 0.000592376
       12889     1.34303     1.28486 0.000592348
       12890     1.34318     1.28486 0.000592319
       12891     1.34333     1.28486  0.00059229
       12892     1.34347     1.28487 0.000592262
       12893     1.34359     1.28487 0.000592234
       12894     1.34372     1.28488 0.000592205
       12895     1.34383     1.28488 0.000592177
       12896     1.34394     1.28489 0.000592149
       12897     1.34404     1.28489 0.000592121
       12898     1.34413      1.2849 0.000592092
       12899     1.34422      1.2849 0.000592064
       12900      1.3443     1.28491 0.000592036
       12901     1.34437     1.28491 0.000592008
       12902     1.34443     1.28491 0.000591981
       12903     1.34449     1.28492 0.000591953
       12904     1.34454     1.28492 0.000591925
       12905     1.34459     1.28493 0.000591897
       12906     1.34463     1.28493 0.000591869
       12907     1.34466     1.28494 0.000591841
       12908     1.34468     1.28494 0.000591814
       12909     1.34471     1.28495 0.000591786
       12910     1.34472     1.28495 0.000591758
       12911     1.34473     1.28496  0.00059173
       12912     1.34473     1.28496 0.000591703
       12913     1.34473     1.28497 0.000591675
       12914     1.34472     1.28497 0.000591647
       12915     1.34471     1.28498  0.00059162
       12916      1.3447     1.28498 0.000591592
       12917     1.34467     1.28498 0.000591564
       12918     1.34465     1.28499 0.000591536
       12919     1.34462     1.28499 0.000591509
       12920     1.34458       1.285 0.000591481
       12921     1.34454       1.285 0.000591453
       12922     1.34449     1.28501 0.000591425
       12923     1.34445     1.28501 0.000591397
       12924     1.34439     1.28502 0.000591369
       12925     1.34434     1.28502 0.000591341
       12926     1.34428     1.28503 0.000591313
       12927     1.34421     1.28503 0.000591285
       12928     1.34415     1.28503 0.000591257
       12929     1.34408     1.28504 0.000591229
       12930       1.344     1.28504 0.000591201
       12931     1.34393     1.28505 0.000591173
       12932     1.34385     1.28505 0.000591145
       12933     1.34377     1.28506 0.000591116
       12934     1.34368     1.28506 0.000591088
       12935     1.34359     1.28507  0.00059106
       12936      1.3435     1.28507 0.000591031
       12937     1.34341     1.28508 0.000591003
       12938     1.34331     1.28508 0.000590974
       12939     1.34321     1.28508 0.000590946
       12940     1.34311     1.28509 0.000590917
       12941     1.34301     1.28509 0.000590888
       12942     1.34291      1.2851 0.000590859
       12943      1.3428      1.2851 0.000590831
       12944     1.34269     1.28511 0.000590802
       12945     1.34258     1.28511 0.000590773
       12946     1.34246     1.28512 0.000590744
       12947     1.34235     1.28512 0.000590715
       12948     1.34223     1.28512 0.000590686
       12949     1.34211     1.28513 0.000590656
       12950     1.34199     1.28513 0.000590627
       12951     1.34187     1.28514 0.000590598
       12952     1.34175     1.28514 0.000590568
       12953     1.34162     1.28515 0.000590539
       12954     1.34149     1.28515 0.000590509
       12955     1.34136     1.28516  0.00059048
       12956     1.34123     1.28516  0.00059045
       12957      1.3411     1.28516  0.00059042
       12958     1.34097     1.28517  0.00059039
       12959     1.34083     1.28517  0.00059036
       12960     1.34069     1.28518  0.00059033
       12961     1.34055     1.28518   0.0005903
       12962     1.34041     1.28519  0.00059027
       12963     1.34027     1.28519  0.00059024
       12964     1.34012     1.28519 0.000590209
       12965     1.33998      1.2852 0.000590179
       12966     1.33983      1.2852 0.000590149
       12967     1.33968     1.28521 0.000590118
       12968     1.33953     1.28521 0.000590087
       12969     1.33937     1.28521 0.000590057
       12970     1.33921     1.28522 0.000590026
       12971     1.33906     1.28522 0.000589995
       12972      1.3389     1.28523 0.000589964
       12973     1.33873     1.28523 0.000589933
       12974     1.33857     1.28524 0.000589902
       12975      1.3384     1.28524 0.000589871
       12976     1.33823     1.28524 0.000589839
       12977     1.33806     1.28525 0.000589808
       12978     1.33788     1.28525 0.000589776
       12979     1.33771     1.28526 0.000589745
       12980     1.33753     1.28526 0.000589713
       12981     1.33735     1.28526 0.000589681
       12982     1.33716     1.28527 0.000589649
       12983     1.33697     1.28527 0.000589617
       12984     1.33678     1.28528 0.000589585
       12985     1.33659     1.28528 0.000589553
       12986     1.33639     1.28528 0.000589521
       12987     1.33619     1.28529 0.000589489
       12988     1.33599     1.28529 0.000589456
       12989     1.33579      1.2853 0.000589424
       12990     1.33558      1.2853 0.000589391
       12991     1.33537      1.2853 0.000589358
       12992     1.33515     1.28531 0.000589325
       12993     1.33494     1.28531 0.000589292
       12994     1.33471     1.28531 0.000589259
       12995     1.33449     1.28532 0.000589226
       12996     1.33426     1.28532 0.000589193
       12997     1.33403     1.28533 0.000589159
       12998     1.33379     1.28533 0.000589126
       12999     1.33356     1.28533 0.000589092
       13000     1.33331     1.28534 0.000589058
       13001     1.33307     1.28534 0.000589024
       13002     1.33282     1.28534  0.00058899
       13003     1.33257     1.28535 0.000588956
       13004     1.33231     1.28535 0.000588922
       13005     1.33205     1.28536 0.000588888
       13006     1.33179     1.28536 0.000588853
       13007     1.33152     1.28536 0.000588819
       13008     1.33125     1.28537 0.000588784
       13009     1.33097     1.28537 0.000588749
       13010      1.3307     1.28537 0.000588714
       13011     1.33042     1.28538 0.000588679
       13012     1.33013     1.28538 0.000588644
       13013     1.32984     1.28538 0.000588609
       13014     1.32955     1.28539 0.000588573
       13015     1.32926     1.28539 0.000588538
       13016     1.32896     1.28539 0.000588502
       13017     1.32866      1.2854 0.000588466
       13018     1.32835      1.2854  0.00058843
       13019     1.32805      1.2854 0.000588394
       13020     1.32774     1.28541 0.000588358
       13021     1.32743     1.28541 0.000588322
       13022     1.32711     1.28541 0.000588285
       13023     1.32679     1.28542 0.000588249
       13024     1.32648     1.28542 0.000588212
       13025     1.32615     1.28542 0.000588175
       13026     1.32583     1.28543 0.000588138
       13027     1.32551     1.28543 0.000588101
       13028     1.32518     1.28543 0.000588064
       13029     1.32485     1.28543 0.000588026
       13030     1.32452     1.28544 0.000587989
       13031     1.32419     1.28544 0.000587951
       13032     1.32386     1.28544 0.000587914
       13033     1.32353     1.28545 0.000587876
       13034      1.3232     1.28545 0.000587838
       13035     1.32287     1.28545   0.0005878
       13036     1.32254     1.28546 0.000587761
       13037     1.32221     1.28546 0.000587723
       13038     1.32188     1.28546 0.000587685
       13039     1.32156     1.28546 0.000587646
       13040     1.32123     1.28547 0.000587607
       13041     1.32091     1.28547 0.000587569
       13042     1.32059     1.28547  0.00058753
       13043     1.32027     1.28547 0.000587491
       13044     1.31996     1.28548 0.000587452
       13045     1.31965     1.28548 0.000587413
       13046     1.31934     1.28548 0.000587373
       13047     1.31904     1.28548 0.000587334
       13048     1.31874     1.28549 0.000587294
       13049     1.31845     1.28549 0.000587255
       13050     1.31816     1.28549 0.000587215
       13051     1.31788     1.28549 0.000587175
       13052      1.3176      1.2855 0.000587136
       13053     1.31733      1.2855 0.000587096
       13054     1.31707      1.2855 0.000587056
       13055     1.31681      1.2855 0.000587016
       13056     1.31657     1.28551 0.000586975
       13057     1.31633     1.28551 0.000586935
       13058     1.31609     1.28551 0.000586895
       13059     1.31587     1.28551 0.000586855
       13060     1.31566     1.28552 0.000586814
       13061     1.31545     1.28552 0.000586774
       13062     1.31526     1.28552 0.000586733
       13063     1.31508     1.28552 0.000586693
       13064      1.3149     1.28553 0.000586652
       13065     1.31474     1.28553 0.000586611
       13066     1.31459     1.28553 0.000586571
       13067     1.31444     1.28553  0.00058653
       13068     1.31431     1.28553 0.000586489
       13069     1.31419     1.28554 0.000586449
       13070     1.31408     1.28554 0.000586408
       13071     1.31399     1.28554 0.000586367
       13072      1.3139     1.28554 0.000586326
       13073     1.31383     1.28555 0.000586285
       13074     1.31377     1.28555 0.000586244
       13075     1.31372     1.28555 0.000586203
       13076     1.31368     1.28555 0.000586163
       13077     1.31366     1.28555 0.000586122
       13078     1.31365     1.28556 0.000586081
       13079     1.31365     1.28556  0.00058604
       13080     1.31366     1.28556 0.000585999
       13081     1.31368     1.28556 0.000585958
       13082     1.31371     1.28556 0.000585917
       13083     1.31376     1.28557 0.000585877
       13084     1.31381     1.28557 0.000585836
       13085     1.31388     1.28557 0.000585795
       13086     1.31396     1.28557 0.000585754
       13087     1.31404     1.28558 0.000585714
       13088     1.31414     1.28558 0.000585673
       13089     1.31425     1.28558 0.000585632
       13090     1.31437     1.28558 0.000585592
       13091     1.31449     1.28558 0.000585551
       13092     1.31463     1.28559  0.00058551
       13093     1.31477     1.28559  0.00058547
       13094     1.31492     1.28559  0.00058543
       13095     1.31508     1.28559 0.000585389
       13096     1.31525      1.2856 0.000585349
       13097     1.31542      1.2856 0.000585309
       13098      1.3156      1.2856 0.000585268
       13099     1.31578      1.2856 0.000585228
       13100     1.31597      1.2856 0.000585188
       13101     1.31617     1.28561 0.000585148
       13102     1.31636     1.28561 0.000585108
       13103     1.31657     1.28561 0.000585068
       13104     1.31677     1.28561 0.000585029
       13105     1.31698     1.28562 0.000584989
       13106     1.31719     1.28562 0.000584949
       13107     1.31741     1.28562  0.00058491
       13108     1.31762     1.28562  0.00058487
       13109     1.31784     1.28563 0.000584831
       13110     1.31806     1.28563 0.000584791
       13111     1.31827     1.28563 0.000584752
       13112     1.31849     1.28563 0.000584713
       13113     1.31871     1.28564 0.000584673
       13114     1.31892     1.28564 0.000584634
       13115     1.31914     1.28564 0.000584595
       13116     1.31935     1.28564 0.000584556
       13117     1.31956     1.28565 0.000584518
       13118     1.31976     1.28565 0.000584479
       13119     1.31997     1.28565  0.00058444
       13120     1.32017     1.28565 0.000584402
       13121     1.32037     1.28566 0.000584363
       13122     1.32056     1.28566 0.000584325
       13123     1.32075     1.28566 0.000584286
       13124     1.32093     1.28566 0.000584248
       13125     1.32111     1.28567 0.000584209
       13126     1.32128     1.28567 0.000584171
       13127     1.32145     1.28567 0.000584133
       13128     1.32161     1.28568 0.000584095
       13129     1.32176     1.28568 0.000584057
       13130     1.32191     1.28568 0.000584019
       13131     1.32206     1.28568 0.000583981
       13132     1.32219     1.28569 0.000583943
       13133     1.32232     1.28569 0.000583906
       13134     1.32244     1.28569 0.000583868
       13135     1.32255      1.2857  0.00058383
       13136     1.32266      1.2857 0.000583792
       13137     1.32276      1.2857 0.000583755
       13138     1.32285      1.2857 0.000583717
       13139     1.32293     1.28571  0.00058368
       13140       1.323     1.28571 0.000583642
       13141     1.32307     1.28571 0.000583605
       13142     1.32312     1.28571 0.000583567
       13143     1.32317     1.28572  0.00058353
       13144     1.32321     1.28572 0.000583492
       13145     1.32324     1.28572 0.000583455
       13146     1.32326     1.28573 0.000583417
       13147     1.32328     1.28573  0.00058338
       13148     1.32328     1.28573 0.000583343
       13149     1.32327     1.28573 0.000583305
       13150     1.32326     1.28574 0.000583268
       13151     1.32323     1.28574 0.000583231
       13152      1.3232     1.28574 0.000583193
       13153     1.32316     1.28575 0.000583156
       13154     1.32311     1.28575 0.000583118
       13155     1.32305     1.28575 0.000583081
       13156     1.32298     1.28575 0.000583043
       13157      1.3229     1.28576 0.000583006
       13158     1.32281     1.28576 0.000582968
       13159     1.32271     1.28576 0.000582931
       13160      1.3226     1.28577 0.000582893
       13161     1.32248     1.28577 0.000582856
       13162     1.32236     1.28577 0.000582818
       13163     1.32222     1.28577  0.00058278
       13164     1.32207     1.28578 0.000582743
       13165     1.32192     1.28578 0.000582705
       13166     1.32176     1.28578 0.000582667
       13167     1.32158     1.28579 0.000582629
       13168      1.3214     1.28579 0.000582591
       13169     1.32121     1.28579 0.000582553
       13170     1.32101     1.28579 0.000582515
       13171      1.3208      1.2858 0.000582477
       13172     1.32059      1.2858 0.000582439
       13173     1.32036      1.2858   0.0005824
       13174     1.32013      1.2858 0.000582362
       13175     1.31989     1.28581 0.000582323
       13176     1.31964     1.28581 0.000582285
       13177     1.31938     1.28581 0.000582246
       13178     1.31911     1.28581 0.000582208
       13179     1.31884     1.28582 0.000582169
       13180     1.31855     1.28582  0.00058213
       13181     1.31827     1.28582 0.000582091
       13182     1.31797     1.28582 0.000582052
       13183     1.31767     1.28583 0.000582013
       13184     1.31736     1.28583 0.000581974
       13185     1.31704     1.28583 0.000581934
       13186     1.31672     1.28583 0.000581895
       13187     1.31639     1.28584 0.000581855
       13188     1.31605     1.28584 0.000581816
       13189     1.31571     1.28584 0.000581776
       13190     1.31537     1.28584 0.000581736
       13191     1.31502     1.28584 0.000581696
       13192     1.31467     1.28585 0.000581656
       13193     1.31431     1.28585 0.000581616
       13194     1.31394     1.28585 0.000581576
       13195     1.31358     1.28585 0.000581536
       13196     1.31321     1.28586 0.000581495
       13197     1.31284     1.28586 0.000581455
       13198     1.31246     1.28586 0.000581414
       13199     1.31209     1.28586 0.000581374
       13200     1.31171     1.28586 0.000581333
       13201     1.31133     1.28587 0.000581292
       13202     1.31095     1.28587 0.000581251
       13203     1.31057     1.28587  0.00058121
       13204     1.31019     1.28587 0.000581169
       13205     1.30981     1.28587 0.000581128
       13206     1.30943     1.28587 0.000581087
       13207     1.30905     1.28588 0.000581045
       13208     1.30868     1.28588 0.000581004
       13209      1.3083     1.28588 0.000580962
       13210     1.30793     1.28588 0.000580921
       13211     1.30756     1.28588 0.000580879
       13212      1.3072     1.28588 0.000580837
       13213     1.30684     1.28589 0.000580796
       13214     1.30649     1.28589 0.000580754
       13215     1.30614     1.28589 0.000580712
       13216     1.30579     1.28589  0.00058067
       13217     1.30546     1.28589 0.000580628
       13218     1.30512     1.28589 0.000580586
       13219      1.3048      1.2859 0.000580544
       13220     1.30448      1.2859 0.000580501
       13221     1.30417      1.2859 0.000580459
       13222     1.30387      1.2859 0.000580417
       13223     1.30358      1.2859 0.000580374
       13224     1.30329      1.2859 0.000580332
       13225     1.30302      1.2859  0.00058029
       13226     1.30275      1.2859 0.000580247
       13227     1.30249     1.28591 0.000580205
       13228     1.30224     1.28591 0.000580162
       13229     1.30201     1.28591 0.000580119
       13230     1.30178     1.28591 0.000580077
       13231     1.30156     1.28591 0.000580034
       13232     1.30136     1.28591 0.000579992
       13233     1.30116     1.28591 0.000579949
       13234     1.30098     1.28591 0.000579906
       13235      1.3008     1.28592 0.000579863
       13236     1.30064     1.28592 0.000579821
       13237     1.30049     1.28592 0.000579778
       13238     1.30035     1.28592 0.000579735
       13239     1.30022     1.28592 0.000579692
       13240      1.3001     1.28592  0.00057965
       13241     1.29999     1.28592 0.000579607
       13242     1.29989     1.28592 0.000579564
       13243     1.29981     1.28592 0.000579521
       13244     1.29973     1.28593 0.000579478
       13245     1.29966     1.28593 0.000579435
       13246     1.29961     1.28593 0.000579393
       13247     1.29956     1.28593  0.00057935
       13248     1.29952     1.28593 0.000579307
       13249     1.29949     1.28593 0.000579264
       13250     1.29947     1.28593 0.000579221
       13251     1.29946     1.28593 0.000579179
       13252     1.29946     1.28593 0.000579136
       13253     1.29947     1.28593 0.000579093
       13254     1.29948     1.28594  0.00057905
       13255      1.2995     1.28594 0.000579007
       13256     1.29953     1.28594 0.000578965
       13257     1.29956     1.28594 0.000578922
       13258      1.2996     1.28594 0.000578879
       13259     1.29965     1.28594 0.000578836
       13260      1.2997     1.28594 0.000578794
       13261     1.29976     1.28594 0.000578751
       13262     1.29982     1.28594 0.000578708
       13263     1.29988     1.28594 0.000578666
       13264     1.29995     1.28595 0.000578623
       13265     1.30002     1.28595  0.00057858
       13266      1.3001     1.28595 0.000578538
       13267     1.30017     1.28595 0.000578495
       13268     1.30025     1.28595 0.000578452
       13269     1.30033     1.28595  0.00057841
       13270     1.30041     1.28595 0.000578367
       13271      1.3005     1.28595 0.000578325
       13272     1.30058     1.28595 0.000578282
       13273     1.30066     1.28596  0.00057824
       13274     1.30075     1.28596 0.000578197
       13275     1.30083     1.28596 0.000578155
       13276     1.30091     1.28596 0.000578112
       13277     1.30099     1.28596  0.00057807
       13278     1.30107     1.28596 0.000578027
       13279     1.30114     1.28596 0.000577985
       13280     1.30122     1.28596 0.000577943
       13281     1.30129     1.28596   0.0005779
       13282     1.30136     1.28597 0.000577858
       13283     1.30142     1.28597 0.000577816
       13284     1.30149     1.28597 0.000577773
       13285     1.30155     1.28597 0.000577731
       13286      1.3016     1.28597 0.000577689
       13287     1.30165     1.28597 0.000577646
       13288      1.3017     1.28597 0.000577604
       13289     1.30174     1.28597 0.000577562
       13290     1.30178     1.28598  0.00057752
       13291     1.30181     1.28598 0.000577477
       13292     1.30184     1.28598 0.000577435
       13293     1.30187     1.28598 0.000577393
       13294     1.30189     1.28598 0.000577351
       13295      1.3019     1.28598 0.000577309
       13296     1.30191     1.28598 0.000577267
       13297     1.30191     1.28598 0.000577224
       13298     1.30191     1.28598 0.000577182
       13299      1.3019     1.28599  0.00057714
       13300     1.30189     1.28599 0.000577098
       13301     1.30187     1.28599 0.000577056
       13302     1.30184     1.28599 0.000577014
       13303     1.30181     1.28599 0.000576971
       13304     1.30178     1.28599 0.000576929
       13305     1.30174     1.28599 0.000576887
       13306     1.30169     1.28599 0.000576845
       13307     1.30164       1.286 0.000576803
       13308     1.30158       1.286 0.000576761
       13309     1.30152       1.286 0.000576719
       13310     1.30145       1.286 0.000576676
       13311     1.30137       1.286 0.000576634
       13312      1.3013       1.286 0.000576592
       13313     1.30121       1.286  0.00057655
       13314     1.30112       1.286 0.000576508
       13315     1.30103       1.286 0.000576465
       13316     1.30093     1.28601 0.000576423
       13317     1.30083     1.28601 0.000576381
       13318     1.30073     1.28601 0.000576339
       13319     1.30062     1.28601 0.000576297
       13320      1.3005     1.28601 0.000576254
       13321     1.30039     1.28601 0.000576212
       13322     1.30027     1.28601  0.00057617
       13323     1.30014     1.28601 0.000576128
       13324     1.30002     1.28601 0.000576085
       13325     1.29989     1.28602 0.000576043
       13326     1.29976     1.28602 0.000576001
       13327     1.29963     1.28602 0.000575958
       13328      1.2995     1.28602 0.000575916
       13329     1.29936     1.28602 0.000575874
       13330     1.29923     1.28602 0.000575831
       13331     1.29909     1.28602 0.000575789
       13332     1.29895     1.28602 0.000575747
       13333     1.29882     1.28602 0.000575704
       13334     1.29868     1.28602 0.000575662
       13335     1.29855     1.28603 0.000575619
       13336     1.29842     1.28603 0.000575577
       13337     1.29829     1.28603 0.000575535
       13338     1.29816     1.28603 0.000575492
       13339     1.29803     1.28603  0.00057545
       13340     1.29791     1.28603 0.000575407
       13341     1.29778     1.28603 0.000575365
       13342     1.29767     1.28603 0.000575322
       13343     1.29755     1.28603  0.00057528
       13344     1.29745     1.28603 0.000575237
       13345     1.29734     1.28603 0.000575195
       13346     1.29724     1.28603 0.000575152
       13347     1.29715     1.28604  0.00057511
       13348     1.29706     1.28604 0.000575068
       13349     1.29698     1.28604 0.000575025
       13350      1.2969     1.28604 0.000574983
       13351     1.29684     1.28604  0.00057494
       13352     1.29677     1.28604 0.000574898
       13353     1.29672     1.28604 0.000574855
       13354     1.29667     1.28604 0.000574813
       13355     1.29663     1.28604  0.00057477
       13356      1.2966     1.28604 0.000574728
       13357     1.29658     1.28604 0.000574685
       13358     1.29656     1.28604 0.000574643
       13359     1.29656     1.28605   0.0005746
       13360     1.29656     1.28605 0.000574558
       13361     1.29657     1.28605 0.000574515
       13362     1.29659     1.28605 0.000574473
       13363     1.29662     1.28605  0.00057443
       13364     1.29666     1.28605 0.000574388
       13365     1.29671     1.28605 0.000574345
       13366     1.29676     1.28605 0.000574303
       13367     1.29683     1.28605 0.000574261
       13368      1.2969     1.28605 0.000574218
       13369     1.29699     1.28605 0.000574176
       13370     1.29708     1.28605 0.000574133
