#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4783     1.43181     1.32412   0.0010331
        4784     1.43168     1.32415  0.00103313
        4785     1.43154     1.32417  0.00103315
        4786     1.43139     1.32419  0.00103318
        4787     1.43125     1.32421  0.00103321
        4788      1.4311     1.32424  0.00103323
        4789     1.43094     1.32426  0.00103326
        4790     1.43079     1.32428  0.00103328
        4791     1.43063      1.3243   0.0010333
        4792     1.43047     1.32432  0.00103332
        4793     1.43031     1.32435  0.00103335
        4794     1.43014     1.32437  0.00103337
        4795     1.42998     1.32439  0.00103338
        4796     1.42981     1.32441   0.0010334
        4797     1.42965     1.32444  0.00103342
        4798     1.42948     1.32446  0.00103344
        4799     1.42932     1.32448  0.00103345
        4800     1.42915      1.3245  0.00103347
        4801     1.42899     1.32452  0.00103348
        4802     1.42883     1.32454  0.00103349
        4803     1.42867     1.32457  0.00103351
        4804     1.42851     1.32459  0.00103352
        4805     1.42835     1.32461  0.00103353
        4806      1.4282     1.32463  0.00103354
        4807     1.42804     1.32465  0.00103355
        4808     1.42789     1.32467  0.00103355
        4809     1.42775      1.3247  0.00103356
        4810      1.4276     1.32472  0.00103357
        4811     1.42746     1.32474  0.00103357
        4812     1.42732     1.32476  0.00103358
        4813     1.42719     1.32478  0.00103358
        4814     1.42706      1.3248  0.00103359
        4815     1.42693     1.32482  0.00103359
        4816     1.42681     1.32484  0.00103359
        4817     1.42669     1.32487  0.00103359
        4818     1.42657     1.32489   0.0010336
        4819     1.42645     1.32491   0.0010336
        4820     1.42634     1.32493   0.0010336
        4821     1.42624     1.32495  0.00103359
        4822     1.42613     1.32497  0.00103359
        4823     1.42603     1.32499  0.00103359
        4824     1.42593     1.32501  0.00103359
        4825     1.42584     1.32503  0.00103359
        4826     1.42574     1.32505  0.00103358
        4827     1.42565     1.32507  0.00103358
        4828     1.42557      1.3251  0.00103357
        4829     1.42548     1.32512  0.00103357
        4830     1.42539     1.32514  0.00103356
        4831     1.42531     1.32516  0.00103356
        4832     1.42523     1.32518  0.00103355
        4833     1.42514      1.3252  0.00103354
        4834     1.42506     1.32522  0.00103354
        4835     1.42498     1.32524  0.00103353
        4836     1.42489     1.32526  0.00103352
        4837     1.42481     1.32528  0.00103351
        4838     1.42472      1.3253   0.0010335
        4839     1.42464     1.32532  0.00103349
        4840     1.42455     1.32534  0.00103348
        4841     1.42446     1.32536  0.00103347
        4842     1.42436     1.32538  0.00103346
        4843     1.42426      1.3254  0.00103345
        4844     1.42416     1.32543  0.00103344
        4845     1.42405     1.32545  0.00103342
        4846     1.42394     1.32547  0.00103341
        4847     1.42383     1.32549   0.0010334
        4848      1.4237     1.32551  0.00103338
        4849     1.42358     1.32553  0.00103337
        4850     1.42344     1.32555  0.00103335
        4851      1.4233     1.32557  0.00103333
        4852     1.42315     1.32559  0.00103332
        4853       1.423     1.32561   0.0010333
        4854     1.42283     1.32563  0.00103328
        4855     1.42266     1.32565  0.00103326
        4856     1.42248     1.32567  0.00103324
        4857     1.42229     1.32569  0.00103322
        4858      1.4221     1.32571   0.0010332
        4859     1.42189     1.32573  0.00103317
        4860     1.42167     1.32575  0.00103315
        4861     1.42144     1.32577  0.00103312
        4862     1.42121     1.32579   0.0010331
        4863     1.42096     1.32581  0.00103307
        4864      1.4207     1.32582  0.00103304
        4865     1.42043     1.32584  0.00103301
        4866     1.42015     1.32586  0.00103298
        4867     1.41986     1.32588  0.00103295
        4868     1.41955      1.3259  0.00103292
        4869     1.41924     1.32592  0.00103288
        4870     1.41891     1.32594  0.00103285
        4871     1.41858     1.32596  0.00103281
        4872     1.41823     1.32598  0.00103277
        4873     1.41787       1.326  0.00103273
        4874      1.4175     1.32602  0.00103269
        4875     1.41712     1.32603  0.00103265
        4876     1.41673     1.32605  0.00103261
        4877     1.41633     1.32607  0.00103256
        4878     1.41592     1.32609  0.00103251
        4879     1.41549     1.32611  0.00103246
        4880     1.41506     1.32613  0.00103241
        4881     1.41462     1.32614  0.00103236
        4882     1.41417     1.32616  0.00103231
        4883     1.41371     1.32618  0.00103225
        4884     1.41324      1.3262  0.00103219
        4885     1.41276     1.32622  0.00103213
        4886     1.41228     1.32623  0.00103207
        4887     1.41179     1.32625  0.00103201
        4888     1.41129     1.32627  0.00103195
        4889     1.41078     1.32629  0.00103188
        4890     1.41027      1.3263  0.00103181
        4891     1.40975     1.32632  0.00103174
        4892     1.40923     1.32634  0.00103167
        4893     1.40871     1.32635   0.0010316
        4894     1.40818     1.32637  0.00103152
        4895     1.40764     1.32639  0.00103144
        4896     1.40711      1.3264  0.00103136
        4897     1.40658     1.32642  0.00103128
        4898     1.40604     1.32644   0.0010312
        4899      1.4055     1.32645  0.00103112
        4900     1.40497     1.32647  0.00103103
        4901     1.40443     1.32648  0.00103094
        4902      1.4039      1.3265  0.00103085
        4903     1.40337     1.32652  0.00103076
        4904     1.40284     1.32653  0.00103067
        4905     1.40232     1.32655  0.00103058
        4906      1.4018     1.32656  0.00103048
        4907     1.40129     1.32658  0.00103038
        4908     1.40079     1.32659  0.00103028
        4909     1.40029     1.32661  0.00103018
        4910      1.3998     1.32662  0.00103008
        4911     1.39932     1.32664  0.00102998
        4912     1.39884     1.32665  0.00102987
        4913     1.39838     1.32667  0.00102977
        4914     1.39793     1.32668  0.00102966
        4915     1.39749      1.3267  0.00102955
        4916     1.39706     1.32671  0.00102944
        4917     1.39664     1.32672  0.00102933
        4918     1.39624     1.32674  0.00102922
        4919     1.39584     1.32675   0.0010291
        4920     1.39547     1.32677  0.00102899
        4921     1.39511     1.32678  0.00102887
        4922     1.39476     1.32679  0.00102876
        4923     1.39443     1.32681  0.00102864
        4924     1.39411     1.32682  0.00102852
        4925     1.39381     1.32684   0.0010284
        4926     1.39352     1.32685  0.00102828
        4927     1.39326     1.32686  0.00102816
        4928     1.39301     1.32688  0.00102804
        4929     1.39277     1.32689  0.00102792
        4930     1.39255      1.3269   0.0010278
        4931     1.39235     1.32692  0.00102768
        4932     1.39217     1.32693  0.00102755
        4933     1.39201     1.32694  0.00102743
        4934     1.39186     1.32696  0.00102731
        4935     1.39173     1.32697  0.00102718
        4936     1.39161     1.32698  0.00102706
        4937     1.39152     1.32699  0.00102693
        4938     1.39144     1.32701  0.00102681
        4939     1.39137     1.32702  0.00102668
        4940     1.39133     1.32703  0.00102656
        4941      1.3913     1.32705  0.00102643
        4942     1.39128     1.32706  0.00102631
        4943     1.39128     1.32707  0.00102618
        4944      1.3913     1.32709  0.00102605
        4945     1.39133      1.3271  0.00102593
        4946     1.39138     1.32711   0.0010258
        4947     1.39144     1.32712  0.00102568
        4948     1.39151     1.32714  0.00102555
        4949      1.3916     1.32715  0.00102543
        4950      1.3917     1.32716  0.00102531
        4951     1.39181     1.32718  0.00102518
        4952     1.39194     1.32719  0.00102506
        4953     1.39207      1.3272  0.00102494
        4954     1.39222     1.32722  0.00102481
        4955     1.39238     1.32723  0.00102469
        4956     1.39254     1.32724  0.00102457
        4957     1.39272     1.32726  0.00102445
        4958      1.3929     1.32727  0.00102433
        4959      1.3931     1.32728   0.0010242
        4960      1.3933      1.3273  0.00102408
        4961     1.39351     1.32731  0.00102397
        4962     1.39372     1.32732  0.00102385
        4963     1.39394     1.32734  0.00102373
        4964     1.39417     1.32735  0.00102361
        4965      1.3944     1.32736  0.00102349
        4966     1.39464     1.32738  0.00102338
        4967     1.39488     1.32739  0.00102326
        4968     1.39513      1.3274  0.00102315
        4969     1.39538     1.32742  0.00102303
        4970     1.39563     1.32743  0.00102292
        4971     1.39589     1.32744   0.0010228
        4972     1.39614     1.32746  0.00102269
        4973      1.3964     1.32747  0.00102258
        4974     1.39666     1.32749  0.00102247
        4975     1.39693      1.3275  0.00102236
        4976     1.39719     1.32751  0.00102225
