#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       13226     1.17563     1.18543 0.000584719
       13227     1.17601     1.18542 0.000584676
       13228     1.17639     1.18542 0.000584632
       13229     1.17679     1.18542 0.000584588
       13230     1.17719     1.18542 0.000584544
       13231     1.17761     1.18542   0.0005845
       13232     1.17804     1.18542 0.000584456
       13233     1.17847     1.18542 0.000584412
       13234     1.17891     1.18542 0.000584368
       13235     1.17936     1.18542 0.000584325
       13236     1.17982     1.18542 0.000584281
       13237     1.18029     1.18542 0.000584236
       13238     1.18076     1.18542 0.000584192
       13239     1.18123     1.18542 0.000584148
       13240     1.18171     1.18542 0.000584104
       13241      1.1822     1.18542  0.00058406
       13242     1.18269     1.18542 0.000584016
       13243     1.18318     1.18542 0.000583972
       13244     1.18368     1.18542 0.000583928
       13245     1.18417     1.18542 0.000583884
       13246     1.18467     1.18542  0.00058384
       13247     1.18517     1.18542 0.000583796
       13248     1.18567     1.18542 0.000583752
       13249     1.18617     1.18542 0.000583708
       13250     1.18667     1.18542 0.000583664
       13251     1.18717     1.18542  0.00058362
       13252     1.18767     1.18542 0.000583576
       13253     1.18816     1.18542 0.000583532
       13254     1.18865     1.18542 0.000583488
       13255     1.18914     1.18542 0.000583444
       13256     1.18962     1.18542   0.0005834
       13257      1.1901     1.18542 0.000583356
       13258     1.19057     1.18542 0.000583312
       13259     1.19104     1.18542 0.000583268
       13260     1.19151     1.18542 0.000583224
       13261     1.19196     1.18542 0.000583181
       13262     1.19241     1.18542 0.000583137
       13263     1.19286     1.18542 0.000583093
       13264     1.19329     1.18542  0.00058305
       13265     1.19372     1.18542 0.000583006
       13266     1.19414     1.18542 0.000582962
       13267     1.19455     1.18542 0.000582919
       13268     1.19496     1.18543 0.000582875
       13269     1.19535     1.18543 0.000582832
       13270     1.19574     1.18543 0.000582788
       13271     1.19612     1.18543 0.000582745
       13272     1.19648     1.18543 0.000582702
       13273     1.19684     1.18543 0.000582659
       13274     1.19719     1.18543 0.000582615
       13275     1.19753     1.18543 0.000582572
       13276     1.19786     1.18543 0.000582529
       13277     1.19818     1.18543 0.000582486
       13278     1.19848     1.18543 0.000582443
       13279     1.19878     1.18544   0.0005824
       13280     1.19907     1.18544 0.000582357
       13281     1.19935     1.18544 0.000582314
       13282     1.19961     1.18544 0.000582271
       13283     1.19987     1.18544 0.000582228
       13284     1.20011     1.18544 0.000582186
       13285     1.20035     1.18544 0.000582143
       13286     1.20057     1.18544   0.0005821
       13287     1.20079     1.18544 0.000582057
       13288     1.20099     1.18545 0.000582015
       13289     1.20118     1.18545 0.000581972
       13290     1.20136     1.18545  0.00058193
       13291     1.20153     1.18545 0.000581887
       13292     1.20169     1.18545 0.000581845
       13293     1.20185     1.18545 0.000581802
       13294     1.20199     1.18545  0.00058176
       13295     1.20212     1.18545 0.000581717
       13296     1.20223     1.18545 0.000581675
       13297     1.20234     1.18546 0.000581633
       13298     1.20244     1.18546  0.00058159
       13299     1.20253     1.18546 0.000581548
       13300     1.20261     1.18546 0.000581506
       13301     1.20268     1.18546 0.000581463
       13302     1.20274     1.18546 0.000581421
       13303      1.2028     1.18546 0.000581379
       13304     1.20284     1.18547 0.000581337
       13305     1.20287     1.18547 0.000581294
       13306     1.20289     1.18547 0.000581252
       13307     1.20291     1.18547  0.00058121
       13308     1.20291     1.18547 0.000581168
       13309     1.20291     1.18547 0.000581126
       13310      1.2029     1.18547 0.000581083
       13311     1.20288     1.18547 0.000581041
       13312     1.20285     1.18548 0.000580999
       13313     1.20281     1.18548 0.000580957
       13314     1.20277     1.18548 0.000580915
       13315     1.20272     1.18548 0.000580872
       13316     1.20266     1.18548  0.00058083
       13317     1.20259     1.18548 0.000580788
       13318     1.20251     1.18548 0.000580746
       13319     1.20243     1.18548 0.000580704
       13320     1.20234     1.18549 0.000580661
       13321     1.20224     1.18549 0.000580619
       13322     1.20214     1.18549 0.000580577
       13323     1.20203     1.18549 0.000580535
       13324     1.20191     1.18549 0.000580493
       13325     1.20179     1.18549  0.00058045
       13326     1.20166     1.18549 0.000580408
       13327     1.20152     1.18549 0.000580366
       13328     1.20138      1.1855 0.000580323
       13329     1.20124      1.1855 0.000580281
       13330     1.20108      1.1855 0.000580239
       13331     1.20092      1.1855 0.000580196
       13332     1.20076      1.1855 0.000580154
       13333     1.20059      1.1855 0.000580111
       13334     1.20042      1.1855 0.000580069
       13335     1.20024      1.1855 0.000580027
       13336     1.20006      1.1855 0.000579984
       13337     1.19987     1.18551 0.000579942
       13338     1.19968     1.18551 0.000579899
       13339     1.19948     1.18551 0.000579857
       13340     1.19928     1.18551 0.000579814
       13341     1.19908     1.18551 0.000579771
       13342     1.19887     1.18551 0.000579729
       13343     1.19867     1.18551 0.000579686
       13344     1.19845     1.18551 0.000579644
       13345     1.19824     1.18551 0.000579601
       13346     1.19802     1.18551 0.000579558
       13347      1.1978     1.18552 0.000579516
       13348     1.19757     1.18552 0.000579473
       13349     1.19735     1.18552  0.00057943
       13350     1.19712     1.18552 0.000579387
       13351     1.19689     1.18552 0.000579345
       13352     1.19666     1.18552 0.000579302
       13353     1.19643     1.18552 0.000579259
       13354     1.19619     1.18552 0.000579216
       13355     1.19596     1.18552 0.000579173
       13356     1.19572     1.18552 0.000579131
       13357     1.19549     1.18552 0.000579088
       13358     1.19525     1.18552 0.000579045
       13359     1.19501     1.18553 0.000579002
       13360     1.19478     1.18553 0.000578959
       13361     1.19454     1.18553 0.000578916
       13362      1.1943     1.18553 0.000578873
       13363     1.19407     1.18553  0.00057883
       13364     1.19383     1.18553 0.000578787
       13365      1.1936     1.18553 0.000578744
       13366     1.19336     1.18553 0.000578701
       13367     1.19313     1.18553 0.000578658
       13368      1.1929     1.18553 0.000578615
       13369     1.19267     1.18553 0.000578572
       13370     1.19244     1.18553 0.000578529
       13371     1.19222     1.18553 0.000578486
       13372       1.192     1.18553 0.000578443
       13373     1.19178     1.18553   0.0005784
       13374     1.19156     1.18553 0.000578357
       13375     1.19134     1.18553 0.000578314
       13376     1.19113     1.18554 0.000578271
       13377     1.19092     1.18554 0.000578227
       13378     1.19071     1.18554 0.000578184
       13379     1.19051     1.18554 0.000578141
       13380     1.19031     1.18554 0.000578098
       13381     1.19011     1.18554 0.000578055
       13382     1.18992     1.18554 0.000578012
       13383     1.18972     1.18554 0.000577969
       13384     1.18954     1.18554 0.000577926
       13385     1.18936     1.18554 0.000577883
       13386     1.18918     1.18554  0.00057784
       13387       1.189     1.18554 0.000577796
       13388     1.18883     1.18554 0.000577753
       13389     1.18866     1.18554  0.00057771
       13390      1.1885     1.18554 0.000577667
       13391     1.18834     1.18554 0.000577624
       13392     1.18819     1.18554 0.000577581
       13393     1.18804     1.18554 0.000577538
       13394     1.18789     1.18554 0.000577495
       13395     1.18775     1.18554 0.000577452
       13396     1.18761     1.18554 0.000577409
       13397     1.18748     1.18554 0.000577366
       13398     1.18735     1.18554 0.000577322
       13399     1.18722     1.18554 0.000577279
       13400      1.1871     1.18554 0.000577236
       13401     1.18698     1.18554 0.000577193
       13402     1.18687     1.18554  0.00057715
       13403     1.18676     1.18554 0.000577107
       13404     1.18665     1.18554 0.000577064
       13405     1.18655     1.18554 0.000577021
       13406     1.18645     1.18554 0.000576978
       13407     1.18636     1.18554 0.000576935
       13408     1.18627     1.18554 0.000576892
       13409     1.18618     1.18554 0.000576849
       13410     1.18609     1.18554 0.000576806
       13411     1.18601     1.18554 0.000576763
       13412     1.18593     1.18554  0.00057672
       13413     1.18586     1.18554 0.000576677
       13414     1.18579     1.18554 0.000576634
       13415     1.18572     1.18554 0.000576591
       13416     1.18565     1.18554 0.000576548
       13417     1.18559     1.18554 0.000576505
       13418     1.18552     1.18554 0.000576462
       13419     1.18546     1.18554 0.000576419
       13420     1.18541     1.18554 0.000576376
       13421     1.18535     1.18554 0.000576333
       13422      1.1853     1.18554  0.00057629
       13423     1.18524     1.18554 0.000576247
       13424     1.18519     1.18554 0.000576204
       13425     1.18514     1.18554 0.000576161
       13426     1.18509     1.18554 0.000576119
       13427     1.18505     1.18554 0.000576076
       13428       1.185     1.18554 0.000576033
       13429     1.18495     1.18554  0.00057599
       13430     1.18491     1.18554 0.000575947
       13431     1.18486     1.18554 0.000575904
       13432     1.18482     1.18554 0.000575861
       13433     1.18478     1.18554 0.000575818
       13434     1.18473     1.18554 0.000575775
       13435     1.18469     1.18554 0.000575733
       13436     1.18465     1.18554  0.00057569
       13437      1.1846     1.18554 0.000575647
       13438     1.18456     1.18554 0.000575604
       13439     1.18451     1.18554 0.000575561
       13440     1.18447     1.18554 0.000575518
       13441     1.18442     1.18554 0.000575476
       13442     1.18438     1.18554 0.000575433
       13443     1.18433     1.18554  0.00057539
       13444     1.18428     1.18554 0.000575347
       13445     1.18424     1.18554 0.000575304
       13446     1.18419     1.18554 0.000575262
       13447     1.18414     1.18554 0.000575219
       13448     1.18409     1.18554 0.000575176
       13449     1.18403     1.18554 0.000575133
       13450     1.18398     1.18554 0.000575091
       13451     1.18393     1.18554 0.000575048
       13452     1.18387     1.18554 0.000575005
       13453     1.18381     1.18554 0.000574962
       13454     1.18376     1.18554  0.00057492
       13455      1.1837     1.18554 0.000574877
       13456     1.18364     1.18554 0.000574834
       13457     1.18358     1.18554 0.000574792
       13458     1.18352     1.18554 0.000574749
       13459     1.18345     1.18554 0.000574706
       13460     1.18339     1.18554 0.000574664
       13461     1.18332     1.18554 0.000574621
       13462     1.18325     1.18554 0.000574578
       13463     1.18319     1.18554 0.000574536
       13464     1.18312     1.18554 0.000574493
       13465     1.18305     1.18554  0.00057445
       13466     1.18297     1.18554 0.000574408
       13467      1.1829     1.18554 0.000574365
       13468     1.18283     1.18554 0.000574322
       13469     1.18275     1.18554  0.00057428
       13470     1.18268     1.18554 0.000574237
       13471      1.1826     1.18554 0.000574195
       13472     1.18253     1.18554 0.000574152
       13473     1.18245     1.18554 0.000574109
       13474     1.18237     1.18554 0.000574067
       13475     1.18229     1.18554 0.000574024
       13476     1.18221     1.18554 0.000573982
       13477     1.18213     1.18553 0.000573939
       13478     1.18205     1.18553 0.000573897
       13479     1.18197     1.18553 0.000573854
       13480     1.18189     1.18553 0.000573812
       13481     1.18181     1.18553 0.000573769
       13482     1.18173     1.18553 0.000573727
       13483     1.18165     1.18553 0.000573684
       13484     1.18157     1.18553 0.000573642
       13485     1.18149     1.18553 0.000573599
       13486      1.1814     1.18553 0.000573557
       13487     1.18132     1.18553 0.000573514
       13488     1.18124     1.18553 0.000573472
       13489     1.18116     1.18553  0.00057343
       13490     1.18109     1.18553 0.000573387
       13491     1.18101     1.18553 0.000573345
       13492     1.18093     1.18553 0.000573302
       13493     1.18085     1.18553  0.00057326
       13494     1.18078     1.18553 0.000573218
       13495      1.1807     1.18553 0.000573175
       13496     1.18063     1.18553 0.000573133
       13497     1.18055     1.18553 0.000573091
       13498     1.18048     1.18553 0.000573048
       13499     1.18041     1.18553 0.000573006
       13500     1.18034     1.18553 0.000572964
       13501     1.18027     1.18553 0.000572921
       13502     1.18021     1.18553 0.000572879
       13503     1.18014     1.18553 0.000572837
       13504     1.18008     1.18553 0.000572794
       13505     1.18002     1.18553 0.000572752
       13506     1.17996     1.18553  0.00057271
       13507      1.1799     1.18552 0.000572668
       13508     1.17984     1.18552 0.000572625
       13509     1.17979     1.18552 0.000572583
       13510     1.17974     1.18552 0.000572541
       13511     1.17969     1.18552 0.000572499
       13512     1.17964     1.18552 0.000572457
       13513     1.17959     1.18552 0.000572414
       13514     1.17955     1.18552 0.000572372
       13515     1.17951     1.18552  0.00057233
       13516     1.17947     1.18552 0.000572288
       13517     1.17943     1.18552 0.000572246
       13518      1.1794     1.18552 0.000572203
       13519     1.17937     1.18552 0.000572161
       13520     1.17934     1.18552 0.000572119
       13521     1.17931     1.18552 0.000572077
       13522     1.17929     1.18552 0.000572035
       13523     1.17927     1.18552 0.000571993
       13524     1.17925     1.18552 0.000571951
       13525     1.17923     1.18552 0.000571909
       13526     1.17922     1.18552 0.000571867
       13527     1.17921     1.18552 0.000571824
       13528      1.1792     1.18552 0.000571782
       13529      1.1792     1.18551  0.00057174
       13530     1.17919     1.18551 0.000571698
       13531      1.1792     1.18551 0.000571656
       13532      1.1792     1.18551 0.000571614
       13533     1.17921     1.18551 0.000571572
       13534     1.17922     1.18551  0.00057153
       13535     1.17923     1.18551 0.000571488
       13536     1.17925     1.18551 0.000571446
       13537     1.17926     1.18551 0.000571404
       13538     1.17929     1.18551 0.000571362
       13539     1.17931     1.18551  0.00057132
       13540     1.17934     1.18551 0.000571278
       13541     1.17937     1.18551 0.000571236
       13542      1.1794     1.18551 0.000571194
       13543     1.17944     1.18551 0.000571152
       13544     1.17947     1.18551  0.00057111
       13545     1.17952     1.18551 0.000571068
       13546     1.17956     1.18551 0.000571026
       13547     1.17961     1.18551 0.000570984
       13548     1.17966     1.18551 0.000570942
       13549     1.17971     1.18551   0.0005709
       13550     1.17976     1.18551 0.000570858
       13551     1.17982      1.1855 0.000570816
       13552     1.17988      1.1855 0.000570774
       13553     1.17994      1.1855 0.000570732
       13554     1.18001      1.1855  0.00057069
       13555     1.18008      1.1855 0.000570648
       13556     1.18014      1.1855 0.000570606
       13557     1.18022      1.1855 0.000570564
       13558     1.18029      1.1855 0.000570522
       13559     1.18037      1.1855  0.00057048
       13560     1.18045      1.1855 0.000570438
       13561     1.18053      1.1855 0.000570396
       13562     1.18061      1.1855 0.000570354
       13563      1.1807      1.1855 0.000570313
       13564     1.18078      1.1855 0.000570271
       13565     1.18087      1.1855 0.000570229
       13566     1.18096      1.1855 0.000570187
       13567     1.18105      1.1855 0.000570145
       13568     1.18115      1.1855 0.000570103
       13569     1.18124      1.1855 0.000570061
       13570     1.18134      1.1855 0.000570019
       13571     1.18144      1.1855 0.000569977
       13572     1.18154      1.1855 0.000569935
       13573     1.18164      1.1855 0.000569893
       13574     1.18175      1.1855 0.000569851
       13575     1.18185      1.1855 0.000569809
       13576     1.18196      1.1855 0.000569767
       13577     1.18206      1.1855 0.000569726
       13578     1.18217      1.1855 0.000569684
       13579     1.18228      1.1855 0.000569642
       13580     1.18239      1.1855   0.0005696
       13581      1.1825      1.1855 0.000569558
       13582     1.18261     1.18549 0.000569516
       13583     1.18273     1.18549 0.000569474
       13584     1.18284     1.18549 0.000569432
       13585     1.18295     1.18549  0.00056939
       13586     1.18307     1.18549 0.000569349
       13587     1.18318     1.18549 0.000569307
       13588      1.1833     1.18549 0.000569265
       13589     1.18342     1.18549 0.000569223
       13590     1.18353     1.18549 0.000569181
       13591     1.18365     1.18549 0.000569139
       13592     1.18377     1.18549 0.000569097
       13593     1.18388     1.18549 0.000569055
       13594       1.184     1.18549 0.000569014
       13595     1.18412     1.18549 0.000568972
       13596     1.18423     1.18549  0.00056893
       13597     1.18435     1.18549 0.000568888
       13598     1.18447     1.18549 0.000568846
       13599     1.18459     1.18549 0.000568804
       13600      1.1847     1.18549 0.000568763
       13601     1.18482     1.18549 0.000568721
       13602     1.18494     1.18549 0.000568679
       13603     1.18505     1.18549 0.000568637
       13604     1.18517     1.18549 0.000568595
       13605     1.18528     1.18549 0.000568554
       13606      1.1854     1.18549 0.000568512
       13607     1.18551     1.18549  0.00056847
       13608     1.18563     1.18549 0.000568428
       13609     1.18574     1.18549 0.000568386
       13610     1.18585     1.18549 0.000568345
       13611     1.18597     1.18549 0.000568303
       13612     1.18608     1.18549 0.000568261
       13613     1.18619     1.18549 0.000568219
       13614      1.1863     1.18549 0.000568178
       13615     1.18641     1.18549 0.000568136
       13616     1.18651     1.18549 0.000568094
       13617     1.18662     1.18549 0.000568053
       13618     1.18673     1.18549 0.000568011
       13619     1.18683     1.18549 0.000567969
       13620     1.18693     1.18549 0.000567927
       13621     1.18704     1.18549 0.000567886
       13622     1.18714     1.18549 0.000567844
       13623     1.18724     1.18549 0.000567802
       13624     1.18734     1.18549 0.000567761
       13625     1.18744     1.18549 0.000567719
       13626     1.18753     1.18549 0.000567677
       13627     1.18763     1.18549 0.000567636
       13628     1.18772     1.18549 0.000567594
       13629     1.18781     1.18549 0.000567553
       13630      1.1879     1.18549 0.000567511
       13631     1.18799     1.18549 0.000567469
       13632     1.18808     1.18549 0.000567428
       13633     1.18817      1.1855 0.000567386
       13634     1.18825      1.1855 0.000567345
       13635     1.18834      1.1855 0.000567303
       13636     1.18842      1.1855 0.000567261
       13637      1.1885      1.1855  0.00056722
       13638     1.18858      1.1855 0.000567178
       13639     1.18866      1.1855 0.000567137
       13640     1.18873      1.1855 0.000567095
       13641      1.1888      1.1855 0.000567054
       13642     1.18888      1.1855 0.000567012
       13643     1.18895      1.1855 0.000566971
       13644     1.18901      1.1855 0.000566929
       13645     1.18908      1.1855 0.000566888
       13646     1.18914      1.1855 0.000566846
       13647     1.18921      1.1855 0.000566805
       13648     1.18927      1.1855 0.000566763
       13649     1.18932      1.1855 0.000566722
       13650     1.18938      1.1855  0.00056668
       13651     1.18943      1.1855 0.000566639
       13652     1.18949      1.1855 0.000566598
       13653     1.18954      1.1855 0.000566556
       13654     1.18958      1.1855 0.000566515
       13655     1.18963      1.1855 0.000566473
       13656     1.18967      1.1855 0.000566432
       13657     1.18971      1.1855 0.000566391
       13658     1.18975      1.1855 0.000566349
       13659     1.18979      1.1855 0.000566308
       13660     1.18982      1.1855 0.000566266
       13661     1.18985      1.1855 0.000566225
       13662     1.18988      1.1855 0.000566184
       13663     1.18991      1.1855 0.000566142
       13664     1.18993      1.1855 0.000566101
       13665     1.18995      1.1855  0.00056606
       13666     1.18997      1.1855 0.000566018
       13667     1.18999      1.1855 0.000565977
       13668        1.19      1.1855 0.000565936
       13669     1.19001     1.18551 0.000565894
       13670     1.19002     1.18551 0.000565853
       13671     1.19003     1.18551 0.000565812
       13672     1.19003     1.18551 0.000565771
       13673     1.19003     1.18551 0.000565729
       13674     1.19003     1.18551 0.000565688
       13675     1.19002     1.18551 0.000565647
       13676     1.19002     1.18551 0.000565605
       13677     1.19001     1.18551 0.000565564
       13678     1.18999     1.18551 0.000565523
       13679     1.18998     1.18551 0.000565482
       13680     1.18996     1.18551  0.00056544
       13681     1.18993     1.18551 0.000565399
       13682     1.18991     1.18551 0.000565358
       13683     1.18988     1.18551 0.000565317
       13684     1.18985     1.18551 0.000565276
       13685     1.18981     1.18551 0.000565234
       13686     1.18978     1.18551 0.000565193
       13687     1.18974     1.18551 0.000565152
       13688     1.18969     1.18551 0.000565111
       13689     1.18965     1.18551 0.000565069
       13690      1.1896     1.18551 0.000565028
       13691     1.18954     1.18551 0.000564987
       13692     1.18949     1.18551 0.000564946
       13693     1.18943     1.18551 0.000564905
       13694     1.18937     1.18551 0.000564864
       13695      1.1893     1.18551 0.000564822
       13696     1.18923     1.18551 0.000564781
       13697     1.18916     1.18551  0.00056474
       13698     1.18908     1.18551 0.000564699
       13699       1.189     1.18551 0.000564658
       13700     1.18892     1.18551 0.000564617
       13701     1.18884     1.18551 0.000564575
       13702     1.18875     1.18552 0.000564534
       13703     1.18866     1.18552 0.000564493
       13704     1.18856     1.18552 0.000564452
       13705     1.18847     1.18552 0.000564411
       13706     1.18837     1.18552  0.00056437
       13707     1.18826     1.18552 0.000564328
       13708     1.18815     1.18552 0.000564287
       13709     1.18804     1.18552 0.000564246
       13710     1.18793     1.18552 0.000564205
       13711     1.18781     1.18552 0.000564164
       13712      1.1877     1.18552 0.000564123
       13713     1.18757     1.18552 0.000564082
       13714     1.18745     1.18552 0.000564041
       13715     1.18732     1.18552    0.000564
       13716     1.18719     1.18552 0.000563958
       13717     1.18705     1.18552 0.000563917
       13718     1.18692     1.18552 0.000563876
       13719     1.18678     1.18552 0.000563835
       13720     1.18664     1.18552 0.000563794
       13721     1.18649     1.18552 0.000563753
       13722     1.18634     1.18552 0.000563712
       13723     1.18619     1.18552 0.000563671
       13724     1.18604     1.18552  0.00056363
       13725     1.18589     1.18552 0.000563589
       13726     1.18573     1.18552 0.000563548
       13727     1.18557     1.18552 0.000563507
       13728     1.18541     1.18552 0.000563465
       13729     1.18525     1.18552 0.000563424
       13730     1.18508     1.18552 0.000563383
       13731     1.18492     1.18552 0.000563342
       13732     1.18475     1.18552 0.000563301
       13733     1.18458     1.18552  0.00056326
       13734      1.1844     1.18552 0.000563219
       13735     1.18423     1.18552 0.000563178
       13736     1.18406     1.18552 0.000563137
       13737     1.18388     1.18552 0.000563096
       13738      1.1837     1.18552 0.000563055
       13739     1.18352     1.18552 0.000563014
       13740     1.18335     1.18552 0.000562973
       13741     1.18317     1.18552 0.000562933
       13742     1.18299     1.18552 0.000562892
       13743      1.1828     1.18552 0.000562851
       13744     1.18262     1.18552  0.00056281
       13745     1.18244     1.18552 0.000562769
       13746     1.18226     1.18552 0.000562728
       13747     1.18208     1.18552 0.000562687
       13748      1.1819     1.18552 0.000562646
       13749     1.18172     1.18552 0.000562605
       13750     1.18154     1.18551 0.000562565
       13751     1.18136     1.18551 0.000562524
       13752     1.18118     1.18551 0.000562483
       13753       1.181     1.18551 0.000562442
       13754     1.18083     1.18551 0.000562401
       13755     1.18065     1.18551 0.000562361
       13756     1.18048     1.18551  0.00056232
       13757     1.18031     1.18551 0.000562279
       13758     1.18014     1.18551 0.000562238
       13759     1.17997     1.18551 0.000562198
       13760     1.17981     1.18551 0.000562157
       13761     1.17964     1.18551 0.000562116
       13762     1.17948     1.18551 0.000562075
       13763     1.17933     1.18551 0.000562035
       13764     1.17917     1.18551 0.000561994
       13765     1.17902     1.18551 0.000561954
       13766     1.17887     1.18551 0.000561913
       13767     1.17873     1.18551 0.000561872
       13768     1.17859     1.18551 0.000561832
       13769     1.17845     1.18551 0.000561791
       13770     1.17831     1.18551 0.000561751
       13771     1.17819     1.18551  0.00056171
       13772     1.17806     1.18551  0.00056167
       13773     1.17794      1.1855 0.000561629
       13774     1.17782      1.1855 0.000561589
       13775     1.17771      1.1855 0.000561548
       13776      1.1776      1.1855 0.000561508
       13777      1.1775      1.1855 0.000561467
       13778      1.1774      1.1855 0.000561427
       13779     1.17731      1.1855 0.000561386
       13780     1.17723      1.1855 0.000561346
       13781     1.17714      1.1855 0.000561305
       13782     1.17707      1.1855 0.000561265
       13783       1.177      1.1855 0.000561225
       13784     1.17693      1.1855 0.000561184
       13785     1.17688      1.1855 0.000561144
       13786     1.17683      1.1855 0.000561104
       13787     1.17678      1.1855 0.000561063
       13788     1.17674      1.1855 0.000561023
       13789     1.17671      1.1855 0.000560983
       13790     1.17668     1.18549 0.000560942
       13791     1.17666     1.18549 0.000560902
       13792     1.17665     1.18549 0.000560862
       13793     1.17664     1.18549 0.000560821
       13794     1.17664     1.18549 0.000560781
       13795     1.17664     1.18549 0.000560741
       13796     1.17666     1.18549   0.0005607
       13797     1.17668     1.18549  0.00056066
       13798      1.1767     1.18549  0.00056062
       13799     1.17673     1.18549  0.00056058
       13800     1.17677     1.18549 0.000560539
       13801     1.17682     1.18549 0.000560499
       13802     1.17687     1.18549 0.000560459
       13803     1.17693     1.18549 0.000560419
       13804       1.177     1.18549 0.000560378
       13805     1.17707     1.18549 0.000560338
       13806     1.17716     1.18548 0.000560298
       13807     1.17724     1.18548 0.000560258
       13808     1.17734     1.18548 0.000560217
       13809     1.17744     1.18548 0.000560177
       13810     1.17754     1.18548 0.000560137
       13811     1.17766     1.18548 0.000560097
       13812     1.17778     1.18548 0.000560056
       13813      1.1779     1.18548 0.000560016
       13814     1.17803     1.18548 0.000559976
       13815     1.17817     1.18548 0.000559935
       13816     1.17832     1.18548 0.000559895
       13817     1.17847     1.18548 0.000559855
       13818     1.17862     1.18548 0.000559815
       13819     1.17878     1.18548 0.000559774
       13820     1.17895     1.18548 0.000559734
       13821     1.17912     1.18548 0.000559694
       13822      1.1793     1.18548 0.000559653
       13823     1.17949     1.18548 0.000559613
       13824     1.17967     1.18548 0.000559573
       13825     1.17987     1.18547 0.000559532
       13826     1.18007     1.18547 0.000559492
       13827     1.18027     1.18547 0.000559452
       13828     1.18048     1.18547 0.000559411
       13829     1.18069     1.18547 0.000559371
       13830      1.1809     1.18547 0.000559331
       13831     1.18112     1.18547  0.00055929
       13832     1.18135     1.18547  0.00055925
       13833     1.18158     1.18547  0.00055921
       13834     1.18181     1.18547 0.000559169
       13835     1.18204     1.18547 0.000559129
       13836     1.18228     1.18547 0.000559088
       13837     1.18252     1.18547 0.000559048
       13838     1.18277     1.18547 0.000559008
       13839     1.18301     1.18547 0.000558967
       13840     1.18326     1.18547 0.000558927
       13841     1.18351     1.18547 0.000558887
       13842     1.18377     1.18547 0.000558846
       13843     1.18403     1.18547 0.000558806
       13844     1.18428     1.18547 0.000558766
       13845     1.18454     1.18547 0.000558725
       13846     1.18481     1.18547 0.000558685
       13847     1.18507     1.18547 0.000558644
       13848     1.18533     1.18547 0.000558604
       13849      1.1856     1.18547 0.000558564
       13850     1.18587     1.18547 0.000558523
       13851     1.18614     1.18547 0.000558483
       13852      1.1864     1.18547 0.000558443
       13853     1.18667     1.18547 0.000558403
       13854     1.18694     1.18547 0.000558362
       13855     1.18721     1.18547 0.000558322
       13856     1.18748     1.18547 0.000558282
       13857     1.18776     1.18547 0.000558241
       13858     1.18803     1.18547 0.000558201
       13859      1.1883     1.18547 0.000558161
       13860     1.18857     1.18547 0.000558121
       13861     1.18884     1.18547  0.00055808
       13862      1.1891     1.18547  0.00055804
       13863     1.18937     1.18547    0.000558
       13864     1.18964     1.18547  0.00055796
       13865     1.18991     1.18547  0.00055792
       13866     1.19017     1.18547  0.00055788
       13867     1.19044     1.18547  0.00055784
       13868      1.1907     1.18547 0.000557799
       13869     1.19096     1.18547 0.000557759
       13870     1.19122     1.18547 0.000557719
       13871     1.19148     1.18548 0.000557679
       13872     1.19174     1.18548 0.000557639
       13873     1.19199     1.18548 0.000557599
       13874     1.19225     1.18548 0.000557559
       13875      1.1925     1.18548 0.000557519
       13876     1.19275     1.18548 0.000557479
       13877       1.193     1.18548 0.000557439
       13878     1.19325     1.18548   0.0005574
       13879     1.19349     1.18548  0.00055736
       13880     1.19373     1.18548  0.00055732
       13881     1.19397     1.18548  0.00055728
       13882     1.19421     1.18548  0.00055724
       13883     1.19445     1.18548 0.000557201
       13884     1.19468     1.18548 0.000557161
       13885     1.19491     1.18548 0.000557121
       13886     1.19514     1.18548 0.000557081
       13887     1.19537     1.18548 0.000557042
       13888     1.19559     1.18549 0.000557002
       13889     1.19581     1.18549 0.000556962
       13890     1.19603     1.18549 0.000556923
       13891     1.19625     1.18549 0.000556883
       13892     1.19646     1.18549 0.000556844
       13893     1.19668     1.18549 0.000556804
       13894     1.19688     1.18549 0.000556765
       13895     1.19709     1.18549 0.000556725
       13896      1.1973     1.18549 0.000556686
       13897      1.1975     1.18549 0.000556647
       13898     1.19769     1.18549 0.000556607
       13899     1.19789     1.18549 0.000556568
       13900     1.19808      1.1855 0.000556529
       13901     1.19827      1.1855 0.000556489
       13902     1.19846      1.1855  0.00055645
       13903     1.19865      1.1855 0.000556411
       13904     1.19883      1.1855 0.000556372
       13905     1.19901      1.1855 0.000556333
       13906     1.19919      1.1855 0.000556293
       13907     1.19936      1.1855 0.000556254
       13908     1.19953      1.1855 0.000556215
       13909      1.1997      1.1855 0.000556176
       13910     1.19987      1.1855 0.000556137
       13911     1.20004     1.18551 0.000556098
       13912      1.2002     1.18551 0.000556059
       13913     1.20036     1.18551  0.00055602
       13914     1.20051     1.18551 0.000555981
       13915     1.20067     1.18551 0.000555942
       13916     1.20082     1.18551 0.000555904
       13917     1.20097     1.18551 0.000555865
       13918     1.20111     1.18551 0.000555826
       13919     1.20125     1.18551 0.000555787
       13920      1.2014     1.18552 0.000555748
       13921     1.20153     1.18552  0.00055571
       13922     1.20167     1.18552 0.000555671
       13923      1.2018     1.18552 0.000555632
       13924     1.20193     1.18552 0.000555594
