#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        5559      1.1372     1.03535   0.0010832
        5560     1.13735     1.03537  0.00108316
        5561      1.1375     1.03538  0.00108313
        5562     1.13764      1.0354  0.00108309
        5563     1.13777     1.03542  0.00108305
        5564     1.13791     1.03544  0.00108301
        5565     1.13804     1.03546  0.00108297
        5566     1.13816     1.03548  0.00108294
        5567     1.13829      1.0355   0.0010829
        5568     1.13841     1.03551  0.00108286
        5569     1.13852     1.03553  0.00108282
        5570     1.13863     1.03555  0.00108279
        5571     1.13874     1.03557  0.00108275
        5572     1.13885     1.03559  0.00108272
        5573     1.13895     1.03561  0.00108268
        5574     1.13905     1.03563  0.00108265
        5575     1.13914     1.03564  0.00108261
        5576     1.13923     1.03566  0.00108258
        5577     1.13932     1.03568  0.00108254
        5578      1.1394      1.0357  0.00108251
        5579     1.13948     1.03572  0.00108247
        5580     1.13956     1.03574  0.00108244
        5581     1.13964     1.03576  0.00108241
        5582     1.13971     1.03577  0.00108237
        5583     1.13978     1.03579  0.00108234
        5584     1.13984     1.03581   0.0010823
        5585      1.1399     1.03583  0.00108227
        5586     1.13996     1.03585  0.00108224
        5587     1.14002     1.03587  0.00108221
        5588     1.14007     1.03589  0.00108217
        5589     1.14012      1.0359  0.00108214
        5590     1.14017     1.03592  0.00108211
        5591     1.14021     1.03594  0.00108207
        5592     1.14026     1.03596  0.00108204
        5593      1.1403     1.03598  0.00108201
        5594     1.14033       1.036  0.00108198
        5595     1.14037     1.03602  0.00108194
        5596      1.1404     1.03604  0.00108191
        5597     1.14043     1.03605  0.00108188
        5598     1.14045     1.03607  0.00108185
        5599     1.14048     1.03609  0.00108181
        5600      1.1405     1.03611  0.00108178
        5601     1.14052     1.03613  0.00108175
        5602     1.14054     1.03615  0.00108172
        5603     1.14055     1.03617  0.00108168
        5604     1.14056     1.03618  0.00108165
        5605     1.14057      1.0362  0.00108162
        5606     1.14058     1.03622  0.00108158
        5607     1.14059     1.03624  0.00108155
        5608     1.14059     1.03626  0.00108152
        5609     1.14059     1.03628  0.00108149
        5610     1.14059      1.0363  0.00108145
        5611     1.14059     1.03631  0.00108142
        5612     1.14059     1.03633  0.00108139
        5613     1.14058     1.03635  0.00108135
        5614     1.14058     1.03637  0.00108132
        5615     1.14057     1.03639  0.00108129
        5616     1.14056     1.03641  0.00108125
        5617     1.14054     1.03643  0.00108122
        5618     1.14053     1.03644  0.00108119
        5619     1.14051     1.03646  0.00108115
        5620     1.14049     1.03648  0.00108112
        5621     1.14047      1.0365  0.00108108
        5622     1.14045     1.03652  0.00108105
        5623     1.14043     1.03654  0.00108102
        5624     1.14041     1.03656  0.00108098
        5625     1.14038     1.03657  0.00108095
        5626     1.14035     1.03659  0.00108091
        5627     1.14033     1.03661  0.00108088
        5628      1.1403     1.03663  0.00108084
        5629     1.14027     1.03665  0.00108081
        5630     1.14023     1.03667  0.00108077
        5631      1.1402     1.03668  0.00108074
        5632     1.14016      1.0367   0.0010807
        5633     1.14013     1.03672  0.00108066
        5634     1.14009     1.03674  0.00108063
        5635     1.14005     1.03676  0.00108059
        5636     1.14001     1.03678  0.00108056
        5637     1.13997     1.03679  0.00108052
        5638     1.13993     1.03681  0.00108048
        5639     1.13989     1.03683  0.00108045
        5640     1.13984     1.03685  0.00108041
        5641      1.1398     1.03687  0.00108037
        5642     1.13975     1.03689  0.00108033
        5643      1.1397      1.0369   0.0010803
        5644     1.13965     1.03692  0.00108026
        5645     1.13961     1.03694  0.00108022
        5646     1.13956     1.03696  0.00108018
        5647      1.1395     1.03698  0.00108014
        5648     1.13945     1.03699   0.0010801
        5649      1.1394     1.03701  0.00108006
        5650     1.13935     1.03703  0.00108003
        5651     1.13929     1.03705  0.00107999
        5652     1.13924     1.03707  0.00107995
        5653     1.13918     1.03709  0.00107991
        5654     1.13912      1.0371  0.00107987
        5655     1.13907     1.03712  0.00107983
        5656     1.13901     1.03714  0.00107978
        5657     1.13895     1.03716  0.00107974
        5658     1.13889     1.03718   0.0010797
        5659     1.13883     1.03719  0.00107966
        5660     1.13877     1.03721  0.00107962
        5661      1.1387     1.03723  0.00107958
        5662     1.13864     1.03725  0.00107954
        5663     1.13858     1.03726  0.00107949
        5664     1.13851     1.03728  0.00107945
        5665     1.13845      1.0373  0.00107941
        5666     1.13838     1.03732  0.00107936
        5667     1.13832     1.03734  0.00107932
        5668     1.13825     1.03735  0.00107928
        5669     1.13819     1.03737  0.00107923
        5670     1.13812     1.03739  0.00107919
        5671     1.13805     1.03741  0.00107915
        5672     1.13798     1.03743   0.0010791
        5673     1.13791     1.03744  0.00107906
        5674     1.13784     1.03746  0.00107901
        5675     1.13777     1.03748  0.00107897
        5676      1.1377      1.0375  0.00107892
        5677     1.13763     1.03751  0.00107887
        5678     1.13756     1.03753  0.00107883
        5679     1.13749     1.03755  0.00107878
        5680     1.13741     1.03757  0.00107873
        5681     1.13734     1.03758  0.00107869
        5682     1.13727      1.0376  0.00107864
        5683     1.13719     1.03762  0.00107859
        5684     1.13712     1.03764  0.00107855
        5685     1.13704     1.03765   0.0010785
        5686     1.13697     1.03767  0.00107845
        5687     1.13689     1.03769   0.0010784
        5688     1.13682     1.03771  0.00107835
        5689     1.13674     1.03772   0.0010783
        5690     1.13666     1.03774  0.00107825
        5691     1.13658     1.03776   0.0010782
        5692     1.13651     1.03778  0.00107815
        5693     1.13643     1.03779   0.0010781
        5694     1.13635     1.03781  0.00107805
        5695     1.13627     1.03783    0.001078
        5696     1.13619     1.03784  0.00107795
        5697     1.13611     1.03786   0.0010779
        5698     1.13603     1.03788  0.00107785
        5699     1.13595      1.0379   0.0010778
        5700     1.13586     1.03791  0.00107775
        5701     1.13578     1.03793  0.00107769
        5702      1.1357     1.03795  0.00107764
        5703     1.13562     1.03797  0.00107759
        5704     1.13553     1.03798  0.00107753
        5705     1.13545       1.038  0.00107748
        5706     1.13537     1.03802  0.00107743
        5707     1.13528     1.03803  0.00107737
        5708      1.1352     1.03805  0.00107732
        5709     1.13511     1.03807  0.00107726
        5710     1.13502     1.03808  0.00107721
        5711     1.13494      1.0381  0.00107715
        5712     1.13485     1.03812   0.0010771
        5713     1.13476     1.03814  0.00107704
        5714     1.13467     1.03815  0.00107699
        5715     1.13458     1.03817  0.00107693
        5716     1.13449     1.03819  0.00107687
        5717      1.1344      1.0382  0.00107682
        5718     1.13431     1.03822  0.00107676
        5719     1.13422     1.03824   0.0010767
        5720     1.13413     1.03825  0.00107665
        5721     1.13404     1.03827  0.00107659
        5722     1.13395     1.03829  0.00107653
        5723     1.13385      1.0383  0.00107647
        5724     1.13376     1.03832  0.00107641
        5725     1.13367     1.03834  0.00107635
        5726     1.13357     1.03835  0.00107629
        5727     1.13347     1.03837  0.00107623
        5728     1.13338     1.03839  0.00107617
        5729     1.13328      1.0384  0.00107611
        5730     1.13318     1.03842  0.00107605
        5731     1.13309     1.03844  0.00107599
        5732     1.13299     1.03845  0.00107593
        5733     1.13289     1.03847  0.00107587
        5734     1.13279     1.03849  0.00107581
        5735     1.13268      1.0385  0.00107574
        5736     1.13258     1.03852  0.00107568
        5737     1.13248     1.03853  0.00107562
        5738     1.13238     1.03855  0.00107556
        5739     1.13227     1.03857  0.00107549
        5740     1.13217     1.03858  0.00107543
        5741     1.13206      1.0386  0.00107536
        5742     1.13195     1.03862   0.0010753
        5743     1.13185     1.03863  0.00107524
        5744     1.13174     1.03865  0.00107517
        5745     1.13163     1.03866   0.0010751
        5746     1.13152     1.03868  0.00107504
        5747      1.1314      1.0387  0.00107497
        5748     1.13129     1.03871  0.00107491
        5749     1.13118     1.03873  0.00107484
        5750     1.13106     1.03875  0.00107477
        5751     1.13095     1.03876  0.00107471
        5752     1.13083     1.03878  0.00107464
        5753     1.13071     1.03879  0.00107457
        5754     1.13059     1.03881   0.0010745
        5755     1.13047     1.03883  0.00107443
        5756     1.13035     1.03884  0.00107436
        5757     1.13023     1.03886  0.00107429
        5758     1.13011     1.03887  0.00107423
        5759     1.12998     1.03889  0.00107416
        5760     1.12986      1.0389  0.00107408
        5761     1.12973     1.03892  0.00107401
        5762      1.1296     1.03894  0.00107394
        5763     1.12947     1.03895  0.00107387
        5764     1.12934     1.03897   0.0010738
        5765      1.1292     1.03898  0.00107373
        5766     1.12907       1.039  0.00107365
        5767     1.12893     1.03901  0.00107358
        5768      1.1288     1.03903  0.00107351
        5769     1.12866     1.03905  0.00107343
        5770     1.12852     1.03906  0.00107336
        5771     1.12838     1.03908  0.00107329
        5772     1.12823     1.03909  0.00107321
        5773     1.12809     1.03911  0.00107314
        5774     1.12794     1.03912  0.00107306
        5775     1.12779     1.03914  0.00107298
        5776     1.12764     1.03915  0.00107291
        5777     1.12749     1.03917  0.00107283
        5778     1.12734     1.03918  0.00107275
        5779     1.12718      1.0392  0.00107268
        5780     1.12702     1.03921   0.0010726
        5781     1.12686     1.03923  0.00107252
        5782      1.1267     1.03924  0.00107244
        5783     1.12654     1.03926  0.00107236
        5784     1.12638     1.03927  0.00107228
        5785     1.12621     1.03929   0.0010722
        5786     1.12604      1.0393  0.00107212
        5787     1.12587     1.03932  0.00107204
        5788      1.1257     1.03933  0.00107196
        5789     1.12553     1.03935  0.00107188
        5790     1.12535     1.03936   0.0010718
        5791     1.12517     1.03938  0.00107171
        5792     1.12499     1.03939  0.00107163
        5793     1.12481     1.03941  0.00107155
        5794     1.12462     1.03942  0.00107146
        5795     1.12444     1.03944  0.00107138
        5796     1.12425     1.03945  0.00107129
        5797     1.12406     1.03947  0.00107121
        5798     1.12386     1.03948  0.00107112
        5799     1.12367      1.0395  0.00107104
        5800     1.12347     1.03951  0.00107095
        5801     1.12327     1.03953  0.00107086
        5802     1.12307     1.03954  0.00107077
        5803     1.12287     1.03955  0.00107069
        5804     1.12266     1.03957   0.0010706
        5805     1.12245     1.03958  0.00107051
        5806     1.12224      1.0396  0.00107042
        5807     1.12203     1.03961  0.00107033
        5808     1.12182     1.03963  0.00107024
        5809      1.1216     1.03964  0.00107015
        5810     1.12138     1.03965  0.00107005
        5811     1.12116     1.03967  0.00106996
        5812     1.12094     1.03968  0.00106987
        5813     1.12072      1.0397  0.00106978
        5814     1.12049     1.03971  0.00106968
        5815     1.12026     1.03972  0.00106959
        5816     1.12004     1.03974  0.00106949
        5817      1.1198     1.03975   0.0010694
        5818     1.11957     1.03976   0.0010693
        5819     1.11934     1.03978  0.00106921
        5820      1.1191     1.03979  0.00106911
        5821     1.11886     1.03981  0.00106901
        5822     1.11862     1.03982  0.00106891
        5823     1.11838     1.03983  0.00106882
        5824     1.11814     1.03985  0.00106872
        5825      1.1179     1.03986  0.00106862
        5826     1.11765     1.03987  0.00106852
        5827     1.11741     1.03989  0.00106842
        5828     1.11716      1.0399  0.00106832
        5829     1.11691     1.03991  0.00106821
        5830     1.11667     1.03993  0.00106811
        5831     1.11642     1.03994  0.00106801
        5832     1.11617     1.03995  0.00106791
        5833     1.11592     1.03996   0.0010678
        5834     1.11567     1.03998   0.0010677
        5835     1.11542     1.03999  0.00106759
        5836     1.11517        1.04  0.00106749
        5837     1.11492     1.04002  0.00106738
        5838     1.11467     1.04003  0.00106728
        5839     1.11442     1.04004  0.00106717
        5840     1.11417     1.04005  0.00106706
        5841     1.11392     1.04007  0.00106695
        5842     1.11368     1.04008  0.00106685
        5843     1.11343     1.04009  0.00106674
        5844     1.11318      1.0401  0.00106663
        5845     1.11294     1.04012  0.00106652
        5846      1.1127     1.04013  0.00106641
        5847     1.11246     1.04014   0.0010663
        5848     1.11222     1.04015  0.00106619
        5849     1.11199     1.04017  0.00106608
        5850     1.11175     1.04018  0.00106596
        5851     1.11152     1.04019  0.00106585
        5852     1.11129      1.0402  0.00106574
        5853     1.11107     1.04022  0.00106562
        5854     1.11084     1.04023  0.00106551
        5855     1.11062     1.04024   0.0010654
        5856     1.11041     1.04025  0.00106528
        5857      1.1102     1.04026  0.00106517
        5858     1.10999     1.04028  0.00106505
        5859     1.10978     1.04029  0.00106494
        5860     1.10958      1.0403  0.00106482
        5861     1.10939     1.04031   0.0010647
        5862      1.1092     1.04032  0.00106459
        5863     1.10901     1.04033  0.00106447
        5864     1.10883     1.04035  0.00106435
        5865     1.10865     1.04036  0.00106423
        5866     1.10848     1.04037  0.00106412
        5867     1.10831     1.04038    0.001064
        5868     1.10815     1.04039  0.00106388
        5869       1.108      1.0404  0.00106376
        5870     1.10785     1.04042  0.00106364
        5871      1.1077     1.04043  0.00106352
        5872     1.10757     1.04044   0.0010634
        5873     1.10744     1.04045  0.00106328
        5874     1.10731     1.04046  0.00106316
        5875     1.10719     1.04047  0.00106304
        5876     1.10708     1.04048  0.00106292
        5877     1.10698      1.0405   0.0010628
        5878     1.10688     1.04051  0.00106268
        5879     1.10679     1.04052  0.00106256
        5880      1.1067     1.04053  0.00106244
        5881     1.10662     1.04054  0.00106232
        5882     1.10655     1.04055   0.0010622
        5883     1.10648     1.04056  0.00106207
        5884     1.10643     1.04057  0.00106195
        5885     1.10638     1.04058  0.00106183
        5886     1.10633      1.0406  0.00106171
        5887     1.10629     1.04061  0.00106159
        5888     1.10626     1.04062  0.00106147
        5889     1.10624     1.04063  0.00106134
        5890     1.10622     1.04064  0.00106122
        5891     1.10621     1.04065   0.0010611
        5892     1.10621     1.04066  0.00106098
        5893     1.10621     1.04067  0.00106086
        5894     1.10622     1.04069  0.00106074
        5895     1.10623      1.0407  0.00106061
        5896     1.10626     1.04071  0.00106049
        5897     1.10628     1.04072  0.00106037
        5898     1.10632     1.04073  0.00106025
        5899     1.10636     1.04074  0.00106013
        5900      1.1064     1.04075  0.00106001
        5901     1.10645     1.04076  0.00105989
        5902     1.10651     1.04077  0.00105976
        5903     1.10657     1.04079  0.00105964
        5904     1.10663      1.0408  0.00105952
        5905     1.10671     1.04081   0.0010594
        5906     1.10678     1.04082  0.00105928
        5907     1.10686     1.04083  0.00105916
        5908     1.10695     1.04084  0.00105904
        5909     1.10704     1.04085  0.00105892
        5910     1.10713     1.04086   0.0010588
        5911     1.10723     1.04087  0.00105868
        5912     1.10733     1.04089  0.00105856
        5913     1.10743      1.0409  0.00105844
        5914     1.10754     1.04091  0.00105832
        5915     1.10765     1.04092  0.00105821
        5916     1.10776     1.04093  0.00105809
        5917     1.10788     1.04094  0.00105797
        5918     1.10799     1.04095  0.00105785
        5919     1.10811     1.04097  0.00105773
        5920     1.10824     1.04098  0.00105761
        5921     1.10836     1.04099   0.0010575
        5922     1.10849       1.041  0.00105738
        5923     1.10862     1.04101  0.00105726
        5924     1.10875     1.04102  0.00105715
        5925     1.10888     1.04103  0.00105703
        5926     1.10901     1.04105  0.00105691
        5927     1.10914     1.04106   0.0010568
        5928     1.10927     1.04107  0.00105668
        5929     1.10941     1.04108  0.00105657
        5930     1.10954     1.04109  0.00105645
        5931     1.10968      1.0411  0.00105634
        5932     1.10981     1.04111  0.00105622
        5933     1.10994     1.04113  0.00105611
        5934     1.11008     1.04114  0.00105599
        5935     1.11021     1.04115  0.00105588
        5936     1.11035     1.04116  0.00105577
        5937     1.11048     1.04117  0.00105565
        5938     1.11061     1.04118  0.00105554
        5939     1.11075      1.0412  0.00105543
        5940     1.11088     1.04121  0.00105532
        5941     1.11101     1.04122   0.0010552
        5942     1.11114     1.04123  0.00105509
        5943     1.11127     1.04124  0.00105498
        5944     1.11139     1.04125  0.00105487
        5945     1.11152     1.04127  0.00105476
        5946     1.11164     1.04128  0.00105465
        5947     1.11177     1.04129  0.00105454
        5948     1.11189      1.0413  0.00105442
        5949     1.11201     1.04131  0.00105431
        5950     1.11213     1.04133   0.0010542
        5951     1.11225     1.04134  0.00105409
        5952     1.11237     1.04135  0.00105398
        5953     1.11248     1.04136  0.00105388
        5954     1.11259     1.04137  0.00105377
        5955      1.1127     1.04139  0.00105366
        5956     1.11281      1.0414  0.00105355
        5957     1.11292     1.04141  0.00105344
        5958     1.11303     1.04142  0.00105333
        5959     1.11313     1.04143  0.00105322
        5960     1.11324     1.04145  0.00105312
        5961     1.11334     1.04146  0.00105301
        5962     1.11344     1.04147   0.0010529
        5963     1.11354     1.04148  0.00105279
        5964     1.11364     1.04149  0.00105269
        5965     1.11373     1.04151  0.00105258
        5966     1.11382     1.04152  0.00105247
        5967     1.11392     1.04153  0.00105237
        5968     1.11401     1.04154  0.00105226
        5969      1.1141     1.04155  0.00105216
        5970     1.11418     1.04157  0.00105205
        5971     1.11427     1.04158  0.00105194
        5972     1.11435     1.04159  0.00105184
        5973     1.11444      1.0416  0.00105173
        5974     1.11452     1.04162  0.00105163
        5975      1.1146     1.04163  0.00105152
        5976     1.11468     1.04164  0.00105142
        5977     1.11476     1.04165  0.00105131
        5978     1.11483     1.04166  0.00105121
        5979     1.11491     1.04168   0.0010511
        5980     1.11498     1.04169    0.001051
        5981     1.11506      1.0417  0.00105089
        5982     1.11513     1.04171  0.00105079
        5983      1.1152     1.04173  0.00105069
        5984     1.11527     1.04174  0.00105058
        5985     1.11534     1.04175  0.00105048
        5986     1.11541     1.04176  0.00105038
        5987     1.11547     1.04178  0.00105027
        5988     1.11554     1.04179  0.00105017
        5989      1.1156      1.0418  0.00105007
        5990     1.11567     1.04181  0.00104996
        5991     1.11573     1.04182  0.00104986
        5992      1.1158     1.04184  0.00104976
        5993     1.11586     1.04185  0.00104966
        5994     1.11592     1.04186  0.00104955
        5995     1.11598     1.04187  0.00104945
        5996     1.11604     1.04189  0.00104935
        5997      1.1161      1.0419  0.00104925
        5998     1.11616     1.04191  0.00104915
        5999     1.11622     1.04192  0.00104904
        6000     1.11628     1.04194  0.00104894
        6001     1.11634     1.04195  0.00104884
        6002      1.1164     1.04196  0.00104874
        6003     1.11646     1.04197  0.00104864
        6004     1.11651     1.04199  0.00104854
        6005     1.11657       1.042  0.00104844
        6006     1.11663     1.04201  0.00104833
        6007     1.11668     1.04202  0.00104823
        6008     1.11674     1.04204  0.00104813
        6009      1.1168     1.04205  0.00104803
        6010     1.11685     1.04206  0.00104793
        6011     1.11691     1.04207  0.00104783
        6012     1.11697     1.04208  0.00104773
        6013     1.11702      1.0421  0.00104763
        6014     1.11708     1.04211  0.00104753
        6015     1.11713     1.04212  0.00104743
        6016     1.11719     1.04213  0.00104733
        6017     1.11724     1.04215  0.00104723
        6018      1.1173     1.04216  0.00104713
        6019     1.11736     1.04217  0.00104703
        6020     1.11741     1.04218  0.00104693
        6021     1.11747      1.0422  0.00104683
        6022     1.11752     1.04221  0.00104674
        6023     1.11758     1.04222  0.00104664
        6024     1.11763     1.04223  0.00104654
        6025     1.11769     1.04225  0.00104644
        6026     1.11774     1.04226  0.00104634
        6027      1.1178     1.04227  0.00104624
        6028     1.11786     1.04228  0.00104614
        6029     1.11791      1.0423  0.00104604
        6030     1.11797     1.04231  0.00104595
        6031     1.11802     1.04232  0.00104585
        6032     1.11808     1.04234  0.00104575
        6033     1.11814     1.04235  0.00104565
        6034     1.11819     1.04236  0.00104555
        6035     1.11825     1.04237  0.00104546
        6036      1.1183     1.04239  0.00104536
        6037     1.11836      1.0424  0.00104526
        6038     1.11841     1.04241  0.00104517
        6039     1.11847     1.04242  0.00104507
        6040     1.11853     1.04244  0.00104497
        6041     1.11858     1.04245  0.00104487
        6042     1.11864     1.04246  0.00104478
        6043     1.11869     1.04247  0.00104468
        6044     1.11875     1.04249  0.00104458
        6045      1.1188      1.0425  0.00104449
        6046     1.11886     1.04251  0.00104439
        6047     1.11891     1.04252  0.00104429
        6048     1.11897     1.04254   0.0010442
        6049     1.11902     1.04255   0.0010441
        6050     1.11908     1.04256  0.00104401
        6051     1.11913     1.04257  0.00104391
        6052     1.11919     1.04259  0.00104381
        6053     1.11924      1.0426  0.00104372
        6054      1.1193     1.04261  0.00104362
        6055     1.11935     1.04263  0.00104353
        6056     1.11941     1.04264  0.00104343
        6057     1.11946     1.04265  0.00104334
        6058     1.11951     1.04266  0.00104324
        6059     1.11957     1.04268  0.00104315
        6060     1.11962     1.04269  0.00104305
        6061     1.11967      1.0427  0.00104296
        6062     1.11972     1.04271  0.00104286
        6063     1.11977     1.04273  0.00104277
        6064     1.11983     1.04274  0.00104267
        6065     1.11988     1.04275  0.00104258
        6066     1.11993     1.04277  0.00104249
        6067     1.11998     1.04278  0.00104239
        6068     1.12003     1.04279   0.0010423
        6069     1.12008      1.0428   0.0010422
        6070     1.12013     1.04282  0.00104211
        6071     1.12017     1.04283  0.00104202
        6072     1.12022     1.04284  0.00104192
        6073     1.12027     1.04285  0.00104183
        6074     1.12032     1.04287  0.00104174
        6075     1.12036     1.04288  0.00104164
        6076     1.12041     1.04289  0.00104155
        6077     1.12046     1.04291  0.00104146
        6078      1.1205     1.04292  0.00104136
        6079     1.12055     1.04293  0.00104127
        6080     1.12059     1.04294  0.00104118
        6081     1.12063     1.04296  0.00104108
        6082     1.12068     1.04297  0.00104099
        6083     1.12072     1.04298   0.0010409
        6084     1.12076     1.04299  0.00104081
        6085      1.1208     1.04301  0.00104071
        6086     1.12084     1.04302  0.00104062
        6087     1.12088     1.04303  0.00104053
        6088     1.12092     1.04305  0.00104044
        6089     1.12096     1.04306  0.00104034
        6090       1.121     1.04307  0.00104025
        6091     1.12103     1.04308  0.00104016
        6092     1.12107      1.0431  0.00104007
        6093      1.1211     1.04311  0.00103998
        6094     1.12114     1.04312  0.00103988
        6095     1.12117     1.04314  0.00103979
        6096     1.12121     1.04315   0.0010397
        6097     1.12124     1.04316  0.00103961
        6098     1.12127     1.04317  0.00103952
        6099      1.1213     1.04319  0.00103943
        6100     1.12133      1.0432  0.00103933
        6101     1.12136     1.04321  0.00103924
        6102     1.12139     1.04323  0.00103915
        6103     1.12142     1.04324  0.00103906
        6104     1.12145     1.04325  0.00103897
        6105     1.12147     1.04326  0.00103888
        6106      1.1215     1.04328  0.00103879
        6107     1.12153     1.04329   0.0010387
        6108     1.12155      1.0433   0.0010386
        6109     1.12157     1.04331  0.00103851
        6110      1.1216     1.04333  0.00103842
        6111     1.12162     1.04334  0.00103833
        6112     1.12164     1.04335  0.00103824
        6113     1.12166     1.04337  0.00103815
        6114     1.12168     1.04338  0.00103806
        6115      1.1217     1.04339  0.00103797
        6116     1.12172      1.0434  0.00103788
        6117     1.12173     1.04342  0.00103779
        6118     1.12175     1.04343   0.0010377
        6119     1.12176     1.04344  0.00103761
        6120     1.12178     1.04346  0.00103752
        6121     1.12179     1.04347  0.00103742
        6122     1.12181     1.04348  0.00103733
        6123     1.12182     1.04349  0.00103724
        6124     1.12183     1.04351  0.00103715
        6125     1.12184     1.04352  0.00103706
        6126     1.12185     1.04353  0.00103697
        6127     1.12186     1.04355  0.00103688
        6128     1.12187     1.04356  0.00103679
        6129     1.12187     1.04357   0.0010367
        6130     1.12188     1.04358  0.00103661
        6131     1.12189      1.0436  0.00103652
        6132     1.12189     1.04361  0.00103643
        6133     1.12189     1.04362  0.00103634
        6134      1.1219     1.04363  0.00103625
        6135      1.1219     1.04365  0.00103616
        6136      1.1219     1.04366  0.00103607
        6137      1.1219     1.04367  0.00103598
        6138      1.1219     1.04369  0.00103589
        6139      1.1219      1.0437   0.0010358
        6140      1.1219     1.04371  0.00103571
        6141      1.1219     1.04372  0.00103562
        6142     1.12189     1.04374  0.00103553
        6143     1.12189     1.04375  0.00103544
        6144     1.12188     1.04376  0.00103534
        6145     1.12188     1.04377  0.00103525
        6146     1.12187     1.04379  0.00103516
        6147     1.12186      1.0438  0.00103507
        6148     1.12186     1.04381  0.00103498
        6149     1.12185     1.04383  0.00103489
        6150     1.12184     1.04384   0.0010348
        6151     1.12183     1.04385  0.00103471
        6152     1.12182     1.04386  0.00103462
        6153      1.1218     1.04388  0.00103453
        6154     1.12179     1.04389  0.00103444
        6155     1.12178      1.0439  0.00103435
        6156     1.12176     1.04391  0.00103426
        6157     1.12175     1.04393  0.00103417
        6158     1.12173     1.04394  0.00103408
        6159     1.12172     1.04395  0.00103399
        6160      1.1217     1.04396   0.0010339
        6161     1.12168     1.04398   0.0010338
        6162     1.12166     1.04399  0.00103371
        6163     1.12164       1.044  0.00103362
        6164     1.12162     1.04402  0.00103353
        6165      1.1216     1.04403  0.00103344
        6166     1.12158     1.04404  0.00103335
        6167     1.12155     1.04405  0.00103326
        6168     1.12153     1.04407  0.00103317
        6169     1.12151     1.04408  0.00103308
        6170     1.12148     1.04409  0.00103298
        6171     1.12146      1.0441  0.00103289
        6172     1.12143     1.04412   0.0010328
        6173      1.1214     1.04413  0.00103271
        6174     1.12138     1.04414  0.00103262
        6175     1.12135     1.04415  0.00103253
        6176     1.12132     1.04417  0.00103244
        6177     1.12129     1.04418  0.00103234
        6178     1.12126     1.04419  0.00103225
        6179     1.12123      1.0442  0.00103216
        6180      1.1212     1.04422  0.00103207
        6181     1.12117     1.04423  0.00103198
        6182     1.12113     1.04424  0.00103188
        6183      1.1211     1.04425  0.00103179
        6184     1.12106     1.04427   0.0010317
        6185     1.12103     1.04428  0.00103161
        6186     1.12099     1.04429  0.00103152
        6187     1.12096      1.0443  0.00103142
        6188     1.12092     1.04431  0.00103133
        6189     1.12088     1.04433  0.00103124
        6190     1.12085     1.04434  0.00103115
        6191     1.12081     1.04435  0.00103105
        6192     1.12077     1.04436  0.00103096
        6193     1.12073     1.04438  0.00103087
        6194     1.12069     1.04439  0.00103078
        6195     1.12065      1.0444  0.00103068
        6196     1.12061     1.04441  0.00103059
        6197     1.12057     1.04443   0.0010305
        6198     1.12052     1.04444   0.0010304
        6199     1.12048     1.04445  0.00103031
        6200     1.12044     1.04446  0.00103022
        6201     1.12039     1.04447  0.00103012
        6202     1.12035     1.04449  0.00103003
        6203      1.1203      1.0445  0.00102994
        6204     1.12026     1.04451  0.00102984
        6205     1.12021     1.04452  0.00102975
        6206     1.12016     1.04454  0.00102966
        6207     1.12012     1.04455  0.00102956
        6208     1.12007     1.04456  0.00102947
        6209     1.12002     1.04457  0.00102937
        6210     1.11997     1.04458  0.00102928
        6211     1.11992      1.0446  0.00102919
        6212     1.11987     1.04461  0.00102909
        6213     1.11982     1.04462    0.001029
        6214     1.11977     1.04463   0.0010289
        6215     1.11972     1.04465  0.00102881
        6216     1.11967     1.04466  0.00102871
        6217     1.11962     1.04467  0.00102862
        6218     1.11957     1.04468  0.00102852
        6219     1.11951     1.04469  0.00102843
        6220     1.11946     1.04471  0.00102833
        6221     1.11941     1.04472  0.00102824
        6222     1.11935     1.04473  0.00102814
        6223      1.1193     1.04474  0.00102805
        6224     1.11924     1.04475  0.00102795
        6225     1.11919     1.04477  0.00102786
        6226     1.11913     1.04478  0.00102776
        6227     1.11908     1.04479  0.00102766
        6228     1.11902      1.0448  0.00102757
        6229     1.11896     1.04481  0.00102747
        6230     1.11891     1.04482  0.00102738
        6231     1.11885     1.04484  0.00102728
        6232     1.11879     1.04485  0.00102718
        6233     1.11873     1.04486  0.00102709
        6234     1.11868     1.04487  0.00102699
        6235     1.11862     1.04488  0.00102689
        6236     1.11856      1.0449   0.0010268
        6237      1.1185     1.04491   0.0010267
        6238     1.11844     1.04492   0.0010266
        6239     1.11838     1.04493  0.00102651
        6240     1.11832     1.04494  0.00102641
        6241     1.11826     1.04495  0.00102631
        6242      1.1182     1.04497  0.00102622
        6243     1.11814     1.04498  0.00102612
        6244     1.11807     1.04499  0.00102602
        6245     1.11801       1.045  0.00102592
        6246     1.11795     1.04501  0.00102583
        6247     1.11789     1.04503  0.00102573
        6248     1.11783     1.04504  0.00102563
        6249     1.11776     1.04505  0.00102553
        6250      1.1177     1.04506  0.00102543
        6251     1.11764     1.04507  0.00102533
        6252     1.11757     1.04508  0.00102524
        6253     1.11751     1.04509  0.00102514
        6254     1.11745     1.04511  0.00102504
        6255     1.11738     1.04512  0.00102494
        6256     1.11732     1.04513  0.00102484
        6257     1.11725     1.04514  0.00102474
