#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         993    0.892889    0.876682  0.00638924
         994    0.892558    0.876698  0.00638284
         995    0.892177    0.876713  0.00637644
         996    0.891745    0.876728  0.00637006
         997    0.891262    0.876743  0.00636368
         998    0.890726    0.876757  0.00635732
         999    0.890137     0.87677  0.00635097
        1000    0.889496    0.876783  0.00634463
        1001    0.888801    0.876795  0.00633831
        1002    0.888052    0.876806  0.00633199
        1003     0.88725    0.876817  0.00632569
        1004    0.886395    0.876826  0.00631939
        1005    0.885488    0.876835  0.00631311
        1006    0.884528    0.876843  0.00630684
        1007    0.883518    0.876849  0.00630058
        1008    0.882457    0.876855  0.00629433
        1009    0.881347    0.876859   0.0062881
        1010    0.880188    0.876863  0.00628187
        1011    0.878983    0.876865  0.00627566
        1012    0.877732    0.876865  0.00626946
        1013    0.876439    0.876865  0.00626327
        1014    0.875103    0.876863  0.00625709
        1015    0.873729     0.87686  0.00625093
        1016    0.872318    0.876856  0.00624478
        1017    0.870872     0.87685  0.00623864
        1018    0.869394    0.876843  0.00623252
        1019    0.867885    0.876834  0.00622641
        1020    0.866349    0.876823  0.00622031
        1021    0.864788    0.876812  0.00621423
        1022    0.863206    0.876798  0.00620816
        1023    0.861606    0.876784  0.00620211
        1024     0.85999    0.876767  0.00619608
        1025    0.858362    0.876749  0.00619006
        1026    0.856727     0.87673  0.00618406
        1027    0.855087    0.876709  0.00617807
        1028    0.853447    0.876686   0.0061721
        1029     0.85181    0.876662  0.00616615
        1030     0.85018    0.876636  0.00616022
        1031    0.848561    0.876609   0.0061543
        1032    0.846956     0.87658  0.00614841
        1033    0.845371     0.87655  0.00614253
        1034    0.843809    0.876518  0.00613667
        1035    0.842275    0.876485  0.00613083
        1036    0.840771    0.876451  0.00612501
        1037    0.839303    0.876415  0.00611921
        1038    0.837874    0.876378  0.00611342
        1039    0.836489    0.876339  0.00610766
        1040    0.835151      0.8763  0.00610192
        1041    0.833864    0.876259  0.00609619
        1042    0.832633    0.876217  0.00609048
        1043     0.83146    0.876174   0.0060848
        1044     0.83035     0.87613  0.00607913
        1045    0.829307    0.876085  0.00607347
        1046    0.828333     0.87604  0.00606784
        1047    0.827431    0.875993  0.00606222
        1048    0.826606    0.875946  0.00605662
        1049     0.82586    0.875899  0.00605103
        1050    0.825195     0.87585  0.00604546
        1051    0.824615    0.875801  0.00603991
        1052     0.82412    0.875752  0.00603437
        1053    0.823715    0.875703  0.00602884
        1054      0.8234    0.875653  0.00602332
        1055    0.823177    0.875604  0.00601782
        1056    0.823047    0.875554  0.00601233
        1057     0.82301    0.875504  0.00600684
        1058    0.823069    0.875455  0.00600137
        1059    0.823224    0.875405  0.00599591
        1060    0.823475    0.875356  0.00599045
        1061    0.823823    0.875308    0.005985
        1062    0.824266     0.87526  0.00597956
        1063    0.824804    0.875212  0.00597412
        1064    0.825436    0.875165  0.00596869
        1065    0.826161    0.875119  0.00596326
        1066    0.826978    0.875074  0.00595784
        1067    0.827887     0.87503  0.00595242
        1068    0.828884    0.874987    0.005947
        1069    0.829967    0.874945  0.00594159
        1070    0.831136    0.874904  0.00593618
        1071    0.832388    0.874864  0.00593077
        1072    0.833719    0.874826  0.00592536
        1073    0.835128    0.874789  0.00591995
        1074    0.836611    0.874753  0.00591455
        1075    0.838166    0.874719  0.00590914
        1076    0.839791    0.874687  0.00590374
        1077     0.84148    0.874656  0.00589834
        1078    0.843232    0.874627  0.00589294
        1079    0.845043    0.874599  0.00588754
        1080    0.846911    0.874574  0.00588215
        1081    0.848831     0.87455  0.00587675
        1082    0.850799    0.874528  0.00587136
        1083    0.852813    0.874508  0.00586598
        1084    0.854868     0.87449  0.00586059
        1085    0.856961    0.874473  0.00585521
        1086    0.859089    0.874459  0.00584984
        1087    0.861248    0.874447  0.00584447
        1088    0.863433    0.874437  0.00583911
        1089    0.865643    0.874429  0.00583375
        1090    0.867872    0.874423   0.0058284
        1091    0.870119    0.874419  0.00582306
        1092    0.872379    0.874417  0.00581773
        1093    0.874649    0.874417  0.00581241
        1094    0.876925     0.87442  0.00580709
        1095    0.879206    0.874424  0.00580179
        1096    0.881487     0.87443   0.0057965
        1097    0.883764    0.874439  0.00579122
        1098    0.886036    0.874449  0.00578596
        1099      0.8883    0.874462  0.00578071
        1100    0.890553    0.874477  0.00577547
        1101    0.892789    0.874493  0.00577025
        1102    0.895006    0.874512  0.00576504
        1103    0.897201    0.874533  0.00575985
        1104     0.89937    0.874555  0.00575468
        1105    0.901513    0.874579  0.00574952
        1106    0.903626    0.874606  0.00574439
        1107    0.905706    0.874634  0.00573927
        1108    0.907751    0.874664  0.00573416
        1109    0.909758    0.874695  0.00572908
        1110    0.911724    0.874729  0.00572402
        1111    0.913647    0.874764  0.00571897
        1112    0.915525      0.8748  0.00571395
        1113    0.917356    0.874839  0.00570894
        1114    0.919136    0.874878  0.00570395
        1115    0.920865     0.87492  0.00569899
        1116     0.92254    0.874962  0.00569404
        1117    0.924159    0.875006  0.00568911
        1118    0.925721    0.875052  0.00568421
        1119    0.927224    0.875098  0.00567932
        1120    0.928666    0.875146  0.00567445
        1121    0.930046    0.875195   0.0056696
        1122    0.931362    0.875245  0.00566476
        1123    0.932612    0.875296  0.00565995
        1124    0.933795    0.875348  0.00565515
        1125    0.934911    0.875401  0.00565038
        1126    0.935959    0.875455  0.00564561
        1127    0.936938     0.87551  0.00564087
        1128    0.937846    0.875565  0.00563614
        1129    0.938683    0.875621  0.00563142
        1130    0.939446    0.875677  0.00562672
        1131    0.940137    0.875734  0.00562204
        1132    0.940752    0.875792  0.00561736
        1133    0.941293    0.875849   0.0056127
        1134    0.941758    0.875908  0.00560805
        1135    0.942146    0.875966  0.00560342
        1136    0.942458    0.876024  0.00559879
        1137    0.942692    0.876083  0.00559417
        1138     0.94285    0.876142  0.00558956
        1139    0.942931      0.8762  0.00558496
        1140    0.942934    0.876259  0.00558037
        1141    0.942861    0.876317  0.00557579
        1142    0.942711    0.876375  0.00557121
        1143    0.942485    0.876433  0.00556663
        1144    0.942181    0.876491  0.00556206
        1145    0.941801    0.876548   0.0055575
        1146    0.941345    0.876604  0.00555294
        1147    0.940813     0.87666  0.00554838
        1148    0.940205    0.876716  0.00554382
        1149    0.939524     0.87677  0.00553926
        1150     0.93877    0.876824  0.00553471
        1151    0.937942    0.876877  0.00553016
        1152    0.937041     0.87693   0.0055256
        1153     0.93607    0.876981  0.00552105
        1154    0.935029    0.877031  0.00551649
        1155    0.933917     0.87708  0.00551194
        1156    0.932736    0.877129  0.00550738
        1157    0.931489    0.877176  0.00550282
        1158    0.930174    0.877221  0.00549826
        1159    0.928794    0.877266  0.00549369
        1160    0.927351    0.877309  0.00548913
        1161    0.925844    0.877351  0.00548456
        1162    0.924277    0.877391  0.00547999
        1163    0.922649     0.87743  0.00547541
        1164    0.920964    0.877468  0.00547084
        1165    0.919221    0.877503  0.00546626
        1166    0.917424    0.877538  0.00546168
        1167    0.915572     0.87757   0.0054571
        1168     0.91367    0.877601  0.00545251
        1169    0.911717     0.87763  0.00544792
        1170    0.909718    0.877658  0.00544334
        1171    0.907672    0.877683  0.00543875
        1172    0.905584    0.877707  0.00543416
        1173    0.903454    0.877729  0.00542957
        1174    0.901284    0.877749  0.00542498
        1175    0.899077    0.877767   0.0054204
        1176    0.896835    0.877784  0.00541581
        1177     0.89456    0.877798  0.00541123
        1178    0.892254     0.87781  0.00540665
        1179    0.889922     0.87782  0.00540207
        1180    0.887565    0.877829   0.0053975
        1181    0.885185    0.877835  0.00539294
        1182    0.882787    0.877839  0.00538838
        1183     0.88037    0.877841  0.00538382
        1184    0.877939    0.877841  0.00537927
        1185    0.875495    0.877839  0.00537473
        1186    0.873043    0.877835   0.0053702
        1187    0.870585    0.877829  0.00536568
        1188    0.868123    0.877821  0.00536117
        1189    0.865661    0.877811  0.00535667
        1190    0.863202    0.877798  0.00535219
        1191    0.860748    0.877784  0.00534771
        1192    0.858304    0.877768  0.00534325
        1193    0.855874    0.877749   0.0053388
        1194     0.85346    0.877729  0.00533437
        1195    0.851067    0.877707  0.00532995
        1196    0.848697    0.877683  0.00532555
        1197    0.846354    0.877656  0.00532117
        1198    0.844042    0.877628   0.0053168
        1199    0.841765    0.877598  0.00531245
        1200    0.839525    0.877567  0.00530812
        1201    0.837326    0.877533   0.0053038
        1202    0.835172    0.877498  0.00529951
        1203    0.833067    0.877461  0.00529523
        1204    0.831014    0.877422  0.00529097
        1205    0.829018    0.877382  0.00528674
        1206    0.827081     0.87734  0.00528252
        1207    0.825208    0.877297  0.00527832
        1208      0.8234    0.877253  0.00527414
        1209    0.821664    0.877207  0.00526997
        1210    0.820001    0.877159  0.00526583
        1211    0.818417    0.877111  0.00526171
        1212    0.816912    0.877061   0.0052576
        1213    0.815492     0.87701  0.00525351
        1214    0.814158    0.876959  0.00524944
        1215    0.812916    0.876906  0.00524538
        1216    0.811766    0.876852  0.00524134
        1217    0.810713    0.876798  0.00523732
        1218    0.809759    0.876743   0.0052333
        1219    0.808906    0.876687  0.00522931
        1220    0.808158    0.876631  0.00522532
        1221    0.807515    0.876575  0.00522135
        1222     0.80698    0.876518  0.00521739
        1223    0.806554     0.87646  0.00521344
        1224    0.806238    0.876403  0.00520949
        1225    0.806035    0.876346  0.00520556
        1226    0.805946    0.876288  0.00520163
        1227    0.805972    0.876231   0.0051977
        1228    0.806111    0.876174  0.00519378
        1229    0.806366    0.876117  0.00518987
        1230    0.806735    0.876061  0.00518596
        1231     0.80722    0.876005  0.00518204
        1232    0.807818    0.875949  0.00517813
        1233     0.80853    0.875895  0.00517422
        1234    0.809354    0.875841  0.00517031
        1235    0.810289    0.875788   0.0051664
        1236    0.811334    0.875736  0.00516248
        1237    0.812487    0.875684  0.00515856
        1238    0.813748    0.875634  0.00515464
        1239    0.815113    0.875586  0.00515071
        1240     0.81658    0.875538  0.00514677
        1241    0.818146    0.875492  0.00514283
        1242    0.819808    0.875447  0.00513889
        1243    0.821562    0.875403  0.00513494
        1244    0.823407    0.875362  0.00513098
        1245    0.825338    0.875322  0.00512701
        1246    0.827351    0.875283  0.00512304
        1247    0.829444    0.875246  0.00511907
        1248    0.831612    0.875211  0.00511509
        1249    0.833851    0.875178   0.0051111
        1250    0.836157    0.875147   0.0051071
        1251    0.838526    0.875118  0.00510311
        1252    0.840954     0.87509   0.0050991
        1253    0.843435    0.875065   0.0050951
        1254    0.845968    0.875042  0.00509108
        1255    0.848547    0.875021  0.00508707
        1256    0.851168    0.875002  0.00508306
        1257    0.853826    0.874985  0.00507904
        1258    0.856518     0.87497  0.00507503
        1259    0.859239    0.874958  0.00507101
        1260    0.861984    0.874948    0.005067
        1261     0.86475    0.874939  0.00506298
        1262    0.867533    0.874934  0.00505898
        1263     0.87033     0.87493  0.00505497
        1264    0.873135    0.874928  0.00505097
        1265    0.875944    0.874929  0.00504698
        1266    0.878756    0.874932  0.00504299
        1267    0.881564    0.874938  0.00503902
        1268    0.884366    0.874945  0.00503505
        1269    0.887159    0.874955  0.00503109
        1270    0.889938    0.874966  0.00502714
        1271    0.892702     0.87498  0.00502321
        1272    0.895446    0.874996  0.00501928
        1273    0.898168    0.875015  0.00501537
        1274    0.900865    0.875035  0.00501148
        1275    0.903533    0.875057   0.0050076
        1276    0.906171    0.875082  0.00500373
        1277    0.908776    0.875108  0.00499988
        1278    0.911347    0.875136  0.00499605
        1279    0.913879    0.875167  0.00499224
        1280    0.916372    0.875199  0.00498844
        1281    0.918825    0.875233  0.00498466
        1282    0.921235    0.875269   0.0049809
        1283    0.923601    0.875307  0.00497716
        1284    0.925922    0.875346  0.00497344
        1285    0.928197    0.875387  0.00496974
        1286    0.930423     0.87543  0.00496606
        1287    0.932601    0.875474   0.0049624
        1288     0.93473     0.87552  0.00495876
        1289    0.936809    0.875568  0.00495514
        1290    0.938838    0.875617  0.00495154
        1291    0.940815    0.875667  0.00494797
        1292    0.942739    0.875719  0.00494441
        1293     0.94461    0.875773  0.00494087
        1294    0.946427    0.875827  0.00493736
        1295    0.948191    0.875883  0.00493386
        1296    0.949902     0.87594  0.00493038
        1297     0.95156    0.875998  0.00492693
        1298    0.953163    0.876058  0.00492349
        1299    0.954713    0.876118  0.00492007
        1300    0.956209     0.87618  0.00491667
        1301    0.957651    0.876243  0.00491329
        1302    0.959041    0.876306  0.00490993
        1303    0.960378    0.876371  0.00490659
        1304    0.961662    0.876436  0.00490326
        1305    0.962893    0.876502  0.00489995
        1306     0.96407     0.87657  0.00489666
        1307    0.965195    0.876637  0.00489338
        1308    0.966267    0.876706  0.00489012
        1309    0.967287    0.876775  0.00488687
        1310    0.968256    0.876845  0.00488364
        1311    0.969171    0.876915  0.00488042
        1312    0.970033    0.876986  0.00487722
        1313    0.970845    0.877058  0.00487403
        1314    0.971605     0.87713  0.00487085
        1315    0.972312    0.877202  0.00486768
        1316    0.972967    0.877275  0.00486453
        1317    0.973569    0.877348  0.00486138
        1318     0.97412    0.877421  0.00485825
        1319    0.974618    0.877495  0.00485513
        1320    0.975065    0.877569  0.00485201
        1321     0.97546    0.877643   0.0048489
        1322    0.975803    0.877717   0.0048458
        1323    0.976093    0.877792  0.00484271
        1324    0.976331    0.877866  0.00483963
        1325    0.976519    0.877941  0.00483655
        1326    0.976656    0.878015  0.00483347
        1327    0.976742    0.878089   0.0048304
        1328    0.976774    0.878164  0.00482734
        1329    0.976755    0.878238  0.00482427
        1330    0.976683    0.878312  0.00482121
        1331     0.97656    0.878386  0.00481816
        1332    0.976384    0.878459   0.0048151
        1333    0.976156    0.878533  0.00481205
        1334    0.975875    0.878606  0.00480899
        1335    0.975542    0.878678  0.00480594
        1336    0.975157     0.87875  0.00480288
        1337     0.97472    0.878822  0.00479983
        1338    0.974231    0.878894  0.00479677
        1339    0.973689    0.878964  0.00479371
        1340    0.973095    0.879035  0.00479065
        1341     0.97245    0.879104  0.00478758
        1342    0.971754    0.879173  0.00478451
        1343    0.971006    0.879242  0.00478144
        1344    0.970207    0.879309  0.00477836
        1345    0.969355    0.879376  0.00477528
        1346    0.968452    0.879442  0.00477219
        1347    0.967496    0.879508  0.00476909
        1348    0.966488    0.879572  0.00476599
        1349    0.965427    0.879636  0.00476288
        1350    0.964314    0.879699  0.00475977
        1351    0.963149    0.879761  0.00475664
        1352    0.961932    0.879821  0.00475351
        1353    0.960661    0.879881  0.00475038
        1354    0.959338     0.87994  0.00474723
        1355    0.957963    0.879997  0.00474408
        1356    0.956535    0.880054  0.00474091
        1357    0.955054    0.880109  0.00473774
        1358     0.95352    0.880163  0.00473456
        1359    0.951931    0.880216  0.00473137
        1360    0.950289    0.880267  0.00472817
        1361    0.948593    0.880318  0.00472497
        1362    0.946842    0.880366  0.00472175
        1363    0.945036    0.880414  0.00471852
        1364    0.943174     0.88046  0.00471529
        1365    0.941257    0.880504  0.00471205
        1366    0.939284    0.880547  0.00470879
        1367    0.937256    0.880589  0.00470553
        1368    0.935172    0.880629  0.00470226
        1369    0.933032    0.880667  0.00469898
        1370    0.930836    0.880704  0.00469569
        1371    0.928584    0.880739   0.0046924
        1372    0.926274    0.880772   0.0046891
        1373    0.923909    0.880803  0.00468579
        1374    0.921488    0.880833  0.00468247
        1375    0.919011    0.880861  0.00467915
        1376    0.916478    0.880887  0.00467582
        1377     0.91389    0.880911  0.00467248
        1378    0.911246    0.880933  0.00466914
        1379    0.908548    0.880953   0.0046658
        1380    0.905796    0.880971  0.00466245
        1381    0.902991    0.880987  0.00465911
        1382    0.900132       0.881  0.00465575
        1383    0.897221    0.881012   0.0046524
        1384    0.894258    0.881022  0.00464905
        1385    0.891246    0.881029   0.0046457
        1386    0.888184    0.881034  0.00464235
        1387    0.885074    0.881037  0.00463901
        1388    0.881919    0.881038  0.00463566
        1389    0.878721    0.881036  0.00463233
        1390     0.87548    0.881032    0.004629
        1391      0.8722    0.881026  0.00462567
        1392    0.868882    0.881017  0.00462236
        1393    0.865528    0.881006  0.00461905
        1394    0.862141    0.880992  0.00461576
        1395    0.858723    0.880976  0.00461248
        1396    0.855277    0.880958  0.00460921
        1397    0.851806    0.880937  0.00460596
        1398    0.848312    0.880914  0.00460272
        1399    0.844799    0.880888   0.0045995
        1400    0.841269     0.88086  0.00459631
        1401    0.837726    0.880829  0.00459313
        1402    0.834174    0.880796  0.00458997
        1403    0.830615     0.88076  0.00458684
        1404    0.827056    0.880722  0.00458373
        1405      0.8235    0.880681  0.00458065
        1406    0.819952    0.880638   0.0045776
        1407    0.816415    0.880592  0.00457457
        1408    0.812893    0.880544  0.00457158
        1409    0.809389    0.880493  0.00456861
        1410    0.805911    0.880441  0.00456568
        1411    0.802461    0.880385  0.00456277
        1412    0.799044    0.880328  0.00455991
        1413    0.795665    0.880268  0.00455707
        1414     0.79233    0.880206  0.00455427
        1415    0.789042    0.880141  0.00455151
        1416    0.785808    0.880075  0.00454878
        1417    0.782632    0.880006  0.00454609
        1418    0.779518    0.879935  0.00454344
        1419    0.776471    0.879862  0.00454082
        1420    0.773497    0.879787  0.00453824
        1421    0.770601     0.87971   0.0045357
        1422    0.767786    0.879632  0.00453319
        1423     0.76506    0.879551  0.00453072
        1424    0.762426    0.879469  0.00452829
        1425    0.759888    0.879385  0.00452589
        1426    0.757453    0.879299  0.00452352
        1427    0.755123    0.879212  0.00452119
        1428    0.752904    0.879124  0.00451889
        1429      0.7508    0.879034  0.00451662
        1430    0.748815    0.878943  0.00451438
        1431    0.746953    0.878851  0.00451216
        1432    0.745216    0.878757  0.00450998
        1433    0.743609    0.878663  0.00450782
        1434    0.742135    0.878568  0.00450568
        1435    0.740797    0.878472  0.00450356
        1436    0.739598    0.878375  0.00450146
        1437    0.738543    0.878278  0.00449938
        1438    0.737631     0.87818  0.00449732
        1439    0.736866    0.878082  0.00449526
        1440     0.73625    0.877983  0.00449322
        1441    0.735784    0.877885  0.00449119
        1442    0.735471    0.877786  0.00448916
        1443    0.735312    0.877687  0.00448713
        1444    0.735308    0.877589  0.00448511
        1445    0.735459     0.87749  0.00448308
        1446    0.735764    0.877392  0.00448105
        1447    0.736226    0.877295  0.00447902
        1448    0.736843    0.877198  0.00447698
        1449    0.737614    0.877101  0.00447492
        1450     0.73854    0.877006  0.00447286
        1451    0.739618    0.876911  0.00447078
        1452    0.740848    0.876817  0.00446868
        1453    0.742229    0.876725  0.00446656
        1454    0.743759    0.876633  0.00446443
        1455    0.745436    0.876543  0.00446227
        1456    0.747258    0.876454  0.00446009
        1457    0.749222    0.876367  0.00445788
        1458    0.751327    0.876281  0.00445565
        1459    0.753569    0.876197  0.00445339
        1460    0.755945    0.876115   0.0044511
        1461    0.758453    0.876034  0.00444878
        1462    0.761089    0.875956  0.00444643
        1463    0.763848    0.875879  0.00444405
        1464    0.766729    0.875804  0.00444164
        1465    0.769725    0.875732   0.0044392
        1466    0.772835    0.875662  0.00443673
        1467    0.776054    0.875594  0.00443422
        1468    0.779377    0.875528  0.00443169
        1469    0.782801    0.875465  0.00442912
        1470    0.786322    0.875405  0.00442652
        1471    0.789936    0.875347   0.0044239
        1472    0.793638    0.875291  0.00442124
        1473    0.797422    0.875238  0.00441855
        1474    0.801285    0.875188  0.00441584
        1475     0.80522    0.875141   0.0044131
        1476    0.809224    0.875096  0.00441034
        1477    0.813293    0.875054  0.00440755
        1478     0.81742    0.875015  0.00440474
        1479    0.821601    0.874979  0.00440191
        1480     0.82583    0.874946  0.00439906
        1481    0.830103    0.874915  0.00439619
        1482    0.834416    0.874888  0.00439331
        1483    0.838763    0.874864  0.00439042
        1484    0.843138    0.874842  0.00438751
        1485    0.847538    0.874824   0.0043846
        1486    0.851957    0.874809  0.00438167
        1487     0.85639    0.874796  0.00437874
        1488    0.860834    0.874787  0.00437581
        1489    0.865284     0.87478  0.00437288
        1490    0.869736    0.874777  0.00436994
        1491    0.874183    0.874777  0.00436701
        1492    0.878623    0.874779  0.00436409
        1493     0.88305    0.874785  0.00436117
        1494     0.88746    0.874793  0.00435826
        1495    0.891847    0.874805  0.00435535
        1496    0.896208    0.874819  0.00435247
        1497    0.900538    0.874836  0.00434959
        1498    0.904833    0.874856  0.00434674
        1499    0.909088    0.874879   0.0043439
        1500      0.9133    0.874905  0.00434108
        1501    0.917465    0.874933  0.00433828
        1502    0.921579    0.874964   0.0043355
        1503    0.925639    0.874998  0.00433275
        1504    0.929641    0.875034  0.00433002
        1505    0.933583    0.875073  0.00432731
        1506     0.93746    0.875114  0.00432464
        1507    0.941268    0.875158  0.00432199
        1508    0.945003    0.875205  0.00431938
        1509    0.948664    0.875253  0.00431679
        1510    0.952245    0.875304  0.00431423
        1511    0.955745    0.875358   0.0043117
        1512     0.95916    0.875413  0.00430921
        1513    0.962487    0.875471  0.00430674
        1514    0.965724     0.87553  0.00430431
        1515    0.968869    0.875592  0.00430191
        1516    0.971917    0.875655  0.00429954
        1517    0.974866    0.875721  0.00429721
        1518    0.977714    0.875788   0.0042949
        1519     0.98046    0.875857  0.00429263
        1520    0.983099    0.875927  0.00429038
        1521    0.985632    0.875999  0.00428817
        1522    0.988055    0.876073  0.00428598
        1523    0.990367    0.876148  0.00428382
        1524    0.992567    0.876225  0.00428169
        1525    0.994651    0.876302  0.00427959
        1526     0.99662    0.876381  0.00427751
        1527     0.99847    0.876461  0.00427546
        1528      1.0002    0.876542  0.00427343
        1529     1.00181    0.876624  0.00427142
        1530      1.0033    0.876707  0.00426943
        1531     1.00467     0.87679  0.00426746
        1532     1.00592    0.876875   0.0042655
        1533     1.00704     0.87696  0.00426357
        1534     1.00804    0.877045  0.00426164
        1535     1.00891    0.877131  0.00425973
        1536     1.00966    0.877217  0.00425783
        1537     1.01028    0.877304  0.00425594
        1538     1.01077     0.87739  0.00425406
        1539     1.01114    0.877477  0.00425218
        1540     1.01138    0.877564  0.00425031
        1541      1.0115    0.877651  0.00424844
        1542      1.0115    0.877738  0.00424657
        1543     1.01136    0.877825   0.0042447
        1544     1.01111    0.877911  0.00424283
        1545     1.01073    0.877997  0.00424096
        1546     1.01023    0.878082  0.00423908
        1547     1.00961    0.878168  0.00423719
        1548     1.00887    0.878252  0.00423529
        1549     1.00801    0.878336  0.00423339
        1550     1.00703    0.878419  0.00423147
        1551     1.00594    0.878501  0.00422954
        1552     1.00473    0.878582   0.0042276
        1553     1.00341    0.878663  0.00422564
        1554     1.00198    0.878742  0.00422366
        1555     1.00045     0.87882  0.00422167
        1556    0.998812    0.878897  0.00421966
        1557     0.99707    0.878973  0.00421764
        1558    0.995228    0.879048  0.00421559
        1559    0.993289    0.879121  0.00421352
        1560    0.991254    0.879193  0.00421144
        1561    0.989128    0.879263  0.00420933
        1562    0.986913    0.879332   0.0042072
        1563    0.984611      0.8794  0.00420504
        1564    0.982226    0.879466  0.00420287
        1565     0.97976     0.87953  0.00420067
        1566    0.977217    0.879592  0.00419845
        1567    0.974602    0.879653  0.00419621
        1568    0.971918    0.879711  0.00419395
        1569    0.969167    0.879768  0.00419166
        1570    0.966353    0.879824  0.00418935
        1571     0.96348    0.879877  0.00418703
        1572    0.960553    0.879928  0.00418468
        1573    0.957576    0.879978  0.00418231
        1574    0.954551    0.880025  0.00417992
        1575    0.951484     0.88007  0.00417751
        1576    0.948377    0.880114  0.00417509
        1577    0.945236    0.880155  0.00417264
        1578    0.942064    0.880194  0.00417018
        1579    0.938863    0.880231  0.00416771
        1580     0.93564    0.880266  0.00416522
        1581    0.932399    0.880299  0.00416271
        1582    0.929142     0.88033   0.0041602
        1583    0.925875    0.880359  0.00415767
        1584    0.922601    0.880386  0.00415513
        1585    0.919324     0.88041  0.00415258
        1586    0.916049    0.880433  0.00415002
        1587    0.912781    0.880453  0.00414746
        1588    0.909522    0.880471  0.00414489
        1589    0.906277    0.880488  0.00414231
        1590    0.903052    0.880502  0.00413973
        1591    0.899851    0.880514  0.00413714
        1592    0.896679    0.880524  0.00413456
        1593    0.893537    0.880532  0.00413197
        1594     0.89043    0.880539  0.00412938
        1595    0.887362    0.880543   0.0041268
        1596    0.884337    0.880545  0.00412421
        1597    0.881359    0.880546  0.00412163
        1598    0.878432    0.880544  0.00411905
        1599    0.875559    0.880541  0.00411647
        1600    0.872744    0.880536   0.0041139
        1601    0.869989     0.88053  0.00411134
        1602    0.867299    0.880522  0.00410878
        1603    0.864677    0.880512  0.00410623
        1604    0.862125      0.8805  0.00410369
        1605    0.859645    0.880487  0.00410115
        1606    0.857242    0.880473  0.00409862
        1607    0.854918    0.880457   0.0040961
        1608    0.852675     0.88044  0.00409359
        1609    0.850515    0.880421  0.00409109
        1610     0.84844    0.880401   0.0040886
        1611    0.846454     0.88038  0.00408611
        1612    0.844557    0.880358  0.00408364
        1613    0.842751    0.880334  0.00408117
        1614    0.841038     0.88031  0.00407872
        1615     0.83942    0.880285  0.00407627
        1616    0.837896    0.880259  0.00407383
        1617    0.836468    0.880231   0.0040714
        1618    0.835136    0.880204  0.00406898
        1619    0.833902    0.880175  0.00406657
        1620    0.832766    0.880146  0.00406416
        1621    0.831727    0.880116  0.00406177
        1622    0.830786    0.880085  0.00405938
        1623    0.829943    0.880055  0.00405699
        1624    0.829197    0.880023  0.00405462
        1625    0.828548    0.879992  0.00405224
        1626    0.827993     0.87996  0.00404988
        1627    0.827534    0.879927  0.00404752
        1628    0.827168    0.879895  0.00404516
        1629    0.826893    0.879862  0.00404281
        1630    0.826709     0.87983  0.00404046
        1631    0.826613    0.879797  0.00403811
        1632    0.826606    0.879765  0.00403577
        1633    0.826683    0.879732  0.00403343
        1634    0.826842      0.8797  0.00403109
        1635    0.827083    0.879668  0.00402876
        1636      0.8274    0.879636  0.00402642
        1637    0.827792    0.879604  0.00402408
        1638    0.828256    0.879573  0.00402175
        1639    0.828788    0.879542  0.00401942
        1640    0.829388    0.879511  0.00401708
        1641    0.830051    0.879481  0.00401475
        1642    0.830773    0.879451  0.00401241
        1643    0.831553    0.879422  0.00401007
        1644    0.832385    0.879393  0.00400774
        1645    0.833268    0.879365   0.0040054
        1646    0.834197    0.879338  0.00400306
        1647    0.835171    0.879311  0.00400072
        1648    0.836185    0.879285  0.00399838
        1649    0.837236    0.879259  0.00399603
        1650    0.838321    0.879235  0.00399369
        1651     0.83944    0.879211  0.00399134
        1652    0.840586    0.879187    0.003989
        1653    0.841758    0.879165  0.00398665
        1654    0.842952    0.879143   0.0039843
        1655    0.844165    0.879122  0.00398194
        1656    0.845395    0.879101  0.00397959
        1657    0.846639    0.879082  0.00397724
        1658    0.847896    0.879063  0.00397488
        1659    0.849162    0.879045  0.00397253
        1660    0.850436    0.879028  0.00397017
        1661    0.851714    0.879011  0.00396782
        1662    0.852996    0.878995  0.00396546
        1663    0.854279    0.878981   0.0039631
        1664    0.855562    0.878966  0.00396075
        1665    0.856843    0.878953  0.00395839
        1666     0.85812    0.878941  0.00395603
        1667    0.859391    0.878929  0.00395368
        1668    0.860655    0.878918  0.00395132
        1669    0.861911    0.878908  0.00394897
        1670    0.863159    0.878898  0.00394662
        1671    0.864397     0.87889  0.00394426
        1672    0.865626    0.878882  0.00394191
        1673    0.866845    0.878875  0.00393956
        1674    0.868052    0.878868  0.00393722
        1675    0.869247    0.878862  0.00393487
        1676    0.870429    0.878857  0.00393252
        1677      0.8716    0.878853  0.00393018
        1678    0.872759    0.878849  0.00392784
        1679    0.873906    0.878846   0.0039255
        1680    0.875041    0.878844  0.00392317
        1681    0.876165    0.878843  0.00392083
        1682    0.877278    0.878842   0.0039185
        1683    0.878381    0.878841  0.00391617
        1684    0.879472    0.878842  0.00391385
        1685    0.880554    0.878843  0.00391153
        1686    0.881625    0.878844  0.00390921
        1687    0.882687    0.878847  0.00390689
        1688    0.883742     0.87885  0.00390458
        1689    0.884789    0.878853  0.00390227
        1690    0.885829    0.878857  0.00389996
        1691    0.886864    0.878862  0.00389766
