#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1144     1.00025    0.929634  0.00585055
        1145    0.999688    0.929695  0.00584576
        1146    0.999049    0.929756  0.00584098
        1147    0.998331    0.929815  0.00583619
        1148    0.997535    0.929874   0.0058314
        1149    0.996661    0.929933  0.00582662
        1150    0.995711     0.92999  0.00582183
        1151    0.994683    0.930046  0.00581705
        1152    0.993578    0.930101  0.00581226
        1153    0.992397    0.930155  0.00580747
        1154     0.99114    0.930208  0.00580268
        1155    0.989808     0.93026  0.00579788
        1156    0.988404     0.93031  0.00579308
        1157    0.986926    0.930359  0.00578828
        1158    0.985376    0.930406  0.00578348
        1159    0.983753    0.930452  0.00577867
        1160    0.982061    0.930497  0.00577386
        1161    0.980299     0.93054  0.00576905
        1162     0.97847    0.930581  0.00576423
        1163    0.976575    0.930621  0.00575941
        1164    0.974615    0.930658  0.00575459
        1165    0.972593    0.930694  0.00574976
        1166     0.97051    0.930728  0.00574493
        1167    0.968367    0.930761   0.0057401
        1168    0.966165    0.930791  0.00573526
        1169    0.963907    0.930819  0.00573043
        1170    0.961596    0.930846  0.00572559
        1171    0.959232     0.93087  0.00572075
        1172    0.956817    0.930892  0.00571591
        1173    0.954356    0.930912  0.00571107
        1174    0.951849     0.93093  0.00570624
        1175      0.9493    0.930946   0.0057014
        1176    0.946711    0.930959  0.00569657
        1177    0.944083     0.93097  0.00569174
        1178    0.941422    0.930979  0.00568692
        1179    0.938731    0.930986   0.0056821
        1180    0.936011     0.93099  0.00567728
        1181    0.933266    0.930992  0.00567248
        1182    0.930498    0.930991  0.00566768
        1183    0.927712    0.930989  0.00566289
        1184    0.924911    0.930983  0.00565811
        1185    0.922098    0.930976  0.00565334
        1186    0.919277    0.930966  0.00564858
        1187    0.916452    0.930954  0.00564383
        1188    0.913626    0.930939   0.0056391
        1189    0.910804    0.930922  0.00563438
        1190     0.90799    0.930903  0.00562968
        1191     0.90519    0.930881    0.005625
        1192    0.902406    0.930858  0.00562033
        1193    0.899643    0.930831  0.00561568
        1194    0.896907    0.930803  0.00561105
        1195      0.8942    0.930772  0.00560644
        1196    0.891528     0.93074  0.00560184
        1197    0.888895    0.930705  0.00559727
        1198    0.886306    0.930668  0.00559272
        1199    0.883765    0.930628   0.0055882
        1200    0.881278    0.930587  0.00558369
        1201     0.87885    0.930544  0.00557921
        1202    0.876485    0.930499  0.00557475
        1203    0.874187    0.930452  0.00557031
        1204    0.871961    0.930404  0.00556589
        1205     0.86981    0.930354   0.0055615
        1206    0.867741    0.930302  0.00555713
        1207    0.865758    0.930248  0.00555279
        1208    0.863865    0.930193  0.00554846
        1209    0.862066    0.930137  0.00554416
        1210    0.860364    0.930079  0.00553988
        1211    0.858763     0.93002  0.00553562
        1212    0.857267     0.92996  0.00553137
        1213     0.85588    0.929899  0.00552715
        1214    0.854606    0.929837  0.00552295
        1215    0.853447    0.929774  0.00551876
        1216    0.852407    0.929711  0.00551459
        1217    0.851486    0.929646  0.00551043
        1218    0.850688    0.929582  0.00550629
        1219    0.850015    0.929516  0.00550216
        1220    0.849469    0.929451  0.00549804
        1221    0.849052    0.929385  0.00549393
        1222    0.848765    0.929319  0.00548983
        1223     0.84861    0.929253  0.00548574
        1224    0.848587    0.929187  0.00548165
        1225    0.848696    0.929121  0.00547757
        1226    0.848936    0.929056  0.00547349
        1227    0.849307    0.928991  0.00546942
        1228     0.84981    0.928926  0.00546534
        1229    0.850442    0.928863  0.00546127
        1230    0.851204    0.928799  0.00545719
        1231    0.852093    0.928737  0.00545312
        1232    0.853107    0.928676  0.00544904
        1233    0.854245    0.928615  0.00544495
        1234    0.855504    0.928556  0.00544086
        1235    0.856882    0.928498  0.00543677
        1236    0.858376    0.928441  0.00543266
        1237    0.859981    0.928386  0.00542855
        1238    0.861696    0.928332  0.00542444
        1239    0.863516     0.92828  0.00542031
        1240    0.865438    0.928229  0.00541618
        1241    0.867458     0.92818  0.00541203
        1242    0.869572    0.928133  0.00540788
        1243    0.871774    0.928088  0.00540372
        1244    0.874062    0.928044  0.00539955
        1245     0.87643    0.928003  0.00539537
        1246    0.878874    0.927963  0.00539119
        1247    0.881389    0.927926  0.00538699
        1248     0.88397    0.927891  0.00538279
        1249    0.886613    0.927858  0.00537858
        1250    0.889313    0.927827  0.00537437
        1251    0.892063    0.927798  0.00537015
        1252     0.89486    0.927772  0.00536592
        1253    0.897698    0.927748  0.00536169
        1254    0.900571    0.927726  0.00535746
        1255    0.903477    0.927707  0.00535323
        1256    0.906409     0.92769  0.00534899
        1257    0.909363    0.927675  0.00534476
        1258    0.912336    0.927663  0.00534052
        1259    0.915322    0.927653  0.00533629
        1260    0.918316    0.927646  0.00533206
        1261    0.921315    0.927641  0.00532783
        1262    0.924313    0.927638  0.00532361
        1263    0.927306    0.927638   0.0053194
        1264    0.930289     0.92764  0.00531519
        1265    0.933261    0.927645  0.00531099
        1266    0.936218    0.927651   0.0053068
        1267    0.939155     0.92766  0.00530262
        1268    0.942067    0.927672  0.00529845
        1269    0.944951    0.927685  0.00529429
        1270    0.947805    0.927701  0.00529015
        1271    0.950625    0.927719  0.00528602
        1272    0.953409     0.92774   0.0052819
        1273    0.956154    0.927762   0.0052778
        1274    0.958857    0.927786  0.00527371
        1275    0.961515    0.927813  0.00526964
        1276    0.964128    0.927841  0.00526559
        1277    0.966692    0.927872  0.00526155
        1278    0.969206    0.927904  0.00525753
        1279    0.971667    0.927938  0.00525353
        1280    0.974076    0.927974  0.00524955
        1281    0.976429    0.928012  0.00524559
        1282    0.978726    0.928052  0.00524165
        1283    0.980967    0.928093  0.00523773
        1284    0.983148    0.928136  0.00523382
        1285    0.985271     0.92818  0.00522994
        1286    0.987335    0.928226  0.00522607
        1287    0.989338    0.928274  0.00522223
        1288     0.99128    0.928323   0.0052184
        1289    0.993161    0.928373   0.0052146
        1290    0.994979    0.928425  0.00521081
        1291    0.996735    0.928477  0.00520704
        1292    0.998429    0.928532  0.00520329
        1293     1.00006    0.928587  0.00519956
        1294     1.00163    0.928643  0.00519585
        1295     1.00314    0.928701  0.00519216
        1296     1.00459    0.928759  0.00518848
        1297     1.00598    0.928819  0.00518482
        1298      1.0073    0.928879  0.00518118
        1299     1.00857    0.928941  0.00517756
        1300     1.00977    0.929003  0.00517395
        1301     1.01091    0.929066  0.00517035
        1302     1.01199     0.92913  0.00516677
        1303     1.01302    0.929194  0.00516321
        1304     1.01398    0.929259  0.00515966
        1305     1.01488    0.929325  0.00515612
        1306     1.01573    0.929391   0.0051526
        1307     1.01651    0.929457  0.00514909
        1308     1.01724    0.929525  0.00514559
        1309     1.01791    0.929592   0.0051421
        1310     1.01852     0.92966  0.00513862
        1311     1.01908    0.929728  0.00513516
        1312     1.01958    0.929797   0.0051317
        1313     1.02002    0.929865  0.00512825
        1314     1.02041    0.929934  0.00512481
        1315     1.02074    0.930003  0.00512138
        1316     1.02101    0.930072  0.00511795
        1317     1.02123    0.930142  0.00511454
        1318     1.02138    0.930211  0.00511112
        1319     1.02149     0.93028  0.00510772
        1320     1.02154    0.930349  0.00510432
        1321     1.02153    0.930418  0.00510092
        1322     1.02147    0.930487  0.00509753
        1323     1.02135    0.930556  0.00509414
        1324     1.02119    0.930624  0.00509075
        1325     1.02096    0.930692  0.00508736
        1326     1.02068     0.93076  0.00508398
        1327     1.02035    0.930828   0.0050806
        1328     1.01997    0.930895  0.00507721
        1329     1.01953    0.930962  0.00507383
        1330     1.01903    0.931028  0.00507045
        1331     1.01848    0.931094  0.00506706
        1332     1.01788    0.931159  0.00506368
        1333     1.01722    0.931223  0.00506029
        1334     1.01651    0.931287   0.0050569
        1335     1.01574     0.93135  0.00505351
        1336     1.01492    0.931413  0.00505011
        1337     1.01404    0.931475  0.00504672
        1338     1.01311    0.931536  0.00504331
        1339     1.01213    0.931596   0.0050399
        1340     1.01109    0.931655  0.00503649
        1341     1.01001    0.931714  0.00503308
        1342     1.00887    0.931771  0.00502965
        1343     1.00767    0.931828  0.00502623
        1344     1.00643    0.931883  0.00502279
        1345     1.00513    0.931938  0.00501935
        1346     1.00378    0.931991  0.00501591
        1347     1.00238    0.932043  0.00501246
        1348     1.00092    0.932094    0.005009
        1349    0.999412    0.932144  0.00500553
        1350    0.997849    0.932193  0.00500206
        1351    0.996232     0.93224  0.00499859
        1352    0.994564    0.932287   0.0049951
        1353    0.992841    0.932331  0.00499161
        1354    0.991066    0.932375  0.00498811
        1355     0.98924    0.932417  0.00498461
        1356     0.98736    0.932457   0.0049811
        1357    0.985428    0.932496  0.00497758
        1358    0.983442    0.932534  0.00497405
        1359    0.981404     0.93257  0.00497052
        1360    0.979313    0.932604  0.00496699
        1361    0.977168    0.932637  0.00496345
        1362    0.974971    0.932668   0.0049599
        1363     0.97272    0.932697  0.00495635
        1364    0.970417    0.932725  0.00495279
        1365     0.96806    0.932751  0.00494923
        1366    0.965651    0.932775  0.00494567
        1367    0.963189    0.932797   0.0049421
        1368    0.960676    0.932817  0.00493853
        1369     0.95811    0.932836  0.00493495
        1370    0.955493    0.932852  0.00493138
        1371    0.952824    0.932867   0.0049278
        1372    0.950104     0.93288  0.00492423
        1373    0.947335     0.93289  0.00492065
        1374    0.944516    0.932899  0.00491708
        1375    0.941648    0.932905  0.00491351
        1376    0.938733    0.932909  0.00490994
        1377    0.935771    0.932911  0.00490637
        1378    0.932763    0.932911  0.00490281
        1379    0.929711    0.932909  0.00489926
        1380    0.926615    0.932904  0.00489571
        1381    0.923478    0.932897  0.00489217
        1382    0.920301    0.932888  0.00488864
        1383    0.917086    0.932877  0.00488512
        1384    0.913835    0.932863  0.00488161
        1385     0.91055    0.932847  0.00487811
        1386    0.907232    0.932829  0.00487462
        1387    0.903883    0.932808  0.00487115
        1388    0.900508    0.932784   0.0048677
        1389    0.897108    0.932759  0.00486426
        1390    0.893686    0.932731  0.00486084
        1391    0.890244      0.9327  0.00485745
        1392    0.886785    0.932667  0.00485407
        1393    0.883312    0.932632  0.00485071
        1394    0.879828    0.932594  0.00484738
        1395    0.876339    0.932553  0.00484407
        1396    0.872846    0.932511  0.00484079
        1397    0.869354    0.932466  0.00483754
        1398    0.865866    0.932418  0.00483431
        1399    0.862386    0.932368  0.00483112
        1400    0.858919    0.932315  0.00482795
        1401    0.855469     0.93226  0.00482482
        1402    0.852039    0.932203  0.00482171
        1403    0.848635    0.932144  0.00481865
        1404    0.845261    0.932082  0.00481561
        1405    0.841921    0.932018  0.00481261
        1406    0.838619    0.931951  0.00480965
        1407    0.835361    0.931883  0.00480672
        1408    0.832151    0.931812  0.00480383
        1409    0.828995    0.931739  0.00480097
        1410    0.825897    0.931664  0.00479815
        1411    0.822862    0.931587  0.00479537
        1412    0.819894    0.931507  0.00479263
        1413    0.816999    0.931426  0.00478992
        1414    0.814181    0.931344  0.00478725
        1415    0.811445    0.931259  0.00478462
        1416    0.808795    0.931172  0.00478202
        1417    0.806237    0.931084  0.00477946
        1418    0.803775    0.930994  0.00477693
        1419    0.801415    0.930903  0.00477444
        1420     0.79916     0.93081  0.00477198
        1421    0.797014    0.930716  0.00476955
        1422    0.794983    0.930621  0.00476715
        1423    0.793071    0.930524  0.00476478
        1424    0.791281    0.930426  0.00476244
        1425    0.789617    0.930327  0.00476012
        1426    0.788084    0.930228  0.00475783
        1427    0.786684    0.930127  0.00475555
        1428     0.78542    0.930026   0.0047533
        1429    0.784295    0.929924  0.00475107
        1430    0.783313    0.929821  0.00474885
        1431    0.782475    0.929718  0.00474665
        1432    0.781784    0.929615  0.00474446
        1433    0.781243    0.929511  0.00474228
        1434    0.780853    0.929408  0.00474011
        1435    0.780615    0.929304  0.00473794
        1436    0.780531      0.9292  0.00473577
        1437    0.780603    0.929097   0.0047336
        1438     0.78083    0.928994  0.00473143
        1439    0.781213    0.928891  0.00472926
        1440    0.781754    0.928789  0.00472708
        1441    0.782451    0.928688  0.00472489
        1442    0.783304    0.928587  0.00472269
        1443    0.784313    0.928487  0.00472048
        1444    0.785477    0.928388  0.00471824
        1445    0.786795     0.92829    0.004716
        1446    0.788266    0.928193  0.00471373
        1447    0.789889    0.928097  0.00471144
        1448    0.791662    0.928003  0.00470913
        1449    0.793581     0.92791  0.00470679
        1450    0.795647    0.927819  0.00470443
        1451    0.797857    0.927729  0.00470204
        1452    0.800208    0.927642  0.00469962
        1453    0.802696    0.927556  0.00469718
        1454     0.80532    0.927472   0.0046947
        1455    0.808076     0.92739  0.00469219
        1456     0.81096     0.92731  0.00468965
        1457    0.813969    0.927232  0.00468707
        1458    0.817099    0.927156  0.00468447
        1459    0.820347    0.927083  0.00468183
        1460    0.823708    0.927012  0.00467916
        1461     0.82718    0.926944  0.00467645
        1462    0.830757    0.926878  0.00467372
        1463    0.834436    0.926815  0.00467095
        1464    0.838213    0.926754  0.00466815
        1465    0.842082    0.926697  0.00466532
        1466    0.846038    0.926642  0.00466246
        1467    0.850078    0.926589  0.00465958
        1468    0.854197     0.92654  0.00465666
        1469    0.858391    0.926494  0.00465373
        1470    0.862654     0.92645  0.00465076
        1471    0.866982     0.92641  0.00464778
        1472    0.871371    0.926372  0.00464477
        1473    0.875816    0.926338  0.00464174
        1474    0.880311    0.926307   0.0046387
        1475    0.884852    0.926279  0.00463564
        1476    0.889434    0.926254  0.00463257
        1477    0.894051    0.926232  0.00462948
        1478    0.898699    0.926213  0.00462639
        1479    0.903374    0.926198  0.00462328
        1480    0.908069    0.926186  0.00462018
        1481    0.912779    0.926177  0.00461707
        1482    0.917499    0.926171  0.00461395
        1483    0.922226    0.926168  0.00461084
        1484    0.926955    0.926169  0.00460774
        1485    0.931681    0.926172  0.00460463
        1486    0.936398    0.926179  0.00460154
        1487    0.941101    0.926189  0.00459846
        1488    0.945787    0.926202  0.00459539
        1489    0.950451    0.926219  0.00459233
        1490    0.955089    0.926238  0.00458929
        1491    0.959697    0.926261  0.00458626
        1492    0.964269    0.926286  0.00458326
        1493    0.968802    0.926315  0.00458028
        1494    0.973289    0.926346  0.00457732
        1495    0.977727     0.92638  0.00457439
        1496    0.982112    0.926418  0.00457148
        1497    0.986439    0.926458  0.00456861
        1498    0.990704    0.926501  0.00456576
        1499    0.994904    0.926546  0.00456294
        1500    0.999035    0.926595  0.00456015
        1501     1.00309    0.926646   0.0045574
        1502     1.00708    0.926699  0.00455468
        1503     1.01098    0.926755  0.00455199
        1504      1.0148    0.926814  0.00454934
        1505     1.01854    0.926875  0.00454673
        1506     1.02218    0.926938  0.00454415
        1507     1.02574    0.927003  0.00454161
        1508      1.0292    0.927071   0.0045391
        1509     1.03256    0.927141  0.00453663
        1510     1.03581    0.927213   0.0045342
        1511     1.03897    0.927287   0.0045318
        1512     1.04201    0.927363  0.00452944
        1513     1.04495    0.927441  0.00452711
        1514     1.04778     0.92752  0.00452482
        1515     1.05049    0.927601  0.00452256
        1516     1.05309    0.927684  0.00452034
        1517     1.05557    0.927768  0.00451814
        1518     1.05793    0.927854  0.00451598
        1519     1.06017    0.927941  0.00451385
        1520     1.06229     0.92803  0.00451174
        1521     1.06428    0.928119  0.00450967
        1522     1.06614     0.92821  0.00450761
        1523     1.06788    0.928302  0.00450559
        1524     1.06949    0.928394  0.00450358
        1525     1.07097    0.928488   0.0045016
        1526     1.07233    0.928582  0.00449964
        1527     1.07355    0.928677  0.00449769
        1528     1.07463    0.928772  0.00449576
        1529     1.07559    0.928868  0.00449385
        1530     1.07642    0.928965  0.00449194
        1531     1.07711    0.929062  0.00449005
        1532     1.07767    0.929159  0.00448817
        1533     1.07809    0.929256  0.00448629
        1534     1.07839    0.929353  0.00448442
        1535     1.07855     0.92945  0.00448255
        1536     1.07857    0.929547  0.00448069
        1537     1.07847    0.929644  0.00447882
        1538     1.07824    0.929741  0.00447695
        1539     1.07787    0.929837  0.00447507
        1540     1.07738    0.929933  0.00447319
        1541     1.07675    0.930028  0.00447131
        1542       1.076    0.930123  0.00446941
        1543     1.07513    0.930217   0.0044675
        1544     1.07412     0.93031  0.00446558
        1545       1.073    0.930402  0.00446364
        1546     1.07175    0.930494  0.00446169
        1547     1.07038    0.930584  0.00445972
        1548      1.0689    0.930674  0.00445774
        1549      1.0673    0.930762  0.00445573
        1550     1.06558    0.930849  0.00445371
        1551     1.06376    0.930934  0.00445166
        1552     1.06182    0.931019  0.00444959
        1553     1.05978    0.931102   0.0044475
        1554     1.05764    0.931183  0.00444538
        1555      1.0554    0.931263  0.00444324
        1556     1.05307    0.931341  0.00444107
        1557     1.05064    0.931418  0.00443888
        1558     1.04811    0.931493  0.00443666
        1559      1.0455    0.931566  0.00443442
        1560     1.04281    0.931637  0.00443215
        1561     1.04003    0.931707  0.00442986
        1562     1.03717    0.931774  0.00442754
        1563     1.03424     0.93184  0.00442519
        1564     1.03124    0.931903  0.00442281
        1565     1.02817    0.931965  0.00442042
        1566     1.02503    0.932024  0.00441799
        1567     1.02184    0.932082  0.00441555
        1568     1.01859    0.932137  0.00441307
        1569     1.01529     0.93219  0.00441058
        1570     1.01195    0.932241  0.00440806
        1571     1.00857    0.932289  0.00440552
        1572     1.00514    0.932335  0.00440297
        1573     1.00168     0.93238  0.00440039
        1574    0.998195    0.932421  0.00439779
        1575     0.99468    0.932461  0.00439518
        1576    0.991145    0.932498  0.00439254
        1577    0.987593    0.932533   0.0043899
        1578     0.98403    0.932566  0.00438724
        1579    0.980458    0.932596  0.00438456
        1580    0.976883    0.932624  0.00438188
        1581     0.97331     0.93265  0.00437918
        1582    0.969742    0.932673  0.00437648
        1583    0.966185    0.932694  0.00437376
        1584    0.962643    0.932713  0.00437104
        1585     0.95912     0.93273  0.00436832
        1586    0.955622    0.932744  0.00436559
        1587    0.952153    0.932757  0.00436285
        1588    0.948718    0.932767  0.00436012
        1589     0.94532    0.932775  0.00435738
        1590    0.941963     0.93278  0.00435464
        1591    0.938651    0.932784  0.00435191
        1592    0.935389    0.932786  0.00434918
        1593    0.932181    0.932785  0.00434645
        1594    0.929028    0.932783  0.00434372
        1595    0.925936    0.932779    0.004341
        1596    0.922909    0.932772  0.00433828
        1597    0.919951    0.932764  0.00433557
        1598    0.917064    0.932755  0.00433287
        1599    0.914252    0.932743  0.00433018
        1600    0.911517     0.93273  0.00432749
        1601    0.908864    0.932715  0.00432481
        1602    0.906294    0.932698  0.00432215
        1603    0.903811     0.93268  0.00431949
        1604    0.901417    0.932661  0.00431684
        1605    0.899115     0.93264   0.0043142
        1606    0.896907    0.932618  0.00431157
        1607    0.894797    0.932594  0.00430895
        1608    0.892784    0.932569  0.00430634
        1609    0.890872    0.932544  0.00430374
        1610    0.889063    0.932517  0.00430116
        1611    0.887355    0.932488  0.00429858
        1612    0.885751    0.932459  0.00429601
        1613    0.884252     0.93243  0.00429345
        1614    0.882857    0.932399   0.0042909
        1615    0.881568    0.932367  0.00428836
        1616    0.880386    0.932335  0.00428582
        1617    0.879308    0.932302   0.0042833
        1618    0.878335    0.932269  0.00428078
        1619    0.877468    0.932235  0.00427827
        1620    0.876706    0.932201  0.00427577
        1621    0.876048    0.932166  0.00427327
        1622    0.875491    0.932131  0.00427078
        1623    0.875036    0.932096  0.00426829
        1624     0.87468    0.932061  0.00426581
        1625    0.874421    0.932025  0.00426333
        1626    0.874258     0.93199  0.00426086
        1627    0.874188    0.931954  0.00425839
        1628     0.87421    0.931919  0.00425592
        1629    0.874319    0.931884  0.00425345
        1630    0.874513    0.931848  0.00425099
        1631    0.874791    0.931813  0.00424853
        1632    0.875149    0.931779  0.00424607
        1633    0.875583    0.931744  0.00424361
        1634    0.876092     0.93171  0.00424115
        1635    0.876673    0.931676  0.00423869
        1636    0.877322    0.931643  0.00423622
        1637    0.878037    0.931611  0.00423376
        1638    0.878812    0.931578   0.0042313
        1639    0.879645    0.931547  0.00422884
        1640    0.880532    0.931515  0.00422637
        1641     0.88147    0.931485  0.00422391
        1642    0.882457    0.931455  0.00422144
        1643    0.883489    0.931426  0.00421897
        1644    0.884563    0.931397   0.0042165
        1645    0.885677     0.93137  0.00421403
        1646    0.886827    0.931343  0.00421156
        1647     0.88801    0.931316  0.00420908
        1648    0.889222    0.931291  0.00420661
        1649    0.890461    0.931266  0.00420413
        1650    0.891725    0.931242  0.00420165
        1651    0.893009    0.931219  0.00419917
        1652    0.894311    0.931196  0.00419669
        1653    0.895629    0.931175   0.0041942
        1654    0.896962    0.931154  0.00419172
        1655    0.898306    0.931134  0.00418923
        1656    0.899659    0.931115  0.00418674
        1657    0.901019    0.931097  0.00418426
        1658    0.902384     0.93108  0.00418177
        1659    0.903752    0.931063  0.00417928
        1660    0.905122    0.931048  0.00417679
        1661     0.90649    0.931033   0.0041743
        1662    0.907858    0.931019  0.00417182
        1663    0.909222    0.931006  0.00416933
        1664    0.910583    0.930994  0.00416684
        1665    0.911938    0.930982  0.00416435
        1666    0.913288    0.930972  0.00416187
        1667    0.914632    0.930962  0.00415938
        1668    0.915969    0.930953   0.0041569
        1669      0.9173    0.930945  0.00415442
        1670    0.918622    0.930937  0.00415193
        1671    0.919936    0.930931  0.00414946
        1672    0.921242    0.930925  0.00414698
        1673    0.922538     0.93092   0.0041445
        1674    0.923825    0.930916  0.00414203
        1675    0.925102    0.930912  0.00413956
        1676     0.92637     0.93091  0.00413709
        1677    0.927628    0.930908  0.00413462
        1678    0.928877    0.930906  0.00413216
        1679    0.930115    0.930906   0.0041297
        1680    0.931342    0.930906  0.00412724
        1681     0.93256    0.930907  0.00412478
        1682    0.933769    0.930909  0.00412233
        1683    0.934969    0.930911  0.00411988
        1684    0.936161    0.930914  0.00411744
        1685    0.937345    0.930918    0.004115
        1686     0.93852    0.930923  0.00411256
        1687    0.939686    0.930928  0.00411012
        1688    0.940844    0.930934  0.00410769
        1689    0.941993     0.93094  0.00410527
        1690    0.943135    0.930948  0.00410284
        1691    0.944271    0.930955  0.00410042
        1692    0.945403    0.930964  0.00409801
        1693    0.946528    0.930973   0.0040956
        1694    0.947649    0.930983  0.00409319
        1695    0.948765    0.930993  0.00409079
        1696    0.949874    0.931005  0.00408839
        1697    0.950977    0.931016    0.004086
        1698    0.952073    0.931029  0.00408362
        1699    0.953164    0.931042  0.00408123
        1700    0.954247    0.931055  0.00407885
        1701    0.955324     0.93107  0.00407648
        1702    0.956396    0.931085  0.00407411
        1703    0.957461      0.9311  0.00407175
        1704    0.958519    0.931116  0.00406939
        1705    0.959571    0.931133  0.00406704
        1706    0.960615     0.93115  0.00406469
        1707    0.961651    0.931168  0.00406235
        1708    0.962678    0.931186  0.00406001
        1709    0.963696    0.931205  0.00405768
        1710    0.964705    0.931225  0.00405536
        1711    0.965705    0.931245  0.00405304
        1712    0.966694    0.931266  0.00405072
        1713    0.967672    0.931287  0.00404841
        1714    0.968638    0.931309  0.00404611
        1715    0.969591    0.931331  0.00404381
        1716     0.97053    0.931354  0.00404152
        1717    0.971452    0.931377  0.00403923
        1718    0.972359    0.931401  0.00403695
        1719    0.973249    0.931426  0.00403468
        1720     0.97412    0.931451  0.00403241
        1721    0.974971    0.931476  0.00403015
        1722    0.975799    0.931502  0.00402789
        1723    0.976603    0.931528  0.00402564
        1724    0.977382    0.931554  0.00402339
        1725    0.978135    0.931581  0.00402115
        1726    0.978861    0.931609  0.00401891
        1727    0.979557    0.931636  0.00401668
        1728    0.980223    0.931665  0.00401445
        1729    0.980855    0.931693  0.00401223
        1730    0.981454    0.931722  0.00401002
        1731    0.982019    0.931751   0.0040078
        1732    0.982547     0.93178   0.0040056
        1733    0.983037     0.93181   0.0040034
        1734    0.983486     0.93184   0.0040012
        1735    0.983894     0.93187    0.003999
        1736     0.98426      0.9319  0.00399681
        1737    0.984581     0.93193  0.00399463
        1738    0.984858    0.931961  0.00399245
        1739    0.985087    0.931991  0.00399027
        1740     0.98527    0.932022  0.00398809
        1741    0.985403    0.932052  0.00398592
        1742    0.985488    0.932083  0.00398375
        1743    0.985522    0.932114  0.00398158
        1744    0.985505    0.932144  0.00397942
        1745    0.985435    0.932175  0.00397725
        1746    0.985314    0.932205  0.00397509
        1747    0.985142    0.932236  0.00397293
        1748    0.984916    0.932266  0.00397077
        1749    0.984638    0.932296  0.00396861
        1750    0.984305    0.932325  0.00396646
        1751    0.983921    0.932355   0.0039643
        1752    0.983482    0.932384  0.00396215
        1753     0.98299    0.932413  0.00395999
        1754    0.982444    0.932441  0.00395784
        1755    0.981844     0.93247  0.00395568
        1756     0.98119    0.932497  0.00395353
        1757    0.980485    0.932525  0.00395137
        1758    0.979728    0.932551  0.00394921
        1759    0.978921    0.932578  0.00394706
        1760    0.978065    0.932604   0.0039449
        1761    0.977161    0.932629  0.00394274
        1762    0.976209    0.932654  0.00394058
        1763    0.975212    0.932678  0.00393842
        1764    0.974171    0.932701  0.00393626
        1765    0.973088    0.932724  0.00393409
        1766    0.971965    0.932746  0.00393193
        1767    0.970804    0.932768  0.00392976
        1768    0.969605    0.932789  0.00392759
        1769    0.968372    0.932809  0.00392543
        1770    0.967106    0.932828  0.00392326
        1771     0.96581    0.932847  0.00392108
        1772    0.964485    0.932865  0.00391891
        1773    0.963134    0.932882  0.00391674
        1774     0.96176    0.932898  0.00391457
        1775    0.960364    0.932914  0.00391239
        1776     0.95895    0.932928  0.00391021
        1777     0.95752    0.932942  0.00390804
        1778    0.956076    0.932955  0.00390586
        1779    0.954621    0.932967  0.00390369
        1780    0.953157    0.932979  0.00390151
        1781    0.951687    0.932989  0.00389933
        1782    0.950214    0.932999  0.00389716
        1783    0.948742    0.933008  0.00389498
        1784    0.947271    0.933016  0.00389281
        1785    0.945805    0.933023  0.00389063
        1786    0.944348    0.933029  0.00388846
        1787    0.942902    0.933035  0.00388629
        1788    0.941469    0.933039  0.00388412
        1789     0.94005    0.933043  0.00388195
        1790    0.938649    0.933046  0.00387978
        1791    0.937269    0.933049  0.00387761
        1792    0.935912     0.93305  0.00387545
        1793    0.934581    0.933051  0.00387329
        1794    0.933276    0.933051  0.00387113
        1795    0.932001    0.933051  0.00386897
        1796    0.930758     0.93305  0.00386682
        1797    0.929548    0.933048  0.00386467
        1798    0.928374    0.933045  0.00386252
        1799    0.927238    0.933042  0.00386037
        1800    0.926141    0.933038  0.00385823
        1801    0.925083    0.933034  0.00385609
        1802    0.924066    0.933029  0.00385395
        1803    0.923093    0.933023  0.00385182
        1804    0.922165    0.933017  0.00384969
        1805    0.921282    0.933011  0.00384756
        1806    0.920446    0.933004  0.00384544
        1807    0.919657    0.932996  0.00384332
        1808    0.918915    0.932988   0.0038412
        1809     0.91822     0.93298  0.00383909
        1810    0.917574    0.932972  0.00383697
        1811    0.916976    0.932963  0.00383487
        1812    0.916428    0.932954  0.00383276
        1813    0.915928    0.932944  0.00383066
        1814    0.915475    0.932935  0.00382856
        1815    0.915071    0.932925  0.00382646
        1816    0.914713    0.932915  0.00382437
        1817    0.914401    0.932905  0.00382228
        1818    0.914135    0.932894  0.00382019
        1819    0.913915    0.932884   0.0038181
        1820    0.913738    0.932873  0.00381602
        1821    0.913604    0.932863  0.00381394
        1822    0.913514    0.932852  0.00381186
        1823    0.913465    0.932842  0.00380978
        1824    0.913454    0.932831  0.00380771
        1825    0.913481     0.93282  0.00380564
        1826    0.913545     0.93281  0.00380357
        1827    0.913645    0.932799   0.0038015
        1828    0.913778    0.932789  0.00379943
        1829    0.913944    0.932779  0.00379737
        1830    0.914138    0.932768  0.00379531
        1831    0.914362    0.932758  0.00379325
        1832    0.914613    0.932748  0.00379119
        1833    0.914888    0.932739  0.00378914
        1834    0.915187    0.932729  0.00378708
        1835    0.915506     0.93272  0.00378503
        1836    0.915844    0.932711  0.00378298
        1837    0.916198    0.932702  0.00378093
        1838    0.916568    0.932693  0.00377888
        1839    0.916952    0.932684  0.00377684
        1840    0.917348    0.932676   0.0037748
        1841    0.917755    0.932668  0.00377275
