#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1571    0.793965    0.721232  0.00349966
        1572    0.793911    0.721278  0.00349774
        1573    0.793788    0.721324  0.00349582
        1574    0.793598     0.72137   0.0034939
        1575    0.793341    0.721416  0.00349198
        1576    0.793017    0.721461  0.00349006
        1577    0.792627    0.721506  0.00348814
        1578    0.792172    0.721551  0.00348622
        1579    0.791654    0.721595  0.00348429
        1580    0.791072    0.721639  0.00348237
        1581    0.790427    0.721683  0.00348044
        1582    0.789721    0.721726   0.0034785
        1583    0.788954    0.721768  0.00347656
        1584    0.788127     0.72181  0.00347462
        1585    0.787242    0.721851  0.00347267
        1586    0.786299    0.721892  0.00347072
        1587    0.785301    0.721932  0.00346877
        1588    0.784247    0.721971   0.0034668
        1589     0.78314     0.72201  0.00346483
        1590     0.78198    0.722047  0.00346286
        1591    0.780771    0.722084  0.00346088
        1592    0.779512     0.72212   0.0034589
        1593    0.778205    0.722156   0.0034569
        1594    0.776853     0.72219   0.0034549
        1595    0.775459    0.722223   0.0034529
        1596    0.774023    0.722256  0.00345089
        1597    0.772546    0.722287  0.00344887
        1598    0.771032    0.722318  0.00344685
        1599     0.76948    0.722347  0.00344482
        1600    0.767894    0.722376  0.00344278
        1601    0.766276    0.722403  0.00344074
        1602    0.764627     0.72243   0.0034387
        1603     0.76295    0.722455  0.00343664
        1604    0.761247    0.722479  0.00343459
        1605     0.75952    0.722502  0.00343252
        1606    0.757772    0.722524  0.00343046
        1607    0.756004    0.722545  0.00342838
        1608     0.75422    0.722565  0.00342631
        1609    0.752422    0.722583  0.00342423
        1610    0.750611    0.722601  0.00342215
        1611     0.74879    0.722617  0.00342006
        1612    0.746963    0.722632  0.00341797
        1613    0.745131    0.722646  0.00341588
        1614    0.743298    0.722659  0.00341379
        1615    0.741466     0.72267   0.0034117
        1616    0.739638    0.722681   0.0034096
        1617    0.737815     0.72269  0.00340751
        1618       0.736    0.722698  0.00340541
        1619    0.734195    0.722705  0.00340331
        1620    0.732403    0.722711  0.00340122
        1621    0.730626    0.722716  0.00339912
        1622    0.728867     0.72272  0.00339703
        1623    0.727128    0.722723  0.00339494
        1624    0.725412    0.722724  0.00339285
        1625    0.723721    0.722725  0.00339076
        1626    0.722058    0.722725  0.00338867
        1627    0.720424    0.722723  0.00338659
        1628    0.718822    0.722721  0.00338451
        1629    0.717255    0.722718  0.00338244
        1630    0.715725    0.722713  0.00338036
        1631    0.714233    0.722708   0.0033783
        1632    0.712782    0.722702  0.00337623
        1633    0.711373    0.722695  0.00337417
        1634    0.710008    0.722687  0.00337212
        1635    0.708689    0.722679  0.00337006
        1636    0.707418    0.722669  0.00336802
        1637    0.706196    0.722659  0.00336597
        1638    0.705027    0.722649  0.00336394
        1639    0.703909    0.722637   0.0033619
        1640    0.702845    0.722625  0.00335988
        1641    0.701836    0.722612  0.00335785
        1642    0.700884    0.722599  0.00335583
        1643    0.699989    0.722585  0.00335382
        1644    0.699152    0.722571  0.00335181
        1645    0.698374    0.722556   0.0033498
        1646    0.697656    0.722541   0.0033478
        1647       0.697    0.722526  0.00334581
        1648    0.696406     0.72251  0.00334381
        1649    0.695874    0.722494  0.00334182
        1650    0.695406    0.722477  0.00333984
        1651    0.695003    0.722461  0.00333786
        1652    0.694663    0.722444  0.00333588
        1653    0.694386    0.722427   0.0033339
        1654    0.694172     0.72241  0.00333193
        1655     0.69402    0.722393  0.00332996
        1656    0.693932    0.722375    0.003328
        1657    0.693906    0.722358  0.00332603
        1658    0.693942    0.722341  0.00332407
        1659    0.694039    0.722324  0.00332211
        1660    0.694195    0.722307  0.00332015
        1661    0.694411     0.72229   0.0033182
        1662    0.694685    0.722274  0.00331624
        1663    0.695016    0.722257  0.00331429
        1664    0.695403    0.722241  0.00331234
        1665    0.695845    0.722225  0.00331038
        1666    0.696341     0.72221  0.00330843
        1667    0.696888    0.722195  0.00330648
        1668    0.697487     0.72218  0.00330453
        1669    0.698136    0.722165  0.00330259
        1670    0.698832    0.722151  0.00330064
        1671    0.699575    0.722138  0.00329869
        1672    0.700361    0.722125  0.00329674
        1673    0.701189    0.722112   0.0032948
        1674    0.702058      0.7221  0.00329285
        1675    0.702966    0.722089   0.0032909
        1676     0.70391    0.722078  0.00328896
        1677    0.704889    0.722068  0.00328701
        1678    0.705902    0.722058  0.00328507
        1679    0.706945    0.722049  0.00328312
        1680    0.708015    0.722041  0.00328118
        1681     0.70911    0.722033  0.00327924
        1682    0.710229    0.722026   0.0032773
        1683    0.711369     0.72202  0.00327535
        1684     0.71253    0.722014  0.00327341
        1685    0.713707    0.722009  0.00327148
        1686    0.714901    0.722005  0.00326954
        1687    0.716108    0.722002   0.0032676
        1688    0.717326    0.721999  0.00326567
        1689    0.718553    0.721997  0.00326373
        1690    0.719786    0.721995   0.0032618
        1691    0.721024    0.721995  0.00325987
        1692    0.722265    0.721995  0.00325795
        1693    0.723507    0.721996  0.00325602
        1694    0.724748    0.721998   0.0032541
        1695    0.725987       0.722  0.00325218
        1696    0.727222    0.722003  0.00325027
        1697    0.728449    0.722007  0.00324835
        1698    0.729668    0.722011  0.00324644
        1699    0.730877    0.722017  0.00324454
        1700    0.732074    0.722022  0.00324263
        1701    0.733257    0.722029  0.00324073
        1702    0.734426    0.722036  0.00323884
        1703    0.735578    0.722044  0.00323695
        1704    0.736712    0.722053  0.00323506
        1705    0.737827    0.722062  0.00323317
        1706    0.738921    0.722072  0.00323129
        1707    0.739993    0.722083  0.00322942
        1708    0.741042    0.722094  0.00322755
        1709    0.742067    0.722105  0.00322568
        1710     0.74307    0.722118  0.00322382
        1711    0.744048     0.72213  0.00322196
        1712    0.744999    0.722144   0.0032201
        1713    0.745923    0.722158  0.00321825
        1714     0.74682    0.722172  0.00321641
        1715    0.747687    0.722187  0.00321457
        1716    0.748525    0.722202  0.00321273
        1717    0.749331    0.722218   0.0032109
        1718    0.750107    0.722234  0.00320907
        1719    0.750851    0.722251  0.00320725
        1720    0.751563    0.722268  0.00320543
        1721    0.752243    0.722285  0.00320361
        1722     0.75289    0.722303   0.0032018
        1723    0.753505    0.722321  0.00319999
        1724    0.754088     0.72234  0.00319819
        1725    0.754638    0.722358  0.00319639
        1726    0.755157    0.722377   0.0031946
        1727    0.755644    0.722397   0.0031928
        1728      0.7561    0.722416  0.00319102
        1729    0.756525    0.722436  0.00318923
        1730    0.756918    0.722456  0.00318745
        1731     0.75728    0.722476  0.00318567
        1732    0.757614    0.722496   0.0031839
        1733    0.757918    0.722517  0.00318213
        1734    0.758193    0.722537  0.00318036
        1735    0.758439    0.722558  0.00317859
        1736    0.758658    0.722579  0.00317683
        1737     0.75885      0.7226  0.00317507
        1738    0.759016    0.722621  0.00317331
        1739    0.759155    0.722642  0.00317155
        1740     0.75927    0.722663   0.0031698
        1741     0.75936    0.722684  0.00316805
        1742    0.759428    0.722705   0.0031663
        1743    0.759473    0.722726  0.00316456
        1744    0.759498    0.722747  0.00316281
        1745    0.759501    0.722768  0.00316107
        1746    0.759483    0.722789  0.00315933
        1747    0.759444     0.72281  0.00315759
        1748    0.759387    0.722831  0.00315585
        1749    0.759311    0.722852  0.00315412
        1750    0.759217    0.722873  0.00315238
        1751    0.759106    0.722893  0.00315065
        1752     0.75898    0.722914  0.00314892
        1753    0.758838    0.722934  0.00314719
        1754    0.758683    0.722955  0.00314546
        1755    0.758514    0.722975  0.00314374
        1756    0.758332    0.722995  0.00314201
        1757    0.758137    0.723015  0.00314029
        1758     0.75793    0.723035  0.00313856
        1759    0.757712    0.723055  0.00313684
        1760    0.757482    0.723074  0.00313512
        1761    0.757241    0.723094   0.0031334
        1762     0.75699    0.723113  0.00313168
        1763    0.756729    0.723132  0.00312996
        1764    0.756458    0.723151  0.00312824
        1765    0.756176     0.72317  0.00312653
        1766    0.755885    0.723188  0.00312481
        1767    0.755584    0.723207   0.0031231
        1768    0.755274    0.723225  0.00312138
        1769    0.754954    0.723243  0.00311967
        1770    0.754624     0.72326  0.00311796
        1771    0.754284    0.723278  0.00311625
        1772    0.753934    0.723295  0.00311454
        1773    0.753573    0.723312  0.00311283
        1774    0.753202    0.723329  0.00311112
        1775    0.752822    0.723346  0.00310941
        1776    0.752431    0.723362   0.0031077
        1777    0.752029    0.723378  0.00310599
        1778    0.751616    0.723394  0.00310429
        1779    0.751191     0.72341  0.00310258
        1780    0.750754    0.723425  0.00310088
        1781    0.750303     0.72344  0.00309917
        1782     0.74984    0.723455  0.00309747
        1783    0.749364    0.723469  0.00309577
        1784    0.748875    0.723484  0.00309406
        1785    0.748372    0.723498  0.00309236
        1786    0.747854    0.723511  0.00309066
        1787    0.747319    0.723525  0.00308896
        1788    0.746768    0.723538  0.00308726
        1789    0.746201     0.72355  0.00308556
        1790    0.745615    0.723563  0.00308386
        1791    0.745011    0.723575  0.00308216
        1792    0.744388    0.723586  0.00308046
        1793    0.743746    0.723597  0.00307877
        1794    0.743085    0.723608  0.00307707
        1795    0.742403    0.723619  0.00307537
        1796    0.741702    0.723629  0.00307368
        1797    0.740979    0.723639  0.00307198
        1798    0.740234    0.723648  0.00307029
        1799    0.739468    0.723657  0.00306859
        1800    0.738679    0.723665   0.0030669
        1801    0.737868    0.723673  0.00306521
        1802    0.737035     0.72368  0.00306351
        1803    0.736179    0.723687  0.00306182
        1804    0.735301    0.723694  0.00306013
        1805    0.734401    0.723699  0.00305844
        1806    0.733479    0.723705  0.00305675
        1807    0.732535     0.72371  0.00305507
        1808     0.73157    0.723714  0.00305338
        1809    0.730585    0.723718  0.00305169
        1810    0.729578    0.723721  0.00305001
        1811    0.728551    0.723724  0.00304833
        1812    0.727505    0.723726  0.00304665
        1813    0.726439    0.723727  0.00304497
        1814    0.725355    0.723728  0.00304329
        1815    0.724252    0.723729  0.00304161
        1816    0.723131    0.723728  0.00303994
        1817    0.721994    0.723727  0.00303826
        1818    0.720841    0.723726  0.00303659
        1819    0.719674    0.723724  0.00303492
        1820    0.718494    0.723721  0.00303326
        1821    0.717303    0.723717  0.00303159
        1822    0.716101    0.723713  0.00302993
        1823     0.71489    0.723708  0.00302827
        1824    0.713671    0.723703  0.00302662
        1825    0.712445    0.723696  0.00302497
        1826    0.711215     0.72369  0.00302332
        1827     0.70998    0.723682  0.00302167
        1828    0.708743    0.723674  0.00302003
        1829    0.707506    0.723665  0.00301839
        1830     0.70627    0.723656  0.00301676
        1831    0.705037    0.723645  0.00301513
        1832    0.703808    0.723635   0.0030135
        1833    0.702585    0.723623  0.00301188
        1834     0.70137    0.723611  0.00301026
        1835    0.700166    0.723598  0.00300865
        1836    0.698974    0.723585  0.00300704
        1837    0.697794    0.723571  0.00300543
        1838     0.69663    0.723556  0.00300384
        1839    0.695483    0.723541  0.00300224
        1840    0.694355    0.723525  0.00300065
        1841    0.693247    0.723508  0.00299907
        1842    0.692161    0.723491  0.00299749
        1843    0.691099    0.723474  0.00299591
        1844    0.690063    0.723456  0.00299434
        1845    0.689054    0.723437  0.00299278
        1846    0.688075    0.723418  0.00299122
        1847    0.687126    0.723398  0.00298966
        1848     0.68621    0.723378  0.00298811
        1849    0.685328    0.723358  0.00298657
        1850    0.684481    0.723337  0.00298503
        1851    0.683671    0.723315  0.00298349
        1852    0.682898    0.723293  0.00298196
        1853    0.682167    0.723271  0.00298043
        1854    0.681476    0.723249  0.00297891
        1855    0.680826    0.723226  0.00297739
        1856     0.68022    0.723203  0.00297588
        1857    0.679657    0.723179  0.00297437
        1858    0.679138    0.723155  0.00297286
        1859    0.678666    0.723131  0.00297136
        1860     0.67824    0.723107  0.00296986
        1861    0.677862    0.723083  0.00296836
        1862    0.677532    0.723059  0.00296687
        1863    0.677251    0.723034  0.00296538
        1864    0.677021    0.723009  0.00296389
        1865    0.676841    0.722985   0.0029624
        1866    0.676711     0.72296  0.00296092
        1867    0.676632    0.722935  0.00295944
        1868    0.676603     0.72291  0.00295796
        1869    0.676625    0.722885  0.00295648
        1870    0.676698    0.722861    0.002955
        1871    0.676823    0.722836  0.00295352
        1872    0.676998    0.722812  0.00295205
        1873    0.677224    0.722787  0.00295057
        1874      0.6775    0.722763   0.0029491
        1875    0.677827    0.722739  0.00294762
        1876    0.678204    0.722715  0.00294615
        1877     0.67863    0.722692  0.00294467
        1878    0.679106    0.722669  0.00294319
        1879    0.679631    0.722646  0.00294172
        1880    0.680203    0.722623  0.00294024
        1881    0.680821    0.722601  0.00293876
        1882    0.681485    0.722579  0.00293728
        1883    0.682193    0.722558   0.0029358
        1884    0.682947    0.722537  0.00293431
        1885    0.683745    0.722516  0.00293283
        1886    0.684584    0.722496  0.00293134
        1887    0.685464    0.722476  0.00292986
        1888    0.686384    0.722457  0.00292837
        1889    0.687341    0.722439  0.00292688
        1890    0.688335    0.722421  0.00292538
        1891    0.689364    0.722403  0.00292389
        1892    0.690426    0.722386  0.00292239
        1893     0.69152     0.72237  0.00292089
        1894    0.692646    0.722354  0.00291939
        1895    0.693802    0.722339  0.00291789
        1896    0.694985    0.722325  0.00291639
        1897    0.696193    0.722311  0.00291488
        1898    0.697425    0.722298  0.00291338
        1899    0.698679    0.722285  0.00291187
        1900    0.699954    0.722274  0.00291036
        1901    0.701247    0.722263  0.00290885
        1902    0.702556    0.722252  0.00290734
        1903    0.703879    0.722243  0.00290583
        1904    0.705214    0.722234  0.00290432
        1905    0.706559    0.722225   0.0029028
        1906    0.707913    0.722218  0.00290129
        1907    0.709274    0.722211  0.00289978
        1908    0.710639    0.722205  0.00289826
        1909    0.712006      0.7222  0.00289675
        1910    0.713374    0.722195  0.00289524
        1911    0.714742    0.722191  0.00289372
        1912    0.716106    0.722188  0.00289221
        1913    0.717464    0.722186   0.0028907
        1914    0.718814    0.722184  0.00288919
        1915    0.720155    0.722183  0.00288768
        1916    0.721485    0.722182  0.00288618
        1917    0.722803    0.722183  0.00288467
        1918    0.724105    0.722184  0.00288317
        1919     0.72539    0.722185  0.00288166
        1920    0.726656    0.722188  0.00288016
        1921    0.727902    0.722191  0.00287867
        1922    0.729127    0.722194  0.00287717
        1923    0.730328    0.722198  0.00287568
        1924    0.731502    0.722203  0.00287419
        1925    0.732649    0.722209   0.0028727
        1926    0.733766    0.722215  0.00287121
        1927    0.734854    0.722221  0.00286973
        1928     0.73591    0.722228  0.00286825
        1929    0.736932    0.722236  0.00286678
        1930     0.73792    0.722244   0.0028653
        1931    0.738872    0.722253  0.00286383
        1932    0.739787    0.722262  0.00286236
        1933    0.740662    0.722271   0.0028609
        1934    0.741499    0.722281  0.00285944
        1935    0.742295    0.722292  0.00285798
        1936    0.743049    0.722302  0.00285652
        1937    0.743762    0.722313  0.00285507
        1938    0.744433    0.722325  0.00285362
        1939    0.745061    0.722337  0.00285217
        1940    0.745645    0.722349  0.00285072
        1941    0.746185    0.722361  0.00284928
        1942     0.74668    0.722373  0.00284784
        1943     0.74713    0.722386  0.00284641
        1944    0.747533    0.722399  0.00284497
        1945    0.747891    0.722412  0.00284354
        1946    0.748203    0.722425  0.00284211
        1947    0.748469    0.722439  0.00284068
        1948     0.74869    0.722452  0.00283925
        1949    0.748865    0.722466  0.00283783
        1950    0.748995    0.722479  0.00283641
        1951    0.749081    0.722493  0.00283498
        1952    0.749123    0.722507  0.00283357
        1953    0.749121     0.72252  0.00283215
        1954    0.749076    0.722534  0.00283073
        1955    0.748988    0.722547  0.00282931
        1956    0.748857    0.722561   0.0028279
        1957    0.748685    0.722574  0.00282649
        1958    0.748473    0.722587  0.00282507
        1959     0.74822    0.722601  0.00282366
        1960    0.747929    0.722613  0.00282225
        1961    0.747601    0.722626  0.00282084
        1962    0.747237    0.722639  0.00281943
        1963    0.746838    0.722651  0.00281802
        1964    0.746405    0.722663  0.00281661
        1965    0.745939    0.722675   0.0028152
        1966    0.745443    0.722687   0.0028138
        1967    0.744917    0.722698  0.00281239
        1968    0.744363    0.722709  0.00281098
        1969    0.743783     0.72272  0.00280957
        1970    0.743178     0.72273  0.00280817
        1971    0.742549     0.72274  0.00280676
        1972      0.7419     0.72275  0.00280535
        1973    0.741232    0.722759  0.00280395
        1974    0.740546    0.722768  0.00280254
        1975    0.739843    0.722777  0.00280114
        1976    0.739125    0.722785  0.00279973
        1977    0.738393    0.722793  0.00279833
        1978     0.73765      0.7228  0.00279692
        1979    0.736898    0.722808  0.00279552
        1980    0.736139    0.722814  0.00279411
        1981    0.735373    0.722821  0.00279271
        1982    0.734604    0.722827  0.00279131
        1983    0.733832    0.722832   0.0027899
        1984    0.733059    0.722837   0.0027885
        1985    0.732285    0.722842   0.0027871
        1986    0.731511    0.722846   0.0027857
        1987     0.73074     0.72285   0.0027843
        1988    0.729973    0.722854   0.0027829
        1989    0.729212    0.722857  0.00278151
        1990    0.728457     0.72286  0.00278011
        1991    0.727711    0.722862  0.00277872
        1992    0.726973    0.722865  0.00277732
        1993    0.726245    0.722866  0.00277593
        1994    0.725526    0.722868  0.00277454
        1995    0.724819    0.722869  0.00277315
        1996    0.724125    0.722869  0.00277176
        1997    0.723442    0.722869  0.00277037
        1998    0.722774    0.722869  0.00276898
        1999    0.722119    0.722869   0.0027676
        2000    0.721478    0.722868  0.00276621
        2001    0.720853    0.722867  0.00276483
        2002    0.720242    0.722866  0.00276345
        2003    0.719646    0.722864  0.00276207
        2004    0.719066    0.722863  0.00276069
        2005    0.718502     0.72286  0.00275932
        2006    0.717954    0.722858  0.00275794
        2007    0.717423    0.722855  0.00275657
        2008    0.716907    0.722852   0.0027552
        2009    0.716407    0.722849  0.00275383
        2010    0.715923    0.722846  0.00275246
        2011    0.715455    0.722842   0.0027511
        2012    0.715002    0.722838  0.00274973
        2013    0.714565    0.722834  0.00274837
        2014    0.714144     0.72283  0.00274701
        2015    0.713738    0.722825  0.00274565
        2016    0.713347     0.72282  0.00274429
        2017    0.712973    0.722815  0.00274293
        2018    0.712615     0.72281  0.00274158
        2019    0.712271    0.722805  0.00274023
        2020    0.711943      0.7228  0.00273887
        2021     0.71163    0.722794  0.00273752
        2022    0.711332    0.722789  0.00273618
        2023    0.711047    0.722783  0.00273483
        2024    0.710778    0.722777  0.00273349
        2025    0.710523    0.722771  0.00273214
        2026    0.710281    0.722765   0.0027308
        2027    0.710054    0.722758  0.00272946
        2028    0.709841    0.722752  0.00272812
        2029    0.709642    0.722746  0.00272679
        2030    0.709457    0.722739  0.00272545
        2031    0.709287    0.722732  0.00272412
        2032    0.709131    0.722726  0.00272278
        2033    0.708988    0.722719  0.00272145
        2034    0.708859    0.722712  0.00272012
        2035    0.708743    0.722705   0.0027188
        2036     0.70864    0.722698  0.00271747
        2037    0.708551    0.722691  0.00271614
        2038    0.708476    0.722684  0.00271482
        2039    0.708414    0.722677   0.0027135
        2040    0.708366     0.72267  0.00271218
        2041    0.708331    0.722663  0.00271086
        2042     0.70831    0.722656  0.00270954
        2043    0.708302    0.722649  0.00270822
        2044    0.708309    0.722642  0.00270691
        2045    0.708329    0.722635  0.00270559
        2046    0.708364    0.722628  0.00270428
        2047    0.708415    0.722621  0.00270297
        2048    0.708481    0.722615  0.00270165
        2049    0.708561    0.722608  0.00270034
        2050    0.708656    0.722601  0.00269904
        2051    0.708768    0.722594  0.00269773
        2052    0.708895    0.722587  0.00269642
        2053    0.709038    0.722581  0.00269512
        2054    0.709195    0.722574  0.00269381
        2055    0.709367    0.722568  0.00269251
        2056    0.709554    0.722562  0.00269121
        2057    0.709755    0.722555  0.00268991
        2058    0.709971    0.722549  0.00268861
        2059    0.710203    0.722543  0.00268731
        2060     0.71045    0.722537  0.00268601
        2061    0.710712    0.722532  0.00268471
        2062    0.710989    0.722526  0.00268342
        2063    0.711282    0.722521  0.00268212
        2064    0.711589    0.722515  0.00268083
        2065    0.711911     0.72251  0.00267953
        2066    0.712247    0.722505  0.00267824
        2067    0.712598      0.7225  0.00267695
        2068    0.712964    0.722496  0.00267566
        2069    0.713344    0.722491  0.00267437
        2070     0.71374    0.722487  0.00267308
        2071    0.714149    0.722483  0.00267179
        2072    0.714573    0.722479  0.00267051
        2073    0.715011    0.722476  0.00266922
        2074    0.715465    0.722472  0.00266793
        2075    0.715934    0.722469  0.00266665
        2076    0.716417    0.722466  0.00266537
        2077    0.716916    0.722464  0.00266409
        2078     0.71743    0.722461  0.00266281
        2079    0.717958    0.722459  0.00266153
        2080    0.718501    0.722457  0.00266025
        2081    0.719058    0.722455  0.00265897
        2082    0.719631    0.722454  0.00265769
        2083    0.720218    0.722453  0.00265642
        2084     0.72082    0.722452  0.00265514
        2085    0.721436    0.722452  0.00265387
        2086    0.722066    0.722452   0.0026526
        2087     0.72271    0.722452  0.00265132
        2088    0.723368    0.722452  0.00265005
        2089     0.72404    0.722453  0.00264879
        2090    0.724727    0.722454  0.00264752
        2091    0.725426    0.722455  0.00264625
        2092     0.72614    0.722457  0.00264499
        2093    0.726867    0.722459  0.00264373
        2094    0.727606    0.722462  0.00264246
        2095    0.728358    0.722465  0.00264121
        2096    0.729122    0.722468  0.00263995
        2097    0.729899    0.722471  0.00263869
        2098    0.730687    0.722475  0.00263744
        2099    0.731487    0.722479  0.00263618
        2100    0.732298    0.722484  0.00263493
        2101    0.733118    0.722489  0.00263368
        2102    0.733947    0.722495  0.00263243
        2103    0.734784      0.7225  0.00263119
        2104     0.73563    0.722507  0.00262995
        2105    0.736483    0.722513  0.00262871
        2106    0.737344     0.72252  0.00262747
        2107     0.73821    0.722528  0.00262623
        2108    0.739083    0.722536    0.002625
        2109    0.739961    0.722544  0.00262376
        2110    0.740843    0.722553  0.00262254
        2111    0.741729    0.722562  0.00262131
        2112    0.742618    0.722571  0.00262008
        2113    0.743509    0.722581  0.00261886
        2114    0.744401    0.722591  0.00261764
        2115    0.745294    0.722602  0.00261643
        2116    0.746188    0.722613  0.00261522
        2117     0.74708    0.722625  0.00261401
        2118    0.747971    0.722637   0.0026128
        2119    0.748859    0.722649   0.0026116
        2120    0.749743    0.722662   0.0026104
        2121    0.750622    0.722675   0.0026092
        2122    0.751497    0.722689    0.002608
        2123    0.752366    0.722703  0.00260681
        2124    0.753228    0.722717  0.00260563
        2125    0.754082    0.722732  0.00260444
        2126    0.754928    0.722747  0.00260326
        2127    0.755765    0.722763  0.00260208
        2128    0.756592    0.722778  0.00260091
        2129     0.75741    0.722795  0.00259974
        2130    0.758218    0.722811  0.00259857
        2131    0.759015    0.722828  0.00259741
        2132      0.7598    0.722846  0.00259625
        2133    0.760572    0.722863  0.00259509
        2134    0.761332    0.722881  0.00259394
        2135    0.762079      0.7229  0.00259279
        2136    0.762811    0.722918  0.00259164
        2137    0.763527    0.722937   0.0025905
        2138    0.764229    0.722957  0.00258936
        2139    0.764916    0.722976  0.00258822
        2140    0.765586    0.722996  0.00258709
        2141    0.766241    0.723016  0.00258596
        2142    0.766879    0.723037  0.00258483
        2143    0.767502    0.723058  0.00258371
        2144    0.768108    0.723079  0.00258259
        2145    0.768697      0.7231  0.00258147
        2146    0.769269    0.723121  0.00258036
        2147    0.769824    0.723143  0.00257925
        2148    0.770362    0.723165  0.00257814
        2149    0.770884    0.723187  0.00257704
        2150    0.771388     0.72321  0.00257594
        2151    0.771878    0.723232  0.00257484
        2152    0.772351    0.723255  0.00257374
        2153    0.772808    0.723278  0.00257265
        2154     0.77325    0.723302  0.00257156
        2155    0.773675    0.723325  0.00257047
        2156    0.774084    0.723348  0.00256939
        2157    0.774476    0.723372  0.00256831
        2158     0.77485    0.723396  0.00256723
        2159    0.775208     0.72342  0.00256615
        2160    0.775549    0.723444  0.00256508
        2161    0.775872    0.723468    0.002564
        2162    0.776179    0.723493  0.00256293
        2163    0.776469    0.723517  0.00256187
        2164    0.776742    0.723542   0.0025608
        2165    0.776999    0.723567  0.00255974
        2166    0.777238    0.723591  0.00255867
        2167    0.777461    0.723616  0.00255761
        2168    0.777666    0.723641  0.00255656
        2169    0.777853    0.723666   0.0025555
        2170     0.77802    0.723691  0.00255445
        2171    0.778168    0.723716  0.00255339
        2172    0.778297    0.723741  0.00255234
        2173    0.778405    0.723767  0.00255129
        2174    0.778492    0.723792  0.00255024
        2175    0.778556    0.723817  0.00254919
        2176    0.778598    0.723842  0.00254814
        2177    0.778618    0.723867   0.0025471
        2178    0.778614    0.723892  0.00254605
        2179    0.778586    0.723917  0.00254501
        2180    0.778533    0.723943  0.00254396
        2181    0.778454    0.723968  0.00254292
        2182     0.77835    0.723992  0.00254188
        2183    0.778218    0.724017  0.00254083
        2184    0.778058    0.724042  0.00253979
        2185    0.777868    0.724067  0.00253875
        2186    0.777648    0.724091  0.00253771
        2187    0.777398    0.724116  0.00253666
        2188    0.777115     0.72414  0.00253562
        2189      0.7768    0.724164  0.00253457
        2190    0.776452    0.724188  0.00253353
        2191     0.77607    0.724211  0.00253248
        2192    0.775652    0.724235  0.00253144
        2193    0.775198    0.724258  0.00253039
        2194    0.774707    0.724281  0.00252934
        2195     0.77418    0.724304  0.00252829
        2196    0.773615    0.724326  0.00252724
        2197    0.773014    0.724348  0.00252619
        2198    0.772375     0.72437  0.00252513
        2199    0.771698    0.724392  0.00252407
        2200    0.770982    0.724413  0.00252302
        2201    0.770227    0.724434  0.00252196
        2202    0.769432    0.724454  0.00252089
        2203    0.768598    0.724474  0.00251983
        2204    0.767724    0.724494  0.00251876
        2205    0.766813    0.724513  0.00251769
        2206    0.765862    0.724532  0.00251662
        2207    0.764873     0.72455  0.00251555
        2208    0.763846    0.724568  0.00251447
        2209    0.762784    0.724585  0.00251339
        2210    0.761685    0.724602  0.00251231
        2211    0.760551    0.724618  0.00251123
        2212    0.759383    0.724634  0.00251014
        2213    0.758183    0.724649  0.00250905
        2214     0.75695    0.724664  0.00250796
        2215    0.755687    0.724678  0.00250687
        2216    0.754396    0.724691  0.00250577
        2217    0.753077    0.724704  0.00250467
        2218    0.751733    0.724716  0.00250358
        2219    0.750366    0.724728  0.00250247
        2220    0.748978    0.724739  0.00250137
        2221     0.74757    0.724749  0.00250027
        2222    0.746144    0.724759  0.00249916
        2223    0.744703    0.724767  0.00249805
        2224     0.74325    0.724776  0.00249694
        2225    0.741788    0.724783  0.00249583
        2226    0.740319     0.72479  0.00249472
        2227    0.738844    0.724797  0.00249361
        2228    0.737366    0.724802  0.00249249
        2229    0.735887    0.724807  0.00249138
        2230     0.73441    0.724812  0.00249027
        2231    0.732938    0.724815  0.00248915
        2232    0.731473    0.724818  0.00248804
        2233    0.730017    0.724821  0.00248693
        2234    0.728572    0.724822  0.00248581
        2235    0.727142    0.724823   0.0024847
        2236    0.725729    0.724824  0.00248359
        2237    0.724335    0.724823  0.00248248
        2238    0.722963    0.724823  0.00248137
        2239    0.721614    0.724821  0.00248026
        2240     0.72029    0.724819  0.00247916
        2241    0.718994    0.724817  0.00247805
        2242    0.717729    0.724813  0.00247695
        2243    0.716495     0.72481  0.00247585
        2244    0.715294    0.724805  0.00247475
        2245    0.714129    0.724801  0.00247365
        2246    0.713001    0.724795  0.00247255
        2247    0.711911     0.72479  0.00247146
        2248    0.710861    0.724784  0.00247037
        2249    0.709851    0.724777  0.00246928
        2250    0.708883     0.72477  0.00246819
        2251    0.707958    0.724762  0.00246711
        2252    0.707076    0.724755  0.00246602
        2253     0.70624    0.724746  0.00246494
        2254    0.705449    0.724738  0.00246386
        2255    0.704704    0.724729  0.00246279
        2256    0.704004     0.72472  0.00246171
        2257     0.70335     0.72471  0.00246064
        2258    0.702743      0.7247  0.00245957
        2259    0.702181    0.724691   0.0024585
        2260    0.701666     0.72468  0.00245744
        2261    0.701197     0.72467  0.00245637
        2262    0.700775    0.724659  0.00245531
        2263    0.700398    0.724649  0.00245425
        2264    0.700066    0.724638  0.00245319
        2265     0.69978    0.724627  0.00245213
        2266    0.699538    0.724616  0.00245107
        2267     0.69934    0.724605  0.00245001
        2268    0.699184    0.724593  0.00244896
