#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1661    0.796542    0.826851   0.0037549
        1662    0.797715    0.826833  0.00375269
        1663    0.798907    0.826816  0.00375047
        1664    0.800118      0.8268  0.00374825
        1665    0.801344    0.826785  0.00374603
        1666    0.802583     0.82677  0.00374381
        1667    0.803834    0.826757  0.00374159
        1668    0.805093    0.826744  0.00373937
        1669    0.806358    0.826732  0.00373715
        1670    0.807628     0.82672  0.00373493
        1671      0.8089    0.826709  0.00373271
        1672    0.810175      0.8267  0.00373049
        1673    0.811449     0.82669  0.00372827
        1674    0.812721    0.826682  0.00372605
        1675    0.813989    0.826674  0.00372383
        1676    0.815253    0.826668  0.00372162
        1677     0.81651    0.826662   0.0037194
        1678    0.817761    0.826656  0.00371719
        1679    0.819003    0.826652  0.00371498
        1680    0.820237    0.826648  0.00371277
        1681     0.82146    0.826645  0.00371056
        1682    0.822673    0.826642  0.00370836
        1683    0.823874    0.826641  0.00370615
        1684    0.825062     0.82664  0.00370395
        1685    0.826238     0.82664  0.00370176
        1686      0.8274     0.82664  0.00369956
        1687    0.828548    0.826641  0.00369737
        1688    0.829681    0.826643  0.00369518
        1689    0.830799    0.826646  0.00369299
        1690    0.831906    0.826649  0.00369081
        1691    0.833001    0.826652  0.00368863
        1692     0.83408    0.826657  0.00368645
        1693    0.835146    0.826662  0.00368427
        1694    0.836197    0.826667   0.0036821
        1695    0.837235    0.826674  0.00367994
        1696     0.83826     0.82668  0.00367777
        1697    0.839271    0.826688  0.00367561
        1698     0.84027    0.826696  0.00367346
        1699    0.841257    0.826704   0.0036713
        1700    0.842232    0.826714  0.00366916
        1701    0.843197    0.826723  0.00366701
        1702    0.844152    0.826734  0.00366487
        1703    0.845098    0.826744  0.00366274
        1704    0.846034    0.826756   0.0036606
        1705    0.846962    0.826767  0.00365848
        1706    0.847883     0.82678  0.00365635
        1707    0.848796    0.826793  0.00365423
        1708    0.849702    0.826806  0.00365212
        1709    0.850602     0.82682  0.00365001
        1710    0.851496    0.826835   0.0036479
        1711    0.852385    0.826849   0.0036458
        1712    0.853269    0.826865   0.0036437
        1713    0.854149    0.826881  0.00364161
        1714    0.855027    0.826897  0.00363952
        1715    0.855901    0.826914  0.00363744
        1716    0.856773    0.826932  0.00363536
        1717    0.857644    0.826949  0.00363329
        1718    0.858512    0.826968  0.00363122
        1719    0.859378    0.826987  0.00362916
        1720    0.860242    0.827006   0.0036271
        1721    0.861103    0.827026  0.00362505
        1722    0.861962    0.827046    0.003623
        1723    0.862818    0.827067  0.00362095
        1724     0.86367    0.827088  0.00361892
        1725    0.864519     0.82711  0.00361688
        1726    0.865365    0.827132  0.00361486
        1727    0.866207    0.827155  0.00361283
        1728    0.867044    0.827178  0.00361082
        1729    0.867875    0.827201   0.0036088
        1730    0.868699    0.827225   0.0036068
        1731    0.869514     0.82725   0.0036048
        1732    0.870321    0.827274   0.0036028
        1733    0.871118      0.8273  0.00360081
        1734    0.871903    0.827326  0.00359883
        1735    0.872677    0.827352  0.00359685
        1736    0.873436    0.827378  0.00359487
        1737     0.87418    0.827405  0.00359291
        1738    0.874905    0.827432  0.00359094
        1739    0.875612     0.82746  0.00358898
        1740    0.876297    0.827488  0.00358703
        1741    0.876959    0.827517  0.00358508
        1742    0.877596    0.827545  0.00358314
        1743    0.878208    0.827574   0.0035812
        1744    0.878793    0.827604  0.00357927
        1745    0.879348    0.827633  0.00357734
        1746    0.879871    0.827663  0.00357542
        1747     0.88036    0.827694   0.0035735
        1748    0.880814    0.827724  0.00357158
        1749    0.881231    0.827755  0.00356967
        1750    0.881608    0.827785  0.00356776
        1751    0.881946    0.827816  0.00356586
        1752    0.882241    0.827847  0.00356396
        1753    0.882494    0.827879  0.00356206
        1754    0.882701     0.82791  0.00356017
        1755    0.882861    0.827941  0.00355828
        1756    0.882971    0.827972  0.00355639
        1757    0.883031    0.828004  0.00355451
        1758    0.883038    0.828035  0.00355262
        1759    0.882992    0.828066  0.00355074
        1760     0.88289    0.828097  0.00354886
        1761    0.882734    0.828128  0.00354698
        1762    0.882523    0.828159   0.0035451
        1763    0.882253     0.82819  0.00354322
        1764    0.881926     0.82822  0.00354134
        1765    0.881539    0.828251  0.00353947
        1766    0.881093    0.828281  0.00353759
        1767    0.880586     0.82831  0.00353571
        1768    0.880019    0.828339  0.00353383
        1769    0.879392    0.828368  0.00353195
        1770    0.878703    0.828397  0.00353007
        1771    0.877953    0.828425  0.00352819
        1772    0.877143    0.828452   0.0035263
        1773    0.876274    0.828479  0.00352442
        1774    0.875344    0.828506  0.00352253
        1775    0.874354    0.828531  0.00352064
        1776    0.873305    0.828557  0.00351875
        1777    0.872199    0.828581  0.00351685
        1778    0.871037    0.828605  0.00351496
        1779    0.869819    0.828628  0.00351306
        1780    0.868547    0.828651  0.00351116
        1781    0.867221    0.828672  0.00350925
        1782    0.865844    0.828693  0.00350734
        1783    0.864416    0.828713  0.00350543
        1784     0.86294    0.828732  0.00350352
        1785    0.861417    0.828751  0.00350161
        1786     0.85985    0.828768  0.00349969
        1787    0.858241    0.828785  0.00349777
        1788    0.856592      0.8288  0.00349585
        1789    0.854904    0.828815  0.00349393
        1790     0.85318    0.828828    0.003492
        1791    0.851421    0.828841  0.00349007
        1792    0.849631    0.828853  0.00348814
        1793    0.847812    0.828863  0.00348622
        1794    0.845965    0.828873  0.00348428
        1795    0.844095    0.828881  0.00348235
        1796    0.842203    0.828889  0.00348042
        1797    0.840292    0.828895  0.00347849
        1798    0.838365      0.8289  0.00347656
        1799    0.836424    0.828904  0.00347463
        1800    0.834472    0.828908   0.0034727
        1801    0.832513     0.82891  0.00347077
        1802    0.830549     0.82891  0.00346885
        1803    0.828583     0.82891  0.00346692
        1804    0.826617    0.828909    0.003465
        1805    0.824655    0.828907  0.00346308
        1806    0.822698    0.828903  0.00346117
        1807     0.82075    0.828899  0.00345926
        1808    0.818814    0.828893  0.00345735
        1809    0.816893    0.828886  0.00345544
        1810    0.814988    0.828879  0.00345354
        1811    0.813103     0.82887  0.00345165
        1812    0.811242     0.82886  0.00344975
        1813    0.809406     0.82885  0.00344787
        1814    0.807599    0.828838  0.00344599
        1815    0.805824    0.828825  0.00344411
        1816    0.804082    0.828812  0.00344224
        1817    0.802377    0.828797  0.00344038
        1818    0.800711    0.828782  0.00343852
        1819    0.799085    0.828765  0.00343667
        1820    0.797501    0.828748  0.00343482
        1821    0.795963     0.82873  0.00343299
        1822    0.794472    0.828711  0.00343115
        1823     0.79303    0.828692  0.00342933
        1824    0.791639    0.828671  0.00342751
        1825    0.790301     0.82865  0.00342569
        1826    0.789018    0.828629  0.00342389
        1827    0.787791    0.828606  0.00342208
        1828    0.786624    0.828583  0.00342029
        1829    0.785516     0.82856   0.0034185
        1830    0.784468    0.828536  0.00341672
        1831    0.783482    0.828511  0.00341494
        1832    0.782558    0.828486  0.00341317
        1833    0.781698     0.82846   0.0034114
        1834    0.780902    0.828435  0.00340964
        1835    0.780172    0.828408  0.00340788
        1836    0.779509    0.828382  0.00340613
        1837    0.778912    0.828355  0.00340438
        1838    0.778382    0.828328  0.00340264
        1839    0.777921      0.8283   0.0034009
        1840    0.777528    0.828273  0.00339916
        1841    0.777203    0.828245  0.00339743
        1842    0.776945    0.828217   0.0033957
        1843    0.776754    0.828189  0.00339397
        1844    0.776631    0.828161  0.00339225
        1845    0.776574    0.828133  0.00339052
        1846    0.776584    0.828105   0.0033888
        1847     0.77666    0.828077  0.00338708
        1848    0.776801     0.82805  0.00338536
        1849    0.777005    0.828022  0.00338364
        1850    0.777273    0.827995  0.00338193
        1851    0.777603    0.827967  0.00338021
        1852    0.777995     0.82794  0.00337849
        1853    0.778447    0.827914  0.00337677
        1854    0.778958    0.827887  0.00337506
        1855    0.779527    0.827861  0.00337334
        1856    0.780153    0.827835  0.00337162
        1857    0.780832     0.82781   0.0033699
        1858    0.781563    0.827785  0.00336817
        1859    0.782344    0.827761  0.00336645
        1860    0.783172    0.827737  0.00336473
        1861    0.784046    0.827713    0.003363
        1862    0.784964     0.82769  0.00336127
        1863    0.785923    0.827668  0.00335954
        1864    0.786921    0.827646  0.00335781
        1865    0.787956    0.827625  0.00335608
        1866    0.789026    0.827604  0.00335434
        1867    0.790127    0.827584  0.00335261
        1868    0.791258    0.827565  0.00335087
        1869    0.792415    0.827546  0.00334913
        1870    0.793597    0.827528  0.00334739
        1871    0.794801     0.82751  0.00334564
        1872    0.796023    0.827493   0.0033439
        1873    0.797262    0.827477  0.00334215
        1874    0.798514    0.827462  0.00334041
        1875    0.799777    0.827447  0.00333866
        1876    0.801048    0.827433  0.00333691
        1877    0.802325     0.82742  0.00333516
        1878    0.803606    0.827407   0.0033334
        1879    0.804888    0.827395  0.00333165
        1880    0.806168    0.827384   0.0033299
        1881    0.807442    0.827373  0.00332815
        1882    0.808709    0.827363  0.00332639
        1883    0.809966    0.827354  0.00332464
        1884     0.81121    0.827345  0.00332288
        1885    0.812438    0.827337  0.00332113
        1886    0.813649     0.82733  0.00331938
        1887    0.814841    0.827323  0.00331763
        1888     0.81601    0.827317  0.00331587
        1889    0.817156    0.827312  0.00331412
        1890    0.818276    0.827307  0.00331237
        1891    0.819367    0.827303  0.00331062
        1892    0.820428    0.827299  0.00330888
        1893    0.821456    0.827296  0.00330713
        1894    0.822452    0.827294  0.00330538
        1895    0.823413    0.827292  0.00330364
        1896    0.824338     0.82729   0.0033019
        1897    0.825226    0.827289  0.00330016
        1898    0.826075    0.827288  0.00329842
        1899    0.826884    0.827288  0.00329668
        1900    0.827653    0.827288  0.00329495
        1901     0.82838    0.827289  0.00329321
        1902    0.829066     0.82729  0.00329148
        1903    0.829709    0.827291  0.00328975
        1904    0.830309    0.827293  0.00328803
        1905    0.830865    0.827295   0.0032863
        1906    0.831378    0.827297  0.00328458
        1907    0.831847    0.827299  0.00328286
        1908    0.832272    0.827302  0.00328114
        1909    0.832654    0.827305  0.00327942
        1910    0.832992    0.827308   0.0032777
        1911    0.833287    0.827311  0.00327599
        1912     0.83354    0.827314  0.00327428
        1913    0.833751    0.827317  0.00327257
        1914     0.83392    0.827321  0.00327086
        1915    0.834048    0.827324  0.00326915
        1916    0.834136    0.827328  0.00326745
        1917    0.834184    0.827331  0.00326575
        1918    0.834195    0.827335  0.00326405
        1919     0.83417    0.827339  0.00326235
        1920    0.834109    0.827342  0.00326065
        1921    0.834012    0.827346  0.00325895
        1922    0.833882    0.827349  0.00325726
        1923     0.83372    0.827352  0.00325557
        1924    0.833527    0.827356  0.00325388
        1925    0.833305    0.827359  0.00325219
        1926    0.833054    0.827362   0.0032505
        1927    0.832776    0.827364  0.00324882
        1928    0.832473    0.827367  0.00324713
        1929    0.832147     0.82737  0.00324545
        1930    0.831799    0.827372  0.00324377
        1931     0.83143    0.827374  0.00324209
        1932    0.831042    0.827376  0.00324041
        1933    0.830637    0.827377  0.00323874
        1934    0.830217    0.827379  0.00323706
        1935    0.829782     0.82738  0.00323539
        1936    0.829333    0.827381  0.00323372
        1937    0.828873    0.827382  0.00323205
        1938    0.828401    0.827383  0.00323038
        1939     0.82792    0.827383  0.00322872
        1940    0.827432    0.827383  0.00322705
        1941    0.826937    0.827383  0.00322539
        1942    0.826438    0.827382  0.00322373
        1943    0.825935    0.827381  0.00322207
        1944    0.825429     0.82738  0.00322041
        1945    0.824923    0.827379  0.00321876
        1946    0.824417    0.827378   0.0032171
        1947    0.823913    0.827376  0.00321545
        1948    0.823411    0.827374   0.0032138
        1949    0.822912    0.827371  0.00321215
        1950    0.822418    0.827369  0.00321051
        1951    0.821931    0.827366  0.00320886
        1952    0.821449    0.827363  0.00320722
        1953    0.820974     0.82736  0.00320558
        1954    0.820507    0.827356  0.00320394
        1955    0.820047    0.827353   0.0032023
        1956    0.819595    0.827349  0.00320067
        1957    0.819153    0.827344  0.00319904
        1958     0.81872     0.82734   0.0031974
        1959    0.818297    0.827335  0.00319578
        1960    0.817885    0.827331  0.00319415
        1961    0.817484    0.827326  0.00319252
        1962    0.817094     0.82732   0.0031909
        1963    0.816714    0.827315  0.00318928
        1964    0.816345    0.827309  0.00318766
        1965    0.815986    0.827304  0.00318604
        1966    0.815637    0.827298  0.00318443
        1967      0.8153    0.827292  0.00318282
        1968    0.814973    0.827285  0.00318121
        1969    0.814656    0.827279   0.0031796
        1970    0.814349    0.827272  0.00317799
        1971     0.81405    0.827266  0.00317638
        1972     0.81376    0.827259  0.00317478
        1973    0.813479    0.827252  0.00317318
        1974    0.813207    0.827245  0.00317158
        1975    0.812942    0.827237  0.00316998
        1976    0.812685     0.82723  0.00316839
        1977    0.812434    0.827223  0.00316679
        1978     0.81219    0.827215   0.0031652
        1979    0.811951    0.827207  0.00316361
        1980    0.811718    0.827199  0.00316202
        1981    0.811489    0.827192  0.00316044
        1982    0.811264    0.827183  0.00315885
        1983    0.811043    0.827175  0.00315727
        1984    0.810826    0.827167  0.00315569
        1985    0.810611    0.827159  0.00315411
        1986    0.810398     0.82715  0.00315253
        1987    0.810187    0.827142  0.00315096
        1988    0.809977    0.827133  0.00314938
        1989    0.809768    0.827124  0.00314781
        1990    0.809559    0.827116  0.00314624
        1991    0.809351    0.827107  0.00314468
        1992    0.809143    0.827098  0.00314311
        1993    0.808936    0.827089  0.00314155
        1994     0.80873    0.827079  0.00313998
        1995    0.808525     0.82707  0.00313842
        1996     0.80832    0.827061  0.00313687
        1997    0.808115    0.827051  0.00313531
        1998    0.807912    0.827042  0.00313376
        1999    0.807711    0.827032   0.0031322
        2000    0.807511    0.827022  0.00313065
        2001    0.807314    0.827012   0.0031291
        2002    0.807119    0.827002  0.00312756
        2003    0.806926    0.826992  0.00312601
        2004    0.806735    0.826982  0.00312447
        2005    0.806547    0.826972  0.00312292
        2006    0.806364    0.826962  0.00312138
        2007    0.806185    0.826951  0.00311985
        2008    0.806012    0.826941  0.00311831
        2009    0.805845     0.82693  0.00311678
        2010    0.805685     0.82692  0.00311524
        2011    0.805532    0.826909  0.00311371
        2012    0.805386    0.826899  0.00311218
        2013    0.805247    0.826888  0.00311066
        2014    0.805117    0.826877  0.00310913
        2015    0.804997    0.826866  0.00310761
        2016    0.804888    0.826855  0.00310608
        2017     0.80479    0.826844  0.00310456
        2018    0.804703    0.826833  0.00310304
        2019    0.804628    0.826822  0.00310153
        2020    0.804564    0.826811  0.00310001
        2021    0.804513      0.8268   0.0030985
        2022    0.804474    0.826789  0.00309698
        2023    0.804449    0.826778  0.00309547
        2024    0.804437    0.826767  0.00309396
        2025    0.804438    0.826756  0.00309245
        2026    0.804454    0.826745  0.00309095
        2027    0.804483    0.826734  0.00308944
        2028    0.804527    0.826723  0.00308794
        2029    0.804586    0.826712  0.00308644
        2030     0.80466    0.826701  0.00308493
        2031     0.80475    0.826691  0.00308343
        2032    0.804855     0.82668  0.00308194
        2033    0.804976    0.826669  0.00308044
        2034    0.805111    0.826659  0.00307894
        2035    0.805262    0.826648  0.00307745
        2036    0.805429    0.826638  0.00307595
        2037    0.805611    0.826627  0.00307446
        2038    0.805809    0.826617  0.00307297
        2039    0.806023    0.826607  0.00307148
        2040    0.806252    0.826597  0.00306999
        2041    0.806498    0.826587   0.0030685
        2042    0.806759    0.826577  0.00306701
        2043    0.807037    0.826568  0.00306553
        2044    0.807332    0.826558  0.00306404
        2045    0.807643    0.826549  0.00306256
        2046    0.807971     0.82654  0.00306107
        2047    0.808316    0.826531  0.00305959
        2048     0.80868    0.826523  0.00305811
        2049    0.809063    0.826514  0.00305663
        2050    0.809464    0.826506  0.00305515
        2051    0.809885    0.826498  0.00305367
        2052    0.810326     0.82649  0.00305219
        2053    0.810787    0.826482  0.00305072
        2054    0.811269    0.826475  0.00304924
        2055    0.811773    0.826468  0.00304776
        2056    0.812299    0.826461  0.00304629
        2057    0.812848    0.826454  0.00304482
        2058    0.813419    0.826448  0.00304334
        2059    0.814013    0.826442  0.00304187
        2060    0.814631    0.826436   0.0030404
        2061    0.815274     0.82643  0.00303893
        2062    0.815942    0.826425  0.00303746
        2063    0.816637    0.826421  0.00303599
        2064    0.817359    0.826416  0.00303452
        2065    0.818109    0.826412  0.00303306
        2066    0.818888    0.826409  0.00303159
        2067    0.819697    0.826405  0.00303013
        2068    0.820536    0.826403  0.00302866
        2069    0.821405      0.8264   0.0030272
        2070    0.822305    0.826398  0.00302574
        2071    0.823236    0.826397  0.00302428
        2072      0.8242    0.826396  0.00302282
        2073    0.825198    0.826395  0.00302136
        2074    0.826231    0.826395   0.0030199
        2075    0.827298    0.826395  0.00301845
        2076      0.8284    0.826396  0.00301699
        2077    0.829539    0.826398  0.00301554
        2078    0.830716      0.8264  0.00301409
        2079    0.831929    0.826403  0.00301264
        2080    0.833179    0.826406  0.00301119
        2081    0.834468     0.82641  0.00300975
        2082    0.835795    0.826414  0.00300831
        2083    0.837159    0.826419  0.00300687
        2084    0.838562    0.826425  0.00300543
        2085    0.840003    0.826432    0.003004
        2086    0.841481    0.826439  0.00300257
        2087    0.842998    0.826447  0.00300114
        2088    0.844552    0.826455  0.00299971
        2089    0.846143    0.826465  0.00299829
        2090     0.84777    0.826475  0.00299687
        2091    0.849432    0.826486  0.00299546
        2092    0.851129    0.826498  0.00299405
        2093    0.852861     0.82651  0.00299265
        2094    0.854626    0.826524  0.00299125
        2095    0.856425    0.826538  0.00298986
        2096    0.858254    0.826553  0.00298847
        2097    0.860113    0.826569  0.00298708
        2098       0.862    0.826586  0.00298571
        2099    0.863914    0.826604  0.00298434
        2100    0.865853    0.826623  0.00298298
        2101    0.867814    0.826642  0.00298162
        2102    0.869796    0.826663  0.00298027
        2103    0.871795    0.826684  0.00297893
        2104     0.87381    0.826707   0.0029776
        2105    0.875839     0.82673  0.00297628
        2106     0.87788    0.826754  0.00297496
        2107    0.879931     0.82678  0.00297366
        2108    0.881987    0.826806  0.00297236
        2109    0.884045    0.826833  0.00297108
        2110    0.886103    0.826861   0.0029698
        2111    0.888157     0.82689  0.00296854
        2112    0.890204     0.82692  0.00296728
        2113     0.89224    0.826951  0.00296604
        2114    0.894261    0.826983  0.00296481
        2115    0.896266    0.827015  0.00296359
        2116     0.89825    0.827049  0.00296238
        2117     0.90021    0.827084  0.00296118
        2118    0.902142    0.827119     0.00296
        2119    0.904044    0.827155  0.00295882
        2120    0.905911    0.827193  0.00295766
        2121    0.907741    0.827231  0.00295651
        2122    0.909531    0.827269  0.00295537
        2123    0.911277    0.827309  0.00295424
        2124    0.912975    0.827349  0.00295313
        2125    0.914623     0.82739  0.00295202
        2126    0.916217    0.827432  0.00295093
        2127    0.917753    0.827475  0.00294985
        2128     0.91923    0.827518  0.00294878
        2129    0.920645    0.827561  0.00294772
        2130    0.921995    0.827606  0.00294666
        2131    0.923277    0.827651  0.00294562
        2132     0.92449    0.827696  0.00294459
        2133     0.92563    0.827742  0.00294357
        2134    0.926697    0.827788  0.00294256
        2135    0.927687    0.827835  0.00294155
        2136    0.928598    0.827882  0.00294055
        2137    0.929429     0.82793  0.00293956
        2138    0.930178    0.827978  0.00293857
        2139    0.930844    0.828026  0.00293759
        2140    0.931426    0.828074  0.00293662
        2141    0.931923    0.828123  0.00293565
        2142    0.932333    0.828171  0.00293468
        2143    0.932654     0.82822  0.00293371
        2144    0.932887    0.828269  0.00293275
        2145     0.93303    0.828318  0.00293179
        2146    0.933084    0.828366  0.00293083
        2147    0.933048    0.828415  0.00292987
        2148    0.932923    0.828464  0.00292891
        2149    0.932707    0.828512  0.00292795
        2150    0.932402    0.828561  0.00292699
        2151    0.932008    0.828609  0.00292602
        2152    0.931527    0.828657  0.00292505
        2153    0.930957    0.828704  0.00292408
        2154    0.930301    0.828751   0.0029231
        2155     0.92956    0.828798  0.00292212
        2156    0.928733    0.828844  0.00292113
        2157    0.927823     0.82889  0.00292014
        2158    0.926831    0.828936  0.00291914
        2159    0.925757    0.828981  0.00291813
        2160    0.924604    0.829025  0.00291712
        2161    0.923375    0.829068  0.00291609
        2162    0.922072    0.829111  0.00291506
        2163    0.920696    0.829154  0.00291402
        2164    0.919248    0.829195  0.00291297
        2165     0.91773    0.829236  0.00291191
        2166    0.916144    0.829276  0.00291085
        2167    0.914492    0.829316  0.00290977
        2168    0.912778    0.829354  0.00290868
        2169    0.911004    0.829392  0.00290758
        2170    0.909171    0.829429  0.00290648
        2171    0.907283    0.829465  0.00290536
        2172    0.905343      0.8295  0.00290423
        2173    0.903352    0.829533  0.00290309
        2174    0.901313    0.829567  0.00290195
        2175     0.89923    0.829599  0.00290079
        2176    0.897103     0.82963  0.00289962
        2177    0.894935     0.82966  0.00289844
        2178     0.89273    0.829689  0.00289726
        2179    0.890491    0.829716  0.00289606
        2180    0.888219    0.829743  0.00289486
        2181    0.885917    0.829769  0.00289365
        2182    0.883587    0.829794  0.00289242
        2183    0.881233    0.829817   0.0028912
        2184    0.878855     0.82984  0.00288996
        2185    0.876457    0.829861  0.00288872
        2186    0.874042    0.829881  0.00288746
        2187    0.871612      0.8299  0.00288621
        2188    0.869169    0.829918  0.00288494
        2189    0.866716    0.829935  0.00288367
        2190    0.864254    0.829951   0.0028824
        2191    0.861787    0.829965  0.00288112
        2192    0.859316    0.829979  0.00287984
        2193    0.856844    0.829991  0.00287855
        2194    0.854372    0.830002  0.00287726
        2195    0.851904    0.830012  0.00287597
        2196    0.849441    0.830021  0.00287467
        2197    0.846985    0.830029  0.00287337
        2198    0.844538    0.830035  0.00287207
        2199    0.842102    0.830041  0.00287077
        2200     0.83968    0.830045  0.00286947
        2201    0.837274    0.830048  0.00286817
        2202    0.834885    0.830051  0.00286687
        2203    0.832515    0.830052  0.00286557
        2204    0.830165    0.830052  0.00286427
        2205    0.827839    0.830051  0.00286297
        2206    0.825536    0.830049  0.00286167
        2207    0.823259    0.830046  0.00286038
        2208    0.821008    0.830041  0.00285908
        2209    0.818785    0.830036  0.00285779
        2210    0.816592     0.83003  0.00285651
        2211    0.814432    0.830023  0.00285522
        2212    0.812305    0.830015  0.00285394
        2213    0.810214    0.830006  0.00285267
        2214     0.80816    0.829996   0.0028514
        2215    0.806144    0.829986  0.00285013
        2216    0.804168    0.829974  0.00284887
        2217    0.802234    0.829961  0.00284761
        2218    0.800344    0.829948  0.00284636
        2219    0.798499    0.829934  0.00284511
        2220    0.796701    0.829919  0.00284387
        2221    0.794952    0.829903  0.00284263
        2222    0.793253    0.829887   0.0028414
        2223    0.791606     0.82987  0.00284017
        2224    0.790014    0.829852  0.00283895
        2225    0.788478    0.829833  0.00283774
        2226       0.787    0.829814  0.00283653
        2227    0.785581    0.829794  0.00283532
        2228    0.784223    0.829773  0.00283413
        2229    0.782928    0.829752  0.00283293
        2230    0.781699    0.829731  0.00283174
        2231    0.780536    0.829709  0.00283056
        2232    0.779442    0.829686  0.00282938
        2233    0.778419    0.829663  0.00282821
        2234    0.777467     0.82964  0.00282704
        2235     0.77659    0.829616  0.00282587
        2236    0.775787    0.829592  0.00282471
        2237    0.775061    0.829568  0.00282355
        2238    0.774413    0.829543   0.0028224
        2239    0.773845    0.829518  0.00282125
        2240    0.773358    0.829493   0.0028201
        2241    0.772954    0.829468  0.00281896
        2242    0.772634    0.829443  0.00281781
        2243    0.772399    0.829417  0.00281667
        2244     0.77225    0.829392  0.00281553
        2245    0.772187    0.829366  0.00281439
        2246    0.772212    0.829341  0.00281325
        2247    0.772325    0.829315  0.00281212
        2248    0.772528     0.82929  0.00281098
        2249     0.77282    0.829265  0.00280984
        2250    0.773202     0.82924   0.0028087
        2251    0.773675    0.829215  0.00280756
        2252    0.774237    0.829191  0.00280642
        2253    0.774886    0.829167  0.00280528
        2254    0.775624    0.829143  0.00280414
        2255     0.77645     0.82912  0.00280299
        2256    0.777361    0.829097  0.00280184
        2257    0.778358    0.829074  0.00280069
        2258    0.779438    0.829052  0.00279954
        2259    0.780599    0.829031  0.00279838
        2260     0.78184     0.82901  0.00279722
        2261    0.783159     0.82899  0.00279606
        2262    0.784553     0.82897  0.00279489
        2263     0.78602    0.828951  0.00279372
        2264    0.787557    0.828933  0.00279254
        2265     0.78916    0.828915  0.00279137
        2266    0.790826    0.828899  0.00279018
        2267    0.792553    0.828882    0.002789
        2268    0.794337    0.828867  0.00278781
        2269    0.796173    0.828853  0.00278662
        2270    0.798059    0.828839  0.00278543
        2271     0.79999    0.828827  0.00278423
        2272    0.801962    0.828815  0.00278303
        2273    0.803971    0.828804  0.00278182
        2274    0.806014    0.828794  0.00278062
        2275    0.808087    0.828785  0.00277941
        2276    0.810185    0.828777   0.0027782
        2277    0.812306    0.828769  0.00277699
        2278    0.814445    0.828763  0.00277578
        2279    0.816597    0.828758  0.00277457
        2280    0.818759    0.828753  0.00277335
        2281    0.820927     0.82875  0.00277214
        2282    0.823095    0.828747  0.00277093
        2283    0.825261    0.828746  0.00276971
        2284    0.827421    0.828745   0.0027685
        2285     0.82957    0.828746  0.00276729
        2286    0.831705    0.828747  0.00276608
        2287    0.833822    0.828749  0.00276487
        2288    0.835919    0.828752  0.00276366
        2289    0.837992    0.828756  0.00276246
        2290    0.840038    0.828761  0.00276126
        2291    0.842054    0.828767  0.00276006
        2292    0.844037    0.828774  0.00275886
        2293    0.845984    0.828781  0.00275767
        2294    0.847894     0.82879  0.00275648
        2295    0.849763    0.828799  0.00275529
        2296    0.851588    0.828809  0.00275411
        2297    0.853368    0.828819  0.00275293
        2298    0.855101    0.828831  0.00275176
        2299    0.856785    0.828843  0.00275059
        2300    0.858418    0.828856  0.00274942
        2301    0.859997    0.828869  0.00274826
        2302     0.86152    0.828883   0.0027471
        2303    0.862987    0.828898  0.00274595
        2304    0.864397    0.828914   0.0027448
        2305    0.865749     0.82893  0.00274366
        2306     0.86704    0.828946  0.00274252
        2307    0.868271    0.828963  0.00274138
        2308    0.869439    0.828981  0.00274025
        2309    0.870545    0.828999  0.00273912
        2310    0.871588    0.829017    0.002738
        2311    0.872567    0.829036  0.00273688
        2312    0.873481    0.829055  0.00273576
        2313    0.874331    0.829075  0.00273465
        2314    0.875115    0.829095  0.00273354
        2315    0.875835    0.829115  0.00273243
        2316    0.876489    0.829135  0.00273133
        2317    0.877079    0.829156  0.00273023
        2318    0.877603    0.829177  0.00272913
        2319    0.878063    0.829198  0.00272804
        2320    0.878458    0.829219  0.00272694
        2321    0.878788    0.829241  0.00272585
        2322    0.879054    0.829262  0.00272476
        2323    0.879256    0.829284  0.00272368
        2324    0.879394    0.829305  0.00272259
        2325    0.879469    0.829327   0.0027215
        2326    0.879482    0.829348  0.00272042
        2327    0.879433     0.82937  0.00271934
        2328    0.879323    0.829391  0.00271825
        2329    0.879152    0.829413  0.00271717
        2330    0.878921    0.829434  0.00271609
        2331    0.878632    0.829455    0.002715
        2332    0.878286    0.829476  0.00271392
        2333    0.877883    0.829497  0.00271283
        2334    0.877424    0.829517  0.00271175
        2335     0.87691    0.829538  0.00271066
        2336    0.876342    0.829558  0.00270958
        2337    0.875722    0.829577  0.00270849
        2338     0.87505    0.829597   0.0027074
        2339    0.874328    0.829616  0.00270631
        2340    0.873556    0.829635  0.00270522
        2341    0.872736    0.829653  0.00270413
        2342    0.871868    0.829671  0.00270303
        2343    0.870954    0.829689  0.00270194
        2344    0.869995    0.829706  0.00270084
        2345    0.868994    0.829723  0.00269974
        2346    0.867951    0.829739  0.00269864
        2347    0.866868    0.829755  0.00269753
        2348    0.865746     0.82977  0.00269643
        2349    0.864588    0.829785  0.00269532
        2350    0.863394    0.829799  0.00269421
        2351    0.862166    0.829813   0.0026931
        2352    0.860906    0.829826  0.00269199
        2353    0.859617    0.829839  0.00269088
        2354    0.858298    0.829851  0.00268976
        2355    0.856953    0.829863  0.00268864
        2356    0.855583    0.829873  0.00268752
        2357    0.854188    0.829884   0.0026864
        2358     0.85277    0.829893  0.00268528
